Method,Suspiciousness
sympy.polys.domains.fractionfield.FractionField.from_ZZ_python(),0.6277468
sympy.polys.domains.gmpyrationalfield.GMPYRationalField.from_ZZ_python(),0.6277468
sympy.polys.domains.old_fractionfield.FractionField.from_ZZ_python(),0.6277468
sympy.polys.domains.old_polynomialring.PolynomialRingBase.from_ZZ_python(),0.6277468
sympy.polys.domains.polynomialring.PolynomialRing.from_ZZ_python(),0.6277468
sympy.polys.domains.quotientring.QuotientRing.from_ZZ_python(),0.6277468
sympy.polys.domains.algebraicfield.AlgebraicField.from_QQ_python(),0.6259267
sympy.polys.domains.fractionfield.FractionField.from_QQ_python(),0.6259267
sympy.polys.domains.old_fractionfield.FractionField.from_QQ_python(),0.6259267
sympy.polys.domains.old_polynomialring.PolynomialRingBase.from_QQ_python(),0.6259267
sympy.polys.domains.polynomialring.PolynomialRing.from_QQ_python(),0.6259267
sympy.interactive.session.enable_automatic_symbols(),0.62483305
sympy.polys.domains.pythonrationalfield.PythonRationalField.from_RealField(),0.6231994
sympy.crypto.crypto.bifid6_square(),0.62260765
sympy.polys.domains.gmpyrationalfield.GMPYRationalField.from_QQ_python(),0.62231916
sympy.polys.domains.pythonrationalfield.PythonRationalField.from_ZZ_gmpy(),0.62231916
sympy.core.mul.Mul.flatten(),0.6139865
sympy.polys.domains.domain.Domain.convert(),0.61110055
sympy.crypto.crypto.bifid_square(),0.6098284
sympy.core.evalf.EvalfMixin.evalf(),0.6095913
sympy.core.basic.Basic.xreplace(),0.60761327
sympy.core.expr.Expr.round(),0.60540766
sympy.integrals.risch.integrate_nonlinear_no_specials(),0.59833294
sympy.physics.secondquant.evaluate_deltas(),0.59733033
sympy.core.basic.Basic.replace(),0.58801097
sympy.physics.continuum_mechanics.beam.Beam.deflection(),0.585858
sympy.integrals.meijerint.meijerint_inversion(),0.58529454
sympy.physics.quantum.represent._sympy_to_scalar(),0.5837013
sympy.geometry.polygon.Polygon.arbitrary_point(),0.57758373
sympy.physics.continuum_mechanics.beam.Beam.slope(),0.5744861
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_RealField(),0.5665284
sympy.sets.sets.FiniteSet._contains(),0.5665144
sympy.solvers.solveset.nonlinsolve(),0.56506586
sympy.functions.special.delta_functions.DiracDelta.eval(),0.563912
sympy.core.exprtools._mask_nc(),0.56316775
sympy.holonomic.holonomic.HolonomicFunction.composition(),0.5624785
sympy.printing.llvmjitcode.llvm_callable(),0.56139934
sympy.solvers.solveset.substitution(),0.559309
sympy.utilities.misc.debug_decorator(),0.5588353
sympy.core.expr.Expr.__int__(),0.55176276
sympy.functions.special.delta_functions.Heaviside.eval(),0.5493849
sympy.core.numbers.Infinity._eval_power(),0.5466411
sympy.core.expr.Expr._random(),0.5454893
sympy.polys.domains.pythonrational.PythonRational.parent(),0.54405063
sympy.utilities.codegen.Variable.__init__(),0.5439284
sympy.core.basic.Basic.atoms(),0.5427464
sympy.series.formal.fps(),0.5418544
sympy.polys.domains.pythonrationalfield.PythonRationalField.get_ring(),0.541092
sympy.crypto.crypto.bifid5_square(),0.5403592
sympy.utilities.autowrap.CythonCodeWrapper.dump_pyx(),0.5396385
sympy.solvers.recurr.rsolve_poly(),0.53846145
sympy.core.basic.Basic.subs(),0.53467166
sympy.integrals.rationaltools.ratint(),0.53398424
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_sympy(),0.5338389
sympy.physics.vector.vector.Vector.__xor__(),0.5336449
sympy.core.expr.Expr._diff_wrt(),0.53312933
sympy.solvers.ode.ode_1st_homogeneous_coeff_best(),0.52933633
sympy.integrals.integrals.Integral._eval_derivative(),0.5282026
sympy.solvers.ode.dsolve(),0.52785724
sympy.calculus.finite_diff.apply_finite_diff(),0.52779
sympy.sets.fancysets.ImageSet._intersect(),0.5261633
sympy.solvers.ode.classify_ode(),0.52612835
sympy.crypto.crypto.decipher_bifid5(),0.52544886
sympy.crypto.crypto.decipher_bifid6(),0.52544886
sympy.geometry.curve.Curve.arbitrary_point(),0.52325004
sympy.physics.vector.vector.Vector.subs(),0.52245796
sympy.physics.quantum.circuitutils.convert_to_real_indices(),0.5213834
sympy.categories.baseclasses.Diagram.__new__(),0.52028865
sympy.solvers.solvers.nsolve(),0.52025265
sympy.physics.vector.dyadic.Dyadic.subs(),0.5201952
sympy.simplify.trigsimp.trigsimp_groebner(),0.5200588
sympy.solvers.inequalities.solve_univariate_inequality(),0.52000844
sympy.ntheory.primetest.isprime(),0.5197509
sympy.solvers.solveset._solve_trig(),0.51931244
sympy.simplify.simplify.posify(),0.51888275
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_ZZ_python(),0.51691234
sympy.vector.functions.express(),0.516702
sympy.solvers.solvers._solve(),0.5164013
sympy.logic.boolalg.bool_map(),0.51486593
sympy.physics.vector.functions.express(),0.5145896
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_QQ_python(),0.5140214
sympy.core.symbol.symbols(),0.5138206
sympy.matrices.dense.symarray(),0.51380384
sympy.polys.domains.finitefield.FiniteField.from_ZZ_python(),0.5130648
sympy.polys.domains.finitefield.FiniteField.from_QQ_python(),0.5121119
sympy.functions.elementary.miscellaneous.root(),0.5120775
sympy.interactive.session.int_to_Integer(),0.5112236
sympy.printing.python.print_python(),0.5102166
sympy.utilities.autowrap.UfuncifyCodeWrapper.dump_c(),0.5078003
sympy.sets.fancysets.normalize_theta_set(),0.5063419
sympy.integrals.manualintegrate.find_substitutions(),0.5058505
sympy.core.symbol.var(),0.50535107
sympy.codegen.ast.aug_assign(),0.5053402
sympy.strategies.core.minimize(),0.5044789
sympy.integrals.meijerint._rewrite_single(),0.5038322
sympy.core.function.FunctionClass.__signature__(),0.5036921
sympy.physics.quantum.identitysearch.is_degenerate(),0.5035029
sympy.solvers.inequalities.reduce_inequalities(),0.50267017
sympy.concrete.summations.eval_sum_symbolic(),0.5019616
sympy.integrals.integrals.Integral.transform(),0.5019485
sympy.core.power.Pow._eval_subs(),0.50102305
sympy.solvers.decompogen.decompogen(),0.5000294
sympy.functions.elementary.miscellaneous.cbrt(),0.49979016
sympy.integrals.manualintegrate._parts_rule(),0.49903166
sympy.functions.special.delta_functions.DiracDelta._eval_expand_diracdelta(),0.4989289
sympy.matrices.dense.list2numpy(),0.4970779
sympy.simplify.ratsimp.ratsimpmodprime(),0.49486452
sympy.functions.elementary.complexes.polarify(),0.49425992
sympy.calculus.util.AccumulationBounds.__le__(),0.49382514
sympy.core.expr.Expr.series(),0.4937739
sympy.calculus.util.function_range(),0.49298406
sympy.solvers.diophantine.transformation_to_DN(),0.49260318
sympy.polys.partfrac.apart_undetermined_coeffs(),0.4918414
sympy.parsing.sympy_parser.eval_expr(),0.4897225
sympy.stats.rv.given(),0.48960102
sympy.geometry.util._symbol(),0.4895762
sympy.integrals.manualintegrate.trig_substitution_rule(),0.48785046
sympy.solvers.ode._nonlinear_3eq_order1_type3(),0.48755345
sympy.solvers.ode._nonlinear_3eq_order1_type5(),0.48755345
sympy.strategies.tree.greedy(),0.48664403
sympy.integrals.rationaltools.ratint_logpart(),0.4851344
sympy.physics.secondquant.PermutationOperator.get_permuted(),0.48506802
sympy.utilities.misc.translate(),0.48502094
sympy.integrals.transforms.inverse_laplace_transform(),0.4846128
sympy.printing.pretty.pretty_symbology.pretty_symbol(),0.48350635
sympy.solvers.ode._nonlinear_3eq_order1_type4(),0.4832802
sympy.calculus.util.AccumulationBounds.__lt__(),0.4825173
sympy.calculus.util.AccumulationBounds.__gt__(),0.4825173
sympy.calculus.util.AccumulationBounds.__ge__(),0.4825173
sympy.utilities.runtests.sympytestfile(),0.4822022
sympy.physics.quantum.circuitutils.convert_to_symbolic_indices(),0.48168886
sympy.solvers.recurr.rsolve_ratio(),0.48168367
sympy.series.fourier.fourier_series(),0.48119035
sympy.functions.elementary.trigonometric.tan._eval_expand_trig(),0.48092505
sympy.functions.elementary.trigonometric.cot._eval_expand_trig(),0.48092505
sympy.assumptions.ask.AssumptionKeys.negative(),0.4794316
sympy.sets.sets.imageset(),0.47820303
sympy.solvers.bivariate.bivariate_type(),0.47777617
sympy.utilities.randtest.verify_numerically(),0.47762367
sympy.functions.elementary.miscellaneous.sqrt(),0.4766676
sympy.series.order.Order.__new__(),0.47446817
sympy.integrals.manualintegrate.root_mul_rule(),0.4736687
sympy.parsing.ast_parser.parse_expr(),0.47328418
sympy.holonomic.holonomic.HolonomicFunction._frobenius(),0.47301763
sympy.plotting.plot.plot3d(),0.4725046
sympy.calculus.finite_diff.differentiate_finite(),0.47235805
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_FF_python(),0.46908152
sympy.solvers.recurr.rsolve_hyper(),0.46829987
sympy.solvers.recurr.rsolve(),0.46718365
sympy.polys.domains.gmpyintegerring.GMPYIntegerRing.from_ZZ_python(),0.46669957
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_ZZ_gmpy(),0.46669957
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_FF_gmpy(),0.4655176
sympy.plotting.plot.Plot.append(),0.46545208
sympy.categories.diagram_drawing.XypicDiagramDrawer.draw(),0.4648334
sympy.concrete.expr_with_limits.ExprWithLimits._eval_subs(),0.46477032
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_QQ_gmpy(),0.46434167
sympy.assumptions.ask.AssumptionKeys.positive(),0.46412486
sympy.physics.vector.printing.init_vprinting(),0.46327886
sympy.polys.domains.gmpyintegerring.GMPYIntegerRing.from_QQ_python(),0.46317163
sympy.solvers.solvers._solve_system(),0.46294603
sympy.integrals.meijerint.meijerint_definite(),0.4622889
sympy.polys.domains.finitefield.FiniteField.from_FF_python(),0.46200746
sympy.polys.domains.pythonfinitefield.PythonFiniteField.__init__(),0.46200746
sympy.sets.sets.Union.__iter__(),0.46132746
sympy.solvers.ode.ode_nth_linear_euler_eq_nonhomogeneous_undetermined_coefficients(),0.4599532
sympy.assumptions.ask.AssumptionKeys.nonzero(),0.45542142
sympy.utilities.iterables.flatten(),0.45537734
sympy.core.function.diff(),0.4547698
sympy.plotting.plot.plot3d_parametric_line(),0.45359787
sympy.core.evalf.evalf_piecewise(),0.45349625
sympy.core.power.Pow.as_real_imag(),0.45342177
sympy.concrete.gosper.gosper_sum(),0.45282274
sympy.printing.preview.preview(),0.45252538
sympy.interactive.session.enable_automatic_int_sympification(),0.45096675
sympy.concrete.guess.guess(),0.45078498
sympy.utilities.lambdify._import(),0.4499041
sympy.solvers.ode.sub_func_doit(),0.4482144
sympy.tensor.indexed.Idx.__new__(),0.4474075
sympy.polys.polyroots.roots_quintic(),0.44669282
sympy.stats.frv.FinitePSpace.sample(),0.44624975
sympy.simplify.cse_main.tree_cse(),0.44618514
sympy.core.basic.Basic.dummy_eq(),0.44591907
sympy.solvers.solveset.solve_decomposition(),0.44575444
sympy.integrals.integrals.Integral.__new__(),0.44539115
sympy.polys.polyerrors.PolynomialDivisionFailed.__str__(),0.44486353
sympy.simplify.sqrtdenest._sqrt_symbolic_denest(),0.4447169
sympy.polys.solvers.solve_lin_sys(),0.44394773
sympy.geometry.util.idiff(),0.4435859
sympy.solvers.ode._nonlinear_2eq_order1_type3(),0.44286776
sympy.printing.latex.latex(),0.44253018
sympy.solvers.polysys.solve_generic(),0.44176748
sympy.geometry.entity.GeometryEntity._repr_svg_(),0.4412731
sympy.ntheory.factor_.divisors(),0.4409692
sympy.solvers.solveset._invert(),0.44065395
sympy.utilities.lambdify.lambdify(),0.44052345
sympy.plotting.plot._arity(),0.44024718
sympy.assumptions.ask.AssumptionKeys.real(),0.43944407
sympy.plotting.plot.Plot.extend(),0.43944293
sympy.solvers.bivariate._lambert(),0.43893605
sympy.stats.frv.FinitePSpace.sorted_cdf(),0.43884417
sympy.integrals.manualintegrate.substitution_rule(),0.43730587
sympy.core.function.expand(),0.43727922
sympy.printing.python.PythonPrinter.__init__(),0.4371064
sympy.plotting.experimental_lambdify.Lambdifier.get_dict_str(),0.43675876
sympy.physics.wigner.wigner_6j(),0.4348649
sympy.solvers.ode.check_nonlinear_2eq_order1(),0.43429628
sympy.physics.continuum_mechanics.beam.Beam.load(),0.4340334
sympy.solvers.solvers.check_assumptions(),0.4335072
sympy.physics.continuum_mechanics.beam.Beam.shear_force(),0.43263903
sympy.physics.continuum_mechanics.beam.Beam.bending_moment(),0.43263903
sympy.solvers.ode.constantsimp(),0.43154085
sympy.solvers.ode.constant_renumber(),0.43153504
sympy.solvers.ode._linear_2eq_order1_type5(),0.43129447
sympy.stats.crv_types.QuadraticU(),0.43043935
sympy.integrals.manualintegrate.trig_cotcsc_rule(),0.42975962
sympy.logic.inference.pl_true(),0.4295219
sympy.concrete.summations.Sum.euler_maclaurin(),0.42900944
sympy.core.evalf.do_integral(),0.42794204
sympy.utilities.runtests.SymPyDocTestRunner.run(),0.4275947
sympy.printing.codeprinter.CodePrinter.doprint(),0.42655644
sympy.utilities.autowrap.binary_function(),0.42622504
sympy.stats.crv_types.Arcsin(),0.42608377
sympy.solvers.solveset._solve_as_poly(),0.42604968
sympy.stats.crv_types.Uniform(),0.4258907
sympy.core.evalf.get_integer_part(),0.42569235
sympy.plotting.plot.plot3d_parametric_surface(),0.4252161
sympy.polys.rootoftools.ComplexRootOf._eval_Eq(),0.4250799
sympy.integrals.prde.is_log_deriv_k_t_radical_in_field(),0.42482278
sympy.utilities.misc.replace(),0.42427447
sympy.calculus.singularities.singularities(),0.42425856
sympy.stats.crv_types.Frechet(),0.4226379
sympy.solvers.ode.homogeneous_order(),0.42262435
sympy.integrals.manualintegrate.rewrites_rule(),0.42198947
sympy.solvers.ode.lie_heuristic_bivariate(),0.42191878
sympy.stats.crv_types.Dagum(),0.42132238
sympy.polys.numberfields.minimal_polynomial(),0.42129204
sympy.calculus.util.AccumulationBounds.__contains__(),0.42123878
sympy.solvers.solveset.solvify(),0.42103463
sympy.abc.clashing(),0.42063168
sympy.geometry.ellipse.Ellipse.normal_lines(),0.42004165
sympy.crypto.crypto.lfsr_connection_polynomial(),0.41945568
sympy.matrices.matrices.MatrixShaping.tolist(),0.41934478
sympy.series.gruntz.rewrite(),0.41780698
sympy.solvers.pde.pde_1st_linear_variable_coeff(),0.4174531
sympy.geometry.polygon.RegularPolygon.encloses_point(),0.4173135
sympy.series.formal._compute_fps(),0.4172193
sympy.core.expr.Expr.as_real_imag(),0.41693282
sympy.utilities.enumerative.MultisetPartitionTraverser.count_partitions(),0.4158931
sympy.integrals.transforms._inverse_mellin_transform(),0.41582337
sympy.series.limitseq.difference_delta(),0.41509992
sympy.matrices.dense.DenseMatrix.tolist(),0.41469094
sympy.integrals.transforms._laplace_transform(),0.41466704
sympy.solvers.ode.ode_1st_power_series(),0.4144158
sympy.stats.crv_types.Logistic(),0.41362002
sympy.calculus.util.AccumulationBounds.__new__(),0.41351393
sympy.plotting.experimental_lambdify.Lambdifier.get_dict_fun(),0.41319576
sympy.solvers.solvers.solve_linear(),0.41290075
sympy.diffgeom.diffgeom.metric_to_Christoffel_2nd(),0.41288605
sympy.series.order.Order._eval_subs(),0.41248384
sympy.integrals.integrals.integrate(),0.41215903
sympy.solvers.ode.ode_1st_homogeneous_coeff_subs_dep_div_indep(),0.41208777
sympy.vector.functions.scalar_potential_difference(),0.41207772
sympy.printing.lambdarepr.TensorflowPrinter._print_And(),0.4119492
sympy.printing.lambdarepr.TensorflowPrinter._print_Or(),0.4119492
sympy.printing.lambdarepr.NumPyPrinter._print_And(),0.4119492
sympy.printing.lambdarepr.NumPyPrinter._print_Or(),0.4119492
sympy.core.exprtools.factor_nc(),0.41165245
sympy.plotting.plot.plot_parametric(),0.4105088
sympy.matrices.sparse.SparseMatrix.tolist(),0.4101392
sympy.stats.crv_types.Triangular(),0.41003916
sympy.physics.quantum.state.Wavefunction.normalize(),0.4100387
sympy.polys.domains.pythonrational.PythonRational.__sub__(),0.4094199
sympy.polys.domains.pythonrational.PythonRational.__eq__(),0.4094199
sympy.combinatorics.permutations.Permutation.random(),0.40864408
sympy.vector.vector.Vector.components(),0.40864408
sympy.vector.vector.Vector.dot(),0.40848505
sympy.core.function.count_ops(),0.40832165
sympy.polys.domains.pythonrational.PythonRational.__add__(),0.40779725
sympy.polys.domains.pythonrational.PythonRational.__mul__(),0.40779725
sympy.polys.domains.pythonrational.PythonRational.__div__(),0.40779725
sympy.solvers.ode.ode_lie_group(),0.4077411
sympy.vector.vector.Vector.cross(),0.4076218
sympy.stats.crv_types.Kumaraswamy(),0.40738368
sympy.tensor.indexed.IndexedBase.shape(),0.40737137
sympy.series.fourier.FourierSeries.shiftx(),0.40704802
sympy.series.fourier.FourierSeries.scalex(),0.40704802
sympy.solvers.ode._nonlinear_2eq_order1_type4(),0.40664497
sympy.integrals.manualintegrate.trig_tansec_rule(),0.40565217
sympy.solvers.ode.ode_1st_homogeneous_coeff_subs_indep_div_dep(),0.40561774
sympy.solvers.solveset._solveset(),0.40540582
sympy.solvers.solvers.unrad(),0.40537664
sympy.utilities.iterables.generate_oriented_forest(),0.40527257
sympy.stats.crv_types.RaisedCosine(),0.40500188
sympy.series.sequences.SeqBase.free_symbols(),0.4046886
sympy.functions.elementary.integers.frac.eval(),0.4044772
sympy.utilities.autowrap.autowrap(),0.404308
sympy.stats.crv_types.Benini(),0.40347826
sympy.solvers.pde.pdsolve(),0.4024525
sympy.physics.continuum_mechanics.beam.Beam.solve_for_reaction_loads(),0.4013004
sympy.utilities.decorator.public(),0.40048558
sympy.holonomic.holonomic.HolonomicFunction.to_hyper(),0.40039098
sympy.solvers.ode.lie_heuristic_linear(),0.3984422
sympy.core.expr.Expr.leadterm(),0.39837846
sympy.stats.crv_types.Laplace(),0.3978953
sympy.physics.quantum.qexpr.QExpr._represent(),0.39765295
sympy.utilities.runtests.run_all_tests(),0.39756414
sympy.concrete.expr_with_intlimits.ExprWithIntLimits.change_index(),0.39729565
sympy.solvers.ode._linear_3eq_order1_type4(),0.39720255
sympy.polys.ring_series.rs_nth_root(),0.39679027
sympy.solvers.pde.pde_1st_linear_constant_coeff(),0.3966896
sympy.stats.crv_types.Cauchy(),0.3948422
sympy.stats.crv_types.GammaInverse(),0.3948422
sympy.matrices.matrices.MatrixBase.D(),0.3947851
sympy.integrals.manualintegrate.eval_trigsubstitution(),0.39477536
sympy.core.expr.Expr.is_algebraic_expr(),0.39470804
sympy.simplify.hyperexpand.G_Function.compute_buckets(),0.39443165
sympy.solvers.ode.ode_linear_coefficients(),0.39436194
sympy.simplify.hyperexpand._meijergexpand(),0.39331618
sympy.concrete.summations.summation(),0.39275685
sympy.core.expr.Expr._eval_interval(),0.39262834
sympy.stats.crv_types.Gompertz(),0.39184135
sympy.stats.crv_types.ShiftedGompertz(),0.39184135
sympy.core.expr.Expr.getn(),0.39175326
sympy.physics.mechanics.functions.Lagrangian(),0.3917205
sympy.printing.fcode.fcode(),0.39160514
sympy.stats.crv_types.LogNormal(),0.3915019
sympy.polys.constructor._construct_composite(),0.39137807
sympy.holonomic.holonomic.from_hyper(),0.39122394
sympy.integrals.meijerint._is_analytic(),0.39072666
sympy.integrals.meijerint.meijerint_indefinite(),0.39060974
sympy.solvers.bivariate._mostfunc(),0.39032766
sympy.solvers.solveset._handle_positive_dimensional(),0.38995734
sympy.solvers.diophantine.diop_general_sum_of_squares(),0.3897494
sympy.solvers.solvers.checksol(),0.38944474
sympy.core.function.Subs.__new__(),0.38910758
sympy.stats.crv_types.Pareto(),0.38889137
sympy.core.sympify.kernS(),0.38857746
sympy.concrete.expr_with_limits.ExprWithLimits.free_symbols(),0.38842627
sympy.calculus.singularities.is_monotonic(),0.38834545
sympy.ntheory.primetest._lucas_extrastrong_params(),0.38799778
sympy.stats.crv_types.UniformDistribution.compute_cdf(),0.38742593
sympy.holonomic.holonomic.HolonomicFunction.to_sequence(),0.38694957
sympy.vector.coordsysrect.CoordSysCartesian.rotation_matrix(),0.3865834
sympy.functions.elementary.complexes.Abs.eval(),0.3862531
sympy.assumptions.refine.refine_abs(),0.38602737
sympy.physics.secondquant.wicks(),0.3853319
sympy.geometry.ellipse.Ellipse.random_point(),0.38444865
sympy.solvers.ode._nonlinear_3eq_order1_type1(),0.384367
sympy.core.power.Pow._eval_nseries(),0.38418865
sympy.solvers.solveset._handle_zero_dimensional(),0.38394222
sympy.solvers.solveset._invert_real(),0.38348338
sympy.matrices.matrices.MatrixBase._handle_creation_inputs(),0.38339686
sympy.utilities.randtest.test_derivative_numerically(),0.38317144
sympy.stats.crv_types.Gumbel(),0.38313824
sympy.stats.crv_types.VonMises(),0.38313824
sympy.stats.crv_types.Weibull(),0.38313824
sympy.simplify.hyperexpand.FormulaCollection.lookup_origin(),0.38296044
sympy.physics.vector.printing.vlatex(),0.38285115
sympy.integrals.integrals.Integral._eval_integral(),0.38281137
sympy.crypto.crypto.encipher_vigenere(),0.38219374
sympy.simplify.radsimp.radsimp(),0.3821623
sympy.physics.quantum.gate.gate_sort(),0.38206652
sympy.geometry.plane.Plane.intersection(),0.38187662
sympy.physics.vector.fieldfunctions.scalar_potential_difference(),0.3818041
sympy.simplify.cse_main.opt_cse(),0.38086185
sympy.polys.ring_series._series_inversion1(),0.38072437
sympy.stats.crv_types.BetaPrime(),0.3803325
sympy.stats.crv_types.Gamma(),0.3803325
sympy.tensor.index_methods.get_contraction_structure(),0.38026005
sympy.physics.mechanics.functions.potential_energy(),0.3800918
sympy.tensor.tensor.TensMul.__call__(),0.37965715
sympy.ntheory.factor_.factorrat(),0.37950262
sympy.holonomic.holonomic.from_meijerg(),0.3793881
sympy.physics.secondquant.substitute_dummies(),0.3790192
sympy.integrals.heurisch.heurisch(),0.37885445
sympy.solvers.diophantine.diop_bf_DN(),0.3785293
sympy.simplify.cse_main.cse(),0.37851253
sympy.solvers.ode._linear_2eq_order2_type10(),0.3783675
sympy.simplify.simplify.logcombine(),0.37823498
sympy.solvers.solvers._tsolve(),0.3773457
sympy.functions.elementary.trigonometric.cos._eval_rewrite_as_sqrt(),0.3772305
sympy.physics.secondquant.NO.iter_q_annihilators(),0.37721187
sympy.physics.secondquant.NO.iter_q_creators(),0.37721187
sympy.solvers.ode._nonlinear_3eq_order1_type2(),0.3770572
sympy.polys.numberfields._minpoly_groebner(),0.3764131
sympy.printing.conventions.split_super_sub(),0.3763664
sympy.functions.elementary.miscellaneous.real_root(),0.37605846
sympy.physics.mechanics.models.multi_mass_spring_damper(),0.37597665
sympy.assumptions.ask.AssumptionKeys.positive_definite(),0.37545404
sympy.solvers.decompogen.compogen(),0.37538487
sympy.assumptions.refine.refine_atan2(),0.37405577
sympy.physics.quantum.piab.PIABKet._represent_XOp(),0.37391376
sympy.polys.polytools.Poly.intervals(),0.37307477
sympy.solvers.diophantine.diophantine(),0.3729671
sympy.categories.diagram_drawing.XypicDiagramDrawer._process_vertical_morphism(),0.37244454
sympy.physics.vector.frame.ReferenceFrame.orient(),0.3722178
sympy.integrals.manualintegrate.eval_heaviside(),0.3721468
sympy.physics.quantum.identitysearch.is_scalar_nonsparse_matrix(),0.37204194
sympy.vector.vector.BaseVector.__new__(),0.37198588
sympy.polys.numberfields._minpoly_rootof(),0.37194243
sympy.categories.diagram_drawing.XypicDiagramDrawer._build_xypic_string(),0.37169442
sympy.core.mul.Mul._eval_subs(),0.37162945
sympy.polys.domains.groundtypes.python_sqrt(),0.37161338
sympy.polys.domains.groundtypes.python_factorial(),0.37161338
sympy.utilities.lambdify.lambdastr(),0.37159508
sympy.concrete.delta.deltasummation(),0.3715213
sympy.polys.fields.FracField.__new__(),0.3714626
sympy.calculus.util.continuous_domain(),0.37116963
sympy.integrals.transforms.inverse_mellin_transform(),0.3707578
sympy.tensor.indexed.Idx.label(),0.37061885
sympy.polys.domains.domain.Domain.unify(),0.37012726
sympy.polys.domains.pythonintegerring.PythonIntegerRing.gcd(),0.37011686
sympy.polys.domains.pythonintegerring.PythonIntegerRing.lcm(),0.37011686
sympy.polys.domains.pythonintegerring.PythonIntegerRing.factorial(),0.37011686
sympy.tensor.tensor.TensorType.__call__(),0.36977783
sympy.utilities.codegen.OutputArgument.__init__(),0.36977163
sympy.stats.crv_types.Beta(),0.36955318
sympy.stats.crv_types.Normal(),0.36955318
sympy.solvers.inequalities.reduce_abs_inequalities(),0.36953887
sympy.diffgeom.diffgeom.BaseCovarDerivativeOp.__call__(),0.3693861
sympy.matrices.dense.casoratian(),0.36903402
sympy.solvers.solveset.linsolve(),0.36879978
sympy.polys.domains.complexfield.ComplexField.from_ZZ_python(),0.36863232
sympy.polys.domains.domain.Domain.from_FF_python(),0.36863232
sympy.polys.domains.pythonintegerring.PythonIntegerRing.gcdex(),0.36863232
sympy.polys.domains.pythonintegerring.PythonIntegerRing.sqrt(),0.36863232
sympy.polys.domains.realfield.RealField.from_ZZ_python(),0.36863232
sympy.solvers.ode.ode_2nd_power_series_ordinary(),0.36850712
sympy.printing.repr.ReprPrinter._print_PythonRational(),0.3671597
