Method,Suspiciousness
sympy.polys.polyclasses.DMP.homogeneous_order(),0.43143186
sympy.printing.latex.LatexPrinter._print_Sum(),0.43143126
sympy.printing.latex.LatexPrinter._needs_mul_brackets(),0.4309036
sympy.printing.mathml.print_mathml(),0.4306046
sympy.concrete.guess.guess_generating_function_rational(),0.42951238
sympy.functions.combinatorial.numbers.nC(),0.4293306
sympy.combinatorics.free_groups.FreeGroupElement.exponent_sum(),0.42921436
sympy.codegen.array_utils.recognize_matrix_expression(),0.42813826
sympy.printing.pretty.pretty.pretty_print(),0.42762738
sympy.solvers.diophantine.power_representation(),0.42745644
sympy.liealgebras.root_system.RootSystem.add_as_roots(),0.42735025
sympy.series.formal.simpleDE(),0.4256781
sympy.physics.quantum.boson.BosonOp._print_contents_pretty(),0.42560008
sympy.physics.quantum.fermion.FermionOp._print_contents_pretty(),0.42560008
sympy.physics.quantum.sho1d.RaisingOp._print_contents_pretty(),0.42560008
sympy.solvers.ode.ode_sol_simplicity(),0.42418155
sympy.utilities.iterables.multiset_permutations(),0.42349946
sympy.geometry.point.Point.canberra_distance(),0.4229347
sympy.utilities.runtests.SymPyDocTests.test_file(),0.42286727
sympy.physics.quantum.state.StateBase._pretty(),0.4226627
sympy.physics.wigner.wigner_3j(),0.4226519
sympy.series.formal.FormalPowerSeries.infinite(),0.42181686
sympy.printing.pretty.pretty.PrettyPrinter._print_Pow(),0.4211909
sympy.functions.elementary.complexes.adjoint._pretty(),0.4198189
sympy.geometry.plane.Plane.angle_between(),0.4176193
sympy.printing.repr.ReprPrinter._print_Sum2(),0.41714114
sympy.geometry.polygon.RegularPolygon.center(),0.41695592
sympy.functions.combinatorial.numbers.harmonic._eval_rewrite_as_Sum(),0.41661233
sympy.solvers.ode.ode_Bernoulli(),0.41429788
sympy.concrete.expr_with_intlimits.ExprWithIntLimits.index(),0.41365868
sympy.concrete.products.Product._eval_rewrite_as_Sum(),0.4130572
sympy.matrices.expressions.trace.Trace._eval_rewrite_as_Sum(),0.4130572
sympy.polys.ring_series.rs_series_from_list(),0.4115561
sympy.printing.pycode.AbstractPythonCodePrinter._print_Sum(),0.4100795
sympy.core.mul.Mul._eval_expand_mul(),0.40992826
sympy.matrices.expressions.funcmatrix.FunctionMatrix._eval_trace(),0.40982336
sympy.functions.combinatorial.numbers.bell._eval_rewrite_as_Sum(),0.40957046
sympy.matrices.dense.DenseMatrix._lower_triangular_solve(),0.40852225
sympy.solvers.ode.ode_2nd_power_series_ordinary(),0.40798202
sympy.solvers.pde.pde_1st_linear_constant_coeff_homogeneous(),0.40795633
sympy.solvers.ode.ode_almost_linear(),0.4068371
sympy.matrices.expressions.matmul.MatMul._entry(),0.40618807
sympy.physics.vector.printing.init_vprinting(),0.4056631
sympy.printing.str.StrPrinter._print_Sum(),0.40519014
sympy.core.compatibility.ordered(),0.4051658
sympy.solvers.ode.ode_separable_reduced(),0.40432367
sympy.tensor.tensor.TensMul._eval_rewrite_as_Indexed(),0.4027936
sympy.concrete.expr_with_limits.ExprWithLimits.variables(),0.40162846
sympy.calculus.finite_diff._as_finite_diff(),0.40119135
sympy.utilities.iterables.multiset_partitions(),0.40115884
sympy.functions.special.gamma_functions.loggamma._eval_expand_func(),0.40015328
sympy.physics.secondquant.substitute_dummies(),0.39923146
sympy.printing.str.StrPrinter._print_RootSum(),0.39870462
sympy.printing.mathml.MathMLContentPrinter._print_Sum(),0.397756
sympy.core.evalf._create_evalf_table(),0.39729822
sympy.integrals.rubi.utility_function.FreeTerms(),0.39729515
sympy.physics.quantum.cg.cg_simp(),0.39573312
sympy.functions.elementary.exponential.exp_polar._eval_evalf(),0.39529645
sympy.functions.combinatorial.numbers._nP(),0.3950942
sympy.printing.pretty.pretty.PrettyPrinter._print_Adjoint(),0.39492428
sympy.printing.pretty.pretty.PrettyPrinter._print_Cycle(),0.39472955
sympy.utilities.iterables.interactive_traversal(),0.39433283
sympy.series.formal.rsolve_hypergeometric(),0.39405498
sympy.solvers.ode.ode_separable(),0.39336488
sympy.core.exprtools.factor_terms(),0.39322242
sympy.printing.mathml.MathMLContentPrinter.mathml_tag(),0.39206448
sympy.matrices.expressions.matmul.merge_explicit(),0.3918473
sympy.matrices.expressions.matexpr.MatrixExpr.from_index_summation(),0.3917924
sympy.core.mul.Mul._eval_derivative_n_times(),0.3916801
sympy.functions.combinatorial.numbers._AOP_product(),0.3916801
sympy.matrices.expressions.matexpr.MatrixElement._eval_derivative(),0.3909677
sympy.solvers.ode.ode_Liouville(),0.3903181
sympy.functions.special.polynomials.jacobi.fdiff(),0.3899698
sympy.solvers.solveset.solveset(),0.38992137
sympy.printing.pretty.pretty.PrettyPrinter._print_Not(),0.3897914
sympy.physics.optics.utils.deviation(),0.38963422
sympy.geometry.point.Point.taxicab_distance(),0.3895889
sympy.ntheory.factor_.is_perfect(),0.3895889
sympy.crypto.crypto.lfsr_sequence(),0.3889491
sympy.functions.special.gamma_functions.polygamma._eval_aseries(),0.38882855
sympy.geometry.entity.GeometryEntity.encloses(),0.38877568
sympy.geometry.ellipse.Ellipse.center(),0.38871017
sympy.simplify.simplify.nthroot(),0.3875661
sympy.solvers.solvers.solve_linear(),0.38730818
sympy.solvers.ode.ode_1st_homogeneous_coeff_subs_indep_div_dep(),0.38724646
sympy.functions.combinatorial.numbers.harmonic._eval_expand_func(),0.38629878
sympy.functions.special.polynomials.legendre._eval_rewrite_as_polynomial(),0.38559604
sympy.combinatorics.perm_groups.PermutationGroup.sylow_subgroup(),0.38551122
sympy.functions.special.polynomials.chebyshevt._eval_rewrite_as_polynomial(),0.38478127
sympy.physics.quantum.density.entropy(),0.38454413
sympy.categories.baseclasses.Diagram.premises(),0.3844951
sympy.physics.vector.printing.VectorStrPrinter._print_Derivative(),0.38436803
sympy.physics.quantum.state.StateBase._pretty_brackets(),0.38328674
sympy.functions.special.polynomials.hermite._eval_rewrite_as_polynomial(),0.38316244
sympy.simplify.trigsimp._futrig(),0.3825747
sympy.functions.special.polynomials.gegenbauer._eval_rewrite_as_polynomial(),0.3823583
sympy.functions.special.polynomials.chebyshevu._eval_rewrite_as_polynomial(),0.3823583
sympy.core.expr.Expr.is_constant(),0.38156286
sympy.functions.special.polynomials.assoc_legendre._eval_rewrite_as_polynomial(),0.38155773
sympy.printing.pretty.pretty.PrettyPrinter._print_MatMul(),0.38106504
sympy.integrals.intpoly.norm(),0.38020292
sympy.parsing.latex._parse_latex_antlr.handle_sum_or_prod(),0.38020292
sympy.interactive.session.int_to_Integer(),0.37976402
sympy.printing.pretty.pretty.PrettyPrinter._print_Transpose(),0.3793231
sympy.functions.elementary.complexes.periodic_argument.eval(),0.37929344
sympy.series.limitseq._limit_seq(),0.37918273
sympy.physics.mechanics.body.Body.apply_force(),0.3789997
sympy.combinatorics.permutations.Permutation.index(),0.3776068
sympy.functions.special.polynomials.laguerre._eval_rewrite_as_polynomial(),0.3776068
sympy.concrete.expr_with_limits.ExprWithLimits.free_symbols(),0.37760368
sympy.combinatorics.perm_groups.PermutationGroup.center(),0.3769632
sympy.solvers.ode.ode_1st_homogeneous_coeff_subs_dep_div_indep(),0.37659034
sympy.printing.mathematica.MCodePrinter._print_Sum(),0.3759354
sympy.physics.vector.printing.VectorPrettyPrinter._print_Function(),0.37551993
sympy.polys.polyfuncs.rational_interpolate(),0.37518385
sympy.stats.joint_rv.MarginalDistribution.marginalise_out(),0.37459794
sympy.utilities.iterables.reshape(),0.37459794
sympy.functions.special.polynomials.jacobi._eval_rewrite_as_polynomial(),0.37374032
sympy.functions.special.polynomials.assoc_laguerre._eval_rewrite_as_polynomial(),0.37374032
sympy.parsing.latex._parse_latex_antlr.convert_func(),0.37324846
sympy.integrals.prde.param_rischDE(),0.37283412
sympy.printing.pretty.pretty.PrettyPrinter._print_Integral(),0.37252846
sympy.strategies.rl.rm_id(),0.3725104
sympy.printing.pretty.pretty.PrettyPrinter._print_meijerg(),0.37248206
sympy.integrals.prde.limited_integrate_reduce(),0.37163374
sympy.stats.crv_types.Gamma(),0.3710908
sympy.core.expr.Expr.as_coefficient(),0.37107104
sympy.polys.numberfields._separate_sq(),0.37107104
sympy.matrices.dense.DenseMatrix._eval_matrix_mul(),0.37099114
sympy.integrals.prde.param_poly_rischDE(),0.3708196
sympy.matrices.expressions.matadd.merge_explicit(),0.37067512
sympy.functions.combinatorial.numbers.nP(),0.37037793
sympy.integrals.meijerint._meijerint_indefinite_1(),0.3700825
sympy.solvers.diophantine.diop_solve(),0.37000713
sympy.physics.vector.dyadic.Dyadic._pretty(),0.36999127
sympy.geometry.ellipse.Ellipse.reflect(),0.36946845
sympy.physics.quantum.spin.WignerD._pretty(),0.36945516
sympy.simplify.fu.TR11(),0.36784148
sympy.solvers.pde.pde_1st_linear_constant_coeff(),0.3676245
sympy.concrete.summations.Sum.__new__(),0.36731276
sympy.geometry.polygon.Triangle.circumcenter(),0.3671886
sympy.integrals.risch.risch_integrate(),0.36709273
sympy.solvers.solveset._solve_trig2(),0.36623994
sympy.logic.boolalg._finger(),0.36602134
sympy.physics.mechanics.functions.center_of_mass(),0.36601177
sympy.core.evalf.evalf_prod(),0.36551744
sympy.physics.quantum.cg.Wigner9j._pretty(),0.3653878
sympy.simplify.radsimp.split_surds(),0.36512306
sympy.functions.special.polynomials.gegenbauer.fdiff(),0.3647885
sympy.solvers.ode.ode_1st_linear(),0.3642447
sympy.functions.special.polynomials.assoc_laguerre.fdiff(),0.36406264
sympy.printing.pretty.pretty.PrettyPrinter._print_euler(),0.3639161
sympy.printing.pretty.pretty.PrettyPrinter._print_PDF(),0.36358237
sympy.parsing.latex._parse_latex_antlr.convert_frac(),0.36339608
sympy.integrals.rubi.utility_function.Dist(),0.36261982
sympy.combinatorics.free_groups.FreeGroupElement.generator_count(),0.36118883
sympy.printing.pretty.pretty_symbology.pretty_symbol(),0.36056656
sympy.stats.crv_types.Erlang(),0.36039734
sympy.integrals.rubi.utility_function.RationalFunctionExponents(),0.3603588
sympy.physics.wigner.dot_rot_grad_Ynm(),0.3603588
sympy.printing.pretty.pretty.PrettyPrinter._print_Order(),0.36034635
sympy.printing.pretty.pretty.PrettyPrinter._print_MatrixSlice(),0.35990077
sympy.physics.quantum.cg.Wigner3j._pretty(),0.35985357
sympy.physics.quantum.cg.Wigner6j._pretty(),0.35985357
sympy.matrices.common.MatrixProperties.is_lower(),0.35928413
sympy.printing.pretty.pretty.PrettyPrinter._print_MatrixHomomorphism(),0.35809797
sympy.combinatorics.permutations.Permutation.__add__(),0.35805053
sympy.printing.pretty.pretty.PrettyPrinter._print_hyper(),0.35784423
sympy.integrals.rubi.utility_function.SumSimplerAuxQ(),0.3577539
sympy.physics.mechanics.functions.potential_energy(),0.35761273
sympy.physics.quantum.tensorproduct.TensorProduct._pretty(),0.35761064
sympy.matrices.densesolve.forward_substitution(),0.3575211
sympy.integrals.integrals.Integral._eval_integral(),0.35744536
sympy.integrals.rubi.utility_function.SumBaseQ(),0.3561636
sympy.printing.pretty.pretty.PrettyPrinter._print_DiracDelta(),0.35610732
sympy.printing.pretty.pretty.PrettyPrinter._print_Limit(),0.35580793
sympy.geometry.plane.Plane.distance(),0.3557173
sympy.printing.pretty.pretty.PrettyPrinter._print_RandomDomain(),0.3554352
sympy.utilities.runtests.PyTestReporter.finish(),0.35540265
sympy.printing.pretty.pretty.PrettyPrinter.__print_numer_denom(),0.35530207
sympy.integrals.rubi.utility_function.NormalizeIntegrandFactorBase(),0.35509846
sympy.solvers.ode.ode_nth_linear_euler_eq_homogeneous(),0.35494575
sympy.solvers.ode.ode_nth_linear_constant_coeff_homogeneous(),0.35494575
sympy.printing.pretty.pretty.PrettyPrinter._print_Diagram(),0.3547229
sympy.core.evalf.hypsum(),0.35425967
sympy.integrals.rubi.utility_function.NegSumBaseQ(),0.35402128
sympy.geometry.ellipse.Ellipse.second_moment_of_area(),0.3539318
sympy.printing.latex.translate(),0.3536878
sympy.integrals.rationaltools.ratint(),0.35355356
sympy.physics.quantum.innerproduct.InnerProduct._pretty(),0.35350114
sympy.categories.baseclasses.Diagram.hom(),0.35340786
sympy.stats.crv_types.Normal(),0.3530714
sympy.printing.tree.tree(),0.3527989
sympy.printing.pretty.pretty.PrettyPrinter._print_GroebnerBasis(),0.35255343
sympy.physics.quantum.spin.CoupledSpinState._print_label_pretty(),0.35244069
sympy.core.mul.Mul._expandsums(),0.35164183
sympy.printing.pretty.pretty.PrettyPrinter._print_Function(),0.3506977
sympy.geometry.ellipse.Circle.__new__(),0.35054836
sympy.physics.quantum.operator.Operator._print_contents_pretty(),0.34974244
sympy.printing.pretty.pretty.PrettyPrinter._print_NamedMorphism(),0.3494115
sympy.printing.pretty.pretty.PrettyPrinter._print_Cross(),0.34856164
sympy.printing.pretty.pretty.PrettyPrinter._print_Dot(),0.34856164
sympy.printing.pretty.pretty.PrettyPrinter._print_frozenset(),0.3484463
sympy.printing.pretty.pretty.PrettyPrinter._print_SetExpr(),0.3484181
sympy.matrices.densesolve.lower_triangle(),0.34812605
sympy.functions.special.hyper.meijerg.get_period(),0.34802875
sympy.geometry.curve.Curve.length(),0.34720996
sympy.crypto.crypto.lfsr_connection_polynomial(),0.34678394
sympy.logic.boolalg.SOPform(),0.34678394
sympy.sets.ordinals.Ordinal.__mul__(),0.346467
sympy.physics.quantum.gate.CGate._pretty(),0.34607583
sympy.printing.pretty.pretty.PrettyPrinter._print_PartialDerivative(),0.34607357
sympy.printing.pretty.pretty.PrettyPrinter._print_MatPow(),0.34599277
sympy.physics.quantum.state.Wavefunction.limits(),0.3459546
sympy.printing.pretty.pretty.PrettyPrinter._print_Chi(),0.3454396
sympy.printing.pretty.pretty.PrettyPrinter._print_Derivative(),0.34414247
sympy.printing.pretty.pretty.PrettyPrinter._print_Piecewise(),0.34414247
sympy.solvers.solveset.solve_decomposition(),0.34411225
sympy.physics.optics.utils.mirror_formula(),0.34274048
sympy.ntheory.generate.prime(),0.34243628
sympy.solvers.ode.ode_linear_coefficients(),0.34205094
sympy.integrals.rubi.utility_function.ExpandExpression(),0.34193122
sympy.printing.pretty.pretty.PrettyPrinter._print_KroneckerDelta(),0.34163198
sympy.printing.fcode.FCodePrinter._print_sum_(),0.34129936
sympy.stats.crv_types.QuadraticU(),0.34126
sympy.printing.pretty.pretty.PrettyPrinter._print_CompositeMorphism(),0.3410006
sympy.stats.crv_types.FDistribution(),0.34008548
sympy.stats.crv_types.Kumaraswamy(),0.34008548
sympy.matrices.common.MatrixArithmetic._eval_matrix_mul(),0.3398581
sympy.core.add.Add._combine_inverse(),0.33956304
sympy.physics.quantum.operator.DifferentialOperator._print_pretty(),0.33939758
sympy.diffgeom.diffgeom.Differential.__call__(),0.33870515
sympy.physics.quantum.cg._cg_simp_sum(),0.3386016
sympy.printing.pretty.pretty.PrettyPrinter._print_Mod(),0.33835658
sympy.functions.elementary.exponential.log._eval_expand_log(),0.3382883
sympy.logic.boolalg.POSform(),0.3382883
sympy.physics.mechanics.functions.linear_momentum(),0.3382883
sympy.printing.fcode.FCodePrinter._print_product_(),0.3382187
sympy.printing.pretty.pretty.PrettyPrinter._print_Curl(),0.33796015
sympy.printing.pretty.pretty.PrettyPrinter._print_Divergence(),0.33796015
sympy.stats.crv_types.Nakagami(),0.33794618
sympy.integrals.rubi.utility_function.MonomialSumQ(),0.3375094
sympy.printing.latex.LatexPrinter._print_NamedMorphism(),0.3374838
sympy.printing.pretty.pretty.PrettyPrinter._print_set(),0.3374147
sympy.utilities.iterables.multiset_combinations(),0.33729395
sympy.integrals.intpoly.best_origin(),0.33718646
sympy.physics.vector.dyadic.Dyadic.subs(),0.33698758
sympy.integrals.meijerint.meijerint_definite(),0.33695167
sympy.polys.ring_series.rs_newton(),0.33662823
sympy.discrete.convolutions.convolution(),0.33640492
sympy.assumptions.ask.AssumptionKeys.nonzero(),0.3358656
sympy.integrals.rubi.utility_function.NormalizeSumFactors(),0.33570468
sympy.calculus.singularities.is_decreasing(),0.33567798
sympy.printing.pretty.pretty.PrettyPrinter._print_HadamardProduct(),0.3356227
sympy.stats.crv_types.FisherZ(),0.33546713
sympy.series.sequences.SeqMul.__new__(),0.33483893
sympy.printing.pretty.stringpict.stringPict.right(),0.3347887
sympy.integrals.manualintegrate.manual_diff(),0.33461338
sympy.polys.partfrac.assemble_partfrac_list(),0.3345814
sympy.geometry.line.LinearEntity3D.direction_cosine(),0.33451065
sympy.plotting.experimental_lambdify.Lambdifier.sympy_atoms_namespace(),0.33445263
sympy.calculus.singularities.is_strictly_decreasing(),0.33433774
sympy.physics.hydrogen.R_nl(),0.3342326
sympy.geometry.ellipse.Ellipse.evolute(),0.33392325
sympy.integrals.rubi.utility_function.First(),0.3336934
sympy.solvers.inequalities._solve_inequality(),0.33357686
sympy.geometry.ellipse.Ellipse.rotate(),0.33347085
sympy.integrals.prde.prde_no_cancel_b_small(),0.3333947
sympy.stats.crv_types.Trapezoidal(),0.3332047
sympy.parsing.latex._parse_latex_antlr.handle_integral(),0.333071
sympy.sets.handlers.mul._set_div(),0.33303913
sympy.calculus.singularities.is_strictly_increasing(),0.33300862
sympy.interactive.printing._init_python_printing(),0.33296174
sympy.series.sequences.SeqAdd.__new__(),0.3324205
sympy.simplify.fu.TR12(),0.3322768
sympy.functions.elementary.trigonometric.cos._eval_rewrite_as_sqrt(),0.33191952
sympy.integrals.rubi.utility_function.SplitSum(),0.33180144
sympy.printing.pretty.pretty.PrettyPrinter._print_SingularityFunction(),0.33170316
sympy.solvers.diophantine._can_do_sum_of_squares(),0.3314511
sympy.physics.quantum.spin.uncouple(),0.33132166
sympy.integrals.trigonometry.trigintegrate(),0.3313136
sympy.printing.pretty.pretty.PrettyPrinter._print_elliptic_pi(),0.3313134
sympy.integrals.rubi.utility_function.Rest(),0.33126622
sympy.stats.crv_types.GammaInverse(),0.33097258
sympy.core.function.count_ops(),0.3306652
sympy.physics.quantum.cg.CG._pretty(),0.33060446
sympy.solvers.diophantine.diophantine(),0.33052465
sympy.assumptions.ask.AssumptionKeys.lower_triangular(),0.33032638
sympy.series.limits.limit(),0.33022538
sympy.physics.mechanics.functions.kinetic_energy(),0.33019897
sympy.matrices.common.MatrixProperties.is_lower_hessenberg(),0.32967314
sympy.geometry.ellipse.Ellipse.arbitrary_point(),0.3293103
sympy.physics.quantum.state.TimeDepState._print_contents_pretty(),0.32929316
sympy.physics.quantum.anticommutator.AntiCommutator._pretty(),0.3292086
sympy.physics.quantum.commutator.Commutator._pretty(),0.3292086
sympy.solvers.ode.ode_Riccati_special_minus2(),0.32896486
sympy.physics.secondquant.AntiSymmetricTensor.lower(),0.32887146
sympy.stats.crv_types.RaisedCosine(),0.32877013
sympy.stats.crv_types.Triangular(),0.32877013
sympy.printing.pretty.stringpict.stringPict.below(),0.32826802
sympy.tensor.indexed.Idx.lower(),0.32810402
sympy.combinatorics.fp_groups.FpGroup._is_infinite(),0.3281025
sympy.series.kauers.finite_diff(),0.3281025
sympy.printing.pretty.pretty.PrettyPrinter._print_ConditionSet(),0.3281009
sympy.integrals.meijerint._int0oo_1(),0.3280856
sympy.printing.latex.LatexPrinter._print_RootSum(),0.32800335
sympy.integrals.transforms.inverse_mellin_transform(),0.3271957
sympy.printing.pretty.pretty.PrettyPrinter._print_Subs(),0.32701784
sympy.physics.mechanics.functions.angular_momentum(),0.3262976
sympy.combinatorics.permutations.Permutation.__xor__(),0.32603577
sympy.matrices.dense.DenseMatrix._cholesky(),0.32560644
sympy.stats.crv_types.Laplace(),0.32517633
sympy.geometry.polygon.RegularPolygon.circumcenter(),0.32509452
sympy.integrals.rubi.utility_function.MinimumMonomialExponent(),0.32496887
sympy.simplify.radsimp.rcollect(),0.32496887
sympy.printing.pretty.pretty.PrettyPrinter.__print_Boolean(),0.3249403
sympy.ntheory.partitions_.npartitions(),0.32490477
sympy.utilities.benchmarking.BenchSession.print_bench_results(),0.32457602
sympy.printing.pretty.pretty.PrettyPrinter._print_PolynomialRing(),0.3244536
sympy.printing.pretty.pretty.PrettyPrinter._print_FractionField(),0.3244536
sympy.stats.crv_types.VonMises(),0.32445207
sympy.printing.pretty.pretty.PrettyPrinter._print_seq(),0.3244108
sympy.printing.ccode.C89CodePrinter._print_Element(),0.32427818
sympy.physics.quantum.hilbert.TensorPowerHilbertSpace._pretty(),0.32394704
sympy.matrices.dense.DenseMatrix._LDLdecomposition(),0.32359248
sympy.printing.pretty.pretty.PrettyPrinter._print_Gradient(),0.32239878
sympy.printing.pretty.pretty.PrettyPrinter._print_Laplacian(),0.32239878
sympy.stats.crv_types.BetaPrime(),0.32233527
sympy.stats.crv_types.StudentT(),0.32233527
sympy.solvers.pde.pde_1st_linear_variable_coeff(),0.3220358
