Method,Suspiciousness
sympy.polys.monomials.itermonomials(),0.36958936
sympy.printing.fcode.fcode(),0.36866584
sympy.printing.rcode.RCodePrinter._print_Piecewise(),0.36784217
sympy.utilities.codegen.RustCodeGen._call_printer(),0.36780617
sympy.matrices.common.MatrixOperations.permute(),0.36545172
sympy.concrete.guess.guess(),0.36500278
sympy.utilities.autowrap.CodeWrapper.wrap_code(),0.36484978
sympy.plotting.intervalmath.interval_arithmetic.interval.__mul__(),0.36479414
sympy.simplify.hyperexpand.Formula.find_instantiations(),0.36417556
sympy.core.expr.Expr._random(),0.36391506
sympy.printing.fcode.FCodePrinter._wrap_fortran(),0.36267447
sympy.combinatorics.fp_groups.FpGroup.coset_enumeration(),0.36235046
sympy.utilities.benchmarking.Timer.__init__(),0.36107305
sympy.utilities.autowrap.DummyWrapper._generate_code(),0.36080083
sympy.matrices.matrices.MatrixBase.norm(),0.36004257
sympy.utilities.codegen.RustCodeGen._preprocessor_statements(),0.36000025
sympy.printing.theanocode.theano_code(),0.35897055
sympy.plotting.intervalmath.interval_arithmetic.interval.__div__(),0.35881248
sympy.core.evalf.do_integral(),0.35880694
sympy.utilities.codegen.JuliaCodeGen._call_printer(),0.35814384
sympy.utilities.codegen.OctaveCodeGen._call_printer(),0.35814384
sympy.utilities.codegen.JuliaCodeGen._indent_code(),0.3575704
sympy.printing.codeprinter.CodePrinter._format_code(),0.35660765
sympy.printing.julia.print_julia_code(),0.35660765
sympy.combinatorics.graycode.GrayCode.skip(),0.35653517
sympy.integrals.rubi.parsetools.parse.parse_full_form(),0.35649505
sympy.printing.octave.print_octave_code(),0.3561282
sympy.utilities.codegen.OutputArgument.__init__(),0.3539058
sympy.utilities.lambdify._imp_namespace(),0.35324776
sympy.parsing.sympy_parser.eval_expr(),0.35280785
sympy.simplify.simplify.walk(),0.35205358
sympy.codegen.cutils.render_as_source_file(),0.3514037
sympy.utilities.codegen.Routine.__init__(),0.35128632
sympy.calculus.util.AccumulationBounds.__pow__(),0.35079515
sympy.parsing.mathematica.MathematicaParser._get_args(),0.3493668
sympy.stats.crv_types.UniformDistribution.expectation(),0.3482202
sympy.combinatorics.graycode.gray_to_bin(),0.34719276
sympy.plotting.intervalmath.lib_interval.cosh(),0.34676874
sympy.calculus.util.AccumulationBounds.intersection(),0.34597853
sympy.combinatorics.graycode.bin_to_gray(),0.34589884
sympy.printing.fcode.FCodePrinter._print_Piecewise(),0.34552997
sympy.parsing.sympy_parser.stringify_expr(),0.3454461
sympy.utilities.codegen.FCodeGen.dump_f95(),0.34544313
sympy.polys.polytools.Poly.max_norm(),0.343903
sympy.combinatorics.subsets.Subset.unrank_gray(),0.34334034
sympy.simplify.fu.TR22(),0.3426696
sympy.combinatorics.subsets.Subset.rank_gray(),0.34207553
sympy.codegen.algorithms.newtons_method_function(),0.3400189
sympy.combinatorics.permutations.Permutation.max(),0.3392476
sympy.integrals.rubi.rubi.get_matching_rule_definition(),0.3383853
sympy.sets.sets.Union._sup(),0.33827564
sympy.plotting.intervalmath.lib_interval.Abs(),0.33752382
sympy.simplify.radsimp.radsimp(),0.33684698
sympy.combinatorics.perm_groups.PermutationGroup.max_div(),0.33667126
sympy.solvers.recurr.rsolve(),0.33514264
sympy.polys.densearith.dmp_max_norm(),0.33200774
sympy.utilities.codegen.CodeGen.write(),0.3316197
sympy.core.decorators.__sympifyit(),0.3311059
sympy.simplify.fu.TR5(),0.33079833
sympy.simplify.fu.TR6(),0.33079833
sympy.plotting.pygletplot.util.strided_range(),0.33043894
sympy.printing.ccode.C89CodePrinter._format_code(),0.33041927
sympy.printing.glsl.GLSLPrinter._format_code(),0.33041927
sympy.printing.jscode.JavascriptCodePrinter._format_code(),0.33041927
sympy.printing.julia.JuliaCodePrinter._format_code(),0.33041927
sympy.printing.octave.OctaveCodePrinter._format_code(),0.33041927
sympy.printing.rcode.RCodePrinter._format_code(),0.33041927
sympy.printing.rust.RustCodePrinter._format_code(),0.33041927
sympy.physics.quantum.spin._couple(),0.3300409
sympy.polys.monomials.MonomialOps._build(),0.3298022
sympy.utilities.codegen.CodeGen._indent_code(),0.3298022
sympy.printing.fcode.FCodePrinter._format_code(),0.32918736
sympy.codegen.algorithms.newtons_method(),0.32904875
sympy.integrals.rde.bound_degree(),0.32847232
sympy.physics.continuum_mechanics.beam.Beam.max_deflection(),0.3284404
sympy.solvers.inequalities.solve_univariate_inequality(),0.32810727
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.StatContext.codeCommands(),0.32796463
sympy.printing.llvmjitcode.llvm_callable(),0.32789043
sympy.utilities.iterables._set_partitions(),0.32749966
sympy.utilities.codegen.OctaveCodeGen._indent_code(),0.32735667
sympy.codegen.ast.For._construct_body(),0.32675096
sympy.codegen.ast.While._construct_body(),0.32675096
sympy.codegen.ast.Scope._construct_body(),0.32675096
sympy.codegen.ast.FunctionDefinition._construct_body(),0.32675096
sympy.codegen.fnodes.Subroutine._construct_body(),0.32675096
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.CodeCommandsContext.enterRule(),0.32675096
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.CodeCommandsContext.exitRule(),0.32675096
sympy.utilities.codegen.FCodeGen.__init__(),0.32675096
sympy.calculus.util.AccumulationBounds.__div__(),0.32661843
sympy.simplify.fu.TR15(),0.3265599
sympy.simplify.fu.TR16(),0.3265599
sympy.polys.dispersion.dispersion(),0.32653067
sympy.crypto.crypto.decode_morse(),0.3264573
sympy.utilities.runtests.test(),0.32557744
sympy.printing.ccode.C89CodePrinter._print_CodeBlock(),0.32554623
sympy.printing.rust.print_rust_code(),0.32554623
sympy.utilities.codegen.FCodeGen._indent_code(),0.32554623
sympy.utilities.codegen.JuliaCodeGen.__init__(),0.32554623
sympy.utilities.codegen.OctaveCodeGen.__init__(),0.32554623
sympy.utilities.codegen.RustCodeGen.__init__(),0.32494715
sympy.plotting.intervalmath.interval_arithmetic._pow_float(),0.324299
sympy.polys.monomials.MonomialOps.pow(),0.3231632
sympy.utilities.codegen.CodeGen.__init__(),0.3231632
sympy.physics.wigner.racah(),0.32296705
sympy.printing.ccode.C89CodePrinter._print_Max(),0.32256997
sympy.simplify.fu._TR56(),0.32253972
sympy.core.evalf.complex_accuracy(),0.3223107
sympy.combinatorics.coset_table.modified_coset_enumeration_r(),0.3222707
sympy.utilities.lambdify._EvaluatorPrinter._print_funcargwrapping(),0.3219847
sympy.calculus.util.AccumulationBounds.__mul__(),0.32153216
sympy.polys.monomials.MonomialOps.mul(),0.3213987
sympy.polys.monomials.MonomialOps.mulpow(),0.3213987
sympy.polys.monomials.MonomialOps.ldiv(),0.3213987
sympy.polys.monomials.MonomialOps.lcm(),0.3213987
sympy.polys.monomials.MonomialOps.gcd(),0.3213987
sympy.polys.monomials.monomial_max(),0.32057565
sympy.tensor.indexed.IndexedBase.offset(),0.32008883
sympy.printing.fcode.FCodePrinter._lead(),0.3196534
sympy.ntheory.factor_.factorint(),0.3193774
sympy.polys.monomials.MonomialOps.div(),0.31907576
sympy.functions.elementary.miscellaneous.MinMaxBase._is_connected(),0.31900108
sympy.printing.codeprinter.CodePrinter._rate_index_position(),0.3185003
sympy.utilities.codegen.Variable.get_datatype(),0.3183843
sympy.utilities.autowrap.CythonCodeWrapper._partition_args(),0.31824702
sympy.holonomic.holonomic.HolonomicFunction._frobenius(),0.31787598
sympy.plotting.pygletplot.plot_interval.PlotInterval.set_v_max(),0.3166051
sympy.utilities.codegen.CCodeGen.__init__(),0.31621897
sympy.physics.quantum.identitysearch.bfs_identity_search(),0.31546152
sympy.tensor.indexed.IndexedBase.strides(),0.31452927
sympy.combinatorics.fp_groups._simplification_technique_1(),0.31377384
sympy.holonomic.holonomic.HolonomicFunction.to_sequence(),0.31338608
sympy.logic.algorithms.dpll.unit_propagate(),0.3124818
sympy.solvers.solveset.nonlinsolve(),0.3123682
sympy.core.decorators._sympifyit(),0.31230426
sympy.calculus.util.AccumulationBounds.union(),0.31224203
sympy.codegen.ast.FloatType.min_exponent(),0.31179598
sympy.parsing.autolev._listener_autolev_antlr.processVariables(),0.3113864
sympy.utilities.runtests.run_all_tests(),0.31062523
sympy.physics.wigner.wigner_3j(),0.31011587
sympy.codegen.pyutils.render_as_module(),0.31011054
sympy.printing.cxxcode._CXXCodePrinterBase._print_Max(),0.30849132
sympy.polys.densearith.dup_max_norm(),0.30802602
sympy.printing.lambdarepr.TensorflowPrinter._print_Max(),0.30802602
sympy.polys.domains.domain.Domain.unify(),0.3077078
sympy.crypto.crypto.encode_morse(),0.30708194
sympy.printing.rust.RustCodePrinter._print_Piecewise(),0.30687708
sympy.plotting.pygletplot.plot_interval.PlotInterval.vrange2(),0.30663934
sympy.utilities._compilation.compilation.compile_sources(),0.30590332
sympy.series.formal._rsolve_hypergeometric(),0.3058896
sympy.integrals.intpoly.main_integrate(),0.30533776
sympy.core.numbers.Rational.limit_denominator(),0.30526626
sympy.utilities.runtests._indent(),0.30317846
sympy.categories.diagram_drawing.DiagramGrid._handle_groups(),0.3024674
sympy.calculus.util.AccumulationBounds.__rdiv__(),0.30102158
sympy.polys.constructor._construct_composite(),0.29975712
sympy.combinatorics.util._distribute_gens_by_base(),0.2996985
sympy.plotting.pygletplot.plot_mode_base.PlotModeBase._set_style(),0.29930973
sympy.physics.vector.printing.vpprint(),0.2981539
sympy.holonomic.holonomic.HolonomicFunction._indicial(),0.2980302
sympy.series.formal._compute_formula(),0.2977315
sympy.functions.elementary.trigonometric.tan.eval(),0.29525194
sympy.matrices.matrices.MatrixEigen.jordan_form(),0.29486355
sympy.series.approximants.approximants(),0.2946937
sympy.utilities.codegen.CCodeGen.get_prototype(),0.2945906
sympy.utilities.enumerative.multiset_partitions_taocp(),0.2943294
sympy.integrals.intpoly.integration_reduction_dynamic(),0.29418197
sympy.plotting.pygletplot.plot_camera.PlotCamera.zoom_relative(),0.2941291
sympy.physics.continuum_mechanics.beam.Beam.remove_load(),0.2939714
sympy.physics.vector.functions.kinematic_equations(),0.29376698
sympy.codegen.ast.CodeBlock.free_symbols(),0.2934336
sympy.printing.ccode.C89CodePrinter._print_NumberSymbol(),0.2934336
sympy.physics.continuum_mechanics.beam.Beam.max_shear_force(),0.29277104
sympy.physics.continuum_mechanics.beam.Beam.max_bmoment(),0.29277104
sympy.sets.handlers.union.union_sets(),0.29265073
sympy.printing.rcode.RCodePrinter._print_Symbol(),0.29261878
sympy.printing.rust.RustCodePrinter._print_Symbol(),0.29261878
sympy.combinatorics.fp_groups.FpGroup.coset_table(),0.2921067
sympy.printing.ccode.C89CodePrinter._print_Symbol(),0.29180858
sympy.integrals.intpoly.main_integrate3d(),0.29162475
sympy.printing.ccode.C89CodePrinter._print_Piecewise(),0.29071087
sympy.printing.glsl.GLSLPrinter._print_Piecewise(),0.29071087
sympy.printing.jscode.JavascriptCodePrinter._print_Piecewise(),0.29071087
sympy.crypto.crypto.gm_private_key(),0.2897215
sympy.physics.wigner.gaunt(),0.2897122
sympy.sets.sets.FiniteSet._sup(),0.28963262
sympy.codegen.ast.FloatType._check(),0.28950986
sympy.concrete.gosper.gosper_term(),0.28826016
sympy.calculus.util.AccumulationBounds.__lt__(),0.28775322
sympy.calculus.util.AccumulationBounds.__le__(),0.28775322
sympy.calculus.util.AccumulationBounds.__gt__(),0.28775322
sympy.calculus.util.AccumulationBounds.__ge__(),0.28775322
sympy.printing.julia.JuliaCodePrinter._print_Piecewise(),0.28693196
sympy.printing.fcode.FCodePrinter._print_Symbol(),0.286773
sympy.concrete.guess.guess_generating_function(),0.28674474
sympy.core.evalf.EvalfMixin.evalf(),0.28656316
sympy.geometry.entity.GeometryEntity._repr_svg_(),0.28588268
sympy.integrals.integrals.Integral.doit(),0.2857035
sympy.printing.cxxcode.cxxcode(),0.2855449
sympy.polys.groebnertools.lbp_sub(),0.2852575
sympy.calculus.util.AccumulationBounds.__sub__(),0.2846602
sympy.combinatorics.partitions.Partition.from_rgs(),0.28458482
sympy.simplify.simplify.nthroot(),0.2845124
sympy.calculus.util.AccumulationBounds.max(),0.2845082
sympy.calculus.util.AccumulationBounds.__add__(),0.28436244
sympy.printing.julia.JuliaCodePrinter._print_Exp1(),0.28400874
sympy.plotting.pygletplot.plot_interval.PlotInterval.vrange(),0.28395036
sympy.combinatorics.subsets.Subset.next_gray(),0.28392753
sympy.physics.quantum.gate.SwapGate.plot_gate(),0.2837689
sympy.combinatorics.rewritingsystem.RewritingSystem.__init__(),0.28370225
sympy.printing.codeprinter.CodePrinter._print_Symbol(),0.28328675
sympy.printing.octave.OctaveCodePrinter._print_Piecewise(),0.28325006
sympy.printing.julia.JuliaCodePrinter._print_Pi(),0.28318813
sympy.printing.julia.JuliaCodePrinter._print_Catalan(),0.28318813
sympy.printing.pretty.pretty.PrettyPrinter._print_WedgeProduct(),0.2831878
sympy.printing.julia.JuliaCodePrinter._print_EulerGamma(),0.28237227
sympy.printing.julia.JuliaCodePrinter._print_GoldenRatio(),0.28237227
sympy.plotting.experimental_lambdify.Lambdifier.sympy_expression_namespace(),0.28234625
sympy.combinatorics.subsets.Subset.prev_gray(),0.28232834
sympy.ntheory.generate.cycle_length(),0.28200495
sympy.combinatorics.fp_groups.first_in_class(),0.28183013
sympy.polys.polytools.Poly.dispersion(),0.28167427
sympy.combinatorics.coset_table.CosetTable.__init__(),0.28099713
sympy.ntheory.factor_.pollard_rho(),0.28030902
sympy.polys.heuristicgcd.heugcd(),0.28030902
sympy.physics.quantum.gate.SwapGate._represent_ZGate(),0.27996954
sympy.polys.domains.old_polynomialring._vector_to_sdm_helper(),0.27996308
sympy.sets.handlers.intersection.intersection_sets(),0.27974996
sympy.printing.cxxcode._attach_print_method(),0.27943933
sympy.physics.secondquant.VarBosonicBasis.__init__(),0.27941933
sympy.plotting.pygletplot.plot_interval.PlotInterval.fill_from(),0.27789614
sympy.combinatorics.prufer.Prufer.edges(),0.2775358
sympy.geometry.polygon.Polygon.encloses_point(),0.2775348
sympy.integrals.transforms.MellinTransform._collapse_extra(),0.2774272
sympy.sets.conditionset.ConditionSet.dummy_eq(),0.27739373
sympy.physics.quantum.gate.CGate.min_qubits(),0.2771408
sympy.polys.constructor._construct_simple(),0.27698028
sympy.calculus.util.AccumulationBounds.__abs__(),0.27676463
sympy.combinatorics.rewritingsystem.RewritingSystem.set_max(),0.27676463
sympy.core.function.diff(),0.27675313
sympy.integrals.transforms.LaplaceTransform._collapse_extra(),0.2758442
sympy.utilities.runtests.PyTestReporter.terminal_width(),0.27573755
sympy.plotting.pygletplot.util.scale_value_list(),0.27527022
sympy.functions.elementary.piecewise._clip(),0.27493867
sympy.ntheory.factor_.smoothness(),0.27479914
sympy.plotting.pygletplot.plot_mode.PlotMode._init_mode(),0.27416357
sympy.simplify.sqrtdenest.sqrtdenest(),0.27367386
sympy.polys.distributedmodules.sdm_from_vector(),0.27357307
sympy.functions.elementary.miscellaneous.MinMaxBase.__new__(),0.273493
sympy.printing.latex.latex(),0.27199695
sympy.core.symbol.var(),0.27181053
sympy.solvers.solveset.solveset(),0.27136973
sympy.physics.quantum.qubit.measure_all(),0.27133408
sympy.combinatorics.coset_table.coset_enumeration_c(),0.27087444
sympy.utilities.codegen.JuliaCodeGen._get_routine_ending(),0.2706748
sympy.combinatorics.perm_groups.PermutationGroup.__new__(),0.27046272
sympy.simplify.trigsimp.trigsimp_old(),0.2703514
sympy.core.mul.Mul.flatten(),0.27030516
sympy.series.gruntz.mrv_max1(),0.27016446
sympy.core.function.Derivative._eval_derivative_n_times(),0.27015555
sympy.polys.euclidtools.dup_zz_heu_gcd(),0.26986313
sympy.matrices.matrices._find_reasonable_pivot(),0.26981586
sympy.polys.domains.mpelements.MPContext.to_rational(),0.26909494
sympy.discrete.convolutions.convolution_subset(),0.26883632
sympy.solvers.deutils.ode_order(),0.26848555
sympy.combinatorics.permutations.Cycle.list(),0.26847434
sympy.combinatorics.fp_groups.FpGroup._finite_index_subgroup(),0.26809943
sympy.polys.rings.PolyRing.__new__(),0.26781225
sympy.physics.units.dimensions.Dimension._register_as_base_dim(),0.26740846
sympy.codegen.approximations.SeriesApprox.__init__(),0.26733106
sympy.calculus.util.AccumulationBounds.__contains__(),0.2667222
sympy.parsing.autolev._listener_autolev_antlr.writeVariables(),0.26667154
sympy.utilities._compilation.compilation.src2obj(),0.26663432
sympy.polys.euclidtools.dmp_zz_heu_gcd(),0.26563638
sympy.printing.codeprinter.CodePrinter._doprint_loops(),0.26522806
sympy.printing.pretty.pretty.PrettyPrinter._print_Product(),0.26520944
sympy.core.relational.Relational.__new__(),0.2649995
sympy.polys.densearith.dup_mul(),0.26498985
sympy.matrices.expressions.kronecker.matrix_kronecker_product(),0.2647312
sympy.printing.pretty.pretty.PrettyPrinter._print_Sum(),0.26468426
sympy.polys.euclidtools.dmp_zz_collins_resultant(),0.26381728
sympy.utilities.lambdify._TensorflowEvaluatorPrinter._print_unpacking(),0.2637587
sympy.utilities.codegen.Result.__init__(),0.26362076
sympy.core.mul.Mul._eval_derivative_n_times(),0.2634685
sympy.integrals.transforms._mellin_transform(),0.26299343
sympy.matrices.dense.randMatrix(),0.26299343
sympy.ntheory.factor_.perfect_power(),0.26299343
sympy.printing.pycode.PythonCodePrinter._format_code(),0.2619305
sympy.polys.factortools.dup_factor_list(),0.2619014
sympy.parsing.autolev._antlr.autolevlistener.AutolevListener.enterCodeCommands(),0.26115578
sympy.parsing.autolev._antlr.autolevlistener.AutolevListener.exitCodeCommands(),0.26115578
sympy.functions.elementary.miscellaneous.MinMaxBase._new_args_filter(),0.26050085
sympy.utilities.autowrap.CodeWrapper.filename(),0.26038563
sympy.utilities.autowrap.CythonCodeWrapper.__init__(),0.25990444
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.CodeCommandsContext.getRuleIndex(),0.25961998
sympy.utilities.autowrap.CodeWrapper.module_name(),0.25961998
sympy.printing.ccode.C89CodePrinter._print_Scope(),0.25885886
sympy.printing.codeprinter.CodePrinter._print_CodeBlock(),0.25885886
sympy.printing.cxxcode._CXXCodePrinterBase.__init__(),0.25885886
sympy.printing.llvmjitcode.LLVMJitCodeCallback.__init__(),0.25885886
sympy.solvers.solvers.minsolve_linear_system(),0.25840646
sympy.polys.factortools.dmp_factor_list(),0.25792623
sympy.integrals.meijerint._rewrite2(),0.2578655
sympy.plotting.pygletplot.plot_object.PlotObject.draw(),0.25734988
sympy.printing.ccode.C89CodePrinter._print_Mul(),0.25734988
sympy.utilities.enumerative.MultisetPartitionTraverser.__init__(),0.25734988
sympy.multipledispatch.dispatcher.Dispatcher.source(),0.256602
sympy.printing.ccode.C89CodePrinter._get_statement(),0.256602
sympy.utilities.codegen.CCodeGen.dump_c(),0.256602
sympy.plotting.pygletplot.plot_interval.PlotInterval.get_v_max(),0.2562865
sympy.printing.octave.OctaveCodePrinter._print_GoldenRatio(),0.25585842
sympy.printing.rust.RustCodePrinter._print_Float(),0.25585842
sympy.utilities.codegen.JuliaCodeGen.dump_jl(),0.25585842
sympy.utilities.codegen.RustCodeGen.dump_rs(),0.25585842
sympy.interactive.session.init_python_session(),0.2556864
sympy.polys.rings.PolyElement.max_norm(),0.2553238
sympy.printing.codeprinter.CodePrinter.__init__(),0.25511912
sympy.utilities.enumerative.MultisetPartitionTraverser.count_partitions(),0.25497705
sympy.printing.codeprinter.CodePrinter._get_comment(),0.25438413
sympy.printing.fcode.FCodePrinter._print_Float(),0.25438413
sympy.printing.rust.RustCodePrinter._print_Integer(),0.25438413
sympy.codegen.ast.FloatType.max(),0.25436834
sympy.solvers.recurr.rsolve_poly(),0.25426242
sympy.physics.quantum.gate.CGate.plot_gate(),0.25401098
sympy.utilities._compilation.compilation.link_py_so(),0.25392488
sympy.printing.codeprinter.CodePrinter._get_statement(),0.25365332
sympy.printing.codeprinter.CodePrinter._declare_number_const(),0.25365332
sympy.printing.cxxcode.CXX11CodePrinter._print_using(),0.25365332
sympy.utilities.source.source(),0.25365332
sympy.printing.mathml.print_mathml(),0.25363111
sympy.printing.tableform.TableForm.__init__(),0.2534486
sympy.plotting.pygletplot.util.interpolate(),0.25341997
sympy.polys.compatibility.IPolys.dup_max_norm(),0.25341997
sympy.polys.compatibility.IPolys.dmp_max_norm(),0.25294843
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.CodeCommandsContext.__init__(),0.25292674
sympy.printing.glsl.GLSLPrinter.__init__(),0.25292674
sympy.printing.jscode.JavascriptCodePrinter.__init__(),0.25292674
sympy.utilities.autowrap.CodeWrapper.__init__(),0.25292674
sympy.logic.inference.pl_true(),0.25267068
sympy.plotting.pygletplot.util.rinterpolate(),0.25247866
sympy.utilities.autowrap.CodeWrapper._generate_code(),0.25220427
sympy.codegen.ast._SizedIntType._check(),0.25201064
sympy.polys.polyclasses.DMP.max_norm(),0.25201064
sympy.parsing.autolev._listener_autolev_antlr.declare_bodies(),0.2519074
sympy.physics.quantum.gate._max(),0.25154433
sympy.ntheory.factor_._factorint_small(),0.2515047
sympy.printing.glsl.print_glsl(),0.2514859
sympy.physics.vector.printing.vsprint(),0.25137612
sympy.utilities.autowrap.F2PyCodeWrapper.command(),0.25077167
sympy.utilities.autowrap.UfuncifyCodeWrapper._generate_code(),0.25077167
sympy.codegen.ast.FloatType.max_exponent(),0.2506169
sympy.core.compatibility.with_metaclass(),0.25057384
sympy.utilities.iterables.sift(),0.25032055
sympy.printing.codeprinter.CodePrinter._get_loop_opening_ending(),0.25006145
sympy.integrals.integrals.integrate(),0.24980314
sympy.simplify.sqrtdenest._sqrt_match(),0.24957496
sympy.simplify.cse_main.FuncArgTracker.get_common_arg_candidates(),0.24936974
sympy.printing.fcode.FCodePrinter._pad_leading_columns(),0.24935527
