Method,Suspiciousness
sympy.printing.latex.LatexPrinter._print_Product(),0.45109895
sympy.physics.quantum.operator.Operator._print_contents_latex(),0.4488832
sympy.printing.mathml.MathMLPresentationPrinter._print_Mul(),0.44859007
sympy.printing.python.PythonPrinter.__init__(),0.44666484
sympy.printing.repr.ReprPrinter._print_Add(),0.44646987
sympy.printing.latex.LatexPrinter._print_meijerg(),0.44637197
sympy.printing.mathml.mathml(),0.44589224
sympy.physics.quantum.qexpr.QExpr._print_contents(),0.44463634
sympy.printing.latex.LatexPrinter._print_euler(),0.4432175
sympy.printing.theanocode.theano_code(),0.44110754
sympy.printing.latex.LatexPrinter._print_Permutation(),0.44028822
sympy.printing.latex.LatexPrinter._print_KroneckerDelta(),0.44025254
sympy.utilities.lambdify._EvaluatorPrinter.__init__(),0.440191
sympy.printing.latex.LatexPrinter._print_divisor_sigma(),0.4400231
sympy.printing.latex.LatexPrinter._print_udivisor_sigma(),0.4400231
sympy.printing.mathematica.MCodePrinter._print_ImmutableSparseNDimArray(),0.43935874
sympy.polys.numberfields.IntervalPrinter._print_Integer(),0.43898317
sympy.polys.numberfields.IntervalPrinter._print_Rational(),0.43898317
sympy.polys.numberfields.IntervalPrinter._print_Half(),0.43898317
sympy.printing.pretty.pretty.pretty_print(),0.4382984
sympy.printing.latex.LatexPrinter._print_log(),0.4379158
sympy.printing.lambdarepr.NumExprPrinter._print_Piecewise(),0.43710214
sympy.printing.latex.LatexPrinter._print_zeta(),0.436635
sympy.physics.quantum.spin.WignerD._latex(),0.4363967
sympy.printing.latex.LatexPrinter._print_stieltjes(),0.43459123
sympy.printing.latex.LatexPrinter._print_hyper(),0.43421307
sympy.printing.str.StrPrinter._print_Permutation(),0.43398905
sympy.printing.latex.LatexPrinter._print_AppliedBinaryRelation(),0.43326443
sympy.printing.latex.LatexPrinter._print_Subs(),0.43291476
sympy.printing.pretty.pretty.PrettyPrinter._print_Fraction(),0.43163478
sympy.physics.vector.vector.Vector._pretty(),0.43056422
sympy.interactive.ipythonprinting.load_ipython_extension(),0.4294428
sympy.printing.latex.LatexPrinter._print_Limit(),0.42901707
sympy.integrals.integrals.Integral._eval_integral(),0.42832512
sympy.printing.latex.LatexPrinter._hprint_one_arg_func(),0.42764726
sympy.printing.pretty.pretty.PrettyPrinter._print_Rational(),0.42750877
sympy.testing.runtests.sympytestfile(),0.42549548
sympy.printing.latex.LatexPrinter._print_Lambda(),0.42515624
sympy.codegen.pyutils.render_as_module(),0.42505047
sympy.utilities.iterables.interactive_traversal(),0.42413405
sympy.printing.latex.LatexPrinter._print_Piecewise(),0.42382535
sympy.printing.latex.LatexPrinter._print_elliptic_f(),0.42374778
sympy.printing.latex.LatexPrinter._print_beta(),0.4228675
sympy.printing.latex.LatexPrinter._print_uppergamma(),0.4228675
sympy.printing.latex.LatexPrinter._print_lowergamma(),0.4228675
sympy.physics.vector.dyadic.Dyadic._latex(),0.4209661
sympy.printing.python.print_python(),0.42088872
sympy.printing.latex.LatexPrinter._print_expint(),0.42024896
sympy.printing.latex.LatexPrinter._hprint_BesselBase(),0.4200379
sympy.printing.latex.LatexPrinter._print_SingularityFunction(),0.41970766
sympy.printing.fortran.FCodePrinter._print_Pow(),0.41968352
sympy.printing.latex.LatexPrinter._print_FallingFactorial(),0.4186824
sympy.printing.latex.LatexPrinter._print_RootSum(),0.41854113
sympy.printing.python.PythonPrinter._print_Function(),0.41823024
sympy.printing.fortran.FCodePrinter._print_NumberSymbol(),0.4181632
sympy.printing.latex.LatexPrinter._print_BasisDependent(),0.4172389
sympy.sets.setexpr.SetExpr._latex(),0.4156998
sympy.printing.latex.LatexPrinter._print_binomial(),0.41515893
sympy.interactive.printing._init_python_printing(),0.41412622
sympy.tensor.index_methods.get_contraction_structure(),0.41376466
sympy.printing.c.C99CodePrinter._print_math_func(),0.4136179
sympy.printing.fortran.FCodePrinter._print_Piecewise(),0.41297212
sympy.printing.repr.ReprPrinter._print_Permutation(),0.41281727
sympy.solvers.ode.ode.constantsimp(),0.41278285
sympy.printing.julia.JuliaCodePrinter._print_Mul(),0.41215682
sympy.printing.str.StrPrinter._print_Poly(),0.41134217
sympy.printing.octave.OctaveCodePrinter._print_Mul(),0.41129342
sympy.printing.theanocode.TheanoPrinter._print_Piecewise(),0.41027468
sympy.testing.runtests._doctest(),0.41012815
sympy.printing.fortran.FCodePrinter._print_Function(),0.40988392
sympy.printing.latex.LatexPrinter._print_LeviCivita(),0.4086095
sympy.utilities.autowrap.autowrap(),0.40824178
sympy.physics.quantum.spin.CoupledSpinState._print_label_latex(),0.40784055
sympy.printing.cxx._attach_print_method(),0.40760812
sympy.utilities.codegen.Routine.__init__(),0.4070859
sympy.physics.vector.frame.ReferenceFrame.orientnew(),0.40630427
sympy.physics.vector.printing.VectorPrettyPrinter._print_Derivative(),0.40593585
sympy.printing.codeprinter.CodePrinter._print_Function(),0.40592697
sympy.utilities.codegen.CCodeGen._declare_locals(),0.40534723
sympy.physics.quantum.qexpr.QExpr._print_label(),0.40466085
sympy.physics.quantum.state.TimeDepState._print_contents_latex(),0.4039759
sympy.simplify.radsimp.collect(),0.40314904
sympy.printing.codeprinter.CodePrinter._print_not_supported(),0.40283576
sympy.printing.repr.ReprPrinter._print_Mul(),0.4028068
sympy.printing.latex.LatexPrinter._print_jacobi(),0.4024527
sympy.printing.latex.LatexPrinter._print_gegenbauer(),0.4024527
sympy.printing.pretty.pretty.PrettyPrinter._print_GeometryEntity(),0.40236646
sympy.matrices.matrices.MatrixBase.table(),0.40219122
sympy.printing.latex.LatexPrinter._print_chebyshevt(),0.4020941
sympy.printing.latex.LatexPrinter._print_chebyshevu(),0.4020941
sympy.printing.latex.LatexPrinter._print_legendre(),0.4020941
sympy.printing.latex.LatexPrinter._print_hermite(),0.4020941
sympy.printing.latex.LatexPrinter._print_laguerre(),0.4020941
sympy.printing.latex.LatexPrinter._print_Heaviside(),0.4020941
sympy.core.function.Derivative.__new__(),0.40166917
sympy.solvers.solvers.nsolve(),0.40159938
sympy.printing.latex.LatexPrinter._print_assoc_legendre(),0.4014877
sympy.printing.latex.LatexPrinter._print_assoc_laguerre(),0.4014877
sympy.printing.latex.LatexPrinter._print_Indexed(),0.40009177
sympy.core.compatibility.iterable(),0.3997489
sympy.physics.quantum.gate.CGate._latex(),0.39847893
sympy.printing.latex.LatexPrinter._print_Ynm(),0.3982202
sympy.printing.latex.LatexPrinter._print_Znm(),0.3982202
sympy.printing.codeprinter.cxxcode(),0.3965779
sympy.physics.quantum.innerproduct.InnerProduct._latex(),0.39651757
sympy.printing.latex.LatexPrinter._print_Abs(),0.39635333
sympy.printing.latex.LatexPrinter._print_elliptic_k(),0.39635333
sympy.printing.latex.LatexPrinter._print_fresnels(),0.39635333
sympy.printing.latex.LatexPrinter._print_fresnelc(),0.39635333
sympy.printing.str.sstr(),0.39539295
sympy.solvers.ode.ode._undetermined_coefficients_match(),0.39493787
sympy.printing.latex.print_latex(),0.39448497
sympy.printing.codeprinter.CodePrinter.doprint(),0.39431852
sympy.printing.latex.LatexPrinter._print_floor(),0.39429286
sympy.printing.latex.LatexPrinter._print_ceiling(),0.39429286
sympy.printing.fortran.FCodePrinter._print_Mul(),0.3941613
sympy.printing.pycode.NumPyPrinter._print_MatMul(),0.39405516
sympy.printing.latex.LatexPrinter._print_ExpBase(),0.39398688
sympy.physics.quantum.hilbert.TensorPowerHilbertSpace._latex(),0.39397293
sympy.printing.rust.RustCodePrinter._print_Function(),0.39341035
sympy.codegen.ast.Token._indented(),0.39331168
sympy.printing.latex.LatexPrinter._print_dirichlet_eta(),0.39327088
sympy.printing.latex.LatexPrinter.doprint(),0.39317268
sympy.printing.latex.LatexPrinter._print_lucas(),0.39269885
sympy.printing.latex.LatexPrinter._print_catalan(),0.39269885
sympy.printing.latex.LatexPrinter._print_Chi(),0.39225447
sympy.printing.latex.LatexPrinter._print_lerchphi(),0.39225447
sympy.integrals.rubi.parsetools.parse.replaceWith(),0.3914716
sympy.parsing.sym_expr.SymPyExpression.convert_to_python(),0.39140576
sympy.printing.latex.LatexPrinter._print_polylog(),0.3912435
sympy.physics.vector.vector.Vector._latex(),0.39121023
sympy.printing.julia.JuliaCodePrinter._print_Assignment(),0.39097697
sympy.printing.octave.OctaveCodePrinter._print_Assignment(),0.39097697
sympy.printing.codeprinter.CodePrinter._print_Assignment(),0.39065143
sympy.printing.theanocode.TheanoPrinter.doprint(),0.39027599
sympy.physics.vector.printing.VectorLatexPrinter._print_Derivative(),0.39004642
sympy.printing.latex.LatexPrinter._print_RisingFactorial(),0.3890345
sympy.printing.pretty.pretty.PrettyPrinter._print_Mul(),0.38898778
sympy.printing.latex.LatexPrinter._print_Float(),0.38866568
sympy.printing.rcode.RCodePrinter._print_Assignment(),0.388618
sympy.printing.latex.LatexPrinter._print_betainc(),0.38860357
sympy.physics.vector.functions.express(),0.387397
sympy.printing.latex.LatexPrinter._print_conjugate(),0.38675955
sympy.physics.vector.dyadic.Dyadic._sympystr(),0.38633293
sympy.printing.latex.LatexPrinter._hprint_variadic_function(),0.38560638
sympy.plotting.textplot.textplot(),0.3845778
sympy.printing.pretty.pretty.PrettyPrinter._print_TensMul(),0.38420746
sympy.printing.pycode.NumPyPrinter._print_MatPow(),0.38409343
sympy.physics.quantum.qexpr.QExpr._print_contents_latex(),0.3839284
sympy.utilities.autowrap.DummyWrapper._generate_code(),0.3835869
sympy.printing.octave.OctaveCodePrinter._print_zeta(),0.3834738
sympy.printing.octave.octave_code(),0.383147
sympy.printing.julia.julia_code(),0.38297385
sympy.simplify.epathtools.epath(),0.38240552
sympy.utilities.codegen.CodeGen.routine(),0.38201484
sympy.solvers.ode.ode.classify_ode(),0.38192222
sympy.printing.fortran.FCodePrinter._print_Float(),0.38142756
sympy.printing.glsl.print_glsl(),0.3813942
sympy.printing.latex.LatexPrinter._print_TensMul(),0.38062248
sympy.printing.str.StrPrinter._print_TensMul(),0.38062248
sympy.matrices.expressions.blockmatrix.block_collapse(),0.3806109
sympy.printing.pretty.pretty.PrettyPrinter._print_Permutation(),0.37966508
sympy.testing.runtests.doctest(),0.37952983
sympy.printing.rcode.RCodePrinter._print_Piecewise(),0.37940747
sympy.core.power.Pow.__new__(),0.3786415
sympy.physics.quantum.state.StateBase._latex(),0.37817523
sympy.physics.quantum.operator.OuterProduct._latex(),0.37565112
sympy.printing.latex.LatexPrinter._print_ComplexRootOf(),0.3735525
sympy.solvers.ode.ode.constant_renumber(),0.37331572
sympy.printing.python.PythonPrinter._print_Symbol(),0.37327915
sympy.printing.latex.LatexPrinter._print_MatPow(),0.3722295
sympy.codegen.ast.Token._sympyrepr(),0.37190434
sympy.logic.boolalg.truth_table(),0.37173265
sympy.printing.pycode.AbstractPythonCodePrinter._print_Relational(),0.37155026
sympy.printing.pretty.pretty.PrettyPrinter._print_Add(),0.37151277
sympy.parsing.latex._parse_latex_antlr.convert_func(),0.37109694
sympy.printing.pretty.pretty.pager_print(),0.37101427
sympy.tensor.index_methods.get_indices(),0.37060317
sympy.parsing.sympy_parser.eval_expr(),0.3701585
sympy.printing.julia.JuliaCodePrinter._print_Piecewise(),0.3692024
sympy.printing.glsl.GLSLPrinter._print_Pow(),0.36918586
sympy.printing.pycode.NumPyPrinter._print_Relational(),0.36878932
sympy.printing.latex.translate(),0.36785784
sympy.physics.vector.frame.ReferenceFrame.__init__(),0.36756217
sympy.printing.latex.LatexPrinter._print_re(),0.36665776
sympy.printing.octave.OctaveCodePrinter._print_Piecewise(),0.36641708
sympy.printing.printer.Printer.doprint(),0.3659581
sympy.simplify.powsimp.powsimp(),0.36589706
sympy.printing.glsl.GLSLPrinter._print_Piecewise(),0.3658554
sympy.printing.jscode.JavascriptCodePrinter._print_Piecewise(),0.3658554
sympy.utilities.autowrap.ufuncify(),0.36582398
sympy.printing.repr.ReprPrinter._print_MatrixBase(),0.36551598
sympy.printing.theanocode.TheanoPrinter._print_factorial(),0.36518395
sympy.physics.quantum.sho1d.RaisingOp._print_contents_latex(),0.36468786
sympy.printing.str.StrPrinter._print_GroebnerBasis(),0.36454132
sympy.printing.dot.dotedges(),0.3644555
sympy.printing.theanocode.TheanoPrinter._print_slice(),0.36401483
sympy.printing.latex.LatexPrinter._print_im(),0.36366814
sympy.testing.runtests.SymPyDocTests._check_dependencies(),0.3620256
sympy.printing.pretty.pretty.PrettyPrinter._print_MatrixElement(),0.3612793
sympy.physics.quantum.qexpr.QExpr._print_label_latex(),0.36056274
sympy.printing.mathml.MathMLPrinterBase.doprint(),0.36050448
sympy.printing.maple.MapleCodePrinter._print_Pow(),0.36011848
sympy.printing.latex.LatexPrinter._print_subfactorial(),0.36010778
sympy.core.exprtools.factor_terms(),0.3600198
sympy.printing.theanocode.TheanoPrinter._print_MatrixSlice(),0.35983893
sympy.printing.latex.LatexPrinter._hprint_airy(),0.3590047
sympy.printing.mathematica.MCodePrinter._print_ImmutableSparseMatrix(),0.35899135
sympy.printing.pretty.pretty.pretty(),0.35894838
sympy.integrals.intpoly.decompose(),0.3589247
sympy.printing.str.StrPrinter._print_Add(),0.35887718
sympy.physics.quantum.tensorproduct.TensorProduct._pretty(),0.35868114
sympy.printing.pretty.pretty.PrettyPrinter._print_MatMul(),0.35862225
sympy.core.symbol.uniquely_named_symbol(),0.35849196
sympy.utilities.autowrap.CythonCodeWrapper.dump_pyx(),0.35749334
sympy.printing.pretty.pretty.PrettyPrinter._print_HadamardPower(),0.3572256
sympy.printing.maple.print_maple_code(),0.3570756
sympy.simplify.cse_main.opt_cse(),0.35615087
sympy.printing.latex.LatexPrinter._hprint_airy_prime(),0.35573953
sympy.printing.latex.LatexPrinter._print_NDimArray(),0.35562444
sympy.printing.mathml.MathMLContentPrinter._print_Add(),0.35556346
sympy.printing.pretty.pretty.PrettyPrinter._print_NDimArray(),0.3554663
sympy.assumptions.refine.refine_Pow(),0.355171
sympy.polys.domains.algebraicfield._make_converter(),0.354883
sympy.printing.pycode.NumPyPrinter._print_Inverse(),0.35473692
sympy.physics.quantum.cg.Wigner9j._pretty(),0.3542084
sympy.external.importtools.import_module(),0.35393858
sympy.printing.pretty.pretty.PrettyPrinter._print_ConditionSet(),0.35338947
sympy.printing.cxx._CXXCodePrinterBase._print_Max(),0.35306898
sympy.printing.cxx._CXXCodePrinterBase._print_Min(),0.35306898
sympy.physics.units.unitsystem.UnitSystem.print_unit_base(),0.35289893
sympy.printing.latex.LatexPrinter._print_Diagram(),0.3525818
sympy.physics.quantum.qexpr.QExpr._latex(),0.35249946
sympy.printing.latex.LatexPrinter._print_factorial(),0.35166508
sympy.printing.latex.LatexPrinter._print_factorial2(),0.35166508
sympy.printing.pycode.NumPyPrinter._print_FunctionMatrix(),0.35152218
sympy.solvers.solveset.substitution(),0.35147926
sympy.printing.c.C89CodePrinter._print_Max(),0.3514675
sympy.printing.c.C89CodePrinter._print_Min(),0.3514675
sympy.polys.numberfields.IntervalPrinter._print_Pow(),0.35124603
sympy.printing.printer.print_function(),0.35090828
sympy.codegen.ast.Type.from_expr(),0.35051602
sympy.printing.rust.RustCodePrinter._print_Assignment(),0.34962684
sympy.parsing.latex._parse_latex_antlr.parse_latex(),0.34920698
sympy.physics.quantum.gate.Gate._latex(),0.34903005
sympy.printing.str.StrPrinter._print_AppliedBinaryRelation(),0.34861645
sympy.simplify.epathtools.EPath._get_ordered_args(),0.34834054
sympy.printing.mathml.MathMLPresentationPrinter._print_Add(),0.3482761
sympy.printing.theanocode.TheanoPrinter._print_Basic(),0.34826866
sympy.physics.quantum.spin.WignerD._pretty(),0.34825465
sympy.printing.theanocode.TheanoPrinter._print_Rational(),0.3480007
sympy.physics.quantum.gate.UGate._latex(),0.34788948
sympy.printing.cxx.CXX11CodePrinter._print_using(),0.34762415
sympy.printing.tensorflow.TensorflowPrinter._print_Piecewise(),0.34724173
sympy.printing.pretty.pretty.PrettyPrinter._print_RootSum(),0.34677202
sympy.printing.pretty.pretty.PrettyPrinter._print_FractionField(),0.34673274
sympy.codegen.algorithms.newtons_method_function(),0.34666857
sympy.printing.latex.LatexPrinter._needs_mul_brackets(),0.34644717
sympy.printing.c.C89CodePrinter._print_Pow(),0.34564573
sympy.physics.quantum.state.StateBase._pretty(),0.34539676
sympy.printing.pretty.pretty.PrettyPrinter._print_MatPow(),0.3453561
sympy.printing.mathml.MathMLPresentationPrinter._print_MatPow(),0.34477678
sympy.core.exprtools._factor_sum_int(),0.3443285
sympy.parsing.latex._parse_latex_antlr.convert_atom(),0.34415486
sympy.printing.pretty.pretty.PrettyPrinter._print_AppliedBinaryRelation(),0.3440927
sympy.printing.pretty.pretty.PrettyPrinter._print_PolynomialRing(),0.34317288
sympy.printing.tableform.TableForm._latex(),0.34265858
sympy.printing.str.StrPrinter._print_PythonRational(),0.34223986
sympy.physics.secondquant.Commutator._latex(),0.34189716
sympy.printing.pretty.pretty.PrettyPrinter._print_GroebnerBasis(),0.34171358
sympy.printing.latex.LatexPrinter._print_tuple(),0.3414241
sympy.parsing.sympy_parser.stringify_expr(),0.34138164
sympy.physics.quantum.anticommutator.AntiCommutator._latex(),0.34125045
sympy.physics.quantum.commutator.Commutator._latex(),0.34125045
sympy.solvers.solveset.solveset(),0.34123677
sympy.printing.c.C89CodePrinter._print_Piecewise(),0.34107503
sympy.printing.latex.LatexPrinter._print_TensorElement(),0.3407244
sympy.physics.quantum.innerproduct.InnerProduct._pretty(),0.34046045
sympy.physics.secondquant.NO._latex(),0.33986136
sympy.simplify.radsimp.radsimp(),0.33966613
sympy.logic.inference.satisfiable(),0.33947685
sympy.printing.c.C89CodePrinter._print_sinc(),0.33947283
sympy.printing.rcode.RCodePrinter._print_sinc(),0.33947283
sympy.printing.latex.LatexPrinter._print_Mod(),0.3389228
sympy.physics.quantum.cg.Wigner6j._pretty(),0.3387119
sympy.simplify.trigsimp.__trigsimp(),0.33845064
sympy.polys.polytools.terms_gcd(),0.33792043
sympy.printing.latex.LatexPrinter._print_Tensor(),0.33777806
sympy.printing.pretty.pretty.PrettyPrinter._print_TensorElement(),0.33758718
sympy.physics.quantum.hilbert.L2._latex(),0.33750525
sympy.printing.mathml.MathMLPresentationPrinter._print_Float(),0.33674726
sympy.printing.latex.LatexPrinter._print_Order(),0.336697
sympy.polys.fields.sfield(),0.33636585
sympy.printing.printer.Printer.__init__(),0.3361877
sympy.printing.jscode.JavascriptCodePrinter._print_Pow(),0.33587348
sympy.printing.theanocode.TheanoPrinter._print_MatMul(),0.33583817
sympy.physics.quantum.cg.Wigner3j._pretty(),0.33575737
sympy.physics.quantum.spin.CoupledSpinState._print_label(),0.3355147
sympy.integrals.heurisch.heurisch(),0.33537474
sympy.printing.latex.LatexPrinter._print_list(),0.33534345
sympy.printing.tensorflow.TensorflowPrinter._print_ArrayContraction(),0.33521447
sympy.printing.repr.ReprPrinter._print_PythonRational(),0.33492348
sympy.printing.pretty.pretty.PrettyPrinter._print_Tensor(),0.3348962
sympy.stats.rv.sample_iter(),0.3347058
sympy.printing.latex.LatexPrinter._print_Adjoint(),0.33463597
sympy.printing.pycode.PythonCodePrinter._print_Rational(),0.33452034
sympy.printing.str.StrPrinter._print_RootSum(),0.33432946
sympy.series.limitseq.limit_seq(),0.33401918
sympy.printing.pretty.pretty.PrettyPrinter._print_PolynomialRingBase(),0.33391225
sympy.stats.error_prop.variance_prop(),0.3339032
sympy.series.order.Order.__new__(),0.3338731
sympy.printing.latex.LatexPrinter._print_LambertW(),0.3338431
sympy.physics.quantum.operator.Operator._print_contents(),0.3326573
sympy.utilities.codegen.RustCodeGen._call_printer(),0.33264744
sympy.printing.pretty.pretty.PrettyPrinter._print_Integral(),0.33234087
sympy.physics.quantum.cg.Wigner3j._latex(),0.33198452
sympy.physics.quantum.cg.Wigner6j._latex(),0.33198452
sympy.physics.quantum.cg.Wigner9j._latex(),0.33198452
sympy.physics.quantum.operator.OuterProduct.__new__(),0.33167362
sympy.printing.rust.RustCodePrinter._print_Pow(),0.33165964
sympy.printing.pretty.pretty.PrettyPrinter._print_Atom(),0.3316548
sympy.functions.elementary.exponential.exp.eval(),0.33157563
sympy.printing.latex.LatexPrinter._print_Feedback(),0.3315636
sympy.physics.quantum.hilbert.ComplexSpace._latex(),0.3314737
sympy.printing.c.C89CodePrinter._print_Mul(),0.33147097
sympy.printing.rust.RustCodePrinter._print_Piecewise(),0.3312815
sympy.physics.quantum.hilbert.TensorProductHilbertSpace._latex(),0.33091307
sympy.physics.quantum.hilbert.DirectSumHilbertSpace._latex(),0.33091307
sympy.utilities.autowrap.binary_function(),0.3307477
sympy.polys.rationaltools.together(),0.33050862
sympy.physics.quantum.operator.Operator._print_contents_pretty(),0.3304723
sympy.printing.latex.LatexPrinter._print_LogOp(),0.3301777
sympy.printing.maple.MapleCodePrinter._print_Derivative(),0.33010545
sympy.utilities.codegen.CCodeGen._call_printer(),0.3300348
sympy.physics.quantum.boson.BosonOp._print_contents_pretty(),0.32994142
sympy.physics.quantum.fermion.FermionOp._print_contents_pretty(),0.32994142
sympy.physics.quantum.sho1d.RaisingOp._print_contents_pretty(),0.32994142
sympy.solvers.ode.ode.odesimp(),0.32973528
sympy.simplify.radsimp.fraction(),0.329648
sympy.printing.pretty.pretty.PrettyPrinter._print_ComplexRootOf(),0.32945883
sympy.core.exprtools.factor_nc(),0.32923228
sympy.printing.c.C89CodePrinter._print_ITE(),0.32878977
sympy.printing.rcode.RCodePrinter._print_ITE(),0.32878977
sympy.printing.rust.RustCodePrinter._print_ITE(),0.32878977
sympy.physics.quantum.represent.represent(),0.3285536
sympy.printing.latex.LatexPrinter._print_Transpose(),0.32815373
sympy.core.function.expand(),0.32810035
sympy.utilities.codegen.OctaveCodeGen.routine(),0.3279462
sympy.printing.julia.JuliaCodePrinter._print_Pow(),0.3274173
sympy.printing.octave.OctaveCodePrinter._print_Pow(),0.3274173
sympy.core.add.Add._eval_as_leading_term(),0.32728747
sympy.printing.tensorflow.TensorflowPrinter._print_ArrayDiagonal(),0.32724282
sympy.printing.llvmjitcode.LLVMJitCode._convert_expr(),0.3272317
sympy.physics.quantum.state.TimeDepState._print_contents_pretty(),0.32688466
sympy.utilities.codegen.JuliaCodeGen.routine(),0.32667282
sympy.physics.quantum.cg.CG._latex(),0.32623684
sympy.printing.julia.JuliaCodePrinter._print_jn(),0.32614583
sympy.printing.julia.JuliaCodePrinter._print_yn(),0.32614583
sympy.printing.octave.OctaveCodePrinter._print_jn(),0.32614583
sympy.printing.octave.OctaveCodePrinter._print_yn(),0.32614583
sympy.tensor.functions.shape(),0.3260569
sympy.utilities.lambdify._EvaluatorPrinter.doprint(),0.3260045
sympy.polys.rings.PolyElement.str(),0.32600126
sympy.core.basic.Basic.replace(),0.32589406
sympy.assumptions.ask.ask(),0.32587475
sympy.printing.c.C89CodePrinter._print_While(),0.32586503
sympy.printing.theanocode.TheanoPrinter._print_MatPow(),0.3255983
sympy.printing.latex.LatexPrinter._print_UnifiedTransform(),0.325402
sympy.testing.runtests.run_in_subprocess_with_hash_randomization(),0.3252786
sympy.physics.secondquant.simplify_index_permutations(),0.3252625
sympy.printing.c.C89CodePrinter._print_Indexed(),0.32511696
sympy.matrices.expressions.matmul.refine_MatMul(),0.32500738
sympy.printing.latex.LatexPrinter._print_frac(),0.3249702
sympy.printing.fortran.FCodePrinter._print_While(),0.3248917
sympy.printing.rcode.RCodePrinter._print_Pow(),0.32444718
sympy.physics.vector.vector.Vector._sympystr(),0.32442203
