Method,Suspiciousness
sympy.geometry.line.LinearEntity.is_parallel(),0.16371337
sympy.series.formal.fps(),0.16349623
sympy.diffgeom.diffgeom.BaseScalarField.__call__(),0.16339119
sympy.physics.continuum_mechanics.beam.Beam.plot_shear_force(),0.16325091
sympy.physics.continuum_mechanics.beam.Beam.plot_bending_moment(),0.16325091
sympy.geometry.line.LinearEntity.is_perpendicular(),0.16319072
sympy.ntheory.ecm._ecm_one_factor(),0.16293749
sympy.integrals.intpoly.norm(),0.16273245
sympy.integrals.integrals.Integral.principal_value(),0.16271673
sympy.utilities.autowrap.ufuncify(),0.16249742
sympy.vector.point.Point.locate_new(),0.16243802
sympy.geometry.polygon.RegularPolygon.args(),0.1622885
sympy.calculus.finite_diff._as_finite_diff(),0.16205235
sympy.geometry.plane.Plane.__new__(),0.1619171
sympy.geometry.polygon.Triangle.medians(),0.16173078
sympy.geometry.polygon.Polygon.bisectors(),0.16138846
sympy.integrals.integrals.Integral._eval_integral(),0.1612641
sympy.core.decorators.sympify_method_args(),0.16115284
sympy.ntheory.elliptic_curve.EllipticCurve.order(),0.16059761
sympy.physics.mechanics.particle.Particle.potential_energy(),0.16038255
sympy.geometry.parabola.Parabola.axis_of_symmetry(),0.160244
sympy.geometry.line.LinearEntity2D.perpendicular_line(),0.16022323
sympy.integrals.intpoly.left_integral2D(),0.15997411
sympy.algebras.quaternion.Quaternion.rotate_point(),0.15993784
sympy.geometry.polygon.Polygon.intersection(),0.15979743
sympy.physics.mechanics.linearize.Linearizer.linearize(),0.1597594
sympy.geometry.polygon.Polygon.distance(),0.15971327
sympy.calculus.finite_diff.finite_diff_weights(),0.15966831
sympy.physics.continuum_mechanics.beam.Beam.plot_loading_results(),0.15963571
sympy.series.series.series(),0.15962537
sympy.geometry.point.Point3D.are_collinear(),0.15939026
sympy.core.basic.Basic.__eq__(),0.15907209
sympy.geometry.polygon.Triangle.altitudes(),0.15903127
sympy.ntheory.bbp_pi.pi_hex_digits(),0.15901041
sympy.geometry.polygon.RegularPolygon.reflect(),0.15837829
sympy.physics.continuum_mechanics.beam.Beam.load(),0.15834005
sympy.vector.orienters.SpaceOrienter.__init__(),0.15824978
sympy.plotting.plot.plot(),0.1581053
sympy.core.compatibility.iterable(),0.15805393
sympy.physics.vector.frame.CoordinateSym.frame(),0.15796906
sympy.series.formal.FormalPowerSeries.product(),0.15787444
sympy.physics.vector.functions.dynamicsymbols(),0.15760209
sympy.combinatorics.fp_groups.first_in_class(),0.1575937
sympy.solvers.ode.ode.ode_1st_power_series(),0.15756518
sympy.geometry.ellipse.Ellipse.rotate(),0.15732676
sympy.physics.vector.frame.ReferenceFrame.__str__(),0.15726915
sympy.combinatorics.perm_groups.PermutationGroup.minimal_block(),0.15589526
sympy.geometry.line.Line2D.__new__(),0.15577325
sympy.geometry.parabola.Parabola.vertex(),0.15574802
sympy.geometry.plane.Plane.__contains__(),0.15546972
sympy.geometry.plane.Plane.are_concurrent(),0.15537973
sympy.sets.sets.Set.contains(),0.15537843
sympy.geometry.line.LinearEntity.are_concurrent(),0.15498176
sympy.holonomic.holonomic.HolonomicFunction.to_sequence(),0.15482491
sympy.geometry.plane.Plane.arbitrary_point(),0.15458056
sympy.geometry.curve.Curve.rotate(),0.1545507
sympy.geometry.line.LinearEntity.angle_between(),0.15389924
sympy.plotting.pygletplot.plot_axes.PlotAxesFrame.__init__(),0.15319659
sympy.series.order.Order._eval_subs(),0.15315199
sympy.vector.implicitregion.ImplicitRegion.singular_points(),0.15297706
sympy.matrices.common.MatrixOperations.permute(),0.1528324
sympy.stats.rv_interface.coskewness(),0.15282115
sympy.geometry.line.Line2D.equation(),0.15273918
sympy.vector.orienters.BodyOrienter.__init__(),0.15260497
sympy.matrices.eigen._eigenvals(),0.15254423
sympy.geometry.polygon.RegularPolygon.encloses_point(),0.15226357
sympy.utilities.iterables.topological_sort(),0.15219997
sympy.ntheory.elliptic_curve.EllipticCurve.points(),0.15217687
sympy.vector.implicitregion.ImplicitRegion.multiplicity(),0.15216085
sympy.geometry.point.Point.__new__(),0.1517477
sympy.calculus.finite_diff.differentiate_finite(),0.15133724
sympy.physics.continuum_mechanics.beam.Beam.max_shear_force(),0.15131418
sympy.physics.continuum_mechanics.beam.Beam.max_bmoment(),0.15131418
sympy.physics.vector.frame.CoordinateSym.__eq__(),0.1512384
sympy.calculus.util.stationary_points(),0.15104896
sympy.physics.continuum_mechanics.beam.Beam.applied_loads(),0.15083528
sympy.geometry.polygon.RegularPolygon.angles(),0.15075348
sympy.ntheory.elliptic_curve.EllipticCurve.torsion_points(),0.150673
sympy.solvers.ode.ode.dsolve(),0.15032813
sympy.geometry.ellipse.Ellipse.random_point(),0.15018603
sympy.polys.polyfuncs.rational_interpolate(),0.15015109
sympy.ntheory.factor_.core(),0.15011024
sympy.geometry.line.LinearEntity.direction(),0.15003341
sympy.geometry.entity.GeometryEntity.rotate(),0.14987463
sympy.logic.boolalg.as_Boolean(),0.14975484
sympy.geometry.point.Point.is_collinear(),0.14973524
sympy.geometry.parabola.Parabola.equation(),0.14964454
sympy.physics.mechanics.functions.msubs(),0.14899029
sympy.physics.mechanics.kane.KanesMethod.to_linearizer(),0.14888799
sympy.geometry.line.Ray3D.__new__(),0.14884166
sympy.integrals.quadrature.gauss_chebyshev_t(),0.148421
sympy.geometry.util.centroid(),0.14828494
sympy.plotting.pygletplot.plot.PygletPlot.__init__(),0.14821102
sympy.ntheory.factor_.pollard_pm1(),0.14817785
sympy.geometry.line.Segment.midpoint(),0.14799905
sympy.utilities.iterables.generate_involutions(),0.14780201
sympy.geometry.plane.Plane.normal_vector(),0.14755659
sympy.concrete.products.Product.is_convergent(),0.14716876
sympy.plotting.plot.plot_contour(),0.14701228
sympy.geometry.polygon.Triangle.nine_point_circle(),0.14679088
sympy.vector.orienters.AxisOrienter.__init__(),0.14676948
sympy.core.expr.Expr.nseries(),0.14640684
sympy.geometry.line.Segment.length(),0.14626114
sympy.integrals.quadrature.gauss_legendre(),0.14600593
sympy.integrals.quadrature.gauss_laguerre(),0.14600593
sympy.integrals.quadrature.gauss_chebyshev_u(),0.14600593
sympy.polys.polyfuncs.interpolate(),0.14596371
sympy.geometry.plane.Plane.parallel_plane(),0.14572243
sympy.physics.pring.energy(),0.1455304
sympy.geometry.polygon.Polygon.sides(),0.14514472
sympy.integrals.quadrature.gauss_gen_laguerre(),0.1451347
sympy.geometry.plane.Plane.equation(),0.14513375
sympy.functions.elementary.piecewise._clip(),0.14507215
sympy.geometry.point.Point2D.translate(),0.14500445
sympy.geometry.line.LinearEntity.perpendicular_line(),0.14481838
sympy.physics.wigner.wigner_9j(),0.14466138
sympy.geometry.polygon.Polygon.is_convex(),0.14463101
sympy.plotting.plot.MatplotlibBackend._process_series(),0.14439978
sympy.geometry.plane.Plane.perpendicular_line(),0.14437543
sympy.geometry.line.Ray.source(),0.14434011
sympy.vector.coordsysrect.CoordSys3D.position_wrt(),0.14424706
sympy.integrals.intpoly.distance_to_side(),0.14422789
sympy.vector.point.Point.express_coordinates(),0.14406686
sympy.geometry.point.Point.__mul__(),0.14400977
sympy.geometry.entity.union_sets(),0.14400804
sympy.geometry.polygon.Triangle.vertices(),0.14351785
sympy.plotting.plot.plot_parametric(),0.1434818
sympy.geometry.point.Point.midpoint(),0.14319287
sympy.physics.quantum.spin.Rotation.d(),0.1430555
sympy.physics.wigner.wigner_3j(),0.14272979
sympy.geometry.line.Line.plot_interval(),0.14266606
sympy.solvers.ode.ode.match_2nd_2F1_hypergeometric(),0.14265066
sympy.physics.wigner.gaunt(),0.14259286
sympy.core.function.diff(),0.14256641
sympy.plotting.plot.LineOver1DRangeSeries.get_segments(),0.14247437
sympy.geometry.parabola.Parabola.__new__(),0.14247365
sympy.geometry.line.LinearEntity.perpendicular_segment(),0.1424493
sympy.vector.coordsysrect.CoordSys3D.orient_new_space(),0.1424238
sympy.geometry.line.LinearEntity.parallel_line(),0.1422247
sympy.geometry.point.Point.taxicab_distance(),0.1422247
sympy.geometry.parabola.Parabola.focus(),0.14195421
sympy.geometry.line.Ray.contains(),0.14190616
sympy.geometry.polygon.Triangle.is_equilateral(),0.1418777
sympy.functions.elementary.piecewise.Piecewise._eval_integral(),0.14148256
sympy.geometry.entity.GeometryEntity.scale(),0.14147879
sympy.integrals.quadrature.gauss_lobatto(),0.14143659
sympy.vector.coordsysrect.CoordSys3D.orient_new_body(),0.14130795
sympy.geometry.polygon.RegularPolygon.vertices(),0.1412881
sympy.polys.dispersion.dispersionset(),0.14127418
sympy.geometry.line.Ray2D.xdirection(),0.14116508
sympy.geometry.line.Ray2D.ydirection(),0.14116508
sympy.geometry.line.Ray3D.xdirection(),0.14116508
sympy.geometry.line.Ray3D.ydirection(),0.14116508
sympy.geometry.line.Ray3D.zdirection(),0.14092466
sympy.solvers.ode.systems.linear_ode_to_matrix(),0.14090025
sympy.geometry.polygon.Polygon._do_poly_distance(),0.14080933
sympy.geometry.polygon.Polygon.centroid(),0.1406959
sympy.functions.elementary.miscellaneous.sqrt(),0.14062986
sympy.geometry.polygon.Triangle.circumcenter(),0.14052519
sympy.plotting.plot.Parametric2DLineSeries.get_segments(),0.14050695
sympy.solvers.ode.systems.linodesolve_type(),0.14048082
sympy.polys.polytools.GroebnerBasis.fglm(),0.14037634
sympy.geometry.entity.rotate(),0.14036348
sympy.geometry.point.Point.orthogonal_direction(),0.14035852
sympy.geometry.polygon.RegularPolygon.center(),0.14028578
sympy.geometry.polygon.Triangle.orthocenter(),0.14017394
sympy.geometry.plane.Plane.equals(),0.14008912
sympy.polys.modulargcd._modgcd_multivariate_p(),0.13971142
sympy.plotting.plot_implicit.plot_implicit(),0.13938852
sympy.integrals.quadrature.gauss_hermite(),0.13927215
sympy.geometry.polygon.Triangle.incenter(),0.13919963
sympy.geometry.line.LinearEntity.smallest_angle_between(),0.13912663
sympy.geometry.line.Line2D.coefficients(),0.13909361
sympy.ntheory.elliptic_curve.EllipticCurve.__contains__(),0.13902715
sympy.plotting.plot.Line2DBaseSeries.get_color_array(),0.13888086
sympy.combinatorics.coset_table.coset_enumeration_r(),0.13882734
sympy.logic.boolalg._finger(),0.13881178
sympy.geometry.plane.Plane.is_parallel(),0.13877162
sympy.ntheory.primetest.isprime(),0.13876775
sympy.geometry.polygon.Triangle.is_similar(),0.13856634
sympy.series.formal.compute_fps(),0.13845843
sympy.solvers.ode.ode.infinitesimals(),0.13841595
sympy.combinatorics.util._strip(),0.13824862
sympy.geometry.plane.Plane.is_perpendicular(),0.13823603
sympy.geometry.polygon.RegularPolygon.rotate(),0.13819207
sympy.geometry.polygon.Triangle.medial(),0.13816959
sympy.vector.coordsysrect.CoordSys3D.orient_new_axis(),0.13816863
sympy.utilities.iterables.generate_oriented_forest(),0.13812874
sympy.geometry.point.Point2D.rotate(),0.13811457
sympy.geometry.plane.Plane.random_point(),0.1380984
sympy.geometry.parabola.Parabola.directrix(),0.13803603
sympy.series.sequences.SeqBase._ith_point(),0.1379414
sympy.geometry.polygon.Triangle.circumradius(),0.13767442
sympy.geometry.ellipse.Ellipse.auxiliary_circle(),0.13741696
sympy.sets.sets.imageset(),0.13735093
sympy.geometry.ellipse.Circle.__new__(),0.13715917
sympy.concrete.gosper.gosper_sum(),0.13715404
sympy.geometry.parabola.Parabola.p_parameter(),0.13700257
sympy.integrals.integrals.Integral.transform(),0.13688523
sympy.vector.functions.express(),0.13687657
sympy.integrals.deltafunctions.deltaintegrate(),0.13677484
sympy.geometry.ellipse.Ellipse.center(),0.13668485
sympy.sets.sets.Set.boundary(),0.13648425
sympy.geometry.point.Point3D.translate(),0.13647515
sympy.geometry.line.LinearEntity.ambient_dimension(),0.13643332
sympy.plotting.plot.plot3d_parametric_surface(),0.13642591
sympy.geometry.line.LinearEntity.__new__(),0.13641128
sympy.physics.quantum.spin.Rotation.D(),0.13629937
sympy.core.expr.Expr.round(),0.13618258
sympy.geometry.point.Point3D.direction_ratio(),0.13609257
sympy.concrete.summations.Sum.is_convergent(),0.13606708
sympy.series.sequences.SeqBase.start(),0.13578705
sympy.series.sequences.SeqBase.stop(),0.13578705
sympy.series.series_class.SeriesBase.start(),0.13578705
sympy.series.series_class.SeriesBase.stop(),0.13578705
sympy.geometry.entity.GeometryEntity._eval_subs(),0.13570023
sympy.geometry.point.Point3D.direction_cosine(),0.13563454
sympy.solvers.solveset.solveset(),0.13552406
sympy.integrals.quadrature.gauss_jacobi(),0.13546857
sympy.combinatorics.perm_groups.PermutationGroup.strong_gens(),0.13542463
sympy.combinatorics.partitions.Partition.__new__(),0.13539644
sympy.plotting.experimental_lambdify.lambdify.__call__(),0.13538082
sympy.sets.fancysets.normalize_theta_set(),0.13531698
sympy.solvers.ode.ode.odesimp(),0.13517648
sympy.geometry.line.Line.__new__(),0.1350656
sympy.polys.modulargcd.func_field_modgcd(),0.13501863
