Method,Suspiciousness
sympy.utilities.codegen.CCodeGen.dump_h(),0.4235491
sympy.ntheory.factor_.divisors(),0.42157653
sympy.utilities.codegen.Variable.__init__(),0.4210116
sympy.utilities.iterables.generate_oriented_forest(),0.420384
sympy.solvers.ode.constant_renumber(),0.41981232
sympy.utilities.codegen.OctaveCodeGen.dump_m(),0.41972172
sympy.matrices.matrices.MatrixBase._handle_creation_inputs(),0.41924393
sympy.simplify.radsimp.radsimp(),0.4166049
sympy.core.expr.Expr.equals(),0.41439962
sympy.core.basic.Basic.atoms(),0.41147295
sympy.polys.polyutils.PicklableWithSlots.__getstate__(),0.41114205
sympy.solvers.ode.classify_ode(),0.40740654
sympy.core.basic.Basic.__reduce_ex__(),0.40254837
sympy.printing.mathml.MathMLPrinter.apply_patch(),0.4016244
sympy.utilities.benchmarking.Function.execute(),0.40104827
sympy.core.numbers.igcd_lehmer(),0.4001527
sympy.strategies.branch.core.debug(),0.39908192
sympy.logic.boolalg.as_Boolean(),0.39835083
sympy.utilities.iterables.kbins(),0.39712197
sympy.solvers.ode.constantsimp(),0.39691976
sympy.codegen.ast.Type.from_expr(),0.3968441
sympy.polys.domains.domain.Domain.from_ZZ_python(),0.39624444
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_FF_python(),0.39624444
sympy.polys.domains.domain.Domain.from_QQ_python(),0.3956563
sympy.polys.domains.pythonrationalfield.PythonRationalField.from_QQ_python(),0.3956563
sympy.core.function.UndefinedFunction.__new__(),0.3951517
sympy.polys.domains.algebraicfield.AlgebraicField.from_ZZ_python(),0.3950699
sympy.polys.domains.fractionfield.FractionField.from_ZZ_python(),0.3950699
sympy.polys.domains.gmpyintegerring.GMPYIntegerRing.from_ZZ_python(),0.3950699
sympy.polys.domains.gmpyrationalfield.GMPYRationalField.from_ZZ_python(),0.3950699
sympy.polys.domains.old_fractionfield.FractionField.from_ZZ_python(),0.3950699
sympy.polys.domains.old_polynomialring.PolynomialRingBase.from_ZZ_python(),0.3950699
sympy.polys.domains.polynomialring.PolynomialRing.from_ZZ_python(),0.3950699
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_ZZ_gmpy(),0.3950699
sympy.polys.domains.quotientring.QuotientRing.from_ZZ_python(),0.3950699
sympy.polys.domains.pythonrational.PythonRational.__rdiv__(),0.3946791
sympy.polys.domains.algebraicfield.AlgebraicField.from_QQ_python(),0.39448527
sympy.polys.domains.fractionfield.FractionField.from_QQ_python(),0.39448527
sympy.polys.domains.old_fractionfield.FractionField.from_QQ_python(),0.39448527
sympy.polys.domains.old_polynomialring.PolynomialRingBase.from_QQ_python(),0.39448527
sympy.polys.domains.polynomialring.PolynomialRing.from_QQ_python(),0.39448527
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_FF_gmpy(),0.39448527
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_RealField(),0.39448527
sympy.assumptions.ask.compute_known_facts(),0.39440143
sympy.core.expr.Expr.nseries(),0.39417863
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_QQ_gmpy(),0.39390236
sympy.polys.domains.pythonrational.PythonRational.__rmul__(),0.39377004
sympy.utilities.runtests.doctest(),0.39355338
sympy.polys.domains.gmpyintegerring.GMPYIntegerRing.from_QQ_python(),0.39332113
sympy.polys.domains.gmpyrationalfield.GMPYRationalField.from_QQ_python(),0.39332113
sympy.polys.domains.pythonrationalfield.PythonRationalField.from_ZZ_gmpy(),0.39332113
sympy.polys.domains.finitefield.FiniteField.from_FF_python(),0.39274165
sympy.polys.domains.pythonfinitefield.PythonFiniteField.__init__(),0.39274165
sympy.integrals.integrals.Integral._eval_integral(),0.39195594
sympy.simplify.radsimp.collect(),0.39039505
sympy.core.singleton.SingletonRegistry.__getattr__(),0.38969612
sympy.utilities.runtests.PyTestReporter.write(),0.38804767
sympy.core.numbers.mod_inverse(),0.38779864
sympy.printing.rcode.RCodePrinter._print_Assignment(),0.3870842
sympy.solvers.ode.dsolve(),0.38689017
sympy.printing.pretty.pretty.pretty_print(),0.38563865
sympy.matrices.common.MatrixShaping.tolist(),0.38490465
sympy.printing.codeprinter.CodePrinter._print_Assignment(),0.3842259
sympy.solvers.solvers._solve(),0.3833275
sympy.parsing.sympy_parser.EvaluateFalseTransformer.visit_BinOp(),0.38156655
sympy.sets.sets.FiniteSet._contains(),0.38146925
sympy.stats.frv.FinitePSpace.sorted_cdf(),0.3809549
sympy.utilities.runtests._test(),0.3808503
sympy.plotting.experimental_lambdify.Lambdifier.get_dict_str(),0.37986913
sympy.plotting.plot._arity(),0.37862363
sympy.vector.functions.express(),0.378222
sympy.polys.polytools.invert(),0.3757402
sympy.parsing.sympy_tokenize.untokenize(),0.37509686
sympy.utilities.lambdify.lambdastr(),0.37339097
sympy.physics.quantum.identitysearch.is_degenerate(),0.37076372
sympy.series.limitseq.limit_seq(),0.37002838
sympy.utilities.runtests.get_sympy_dir(),0.36838406
sympy.integrals.manualintegrate.integral_steps(),0.3675989
sympy.printing.python.PythonPrinter.__init__(),0.3674016
sympy.utilities.enumerative.MultisetPartitionTraverser.count_partitions(),0.36738917
sympy.plotting.experimental_lambdify.Lambdifier.get_dict_fun(),0.3673069
sympy.vector.operators.curl(),0.36712325
sympy.logic.utilities.dimacs.load_file(),0.36658058
sympy.polys.numberfields.minimal_polynomial(),0.36650953
sympy.categories.baseclasses.Diagram.__new__(),0.3661919
sympy.core.relational.Relational.__new__(),0.36199847
sympy.vector.coordsysrect.CoordSys3D.rotation_matrix(),0.358374
sympy.printing.pycode.PythonCodePrinter.__init__(),0.35784698
sympy.simplify.simplify.simplify(),0.35744917
sympy.integrals.integrals.integrate(),0.35585845
sympy.core.expr.Expr.is_constant(),0.3556018
sympy.printing.codeprinter.CodePrinter._doprint_loops(),0.35422117
sympy.simplify.sqrtdenest._sqrtdenest_rec(),0.35389507
sympy.printing.repr.ReprPrinter._print_PythonRational(),0.35379374
sympy.printing.str.StrPrinter._print_PythonRational(),0.35214502
sympy.printing.lambdarepr.TensorflowPrinter._print_Not(),0.35174587
sympy.utilities.misc.debug(),0.35053405
sympy.printing.lambdarepr.TensorflowPrinter._print_And(),0.34950924
sympy.printing.lambdarepr.TensorflowPrinter._print_Or(),0.34950924
sympy.printing.pycode.NumPyPrinter._print_Not(),0.34950924
sympy.printing.fcode.FCodePrinter._print_Piecewise(),0.34934935
sympy.vector.coordsysrect.CoordSys3D.orient_new(),0.34921765
sympy.physics.vector.printing.vpprint(),0.34809062
sympy.concrete.expr_with_limits.ExprWithLimits._eval_subs(),0.347419
sympy.printing.pycode.NumPyPrinter._print_And(),0.3473014
sympy.printing.pycode.NumPyPrinter._print_Or(),0.3473014
sympy.combinatorics.testutil.graph_certificate(),0.34690505
sympy.printing.ccode.C89CodePrinter._print_Piecewise(),0.34674525
sympy.printing.glsl.GLSLPrinter._print_Piecewise(),0.34674525
sympy.printing.jscode.JavascriptCodePrinter._print_Piecewise(),0.34674525
sympy.solvers.solveset.nonlinsolve(),0.34660798
sympy.polys.polytools.degree(),0.34622806
sympy.vector.dyadic.Dyadic.components(),0.34590912
sympy.core.compatibility.as_int(),0.34529346
sympy.polys.polytools.Poly.revert(),0.34484482
sympy.printing.julia.JuliaCodePrinter._print_Piecewise(),0.34373477
sympy.utilities.codegen.JuliaCodeGen._get_header(),0.343537
sympy.utilities.codegen.OctaveCodeGen._get_header(),0.343537
sympy.integrals.meijerint._rewrite_single(),0.34280497
sympy.utilities.misc.replace(),0.3424944
sympy.integrals.rubi.parsetools.parse.rubi_rule_parser(),0.34208938
sympy.utilities.codegen.CCodeGen._get_header(),0.3417815
sympy.utilities.codegen.FCodeGen._get_header(),0.3417815
sympy.simplify.trigsimp.trigsimp_groebner(),0.34138513
sympy.polys.solvers.solve_lin_sys(),0.34123746
sympy.utilities.codegen.RustCodeGen._get_header(),0.34120116
sympy.printing.octave.OctaveCodePrinter._print_Piecewise(),0.3411459
sympy.physics.vector.printing.vprint(),0.33888584
sympy.physics.mechanics.functions.potential_energy(),0.33882266
sympy.physics.wigner.wigner_3j(),0.33843756
sympy.sets.fancysets.ImageSet._contains(),0.3379457
sympy.combinatorics.tensor_can.canonicalize(),0.33792078
sympy.core.compatibility.ordered(),0.33690828
sympy.polys.domains.complexfield.ComplexField.from_ZZ_python(),0.33680022
sympy.polys.domains.realfield.RealField.from_ZZ_python(),0.33680022
sympy.diffgeom.diffgeom.twoform_to_matrix(),0.33588296
sympy.vector.functions.scalar_potential(),0.3357597
sympy.sets.sets.Set._union(),0.3352124
sympy.sets.sets.Union.__iter__(),0.33514822
sympy.integrals.integrals.Integral.transform(),0.33513921
sympy.polys.domains.complexfield.ComplexField.from_QQ_python(),0.3344459
sympy.polys.domains.realfield.RealField.from_QQ_python(),0.3344459
sympy.physics.wigner.wigner_9j(),0.33409625
sympy.printing.julia.JuliaCodePrinter._print_Assignment(),0.33280492
sympy.printing.octave.OctaveCodePrinter._print_Assignment(),0.33280492
sympy.solvers.solveset.substitution(),0.33224213
sympy.vector.operators.gradient(),0.33185434
sympy.vector.dyadic.BaseDyadic.__new__(),0.33146012
sympy.solvers.ode.ode_sol_simplicity(),0.33139342
sympy.utilities.autowrap.CodeWrapper.wrap_code(),0.3303818
sympy.matrices.dense.DenseMatrix.equals(),0.32920167
sympy.physics.quantum.represent.enumerate_states(),0.32908934
sympy.parsing.sympy_parser.eval_expr(),0.32894418
sympy.core.function.diff(),0.3288191
sympy.ntheory.factor_.pollard_pm1(),0.32864448
sympy.integrals.intpoly.best_origin(),0.32799667
sympy.utilities.runtests.SymPyTests.get_test_files(),0.32793787
sympy.printing.tableform.TableForm.__init__(),0.3276031
sympy.physics.continuum_mechanics.beam.Beam.load(),0.32717407
sympy.diffgeom.diffgeom.intcurve_series(),0.32578874
sympy.printing.gtk.print_gtk(),0.32424003
sympy.tensor.index_methods.get_contraction_structure(),0.3241835
sympy.vector.functions.scalar_potential_difference(),0.3224224
sympy.vector.coordsysrect.CoordSys3D.__new__(),0.32220128
sympy.series.approximants.approximants(),0.32166997
sympy.physics.quantum.represent.represent(),0.32116652
sympy.core.expr.Expr._random(),0.32032776
sympy.vector.deloperator.Del.gradient(),0.31929338
sympy.physics.continuum_mechanics.beam.Beam.shear_force(),0.31890666
sympy.core.function.count_ops(),0.31873286
sympy.physics.vector.vector.Vector._pretty(),0.31867483
sympy.combinatorics.polyhedron.Polyhedron.__new__(),0.3180598
sympy.printing.pretty.pretty_symbology.pretty_use_unicode(),0.31805438
sympy.parsing.sympy_parser.stringify_expr(),0.31795144
sympy.utilities.misc.debug_decorator(),0.31749848
sympy.polys.polyroots.roots_quartic(),0.31705314
sympy.physics.wigner.wigner_6j(),0.31702015
sympy.utilities.autowrap.UfuncifyCodeWrapper.wrap_code(),0.31598273
sympy.physics.mechanics.functions.linear_momentum(),0.31597993
sympy.polys.densebasic.dmp_validate(),0.3159167
sympy.utilities.pkgdata.get_resource(),0.31502402
sympy.geometry.ellipse.Ellipse.normal_lines(),0.31490752
sympy.parsing.sympy_parser.parse_expr(),0.31459033
sympy.physics.continuum_mechanics.beam.Beam.bending_moment(),0.31455117
sympy.polys.domains.groundtypes.python_sqrt(),0.3142251
sympy.polys.domains.groundtypes.python_factorial(),0.3142251
sympy.integrals.heurisch.heurisch(),0.31388673
sympy.solvers.solvers.solve(),0.31383947
sympy.physics.mechanics.functions.angular_momentum(),0.3138227
sympy.polys.domains.pythonintegerring.PythonIntegerRing.gcd(),0.31348604
sympy.polys.domains.pythonintegerring.PythonIntegerRing.lcm(),0.31348604
sympy.polys.domains.pythonintegerring.PythonIntegerRing.factorial(),0.31348604
sympy.polys.domains.domain.Domain.from_FF_python(),0.31275043
sympy.polys.domains.pythonintegerring.PythonIntegerRing.gcdex(),0.31275043
sympy.polys.domains.pythonintegerring.PythonIntegerRing.sqrt(),0.31275043
sympy.core.function.expand(),0.3124809
sympy.vector.functions.orthogonalize(),0.31185266
sympy.stats.frv.FinitePSpace.sample(),0.31162408
sympy.utilities.runtests.PyTestReporter.terminal_width(),0.31136554
sympy.polys.domains.pythonrational.PythonRational.__eq__(),0.31128955
sympy.physics.mechanics.functions.kinetic_energy(),0.31100777
sympy.utilities.codegen.Result.__init__(),0.31085783
sympy.polys.domains.gmpyintegerring.GMPYIntegerRing.from_FF_python(),0.31056422
sympy.printing.pycode.pycode(),0.31056422
sympy.core.evalf.EvalfMixin.evalf(),0.3104777
sympy.logic.algorithms.dpll.find_unit_clause(),0.3102201
sympy.core.basic.Basic.subs(),0.3099491
sympy.polys.domains.pythonrationalfield.PythonRationalField.from_RealField(),0.30984226
sympy.core.function.Derivative.__new__(),0.30971614
sympy.functions.special.bessel.jn_zeros(),0.30938572
sympy.plotting.plot.plot(),0.30908164
sympy.printing.pretty.stringpict.stringPict.render(),0.30814862
sympy.core.mul.Mul._eval_subs(),0.3077646
sympy.core.compatibility.default_sort_key(),0.30657515
sympy.polys.numberfields._minpoly_groebner(),0.30619115
sympy.printing.rust.RustCodePrinter._print_Piecewise(),0.30565175
sympy.combinatorics.tensor_can.double_coset_can_rep(),0.30560103
sympy.vector.coordsysrect.CoordSys3D.scalar_map(),0.3054985
sympy.plotting.plot.plot3d_parametric_line(),0.30523208
sympy.vector.functions.directional_derivative(),0.30505586
sympy.plotting.experimental_lambdify.lambdify.__init__(),0.30488098
sympy.polys.domains.old_fractionfield.FractionField.from_sympy(),0.30466995
sympy.polys.domains.old_polynomialring.GeneralizedPolynomialRing.from_sympy(),0.30466995
sympy.physics.continuum_mechanics.beam.Beam.slope(),0.30455676
sympy.integrals.rubi.utility_function.Part(),0.30418515
sympy.integrals.intpoly.polytope_integrate(),0.3029062
sympy.utilities.misc.rawlines(),0.30283868
sympy.physics.continuum_mechanics.beam.Beam.apply_load(),0.30278236
sympy.core.basic.Basic.replace(),0.30256385
sympy.plotting.experimental_lambdify.Lambdifier.sympy_expression_namespace(),0.3022411
sympy.simplify.ratsimp.ratsimpmodprime(),0.3018354
sympy.vector.vector.cross(),0.30177936
sympy.utilities.codegen.make_routine(),0.2998498
sympy.utilities.decorator.public(),0.29963586
sympy.vector.vector.dot(),0.29960507
sympy.vector.operators.divergence(),0.2984703
sympy.vector.coordsysrect.CoordSys3D.orient_new_axis(),0.29700196
sympy.simplify.cse_main.cse(),0.29655525
sympy.combinatorics.perm_groups.PermutationGroup.subgroup_search(),0.29637426
sympy.logic.algorithms.dpll2.SATSolver._find_model(),0.29625693
sympy.solvers.diophantine.diophantine(),0.29616275
sympy.polys.polytools.Poly.pexquo(),0.29602838
sympy.combinatorics.tensor_can.canonical_free(),0.29599863
sympy.diffgeom.diffgeom.intcurve_diffequ(),0.2956709
sympy.plotting.plot_implicit.plot_implicit(),0.29547775
sympy.diffgeom.diffgeom.BaseVectorField.__call__(),0.29526505
sympy.utilities.enumerative.multiset_partitions_taocp(),0.29437423
sympy.ntheory.factor_.factorint(),0.29430163
sympy.solvers.ode.checksysodesol(),0.29398346
sympy.logic.inference.pl_true(),0.29380545
sympy.tensor.index_methods.get_indices(),0.29360485
sympy.matrices.expressions.matmul.MatMul._entry(),0.2933509
sympy.matrices.expressions.matexpr.MatrixExpr.__getitem__(),0.29307035
sympy.core.evaluate.evaluate(),0.29292125
sympy.physics.continuum_mechanics.beam.Beam.deflection(),0.29274723
sympy.polys.polytools.Poly.nroots(),0.2926902
sympy.solvers.ode.ode_1st_exact(),0.2924941
sympy.physics.quantum.pauli.qsimplify_pauli(),0.29230943
sympy.logic.boolalg.truth_table(),0.29197812
sympy.solvers.pde.pdsolve(),0.29124615
sympy.polys.polytools.factor(),0.29006484
sympy.utilities.runtests.PyTestReporter.doctest_fail(),0.29001158
sympy.vector.coordsysrect.CoordSys3D.orient_new_body(),0.28997448
sympy.vector.scalar.BaseScalar.__new__(),0.28915164
sympy.core.basic.Basic.xreplace(),0.2888125
sympy.core.symbol.symbols(),0.2887347
sympy.series.gruntz.gruntz(),0.288422
sympy.codegen.ast.aug_assign(),0.28783384
sympy.solvers.solvers.checksol(),0.28779113
sympy.solvers.diophantine.diop_solve(),0.28767338
sympy.geometry.line.Segment.contains(),0.28720272
sympy.ntheory.generate.primerange(),0.28702945
sympy.physics.vector.printing.vsprint(),0.28689432
sympy.physics.wigner.gaunt(),0.28678995
sympy.polys.polytools.Poly.exquo_ground(),0.286509
sympy.solvers.ode.ode_lie_group(),0.28615582
sympy.combinatorics.testutil.canonicalize_naive(),0.28602177
sympy.geometry.ellipse.Ellipse.tangent_lines(),0.28560567
sympy.polys.polytools.cancel(),0.28555396
sympy.vector.vector.Vector.outer(),0.2850199
sympy.utilities.autowrap.UfuncifyCodeWrapper._prepare_files(),0.28492668
sympy.calculus.util.lcim(),0.28460145
sympy.physics.hep.gamma_matrices._trace_single_line(),0.28454164
sympy.external.importtools.__sympy_debug(),0.28444773
sympy.physics.vector.functions.time_derivative(),0.28434697
sympy.physics.quantum.tensorproduct.tensor_product_simp(),0.283182
sympy.concrete.guess.guess_generating_function(),0.28301772
sympy.utilities.lambdify._imp_namespace(),0.2829143
sympy.solvers.ode.ode_nth_linear_euler_eq_homogeneous(),0.28235203
sympy.physics.continuum_mechanics.beam.Beam.solve_for_reaction_loads(),0.2822681
sympy.diffgeom.diffgeom.BaseCovarDerivativeOp.__call__(),0.2818395
sympy.vector.coordsysrect.CoordSys3D.orient_new_quaternion(),0.28129536
sympy.solvers.decompogen.decompogen(),0.28082788
sympy.solvers.polysys.solve_generic(),0.28077394
sympy.matrices.matrices.MatrixCalculus.jacobian(),0.28056014
sympy.core.exprtools._monotonic_sign(),0.28023237
sympy.calculus.finite_diff._as_finite_diff(),0.280124
sympy.polys.polyroots.roots(),0.27965218
sympy.vector.functions.matrix_to_vector(),0.27951103
sympy.utilities.autowrap.binary_function(),0.27926898
sympy.physics.quantum.represent.integrate_result(),0.27923995
sympy.geometry.line.LinearEntity.arbitrary_point(),0.2791633
sympy.simplify.simplify.nsimplify(),0.27832863
sympy.core.evalf.get_integer_part(),0.27785832
sympy.ntheory.factor_.smoothness_p(),0.2776344
sympy.utilities.randtest.verify_numerically(),0.27680618
sympy.combinatorics.partitions.IntegerPartition.__new__(),0.27678505
sympy.physics.quantum.qubit.matrix_to_qubit(),0.27653214
sympy.utilities.autowrap.CythonCodeWrapper._prepare_files(),0.27634063
sympy.solvers.ode.ode_1st_homogeneous_coeff_subs_dep_div_indep(),0.2763233
sympy.solvers.solveset._solveset(),0.2761454
sympy.physics.quantum.qubit.Qubit._reduced_density(),0.27585462
sympy.functions.special.delta_functions.DiracDelta._eval_expand_diracdelta(),0.2756984
sympy.core.function.Subs.__new__(),0.27559817
sympy.polys.polyfuncs.viete(),0.27521998
sympy.vector.deloperator.Del.dot(),0.2749893
sympy.vector.deloperator.Del.cross(),0.2749893
sympy.polys.domains.algebraicfield.AlgebraicField.from_sympy(),0.2748849
sympy.integrals.heurisch.heurisch_wrapper(),0.27452272
sympy.plotting.plot.plot_parametric(),0.274309
sympy.geometry.util.are_coplanar(),0.27400914
sympy.polys.polytools.Poly.root(),0.2739906
sympy.integrals.transforms._rewrite_gamma(),0.2732364
sympy.vector.coordsysrect.CoordSys3D.orient_new_space(),0.27305514
sympy.solvers.ode._undetermined_coefficients_match(),0.27304503
sympy.polys.factortools.dmp_zz_wang(),0.27267358
sympy.geometry.line.LinearEntity.intersection(),0.2722284
sympy.solvers.ode.ode_1st_homogeneous_coeff_subs_indep_div_dep(),0.272132
sympy.sets.sets.imageset(),0.27177092
sympy.polys.polytools.pexquo(),0.27173153
sympy.utilities.iterables.interactive_traversal(),0.27142358
sympy.physics.vector.printing.init_vprinting(),0.2711299
sympy.polys.polytools.exquo(),0.27082384
sympy.solvers.ode.ode_nth_linear_constant_coeff_homogeneous(),0.2706331
sympy.geometry.point.Point.distance(),0.27059358
sympy.utilities.iterables.binary_partitions(),0.27051106
sympy.solvers.ode.ode_Riccati_special_minus2(),0.27046987
sympy.polys.ring_series.rs_series(),0.27041548
sympy.solvers.ode.classify_sysode(),0.2701526
sympy.integrals.meijerint.meijerint_inversion(),0.26994032
sympy.solvers.deutils._desolve(),0.26986235
sympy.diffgeom.diffgeom.metric_to_Christoffel_1st(),0.2697735
sympy.diffgeom.diffgeom.metric_to_Riemann_components(),0.26935604
sympy.geometry.ellipse.Ellipse.random_point(),0.2692184
sympy.vector.basisdependent.BasisDependentMul.__new__(),0.26867852
sympy.ntheory.egyptian_fraction.egyptian_fraction(),0.26845214
sympy.core.add.Add.flatten(),0.26827726
sympy.physics.vector.frame.ReferenceFrame.orient(),0.26819158
sympy.polys.galoistools.gf_exquo(),0.268054
sympy.ntheory.generate.Sieve.primerange(),0.26802385
sympy.geometry.line.Line2D.equation(),0.26790425
sympy.polys.agca.homomorphisms.homomorphism(),0.26785392
sympy.diffgeom.diffgeom.metric_to_Christoffel_2nd(),0.2678525
sympy.simplify.gammasimp.gammasimp(),0.26783308
sympy.geometry.plane.Plane.intersection(),0.267709
sympy.geometry.line.LinearEntity2D.slope(),0.2674613
sympy.core.power.Pow._eval_nseries(),0.26693562
sympy.core.operations.AssocOp._matches_commutative(),0.2668884
sympy.vector.orienters.AxisOrienter.__init__(),0.26666394
