Method,Suspiciousness
sympy.integrals.meijerint.meijerint_inversion(),0.43370783
sympy.polys.compatibility.IPolys.dup_outer_refine_real_root(),0.43186942
sympy.polys.compatibility.IPolys.dup_inner_refine_real_root(),0.430723
sympy.simplify.simplify.nc_simplify(),0.418303
sympy.sets.fancysets.ComplexRegion._contains(),0.41689304
sympy.functions.special.delta_functions.Heaviside.eval(),0.41536298
sympy.functions.elementary.piecewise.piecewise_simplify(),0.41468534
sympy.functions.elementary.piecewise.Piecewise._eval_integral(),0.41320065
sympy.functions.elementary.exponential.exp._eval_refine(),0.4128638
sympy.physics.continuum_mechanics.beam.Beam.deflection(),0.41201657
sympy.printing.jscode.jscode(),0.41113773
sympy.solvers.solveset._invert(),0.409159
sympy.integrals.transforms.inverse_mellin_transform(),0.40563828
sympy.concrete.products.Product.reverse_order(),0.40522227
sympy.functions.elementary.miscellaneous.MinMaxBase._collapse_arguments(),0.40288472
sympy.core.power.Pow._eval_power(),0.4027577
sympy.core.function.expand(),0.4023372
sympy.concrete.delta.deltasummation(),0.4015227
sympy.polys.rootisolation._vertical_bisection(),0.40098786
sympy.polys.rootisolation._horizontal_bisection(),0.40098786
sympy.integrals.manualintegrate.find_substitutions(),0.40092242
sympy.printing.rust.rust_code(),0.40033433
sympy.concrete.expr_with_intlimits.ExprWithIntLimits.change_index(),0.3985654
sympy.functions.elementary.hyperbolic.acosh.eval(),0.3981572
sympy.functions.elementary.piecewise.Piecewise.as_expr_set_pairs(),0.39507958
sympy.core.expr.Expr.series(),0.3945099
sympy.integrals.meijerint.meijerint_definite(),0.3940215
sympy.integrals.manualintegrate.substitution_rule(),0.39226317
sympy.core.symbol.var(),0.39096975
sympy.solvers.solvers.checksol(),0.39057976
sympy.utilities.lambdify.lambdify(),0.3898591
sympy.solvers.solveset._invert_abs(),0.38842145
sympy.core.expr.Expr.equals(),0.38742498
sympy.simplify.powsimp._denest_pow(),0.38494912
sympy.physics.continuum_mechanics.beam.Beam.slope(),0.38470203
sympy.core.add.Add._eval_power(),0.3843461
sympy.integrals.rubi.utility_function.Sum_doit(),0.3837496
sympy.solvers.solvers.nsolve(),0.38331643
sympy.functions.special.hyper.meijerg._eval_evalf(),0.38314205
sympy.calculus.util.not_empty_in(),0.3828442
sympy.integrals.manualintegrate._parts_rule(),0.38226503
sympy.core.mul.Mul.flatten(),0.38215068
sympy.core.expr.Expr.extract_multiplicatively(),0.3810052
sympy.integrals.heurisch.heurisch(),0.38083568
sympy.matrices.expressions.matmul.combine_permutations(),0.38065904
sympy.solvers.ode.ode.odesimp(),0.38028416
sympy.integrals.meijerint._meijerint_indefinite_1(),0.37957802
sympy.printing.llvmjitcode.llvm_callable(),0.37937382
sympy.core.power.Pow._eval_refine(),0.3781611
sympy.core.power.Pow.__new__(),0.37730658
sympy.calculus.util.function_range(),0.37697408
sympy.solvers.ode.subscheck.checksysodesol(),0.37502077
sympy.polys.rootoftools.ComplexRootOf._complexes_sorted(),0.37310502
sympy.concrete.summations.eval_sum_symbolic(),0.3722895
sympy.functions.elementary.piecewise.Piecewise._eval_interval(),0.37200293
sympy.logic.boolalg.Boolean._eval_refine(),0.37112978
sympy.integrals.meijerint._rewrite_saxena(),0.37061647
sympy.functions.special.delta_functions.DiracDelta._eval_expand_diracdelta(),0.37012634
sympy.integrals.meijerint._create_lookup_table(),0.37000978
sympy.core.trace.Tr.permute(),0.36968192
sympy.functions.elementary.exponential.exp_polar._eval_Abs(),0.36964858
sympy.integrals.transforms.inverse_laplace_transform(),0.36849788
sympy.utilities.lambdify._import(),0.36822876
sympy.functions.elementary.miscellaneous.MinMaxBase._eval_rewrite_as_Abs(),0.36772504
sympy.series.limits.limit(),0.36735237
sympy.simplify.combsimp.combsimp(),0.3671557
sympy.integrals.transforms._mellin_transform(),0.36681572
sympy.simplify.trigsimp.__trigsimp(),0.3657954
sympy.functions.special.singularity_functions.SingularityFunction.eval(),0.365739
sympy.functions.special.gamma_functions.gamma.eval(),0.3656838
sympy.stats.crv_types.Laplace(),0.36560372
sympy.solvers.solveset.nonlinsolve(),0.36551046
sympy.stats.random_matrix_models.GaussianEnsembleModel._compute_joint_eigen_distribution(),0.3649678
sympy.simplify.fu.TR11(),0.3637494
sympy.printing.julia.julia_code(),0.3605798
sympy.printing.octave.octave_code(),0.3605798
sympy.integrals.deltafunctions.deltaintegrate(),0.3604358
sympy.integrals.integrals.Integral.as_sum(),0.35885993
sympy.physics.secondquant.simplify_index_permutations(),0.35865077
sympy.physics.quantum.state.Wavefunction.normalize(),0.35768116
sympy.sets.handlers.functions._set_function(),0.3565043
sympy.integrals.manualintegrate.trig_substitution_rule(),0.35453954
sympy.core.expr.Expr.aseries(),0.35419285
sympy.core.mul.Mul._eval_subs(),0.35416365
sympy.simplify.radsimp.collect_sqrt(),0.35357955
sympy.functions.elementary.exponential.exp.as_real_imag(),0.3534922
sympy.functions.elementary.piecewise.piecewise_fold(),0.35263124
sympy.solvers.solveset._solveset(),0.35258046
sympy.utilities.codegen.CodeGen.routine(),0.35231298
sympy.physics.quantum.state.Wavefunction.norm(),0.35203186
sympy.stats.error_prop.variance_prop(),0.3510461
sympy.integrals.transforms.IntegralTransform.doit(),0.34993634
sympy.polys.rootoftools.ComplexRootOf.eval_approx(),0.34950688
sympy.physics.control.lti.Series.__new__(),0.34883747
sympy.physics.control.lti.Parallel.__new__(),0.34883747
sympy.printing.glsl.glsl_code(),0.34827888
sympy.simplify.sqrtdenest._sqrt_match(),0.34744042
sympy.functions.special.bsplines.interpolating_spline(),0.34731185
sympy.integrals.meijerint._check_antecedents_1(),0.34699482
sympy.functions.special.delta_functions.Heaviside._eval_rewrite_as_sign(),0.3453481
sympy.physics.continuum_mechanics.beam.Beam._solve_hinge_beams(),0.3445146
sympy.integrals.rubi.utility_function.RectifyTangent(),0.34420857
sympy.solvers.solveset._invert_complex(),0.3441793
sympy.integrals.meijerint._is_analytic(),0.34416756
sympy.logic.boolalg.bool_map(),0.34413236
sympy.core.function.Function._eval_nseries(),0.344066
sympy.plotting.pygletplot.plot.PygletPlot.__init__(),0.3439485
sympy.core.basic.Basic.subs(),0.3433767
sympy.core.relational.is_eq(),0.34329718
sympy.functions.elementary.exponential.log._eval_expand_log(),0.34177378
sympy.physics.control.lti.Series.doit(),0.34153217
sympy.integrals.transforms._hankel_transform(),0.34136942
sympy.physics.control.lti.Parallel.doit(),0.34124202
sympy.polys.numberfields.isolate(),0.34110013
sympy.printing.c.C89CodePrinter._print_sinc(),0.3410869
sympy.printing.rcode.RCodePrinter._print_sinc(),0.3410869
sympy.solvers.deutils._preprocess(),0.3406105
sympy.series.limitseq.limit_seq(),0.34014425
sympy.simplify.fu.TR111(),0.3384467
sympy.functions.elementary.piecewise.Piecewise.piecewise_integrate(),0.33812022
sympy.functions.special.delta_functions.DiracDelta.eval(),0.3380669
sympy.functions.special.hyper.hyper.convergence_statement(),0.33776987
sympy.physics.control.lti.Feedback.doit(),0.33769074
sympy.solvers.inequalities.reduce_abs_inequality(),0.33764866
sympy.functions.elementary.complexes.principal_branch._eval_evalf(),0.33737707
sympy.solvers.ode.ode.ode_nth_linear_constant_coeff_homogeneous(),0.33714038
sympy.stats.crv_types.PowerFunction(),0.33693826
sympy.logic.algorithms.dpll2.SATSolver._find_model(),0.33690742
sympy.physics.quantum.qubit.IntQubitState._eval_args(),0.3361703
sympy.simplify.fu.TR2i(),0.3360381
sympy.core.numbers.Infinity._eval_power(),0.33582753
sympy.stats.crv_types.BetaNoncentral(),0.33524555
sympy.core.operations.AssocOp._matches_commutative(),0.33475345
sympy.integrals.singularityfunctions.singularityintegrate(),0.33467564
sympy.integrals.heurisch.components(),0.3338429
sympy.integrals.rubi.utility_function.rubi_test(),0.33384028
sympy.core.expr.unchanged(),0.3331159
sympy.functions.elementary.trigonometric.cos.eval(),0.33214068
sympy.stats.crv_types.Uniform(),0.33135918
sympy.integrals.transforms._sine_cosine_transform(),0.33107162
sympy.core.power.Pow._eval_nseries(),0.33054462
sympy.simplify.epathtools.epath(),0.33027306
sympy.core.symbol.Symbol._eval_refine(),0.33024937
sympy.functions.elementary.complexes.periodic_argument.eval(),0.33024633
sympy.polys.polytools.cancel(),0.3289745
sympy.simplify.simplify.inversecombine(),0.3289248
sympy.core.basic.Basic.atoms(),0.32877135
sympy.functions.special.gamma_functions.lowergamma.eval(),0.32809404
sympy.stats.crv_types.Nakagami(),0.32772952
sympy.core.exprtools._monotonic_sign(),0.32771298
sympy.printing.codeprinter.fcode(),0.32723558
sympy.stats.matrix_distributions.MatrixGamma(),0.32709646
sympy.polys.rootoftools.ComplexRootOf._reals_sorted(),0.32697558
sympy.functions.combinatorial.numbers.harmonic._eval_expand_func(),0.32670596
sympy.solvers.ode.ode.homogeneous_order(),0.3266786
sympy.polys.rootisolation._discard_if_outside_interval(),0.3260577
sympy.integrals.integrals.line_integrate(),0.32408106
sympy.functions.elementary.integers.frac.eval(),0.32372373
sympy.simplify.fu._TR11(),0.3224261
sympy.solvers.ode.ode.classify_ode(),0.3214863
sympy.core.evalf.evalf_log(),0.32124066
sympy.core.power.Pow._eval_expand_multinomial(),0.32061595
sympy.solvers.solvers._solve(),0.32035995
sympy.polys.rootisolation.RealInterval.__init__(),0.31989926
sympy.core.evalf.evalf_pow(),0.31978673
sympy.solvers.ode.ode.dsolve(),0.31946817
sympy.polys.rootoftools._eval_is_eq(),0.3192309
sympy.sets.sets.imageset(),0.3188127
sympy.stats.joint_rv_types.GeneralizedMultivariateLogGamma(),0.3187871
sympy.functions.elementary.piecewise.Piecewise.eval(),0.31809974
sympy.integrals.transforms._simplify(),0.31792358
sympy.stats.crv_types.UniformSum(),0.3178882
sympy.solvers.ode.subscheck.checkodesol(),0.31746504
sympy.solvers.pde.pde_separate(),0.31724873
sympy.core.expr.Expr.getn(),0.31665567
sympy.series.residues.residue(),0.31582853
sympy.plotting.experimental_lambdify.Lambdifier.sympy_expression_namespace(),0.31564885
sympy.simplify.fu.TR14(),0.31471193
sympy.simplify.powsimp.powsimp(),0.31447947
sympy.integrals.manualintegrate.integral_steps(),0.31416464
sympy.functions.elementary.complexes.Abs._eval_rewrite_as_Heaviside(),0.3132937
sympy.core.evalf.evalf_mul(),0.31322327
sympy.polys.polytools.gcd(),0.31312022
sympy.stats.matrix_distributions.Wishart(),0.31305337
sympy.printing.pretty.pretty.PrettyPrinter._print_Mul(),0.31304193
sympy.utilities.codegen.make_routine(),0.31240645
sympy.simplify.fu.TR12i(),0.31185395
sympy.core.evalf.evalf_trig(),0.31176797
sympy.functions.special.hyper.meijerg.__new__(),0.31078523
sympy.simplify.trigsimp.trigsimp_groebner(),0.31049305
sympy.functions.elementary.complexes.sign._eval_rewrite_as_Abs(),0.30997226
sympy.printing.fortran.FCodePrinter._print_sign(),0.30990764
sympy.integrals.rubi.utility_function.TrigReduce(),0.3097833
sympy.stats.matrix_distributions.MatrixNormal(),0.30975193
sympy.functions.elementary.trigonometric.asec._eval_nseries(),0.3096208
sympy.tensor.index_methods.get_contraction_structure(),0.30957523
sympy.integrals.rubi.utility_function.RealQ(),0.3095737
sympy.simplify.sqrtdenest._sqrt_symbolic_denest(),0.30929765
sympy.stats.crv_types.Normal(),0.30913922
sympy.printing.rust.RustCodePrinter._print_Function(),0.30881515
sympy.core.function.Application.eval(),0.3086676
sympy.integrals.meijerint._find_splitting_points(),0.30859742
sympy.functions.elementary.complexes.periodic_argument._getunbranched(),0.3085387
sympy.functions.special.hyper.HyperRep._eval_rewrite_as_nonrep(),0.30812263
sympy.core.basic.Basic._subs(),0.30775514
sympy.core.expr.Expr.as_independent(),0.30756152
sympy.core.function.count_ops(),0.30746883
sympy.plotting.experimental_lambdify.lambdify.__call__(),0.3074394
sympy.solvers.ode.ode.ode_nth_linear_euler_eq_homogeneous(),0.30704057
sympy.solvers.solveset._transolve(),0.3067205
sympy.solvers.solveset._invert_modular(),0.3064417
sympy.solvers.solveset._is_function_class_equation(),0.3064065
sympy.core.basic.Basic.args(),0.30600986
sympy.polys.polytools._symbolic_factor_list(),0.30588284
sympy.diffgeom.diffgeom.BaseScalarField.__call__(),0.30587995
sympy.stats.crv_types.Frechet(),0.30582663
sympy.simplify.simplify.logcombine(),0.30575866
sympy.functions.elementary.trigonometric.acsc._eval_nseries(),0.30515528
sympy.parsing.mathematica.MathematicaParser._convert_function(),0.3048591
sympy.functions.elementary.trigonometric.asin._eval_nseries(),0.30434182
sympy.functions.elementary.trigonometric.acos._eval_nseries(),0.30434182
sympy.simplify.simplify.kroneckersimp(),0.30425692
sympy.physics.secondquant.NO.doit(),0.3041171
sympy.core.expr.Expr.is_number(),0.30393833
sympy.stats.crv_types.ExGaussian(),0.30308527
sympy.logic.boolalg.simplify_logic(),0.30307764
sympy.core.power.Pow._eval_is_zero(),0.3028637
sympy.solvers.ode.ode.ode_separable(),0.3023448
sympy.functions.elementary.trigonometric.atan2._eval_rewrite_as_arg(),0.30198562
sympy.core.expr.Expr._eval_is_extended_positive_negative(),0.30167845
sympy.matrices.matrices.MatrixBase.norm(),0.30166313
sympy.plotting.pygletplot.plot_mode.PlotMode._get_mode(),0.30156964
sympy.core.function.FunctionClass.nargs(),0.3010173
sympy.integrals.rubi.utility_function.SimplerQ(),0.30078846
sympy.core.mul.Mul._eval_power(),0.30065677
sympy.concrete.summations.eval_sum(),0.3005879
sympy.concrete.delta.deltaproduct(),0.3004726
sympy.plotting.plot_implicit.ImplicitSeries._get_raster_interval(),0.30014148
sympy.series.formal.FormalPowerSeries.integrate(),0.299811
sympy.polys.polytools.Poly.abs(),0.29931083
sympy.solvers.ode.systems.dsolve_system(),0.29897273
sympy.functions.elementary.complexes.sign.eval(),0.29884133
sympy.functions.elementary.complexes.unbranched_argument(),0.29874203
sympy.stats.crv_types.Dagum(),0.29823557
sympy.solvers.inequalities.reduce_abs_inequalities(),0.2980358
sympy.tensor.array.expressions.array_expressions.ArrayContraction._get_contraction_links(),0.29777306
sympy.integrals.rubi.utility_function.RectifyCotangent(),0.29744387
sympy.functions.elementary.piecewise.Piecewise._intervals(),0.2971233
sympy.simplify.gammasimp._gammasimp(),0.29701903
sympy.integrals.rubi.utility_function.PositiveFactors(),0.29695654
sympy.core.mul.Mul._eval_is_composite(),0.29674026
sympy.stats.crv_types.BoundedPareto(),0.29672423
sympy.core.expr.Expr.could_extract_minus_sign(),0.29663137
sympy.simplify.trigsimp.exptrigsimp(),0.29654735
sympy.matrices.sparsetools.banded(),0.2962641
sympy.stats.crv_types.Moyal(),0.29609823
sympy.core.numbers.igcd(),0.29585186
sympy.solvers.ode.single.NthAlgebraic._matches(),0.29568192
sympy.solvers.pde.checkpdesol(),0.29562122
sympy.core.compatibility.default_sort_key(),0.295348
sympy.functions.elementary.exponential.exp.eval(),0.29470643
sympy.series.limits.heuristics(),0.2944848
sympy.stats.crv_types.Weibull(),0.2944405
sympy.crypto.crypto.rsa_public_key(),0.29434243
sympy.core.numbers.comp(),0.29431462
sympy.solvers.ode.ode.constant_renumber(),0.2941644
sympy.functions.special.tensor_functions.KroneckerDelta._eval_rewrite_as_Piecewise(),0.29387695
sympy.core.basic.Basic.rewrite(),0.29329982
sympy.assumptions.handlers.calculus._(),0.29328042
sympy.simplify.fu.TR8(),0.2931852
sympy.functions.elementary.miscellaneous.cbrt(),0.2926201
sympy.simplify.gammasimp.gammasimp(),0.29224205
sympy.parsing.mathematica.MathematicaParser._convert_one_function(),0.29220858
sympy.calculus.singularities.singularities(),0.2920781
sympy.functions.elementary.miscellaneous._minmax_as_Piecewise(),0.29179204
sympy.functions.elementary.complexes._polarify(),0.29169112
sympy.integrals.deltafunctions.change_mul(),0.2916877
sympy.logic.boolalg.ITE._eval_rewrite_as_Piecewise(),0.2916857
sympy.sets.handlers.intersection.intersection_sets(),0.29154736
sympy.core.basic.Basic.replace(),0.2912735
sympy.printing.c.C89CodePrinter._print_ITE(),0.29102075
sympy.printing.rcode.RCodePrinter._print_ITE(),0.29102075
sympy.printing.rust.RustCodePrinter._print_ITE(),0.29102075
sympy.stats.joint_rv_types.MultivariateEwens(),0.2909938
sympy.simplify.fu.TRmorrie(),0.29094255
sympy.tensor.array.expressions.array_expressions.PermuteDims._check_permutation_mapping(),0.29076865
sympy.matrices.eigen._eigenvects(),0.29068428
sympy.solvers.ode.ode.ode_2nd_linear_airy(),0.29014456
sympy.concrete.summations.eval_sum_hyper(),0.28956312
sympy.stats.crv_types.GammaInverse(),0.2894064
sympy.core.function.Function._eval_as_leading_term(),0.28938055
sympy.integrals.rationaltools.log_to_real(),0.28881133
sympy.integrals.transforms.mellin_transform(),0.28871608
sympy.simplify.powsimp.powdenest(),0.28842798
sympy.plotting.plot.plot3d_parametric_line(),0.28842732
sympy.solvers.pde.pde_1st_linear_variable_coeff(),0.28837255
sympy.printing.theanocode.theano_function(),0.28830537
sympy.stats.joint_rv_types.GeneralizedMultivariateLogGammaOmega(),0.2882054
sympy.solvers.recurr.rsolve(),0.2881884
sympy.core.expr.Expr.as_ordered_terms(),0.28804502
sympy.parsing.mathematica.MathematicaParser._get_args(),0.2879477
sympy.simplify.fu.TRpower(),0.28763667
sympy.simplify.fu.TR10i(),0.2870007
sympy.simplify.radsimp.collect(),0.2869144
sympy.functions.special.singularity_functions.SingularityFunction._eval_rewrite_as_Piecewise(),0.28682446
sympy.simplify.radsimp.radsimp(),0.28677198
sympy.solvers.solveset._solve_trig1(),0.28655037
sympy.tensor.array.expressions.array_expressions.ArrayContraction.split_multiple_contractions(),0.28620476
sympy.core.expr.Expr._random(),0.28610525
sympy.utilities.codegen.OctaveCodeGen._get_routine_opening(),0.28601617
sympy.utilities.codegen.Routine.__init__(),0.28591466
sympy.solvers.solvers._tsolve(),0.2858942
sympy.solvers.diophantine.diophantine.transformation_to_DN(),0.28576776
sympy.integrals.rubi.utility_function.IntBinomialQ(),0.2856157
sympy.polys.densearith.dmp_abs(),0.28557485
sympy.stats.random_matrix_models.CircularEnsembleModel._compute_joint_eigen_distribution(),0.28498414
sympy.plotting.plot_implicit.plot_implicit(),0.2849302
sympy.tensor.array.expressions.array_expressions.ArrayContraction._get_contraction_tuples(),0.28484365
sympy.core.operations.AssocOp._new_rawargs(),0.28470245
sympy.series.gruntz.rewrite(),0.28458473
sympy.plotting.pygletplot.plot_mode.PlotMode.__new__(),0.284444
sympy.physics.continuum_mechanics.beam.Beam._draw_load(),0.2838375
sympy.functions.elementary.trigonometric._pi_coeff(),0.28377107
sympy.parsing.latex._parse_latex_antlr.convert_func(),0.2834898
sympy.solvers.solveset.solve_decomposition(),0.28348893
sympy.integrals.rubi.utility_function.FunctionOfTanhWeight(),0.28325507
sympy.simplify.simplify.besselsimp(),0.2832189
sympy.core.add.Add.as_content_primitive(),0.2831074
sympy.stats.crv_types.Kumaraswamy(),0.28307483
sympy.stats.crv_types.Exponential(),0.2826142
sympy.core.function.arity(),0.28206816
sympy.calculus.euler.euler_equations(),0.28198528
sympy.physics.continuum_mechanics.beam.Beam.max_shear_force(),0.28184953
sympy.calculus.util.continuous_domain(),0.28176728
sympy.holonomic.holonomic.expr_to_holonomic(),0.2817061
sympy.core.power.Pow._eval_is_imaginary(),0.28100976
sympy.core.exprtools.factor_terms(),0.28089648
sympy.integrals.meijerint._int0oo(),0.28036365
sympy.physics.quantum.hilbert.TensorPowerHilbertSpace.eval(),0.2803165
sympy.simplify.cse_main.match_common_args(),0.27942687
sympy.physics.vector.functions.get_motion_params(),0.2793744
sympy.polys.densearith.dup_abs(),0.2792541
sympy.physics.continuum_mechanics.beam.Beam.solve_for_reaction_loads(),0.27901807
sympy.physics.wigner.dot_rot_grad_Ynm(),0.27886465
sympy.solvers.deutils._desolve(),0.27857766
sympy.concrete.guess.rationalize(),0.27812544
sympy.series.formal.rational_algorithm(),0.2777489
sympy.physics.continuum_mechanics.beam.Beam.join(),0.27770075
sympy.core.add._unevaluated_Add(),0.27730528
sympy.physics.wigner.wigner_3j(),0.2772592
sympy.solvers.ode.ode._solve_variation_of_parameters(),0.2772289
sympy.simplify.fu.trig_split(),0.27721694
sympy.physics.quantum.represent.represent(),0.27714816
sympy.functions.elementary.piecewise.Piecewise.doit(),0.27699226
sympy.stats.crv_types.Benini(),0.27680856
sympy.calculus.util.is_convex(),0.2764455
sympy.assumptions.handlers.order._(),0.27633232
sympy.core.add.Add.flatten(),0.27613696
sympy.solvers.pde.pde_1st_linear_constant_coeff(),0.27591404
sympy.utilities.lambdify._EvaluatorPrinter._preprocess(),0.27555507
sympy.utilities.codegen.JuliaCodeGen._get_routine_opening(),0.27548006
sympy.solvers.ode.ode.constantsimp(),0.27543056
sympy.functions.elementary.piecewise.Piecewise._handle_irel(),0.27469355
sympy.assumptions.relation.simplify.relsimp(),0.27462605
sympy.integrals.meijerint._meijerint_definite_2(),0.27429593
sympy.core.numbers.Integer._eval_power(),0.2742598
sympy.solvers.ode.ode.ode_sol_simplicity(),0.27417853
sympy.plotting.plot.plot3d_parametric_surface(),0.2738904
sympy.core.basic.Basic.has(),0.27382132
sympy.solvers.solvers._invert(),0.27345958
sympy.functions.elementary.complexes.sign.doit(),0.27327222
sympy.core.power.Pow._eval_conjugate(),0.2727039
sympy.solvers.ode.ode._undetermined_coefficients_match(),0.2723868
sympy.integrals.rubi.utility_function.FunctionOfPower(),0.27238327
sympy.functions.special.delta_functions.DiracDelta._eval_rewrite_as_SingularityFunction(),0.27197593
sympy.solvers.solveset.substitution(),0.27183604
sympy.core.function.nfloat(),0.2716576
sympy.matrices.determinant._find_reasonable_pivot(),0.27162552
sympy.simplify.simplify.hypersimp(),0.2715305
sympy.simplify.hyperexpand._meijergexpand(),0.2715228
sympy.functions.special.delta_functions.Heaviside._eval_rewrite_as_Piecewise(),0.27146134
sympy.geometry.util.intersection(),0.27133062
sympy.series.gruntz.limitinf(),0.27123556
sympy.stats.matrix_distributions.MatrixStudentT(),0.2710052
sympy.stats.crv_types.Erlang(),0.27061543
sympy.functions.special.gamma_functions.loggamma._eval_expand_func(),0.27049726
sympy.geometry.ellipse.Ellipse.major(),0.27041104
sympy.geometry.ellipse.Ellipse.minor(),0.27041104
sympy.functions.elementary.trigonometric.atan2.eval(),0.2699893
sympy.functions.elementary.hyperbolic.sinh.as_real_imag(),0.2698261
sympy.integrals.manualintegrate.inverse_trig_rule(),0.2696154
sympy.series.gruntz.sign(),0.2695553
sympy.physics.continuum_mechanics.beam.Beam.max_bmoment(),0.26953498
sympy.core.evalf.get_integer_part(),0.26944882
sympy.assumptions.handlers.sets._(),0.26918176
sympy.functions.special.singularity_functions.SingularityFunction.fdiff(),0.26902282
sympy.plotting.experimental_lambdify.vectorized_lambdify.__call__(),0.269003
sympy.codegen.approximations.SumApprox.value(),0.2688433
sympy.stats.crv_types.Beta(),0.26859444
sympy.concrete.products.Product._eval_product(),0.26808715
sympy.physics.hydrogen.R_nl(),0.26789224
sympy.functions.special.delta_functions.DiracDelta.is_simple(),0.26762518
sympy.functions.elementary.trigonometric.sin._eval_expand_trig(),0.26745775
sympy.matrices.matrices.MatrixBase.log(),0.26729742
sympy.crypto.crypto.rsa_private_key(),0.26726767
sympy.core.containers.tuple_wrapper(),0.2672497
