Method,Suspiciousness
sympy.polys.rings.PolyElement.__pow__(),0.24405603
sympy.polys.subresultants_qq_zz.modified_subresultants_amv(),0.24393897
sympy.combinatorics.perm_groups._orbit_transversal(),0.2439349
sympy.geometry.ellipse.Ellipse.section_modulus(),0.24388663
sympy.integrals.manualintegrate.find_substitutions(),0.24340141
sympy.logic.boolalg.bool_monomial(),0.24333872
sympy.functions.elementary.piecewise._clip(),0.24304835
sympy.core.expr.Expr.coeff(),0.24290223
sympy.polys.modulargcd._rational_function_reconstruction(),0.24281453
sympy.polys.euclidtools.dmp_zz_modular_resultant(),0.2422114
sympy.core.evalf.check_convergence(),0.24205169
sympy.combinatorics.perm_groups.PermutationGroup.derived_subgroup(),0.24169566
sympy.integrals.prde.prde_no_cancel_b_large(),0.2410976
sympy.integrals.prde.param_poly_rischDE(),0.24072011
sympy.polys.ring_series.rs_mul(),0.24006805
sympy.integrals.rubi.utility_function.DistributeDegree(),0.23970279
sympy.polys.ring_series.rs_square(),0.23961471
sympy.simplify.trigsimp.trigsimp_groebner(),0.23961423
sympy.polys.subresultants_qq_zz.sturm_pg(),0.23946057
sympy.printing.mathml.MathMLContentPrinter._print_Derivative(),0.23939908
sympy.functions.special.bsplines.bspline_basis_set(),0.238955
sympy.polys.subresultants_qq_zz.subresultants_pg(),0.23812829
sympy.polys.subresultants_qq_zz.euclid_amv(),0.23672569
sympy.integrals.prde.prde_no_cancel_b_small(),0.23657471
sympy.functions.special.bsplines.bspline_basis(),0.23614156
sympy.polys.subresultants_qq_zz.find_degree(),0.23611845
sympy.integrals.risch.integrate_primitive_polynomial(),0.23587364
sympy.stats.crv_types.FDistribution(),0.23577946
sympy.combinatorics.util._orbits_transversals_from_bsgs(),0.23561434
sympy.combinatorics.perm_groups.PermutationGroup.pointwise_stabilizer(),0.23537067
sympy.polys.subresultants_qq_zz.process_matrix_output(),0.23530613
sympy.polys.polytools.Poly.monoms(),0.2351177
sympy.solvers.polysys.solve_generic(),0.23508656
sympy.combinatorics.perm_groups.PermutationGroup.baseswap(),0.23427044
sympy.polys.subresultants_qq_zz.euclid_q(),0.23422551
sympy.polys.rings.PolyElement._iadd_monom(),0.23366159
sympy.polys.polytools.Poly.LT(),0.23343854
sympy.calculus.util.AccumulationBounds.union(),0.23330651
sympy.polys.polyclasses.DMP.degree_list(),0.2332665
sympy.plotting.pygletplot.plot_interval.PlotInterval.vrange2(),0.23312323
sympy.polys.galoistools.gf_sqf_list(),0.23312058
sympy.polys.rings.PolyRing.__getstate__(),0.23291062
sympy.polys.distributedmodules.sdm_spoly(),0.23246482
sympy.polys.subresultants_qq_zz.subresultants_amv_q(),0.23233621
sympy.integrals.rde.no_cancel_b_small(),0.2317917
sympy.integrals.rubi.utility_function.BinomialDegree(),0.23168105
sympy.geometry.polygon.Polygon._do_poly_distance(),0.23163389
sympy.combinatorics.perm_groups.PermutationGroup.is_solvable(),0.23143283
sympy.polys.polyclasses.DMP.degree(),0.2311578
sympy.polys.monomials.monomial_div(),0.23095638
sympy.polys.factortools.dup_zz_zassenhaus(),0.23060918
sympy.polys.subresultants_qq_zz.modified_subresultants_pg(),0.23015141
sympy.logic.boolalg.anf_coeffs(),0.2301202
sympy.combinatorics.perm_groups.PermutationGroup.is_alt_sym(),0.22965676
sympy.integrals.rubi.utility_function.LinearQ(),0.22947502
sympy.combinatorics.perm_groups._orbit(),0.22931205
sympy.functions.elementary.miscellaneous.MinMaxBase._is_connected(),0.22929743
sympy.polys.monomials.monomial_divides(),0.22918521
sympy.integrals.rubi.utility_function.ExponentList(),0.229158
sympy.integrals.rubi.utility_function.MinimumDegree(),0.22820841
sympy.polys.polytools.Poly.ET(),0.22807445
sympy.logic.boolalg.simplify_patterns_xor(),0.22789028
sympy.polys.monomials.monomial_ldiv(),0.22785118
sympy.integrals.risch.gcdex_diophantine(),0.22757246
sympy.polys.subresultants_qq_zz.subresultants_rem(),0.22751151
sympy.calculus.util.AccumulationBounds.__rtruediv__(),0.2265337
sympy.combinatorics.perm_groups.PermutationGroup.contains(),0.22633083
sympy.polys.distributedmodules.sdm_monomial_mul(),0.22621419
sympy.core.compatibility.default_sort_key(),0.2258739
sympy.matrices.common.MatrixSpecial.companion(),0.2258028
sympy.solvers.solveset._solve_as_poly(),0.2256801
sympy.calculus.util.AccumulationBounds.__add__(),0.22567692
sympy.calculus.util.AccumulationBounds.__sub__(),0.22567692
sympy.polys.monomials.monomial_mul(),0.2236003
sympy.combinatorics.perm_groups.SymmetricPermutationGroup.degree(),0.22345257
sympy.categories.diagram_drawing.DiagramGrid._sequential_layout(),0.22333598
sympy.calculus.util.AccumulationBounds.__mul__(),0.22332847
sympy.polys.rings.PolyElement.mul_monom(),0.22321555
sympy.combinatorics.perm_groups.PermutationGroup.coset_transversal(),0.22299957
sympy.polys.polytools.Poly.all_monoms(),0.22279039
sympy.vector.implicitregion.ImplicitRegion.degree(),0.22213303
sympy.polys.modulargcd._degree_bound_univariate(),0.22205053
sympy.polys.ring_series.rs_series(),0.2214084
sympy.integrals.intpoly.polygon_integrate(),0.22110303
sympy.polys.numberfields._invertx(),0.22074725
sympy.polys.rings.PolyElement._pow_multinomial(),0.22026265
sympy.polys.numberfields.minimal_polynomial(),0.22014107
sympy.polys.rings.PolyElement._gcd_monom(),0.21984275
sympy.polys.matrices.eigen.dom_eigenvects_to_sympy(),0.2194277
sympy.polys.rings.PolyElement.mul_term(),0.21902508
sympy.integrals.rationaltools.log_to_atan(),0.21897817
sympy.plotting.pygletplot.plot_camera.PlotCamera.zoom_relative(),0.21843238
sympy.logic.boolalg.simplify_patterns_or(),0.21770714
sympy.polys.densearith.dup_ff_div(),0.21762022
sympy.simplify.hyperexpand.Formula.find_instantiations(),0.21741155
sympy.solvers.ode.riccati.rational_laurent_series(),0.21707514
sympy.physics.control.lti.Series.is_proper(),0.21705559
sympy.physics.control.lti.Series.is_biproper(),0.21705559
sympy.physics.control.lti.Parallel.is_proper(),0.21705559
sympy.physics.control.lti.Parallel.is_biproper(),0.21705559
sympy.polys.subresultants_qq_zz.quo_z(),0.2169978
sympy.combinatorics.perm_groups.PermutationGroup.is_nilpotent(),0.21670623
sympy.solvers.diophantine.diophantine.InhomogeneousGeneralQuadratic.matches(),0.21662226
sympy.solvers.diophantine.diophantine.HomogeneousGeneralQuadratic.matches(),0.21662226
sympy.matrices.dense.rot_axis3(),0.21649133
sympy.matrices.dense.rot_axis2(),0.21649133
sympy.matrices.dense.rot_axis1(),0.21649133
sympy.polys.subresultants_qq_zz.subresultants_vv(),0.21636522
sympy.combinatorics.perm_groups.PermutationGroup.schreier_sims_incremental(),0.216351
sympy.plotting.pygletplot.plot_interval.PlotInterval.vrange(),0.21619163
sympy.physics.quantum.gate.SwapGate._represent_ZGate(),0.21547642
sympy.polys.subresultants_qq_zz.modified_subresultants_bezout(),0.21546675
sympy.plotting.pygletplot.util.rinterpolate(),0.21542196
sympy.polys.rings.PolyElement._term_div(),0.21536615
sympy.logic.boolalg.simplify_patterns_and(),0.21518031
sympy.physics.control.lti.Series.is_strictly_proper(),0.2147544
sympy.physics.control.lti.Parallel.is_strictly_proper(),0.2147544
sympy.solvers.ode.riccati.limit_at_inf(),0.21440737
sympy.polys.distributedmodules.sdm_nf_buchberger(),0.21414801
sympy.functions.elementary.trigonometric.tan.eval(),0.21399584
sympy.polys.subresultants_qq_zz.subresultants_vv_2(),0.21386357
sympy.polys.groebnertools.spoly(),0.21384838
sympy.integrals.rubi.utility_function.MonomialSumQ(),0.21374217
sympy.integrals.rubi.utility_function.LeadDegree(),0.21368535
sympy.integrals.rubi.utility_function.TrinomialDegree(),0.21368535
sympy.solvers.ode.ode.ode_2nd_power_series_ordinary(),0.21329285
sympy.plotting.pygletplot.util.scale_value_list(),0.2131691
sympy.utilities.iterables.partitions(),0.21297954
sympy.solvers.recurr.rsolve(),0.21276785
sympy.combinatorics.permutations.Permutation.min(),0.21243799
sympy.polys.subresultants_qq_zz.res_q(),0.21173537
sympy.integrals.rubi.utility_function.ExpandIntegrand(),0.21142052
sympy.combinatorics.perm_groups.Coset.__new__(),0.21136564
sympy.combinatorics.util._remove_gens(),0.21079507
sympy.polys.polytools.Poly.nroots(),0.21045871
sympy.polys.subresultants_qq_zz.res_z(),0.21043023
sympy.integrals.rubi.utility_function.PowerVariableDegree(),0.21033421
sympy.combinatorics.prufer.Prufer.to_tree(),0.21018288
sympy.physics.quantum.gate.SwapGate.plot_gate(),0.21017273
sympy.concrete.summations.Sum.euler_maclaurin(),0.20923914
sympy.matrices.matrices.MatrixBase.norm(),0.20889165
sympy.plotting.pygletplot.plot_interval.PlotInterval.fill_from(),0.2085983
sympy.integrals.prde.is_log_deriv_k_t_radical_in_field(),0.20851658
sympy.polys.ring_series._invert_monoms(),0.20835061
sympy.integrals.rubi.utility_function.MonomialQ(),0.20807458
sympy.integrals.rubi.utility_function.MonomialExponent(),0.20807458
sympy.polys.subresultants_qq_zz.subresultants_bezout(),0.20802577
sympy.solvers.ode.single.SeparableReduced._degree(),0.20790672
sympy.core.evalf.do_integral(),0.2077277
sympy.polys.numberfields.is_isomorphism_possible(),0.20756307
sympy.polys.galoistools.gf_add(),0.20744674
sympy.integrals.rde.spde(),0.20738742
sympy.polys.densearith.dup_prem(),0.2073605
sympy.polys.densearith.dup_rr_div(),0.2073605
sympy.calculus.util.AccumulationBounds.__contains__(),0.2072223
sympy.polys.galoistools.gf_sub(),0.20691046
sympy.polys.rings.PolyElement.terms(),0.2068508
sympy.matrices.eigen._eigenvals_dict(),0.20670028
sympy.integrals.intpoly.left_integral3D(),0.20648022
sympy.simplify.cse_main.FuncArgTracker.get_common_arg_candidates(),0.20631915
sympy.matrices.common.MatrixOperations.rot90(),0.20615025
sympy.sets.handlers.union.union_sets(),0.20613302
sympy.combinatorics.permutations.Permutation.resize(),0.20600915
sympy.simplify.simplify.hypersimp(),0.20597008
sympy.core.exprtools._monotonic_sign(),0.20595759
sympy.combinatorics.perm_groups.PermutationGroup.minimal_block(),0.20579435
sympy.polys.densearith.dmp_prem(),0.2057235
sympy.polys.densearith.dmp_rr_div(),0.2057235
sympy.polys.densearith.dmp_ff_div(),0.2057235
sympy.polys.galoistools.gf_trace_map(),0.20534183
sympy.polys.heuristicgcd.heugcd(),0.20525375
sympy.polys.densearith.dup_pdiv(),0.2041136
sympy.integrals.rationaltools.ratint_logpart(),0.20388658
sympy.integrals.rubi.utility_function.FactorAbsurdNumber(),0.2038448
sympy.polys.subresultants_qq_zz.rem_z(),0.2034536
sympy.integrals.rationaltools.ratint_ratpart(),0.20334545
sympy.combinatorics.perm_groups.PermutationGroup.is_normal(),0.20302102
sympy.integrals.transforms._mellin_transform(),0.20283532
sympy.polys.euclidtools.dup_inner_subresultants(),0.20253012
sympy.polys.euclidtools.dmp_inner_subresultants(),0.20253012
sympy.plotting.pygletplot.util.interpolate(),0.202306
sympy.polys.densearith.dup_add(),0.20204201
sympy.polys.modulargcd.modgcd_multivariate(),0.2019108
sympy.polys.distributedmodules.sdm_mul_term(),0.20188326
sympy.polys.factortools.dup_zz_mignotte_bound(),0.20176698
sympy.polys.rings.ring(),0.20160356
sympy.polys.rings.xring(),0.20160356
sympy.polys.densearith.dmp_pdiv(),0.20097235
sympy.polys.rings.PolyElement.leading_expv(),0.20094742
sympy.polys.distributedmodules.sdm_from_vector(),0.2009359
sympy.polys.densearith.dup_sub(),0.20092659
sympy.external.importtools.import_module(),0.20035279
sympy.combinatorics.perm_groups.PermutationGroup.__mul__(),0.20021668
sympy.solvers.ode.ode.ode_sol_simplicity(),0.20021199
sympy.combinatorics.perm_groups.PermutationGroup.centralizer(),0.2001201
sympy.integrals.rde.cancel_primitive(),0.20011206
sympy.ntheory.factor_.perfect_power(),0.19997734
sympy.matrices.dense.randMatrix(),0.19997519
sympy.polys.polytools.LM(),0.19960696
sympy.printing.latex.LatexPrinter._print_Float(),0.19933023
sympy.stats.crv_types.GumbelDistribution._moment_generating_function(),0.19923602
sympy.polys.orthopolys.spherical_bessel_fn(),0.1988347
sympy.core.trace._cycle_permute(),0.19860959
sympy.polys.densearith.dmp_sub(),0.19819242
sympy.polys.factortools.dup_zz_cyclotomic_factor(),0.19816816
sympy.integrals.rde.order_at_oo(),0.19814627
sympy.printing.pretty.pretty.PrettyPrinter._print_Quantity(),0.19801465
sympy.stats.crv_types.UniformDistribution.expectation(),0.19781108
sympy.polys.densearith.dmp_add(),0.1976547
sympy.polys.densebasic.dmp_list_terms(),0.19760345
sympy.logic.boolalg.ANFform(),0.19756645
sympy.polys.rings.PolyElement.coeffs(),0.19751787
sympy.polys.factortools.dmp_zz_factor(),0.19740579
sympy.solvers.ode.riccati.inverse_transform_poly(),0.19727792
sympy.polys.polyoptions.Order.preprocess(),0.19676119
sympy.integrals.transforms.MellinTransform._collapse_extra(),0.19672053
sympy.polys.specialpolys.random_poly(),0.19649246
sympy.polys.factortools.dmp_zz_wang_hensel_lifting(),0.19638556
sympy.polys.polytools.Poly.termwise(),0.19517313
sympy.printing.str.StrPrinter._print_Float(),0.19479431
sympy.polys.sqfreetools.dup_gff_list(),0.19448996
sympy.combinatorics.perm_groups.PermutationGroup.conjugacy_classes(),0.19411284
sympy.polys.multivariate_resultants.MacaulayResultant.get_matrix(),0.19400801
sympy.solvers.diophantine.diophantine.HomogeneousTernaryQuadraticNormal.matches(),0.1938738
sympy.solvers.diophantine.diophantine.HomogeneousTernaryQuadratic.matches(),0.1938738
sympy.calculus.util.AccumulationBounds.__abs__(),0.1938138
sympy.polys.subresultants_qq_zz.final_touches(),0.19375682
sympy.core.numbers.AlgebraicNumber.__new__(),0.19363251
sympy.polys.factortools.dmp_zz_mignotte_bound(),0.19328706
sympy.polys.polytools.Poly.coeffs(),0.19285515
sympy.polys.euclidtools.dmp_zz_heu_gcd(),0.19280049
sympy.combinatorics.homomorphisms.block_homomorphism(),0.19274263
sympy.integrals.rubi.utility_function.Exponent(),0.19221562
sympy.polys.polyclasses.DMP.monoms(),0.19200943
sympy.polys.rings.PolyElement.__mul__(),0.19183841
sympy.polys.compatibility.IPolys.dup_degree(),0.19149974
sympy.polys.euclidtools.dmp_qq_collins_resultant(),0.19142705
sympy.polys.numberfields._minpoly_op_algebraic_element(),0.19126955
sympy.polys.rootoftools.ComplexRootOf._roots_trivial(),0.19126621
sympy.geometry.polygon.rad(),0.19096306
sympy.geometry.polygon.deg(),0.19096306
sympy.polys.compatibility.IPolys.dmp_degree(),0.19096306
sympy.polys.compatibility.IPolys.dmp_degree_in(),0.19096306
sympy.polys.compatibility.IPolys.gf_degree(),0.19096306
sympy.polys.modulargcd._gf_gcd(),0.19092539
sympy.integrals.prde.prde_spde(),0.19090845
sympy.integrals.intpoly.lineseg_integrate(),0.19079876
sympy.integrals.rde.cancel_exp(),0.19053763
sympy.polys.polytools.Poly.prem(),0.19009261
sympy.polys.monomials.Monomial.lcm(),0.18997793
sympy.polys.monomials.Monomial.gcd(),0.18967871
sympy.functions.special.delta_functions.DiracDelta.is_simple(),0.18961447
sympy.utilities.enumerative.multiset_partitions_taocp(),0.1895658
sympy.integrals.transforms._rewrite_gamma(),0.18940839
sympy.integrals.rubi.rules.miscellaneous_algebraic.replacement1750(),0.1893709
sympy.integrals.rubi.rules.miscellaneous_algebraic.replacement1757(),0.1893709
sympy.integrals.rubi.rules.miscellaneous_algebraic.replacement1764(),0.1893709
sympy.integrals.rubi.rules.miscellaneous_algebraic.replacement1771(),0.1893709
sympy.integrals.rubi.rules.miscellaneous_algebraic.replacement1782(),0.1893709
sympy.integrals.rubi.rules.miscellaneous_algebraic.replacement1794(),0.1893709
sympy.stats.crv_types.FisherZDistribution.check(),0.1893709
sympy.polys.rootoftools.RootSum._rational_case(),0.18926874
sympy.combinatorics.permutations.Permutation.max(),0.18917778
sympy.polys.subresultants_qq_zz.correct_sign(),0.18902782
sympy.calculus.util.AccumulationBounds.__rpow__(),0.18881483
sympy.polys.numberfields._minpoly_groebner(),0.1885899
