Method,Suspiciousness
sympy.solvers.ode.ode_nth_linear_euler_eq_nonhomogeneous_undetermined_coefficients(),0.67281204
sympy.functions.elementary.trigonometric.tan._eval_rewrite_as_sec(),0.6719232
sympy.functions.elementary.trigonometric.tan._eval_rewrite_as_csc(),0.6719232
sympy.functions.elementary.trigonometric.cot._eval_rewrite_as_sec(),0.6719232
sympy.functions.elementary.trigonometric.cot._eval_rewrite_as_csc(),0.6719232
sympy.integrals.deltafunctions.deltaintegrate(),0.6706751
sympy.simplify.fu.TR15(),0.6673437
sympy.vector.coordsysrect.CoordSys3D._get_transformation_lambdas(),0.66709834
sympy.plotting.pygletplot.plot_modes.Spherical._get_sympy_evaluator(),0.6667852
sympy.core.function.expand_trig(),0.6659761
sympy.integrals.rubi.rules.special_functions.special_functions(),0.6606113
sympy.calculus.finite_diff.differentiate_finite(),0.65990585
sympy.functions.elementary.hyperbolic.tanh.as_real_imag(),0.6572674
sympy.solvers.ode._linear_2eq_order2_type5(),0.6552341
sympy.functions.elementary.hyperbolic.coth.as_real_imag(),0.6549289
sympy.integrals.rubi.utility_function.FunctionOfQ(),0.6546914
sympy.printing.mathml.MathMLPresentationPrinter.mathml_tag(),0.65355164
sympy.functions.special.spherical_harmonics.Ynm._eval_rewrite_as_cos(),0.6524145
sympy.integrals.rubi.utility_function.DeactivateTrigAux(),0.6511632
sympy.core.expr.Expr.as_independent(),0.64994663
sympy.simplify.fu.TR111(),0.64956295
sympy.polys.ring_series.rs_series(),0.6486432
sympy.physics.vector.frame.ReferenceFrame.variable_map(),0.6476653
sympy.integrals.manualintegrate.eval_trigsubstitution(),0.64716864
sympy.vector.dyadic.Dyadic.to_matrix(),0.646901
sympy.simplify.epathtools.EPath.select(),0.64604473
sympy.plotting.pygletplot.plot_modes.Spherical._get_lambda_evaluator(),0.645327
sympy.solvers.ode._linear_2eq_order2_type8(),0.6451827
sympy.tensor.array.arrayop.derive_by_array(),0.6444457
sympy.printing.mathml.MathMLContentPrinter.mathml_tag(),0.6442492
sympy.integrals.manualintegrate.trig_sindouble_rule(),0.6435479
sympy.physics.vector.frame.ReferenceFrame.orient(),0.6421351
sympy.physics.vector.vector.Vector.to_matrix(),0.63849187
sympy.holonomic.holonomic.HolonomicFunction.change_ics(),0.63422143
sympy.integrals.rubi.utility_function.Length(),0.6309929
sympy.solvers.ode._linear_neq_order1_type1(),0.6309228
sympy.integrals.rubi.utility_function.SinCosQ(),0.62860805
sympy.functions.elementary.hyperbolic.cosh.as_real_imag(),0.6283419
sympy.core.evalf._create_evalf_table(),0.6253833
sympy.integrals.manualintegrate.eval_trig(),0.62521106
sympy.functions.elementary.hyperbolic.sinh.as_real_imag(),0.6238808
sympy.geometry.ellipse.Ellipse.arbitrary_point(),0.6230954
sympy.vector.coordsysrect.CoordSys3D.scalar_map(),0.62288445
sympy.utilities.randtest.verify_numerically(),0.6227384
sympy.solvers.ode.ode_nth_linear_constant_coeff_homogeneous(),0.6211985
sympy.sets.fancysets.ComplexRegion.__new__(),0.6201665
sympy.integrals.rubi.utility_function.TrigSquareQ(),0.6171044
sympy.physics.optics.waves.TWave.__add__(),0.6167698
sympy.vector.functions.express(),0.61497647
sympy.solvers.ode.checksysodesol(),0.6122655
sympy.physics.mechanics.functions._tan_repl_func(),0.6115091
sympy.vector.coordsysrect.CoordSys3D.orient_new_quaternion(),0.6096836
sympy.algebras.quaternion.Quaternion.from_axis_angle(),0.6093257
sympy.core.power.Pow.as_real_imag(),0.60887057
sympy.functions.special.bessel.SphericalHankelBase._expand(),0.6071053
sympy.geometry.point.Point2D.rotate(),0.6066127
sympy.solvers.ode._linear_2eq_order1_type1(),0.6059724
sympy.vector.coordsysrect.CoordSys3D.rotation_matrix(),0.60084647
sympy.physics.vector.frame.ReferenceFrame.dcm(),0.60039145
sympy.integrals.rubi.rules.tangent.tangent(),0.600267
sympy.integrals.rubi.utility_function.process_trig(),0.597521
sympy.integrals.transforms.InverseMellinTransform._compute_transform(),0.5962156
sympy.integrals.transforms._rewrite_gamma(),0.59568805
sympy.physics.mechanics.functions.msubs(),0.5954898
sympy.integrals.risch.DifferentialExtension.__init__(),0.5945449
sympy.functions.combinatorial.numbers.harmonic._eval_expand_func(),0.58833957
sympy.solvers.solveset._invert_real(),0.58791703
sympy.plotting.plot.plot3d_parametric_surface(),0.5875762
sympy.plotting.intervalmath.lib_interval.cos(),0.5867069
sympy.matrices.matrices.MatrixBase.norm(),0.5864787
sympy.parsing.sympy_parser._implicit_multiplication(),0.5828446
sympy.simplify.trigsimp.trigsimp(),0.58227044
sympy.solvers.ode.ode_1st_exact(),0.57917136
sympy.integrals.manualintegrate.integral_steps(),0.5788702
sympy.printing.rust.rust_code(),0.57844526
sympy.integrals.rubi.utility_function._SimplifyAntiderivative(),0.5780591
sympy.solvers.solveset._solve_trig2(),0.576873
sympy.core.basic.Basic.subs(),0.57687134
sympy.functions.special.spherical_harmonics.Ynm.as_real_imag(),0.5765659
sympy.solvers.ode.odesimp(),0.57639194
sympy.printing.jscode.jscode(),0.5763748
sympy.printing.rcode.rcode(),0.5763748
sympy.printing.ccode.ccode(),0.57316154
sympy.integrals.meijerint._create_lookup_table(),0.56707567
sympy.vector.orienters.QuaternionOrienter.__init__(),0.5655083
sympy.algebras.quaternion.Quaternion.norm(),0.5636859
sympy.printing.fcode.fcode(),0.5629452
sympy.interactive.session.init_session(),0.5603336
sympy.functions.elementary.trigonometric.sin._eval_rewrite_as_sincos(),0.5598511
sympy.functions.elementary.trigonometric.csc._eval_rewrite_as_sincos(),0.5598511
sympy.functions.elementary.trigonometric.csc._eval_rewrite_as_cos(),0.5598511
sympy.functions.elementary.trigonometric.cos._eval_rewrite_as_sincos(),0.55526185
sympy.functions.elementary.trigonometric.sec._eval_rewrite_as_sincos(),0.55526185
sympy.functions.elementary.trigonometric.sec._eval_rewrite_as_sin(),0.55526185
sympy.integrals.transforms._sine_cosine_transform(),0.55499834
sympy.printing.julia.julia_code(),0.5536692
sympy.printing.octave.octave_code(),0.5536692
sympy.sets.sets.imageset(),0.5518684
sympy.physics.vector.functions.express(),0.55145127
sympy.core.compatibility.default_sort_key(),0.55143625
sympy.functions.special.gamma_functions.polygamma._eval_expand_func(),0.550208
sympy.printing.glsl.glsl_code(),0.54996765
sympy.functions.elementary.trigonometric.cot.eval(),0.54933083
sympy.core.evalf.do_integral(),0.5491867
sympy.simplify.sqrtdenest.is_algebraic(),0.5484761
sympy.concrete.guess.rationalize(),0.54663795
sympy.plotting.plot.check_arguments(),0.5443084
sympy.simplify.hyperexpand.add_meijerg_formulae(),0.54365075
sympy.integrals.heurisch.heurisch_wrapper(),0.54179555
sympy.solvers.solvers.solve_linear(),0.5408861
sympy.functions.special.spherical_harmonics.Ynm._eval_expand_func(),0.54002553
sympy.holonomic.holonomic._create_table(),0.5393389
sympy.functions.special.bessel.airybi.taylor_term(),0.5353084
sympy.simplify.trigsimp.__trigsimp(),0.53523296
sympy.simplify.trigsimp.exptrigsimp(),0.5327329
sympy.functions.elementary.trigonometric.tan.eval(),0.5285808
sympy.integrals.rubi.utility_function.RealQ(),0.5271856
sympy.functions.elementary.trigonometric.cos._eval_rewrite_as_sqrt(),0.52467585
sympy.integrals.manualintegrate.sincos_pattern(),0.5239263
sympy.core.numbers.Float._eval_power(),0.5153897
sympy.functions.elementary.trigonometric.ReciprocalTrigonometricFunction.eval(),0.5137423
sympy.integrals.rubi.rules.inverse_trig.inverse_trig(),0.50800353
sympy.plotting.pygletplot.plot_modes.Polar._get_sympy_evaluator(),0.5069428
sympy.series.fourier.FourierSeries.sigma_approximation(),0.50549847
sympy.integrals.meijerint.meijerint_indefinite(),0.5049273
sympy.physics.vector.frame.ReferenceFrame.orientnew(),0.50455064
sympy.plotting.pygletplot.plot_modes.Cylindrical._get_sympy_evaluator(),0.50400484
sympy.functions.special.bessel._jn(),0.49869663
sympy.functions.special.bessel._yn(),0.4972259
sympy.integrals.rubi.utility_function.KnownSineIntegrandQ(),0.4972259
sympy.plotting.intervalmath.lib_interval.tan(),0.4972259
sympy.simplify.fu.TR7(),0.49540025
sympy.functions.elementary.trigonometric.sin.as_real_imag(),0.4945122
sympy.functions.elementary.trigonometric.cos.as_real_imag(),0.4945122
sympy.functions.special.spherical_harmonics.Ynm._eval_rewrite_as_sin(),0.49431044
sympy.functions.elementary.trigonometric.tan._eval_rewrite_as_sincos(),0.49286547
sympy.functions.elementary.trigonometric.cot._eval_rewrite_as_sincos(),0.49286547
sympy.series.formal.FormalPowerSeries.integrate(),0.4918413
sympy.integrals.rubi.utility_function.TrigQ(),0.49142897
sympy.printing.rust.RustCodePrinter._print_caller_var(),0.49055645
sympy.physics.mechanics.functions._smart_subs(),0.4900097
sympy.functions.elementary.trigonometric.sinc.fdiff(),0.4900008
sympy.geometry.curve.Curve.length(),0.489497
sympy.functions.elementary.trigonometric.tan.as_real_imag(),0.48758727
sympy.functions.elementary.trigonometric.cot.as_real_imag(),0.48758727
sympy.geometry.polygon._sas(),0.48716915
sympy.core.function.Function._eval_nseries(),0.4869222
sympy.integrals.manualintegrate.trig_sincos_rule(),0.48636216
sympy.integrals.rubi.utility_function.InertReciprocalQ(),0.4857656
sympy.integrals.trigonometry._pat_sincos(),0.4857656
sympy.plotting.pygletplot.plot_modes.Polar._get_lambda_evaluator(),0.4857656
sympy.integrals.rubi.utility_function.InertTrigFreeQ(),0.48437008
sympy.plotting.pygletplot.plot_modes.Cylindrical._get_lambda_evaluator(),0.48437008
sympy.physics.quantum.spin.WignerD._eval_wignerd(),0.48254615
sympy.core.function.Function.class_key(),0.4816724
sympy.solvers.ode.ode_1st_linear(),0.48047975
sympy.core.expr.Expr.is_rational_function(),0.47905707
sympy.parsing.sympy_parser.function_exponentiation(),0.47738507
sympy.geometry.entity.rotate(),0.4771107
sympy.core.numbers.ImaginaryUnit._eval_power(),0.47537124
sympy.vector.orienters.AxisOrienter.rotation_matrix(),0.47493374
sympy.integrals.manualintegrate.trig_cotcsc_rule(),0.47462997
sympy.solvers.ode._linear_coeff_match(),0.47414416
sympy.integrals.deltafunctions.change_mul(),0.47407308
sympy.integrals.quadrature.gauss_chebyshev_u(),0.4733366
sympy.solvers.ode._solve_undetermined_coefficients(),0.4715023
sympy.physics.vector.vector.Vector.express(),0.47102156
sympy.utilities.lambdify.lambdify(),0.47085926
sympy.integrals.rubi.utility_function.TrigToExp(),0.46953258
sympy.simplify.cse_main.cse_separate(),0.4694512
sympy.geometry.polygon.RegularPolygon.vertices(),0.46940017
sympy.matrices.dense.rot_axis3(),0.46862295
sympy.matrices.dense.rot_axis2(),0.46862295
sympy.matrices.dense.rot_axis1(),0.46862295
sympy.integrals.rubi.utility_function.FunctionOfTrigQ(),0.46822864
sympy.core.function.expand_complex(),0.46791884
sympy.integrals.rubi.utility_function.InertTrigQ(),0.4669319
sympy.integrals.manualintegrate._parts_rule(),0.46574804
sympy.core.function.count_ops(),0.4656181
sympy.solvers.ode._solve_variation_of_parameters(),0.46559796
sympy.integrals.prde.constant_system(),0.46443576
sympy.physics.vector.vector.Vector.__xor__(),0.4637971
sympy.printing.pycode.pycode(),0.461529
sympy.functions.special.error_functions.fresnels._eval_aseries(),0.4600153
sympy.functions.special.error_functions.fresnelc._eval_aseries(),0.4600153
sympy.plotting.experimental_lambdify.Lambdifier.sympy_expression_namespace(),0.45955116
sympy.functions.elementary.trigonometric.acos.eval(),0.458786
sympy.diffgeom.diffgeom.vectors_in_basis(),0.45356417
sympy.solvers.solveset._masked(),0.45356274
sympy.core.basic.Basic.as_poly(),0.4530572
sympy.integrals.transforms._laplace_transform(),0.45206565
sympy.benchmarks.bench_symbench.bench_R6(),0.4504971
sympy.integrals.rubi.utility_function.SubstFor(),0.4486463
sympy.integrals.rubi.utility_function.OddTrigPowerQ(),0.44830897
sympy.polys.ring_series.rs_cot(),0.44803697
sympy.printing.ccode.C89CodePrinter._print_sinc(),0.44601327
sympy.printing.rcode.RCodePrinter._print_sinc(),0.44601327
sympy.functions.elementary.trigonometric.asin.eval(),0.4411513
sympy.physics.vector.dyadic.Dyadic.express(),0.43929484
sympy.ntheory.partitions_._a(),0.43594882
sympy.discrete.transforms._fourier_transform(),0.4359408
sympy.codegen.ast.CodeBlock.cse(),0.4328492
sympy.integrals.meijerint._guess_expansion(),0.43079668
sympy.core.basic.Basic.atoms(),0.42837086
sympy.core.operations.AssocOp._matches_commutative(),0.42435157
sympy.simplify.radsimp.collect(),0.42424613
sympy.polys.ring_series.rs_exp(),0.42251462
sympy.printing.llvmjitcode.llvm_callable(),0.42069674
sympy.polys.ring_series._rs_series(),0.41965008
sympy.simplify.fu._osborne(),0.41724527
sympy.simplify.fu._osbornei(),0.41724527
sympy.series.fourier.fourier_cos_seq(),0.41517702
sympy.polys.ring_series.rs_tan(),0.41484737
sympy.functions.special.delta_functions.DiracDelta.is_simple(),0.41352266
sympy.solvers.ode.constantsimp(),0.41321543
sympy.core.expr.Expr.lseries(),0.41285235
sympy.stats.crv_types.RaisedCosine(),0.41114843
sympy.series.residues.residue(),0.40887004
sympy.printing.latex.LatexPrinter._print_CosineTransform(),0.40503052
sympy.printing.latex.LatexPrinter._print_InverseCosineTransform(),0.40415487
sympy.stats.crv_types.VonMises(),0.4041112
sympy.series.approximants.approximants(),0.40220347
sympy.integrals.transforms._rewrite_sin(),0.4013759
sympy.simplify.simplify.inversecombine(),0.4013177
sympy.integrals.integrals.Integral.as_sum(),0.39897892
sympy.codegen.algorithms.newtons_method(),0.39812985
sympy.simplify.simplify.besselsimp(),0.39715123
sympy.core.power.Pow._eval_nseries(),0.39197594
sympy.core.numbers.Exp1._eval_rewrite_as_cos(),0.39032182
sympy.functions.elementary.exponential.exp._eval_rewrite_as_cos(),0.38898298
sympy.printing.latex.LatexPrinter._print_SineTransform(),0.38867214
sympy.printing.latex.LatexPrinter._print_InverseSineTransform(),0.38784304
sympy.simplify.simplify.separatevars(),0.38569483
sympy.printing.pretty.pretty.PrettyPrinter._print_Pow(),0.38355726
sympy.integrals.rubi.utility_function.PureFunctionOfCosQ(),0.38349012
sympy.functions.elementary.complexes.unpolarify(),0.38288242
sympy.simplify.gammasimp.gammasimp(),0.3821011
sympy.series.fourier.fourier_sin_seq(),0.37935784
sympy.polys.polytools.terms_gcd(),0.37692428
sympy.integrals.meijerint._find_splitting_points(),0.3758705
sympy.plotting.experimental_lambdify.Lambdifier.str2tree(),0.3757582
sympy.integrals.integrals.Integral.transform(),0.37309137
sympy.core.basic._atomic(),0.36981028
sympy.core.expr.Expr.nseries(),0.3696765
sympy.physics.quantum.state.Wavefunction.prob(),0.36964896
sympy.plotting.intervalmath.lib_interval.sin(),0.3677689
sympy.integrals.meijerint._mul_as_two_parts(),0.36739615
sympy.core.function.nfloat(),0.36682636
sympy.physics.quantum.state.Wavefunction.normalize(),0.36577144
sympy.core.numbers.Exp1._eval_rewrite_as_sin(),0.3656934
sympy.functions.elementary.exponential.exp._eval_rewrite_as_sin(),0.36443374
sympy.matrices.dense.DenseMatrix.equals(),0.36116034
sympy.geometry.curve.Curve.plot_interval(),0.3586209
sympy.core.basic.Basic.rewrite(),0.3584243
sympy.integrals.rubi.utility_function.PureFunctionOfSinQ(),0.35829422
sympy.series.fourier.FourierSeries.truncate(),0.3578912
sympy.functions.elementary.trigonometric.tan._eval_rewrite_as_cos(),0.35734153
sympy.functions.elementary.trigonometric.cot._eval_rewrite_as_cos(),0.35734153
sympy.tensor.array.arrayop.permutedims(),0.35706103
sympy.physics.vector.printing.VectorLatexPrinter._print_Function(),0.35598972
sympy.plotting.textplot.textplot(),0.35554087
sympy.calculus.finite_diff.finite_diff_weights(),0.35343322
sympy.integrals.manualintegrate.rewrites_rule(),0.35332766
sympy.solvers.solvers.solve(),0.3496517
sympy.core.expr.Expr.as_expr(),0.3493245
sympy.physics.quantum.state.Wavefunction.norm(),0.34908283
sympy.solvers.solveset.solve_decomposition(),0.3489604
sympy.parsing.latex._antlr.latexparser.LaTeXParser.func_normal(),0.34829244
sympy.integrals.meijerint._split_mul(),0.34682545
sympy.codegen.rewriting.create_expand_pow_optimization(),0.34613526
sympy.core.basic.Basic.has(),0.34524754
sympy.printing.tree.print_tree(),0.34336987
sympy.integrals.transforms.cosine_transform(),0.34221822
sympy.integrals.rubi.utility_function.NonalgebraicFunctionFactors(),0.34033683
sympy.series.fourier.FourierSeries.shift(),0.33882308
sympy.plotting.experimental_lambdify.Lambdifier.tree2str(),0.33856604
sympy.physics.optics.waves.TWave._eval_rewrite_as_cos(),0.33795142
sympy.functions.special.elliptic_integrals.elliptic_pi.fdiff(),0.33787408
sympy.series.fourier.FourierSeries.shiftx(),0.3364002
sympy.series.fourier.FourierSeries.scalex(),0.3364002
sympy.physics.hydrogen.Psi_nlm(),0.33586866
sympy.series.fourier.FourierSeries.scale(),0.3352018
sympy.functions.elementary.trigonometric.tan._eval_rewrite_as_sin(),0.3347786
sympy.functions.elementary.trigonometric.cot._eval_rewrite_as_sin(),0.3347786
sympy.functions.elementary.complexes.polarify(),0.33275917
sympy.integrals.rubi.utility_function.ArcCos(),0.33173624
sympy.physics.quantum.state.Wavefunction.is_normalized(),0.33063415
sympy.solvers.solveset._is_exponential(),0.3290382
sympy.parsing.sympy_parser.implicit_multiplication(),0.32852426
sympy.parsing.sympy_parser.implicit_application(),0.32852426
sympy.printing.latex.LatexPrinter._print_Pow(),0.3281832
sympy.integrals.meijerint._check_antecedents(),0.32807812
sympy.integrals.rubi.utility_function.CosQ(),0.32803738
sympy.functions.special.bessel.airyai.taylor_term(),0.3267202
sympy.functions.elementary.trigonometric.sec._eval_rewrite_as_cos(),0.32558683
sympy.parsing.latex._antlr.latexparser.LaTeXParser.Func_normalContext.FUNC_COS(),0.32497987
sympy.functions.elementary.trigonometric.sin._eval_rewrite_as_cos(),0.32437518
sympy.geometry.line.LinearEntity.angle_between(),0.32392576
sympy.functions.elementary.trigonometric.tan._eval_rewrite_as_pow(),0.32377273
sympy.functions.elementary.trigonometric.tan._eval_rewrite_as_sqrt(),0.32377273
sympy.functions.elementary.trigonometric.cot._eval_rewrite_as_pow(),0.32377273
sympy.functions.elementary.trigonometric.cot._eval_rewrite_as_sqrt(),0.32377273
sympy.printing.mathematica.mathematica_code(),0.32359347
sympy.functions.elementary.trigonometric.ReciprocalTrigonometricFunction._eval_rewrite_as_cos(),0.32317257
sympy.solvers.solveset.nonlinsolve(),0.3217669
sympy.parsing.latex._antlr.latexparser.LaTeXParser.unary(),0.32165688
sympy.parsing.latex._antlr.latexparser.LaTeXParser.unary_nofunc(),0.32165688
sympy.utilities.randtest.test_derivative_numerically(),0.3208774
sympy.functions.special.hyper.HyperRep_sqrts1._expr_big_minus(),0.32079384
sympy.parsing.latex._parse_latex_antlr.convert_func(),0.3181872
sympy.printing.pretty.pretty.PrettyPrinter._print_Mul(),0.31781304
sympy.plotting.plot.flat(),0.31674242
sympy.physics.optics.waves.TWave._eval_rewrite_as_sin(),0.31563103
sympy.polys.polytools.to_rational_coeffs(),0.31500486
sympy.printing.str.StrPrinter._print_Pow(),0.31481618
sympy.simplify.hyperexpand.hyperexpand_special(),0.30870748
sympy.solvers.solveset.solveset(),0.30816898
sympy.integrals.rubi.utility_function.Sin(),0.30706263
sympy.matrices.dense.MutableDenseMatrix.simplify(),0.30669388
sympy.concrete.products.Product.is_convergent(),0.30664185
sympy.integrals.rubi.utility_function.SinQ(),0.30648482
sympy.functions.elementary.hyperbolic.cosh.eval(),0.3060416
sympy.parsing.sympy_parser.implicit_multiplication_application(),0.30579817
sympy.integrals.benchmarks.bench_integrate.bench_integrate_sin(),0.30533573
sympy.integrals.benchmarks.bench_integrate.bench_integrate_x1sin(),0.30533573
sympy.integrals.benchmarks.bench_integrate.bench_integrate_x2sin(),0.30533573
sympy.integrals.benchmarks.bench_integrate.bench_integrate_x3sin(),0.30533573
sympy.integrals.benchmarks.bench_trigintegrate.timeit_trigintegrate_sin3x(),0.30533573
sympy.integrals.meijerint._exponents(),0.30480772
sympy.functions.elementary.trigonometric.csc._eval_rewrite_as_sin(),0.30419526
sympy.parsing.latex._antlr.latexparser.LaTeXParser.Func_normalContext.FUNC_SIN(),0.30362818
sympy.functions.elementary.trigonometric.cos._eval_rewrite_as_sin(),0.3030632
sympy.functions.elementary.trigonometric.ReciprocalTrigonometricFunction._eval_rewrite_as_sin(),0.30193964
sympy.functions.elementary.trigonometric.sinc._eval_rewrite_as_sin(),0.30193964
sympy.solvers.solveset._is_function_class_equation(),0.3015176
sympy.concrete.delta.deltasummation(),0.3010768
sympy.parsing.latex._antlr.latexparser.LaTeXParser.func(),0.30106986
sympy.functions.elementary.exponential.log._eval_simplify(),0.30038834
sympy.simplify.simplify._real_to_rational(),0.2998157
sympy.functions.special.hyper.HyperRep_sqrts2._expr_big_minus(),0.29861823
sympy.functions.special.elliptic_integrals.elliptic_f.fdiff(),0.29752728
sympy.printing.repr.ReprPrinter._print_Rational(),0.29509878
sympy.codegen.algorithms.newtons_method_function(),0.29472902
sympy.matrices.matrices.MatrixEigen.eigenvects(),0.28691438
sympy.matrices.matrices.MatrixEigen.eigenvals(),0.28644323
sympy.physics.vector.vector.Vector.__and__(),0.285922
sympy.functions.elementary.hyperbolic.sinh.eval(),0.28524834
sympy.core.expr.Expr.as_coefficient(),0.2851253
sympy.printing.julia.JuliaCodePrinter._print_Mul(),0.28510395
sympy.printing.octave.OctaveCodePrinter._print_Mul(),0.28510395
sympy.series.limits.limit(),0.2847221
sympy.solvers.solveset.solvify(),0.28453887
sympy.plotting.intervalmath.lib_interval.acos(),0.2843567
sympy.simplify.fu.TR13(),0.28386778
sympy.solvers.solvers._invert(),0.2819943
sympy.simplify.gammasimp._gammasimp(),0.28118634
sympy.polys.numberfields.IntervalPrinter._print_Rational(),0.281016
sympy.solvers.diophantine._transformation_to_DN(),0.2788524
sympy.polys.polyroots.roots_cubic(),0.2782214
sympy.solvers.solveset.substitution(),0.27779365
sympy.core.sympify.sympify(),0.2777875
