Method,Suspiciousness
sympy.printing.python.python(),0.34924728
sympy.utilities.codegen.RustCodeGen._call_printer(),0.34533566
sympy.matrices.expressions.hadamard.HadamardProduct._eval_derivative_matrix_lines(),0.34423035
sympy.matrices.expressions.hadamard.canonicalize(),0.34398222
sympy.matrices.expressions.matpow.MatPow._eval_derivative_matrix_lines(),0.3396686
sympy.utilities.lambdify.lambdastr(),0.33583605
sympy.utilities.codegen.CCodeGen._declare_locals(),0.3352747
sympy.utilities.source.source(),0.32902047
sympy.codegen.array_utils.CodegenArrayPermuteDims.nest_permutation(),0.32838053
sympy.matrices.expressions.matpow.MatPow.doit(),0.32618552
sympy.codegen.array_utils.CodegenArrayContraction._get_contraction_links(),0.3220287
sympy.tensor.array.array_comprehension.ArrayComprehension.tomatrix(),0.31986865
sympy.physics.hep.gamma_matrices.kahane_simplify(),0.31743798
sympy.printing.fcode.FCodePrinter._print_Piecewise(),0.31726694
sympy.codegen.array_utils._recognize_matrix_expression(),0.31553206
sympy.utilities.codegen.Variable.__init__(),0.31502774
sympy.matrices.expressions.matexpr.MatrixExpr.from_index_summation(),0.3143099
sympy.printing.pycode.pycode(),0.3138433
sympy.tensor.array.ndim_array.NDimArray._handle_ndarray_creation_inputs(),0.30995968
sympy.physics.quantum.matrixutils.sympy_to_numpy(),0.3097515
sympy.codegen.fnodes.array(),0.30896267
sympy.core.symbol.var(),0.30876315
sympy.integrals.rubi.parsetools.parse.replaceWith(),0.3079642
sympy.physics.quantum.identitysearch.is_scalar_nonsparse_matrix(),0.30712464
sympy.utilities.lambdify._EvaluatorPrinter.__init__(),0.30654764
sympy.matrices.dense.list2numpy(),0.3057495
sympy.combinatorics.permutations.Permutation.__xor__(),0.30365783
sympy.plotting.plot.LineOver1DRangeSeries.get_segments(),0.3031343
sympy.physics.quantum.matrixutils.sympy_to_scipy_sparse(),0.30235326
sympy.tensor.array.ndim_array.NDimArray.__mul__(),0.30193233
sympy.tensor.array.ndim_array.NDimArray.__rmul__(),0.30193233
sympy.combinatorics.permutations.Permutation.__new__(),0.30073363
sympy.matrices.dense.symarray(),0.2968828
sympy.integrals.rubi.rubi.get_matching_rule_definition(),0.29641527
sympy.simplify.cse_main.cse(),0.29409745
sympy.physics.vector.printing.VectorPrettyPrinter._print_Function(),0.29172814
sympy.utilities.autowrap.autowrap(),0.28867063
sympy.physics.quantum.qubit.Qubit._represent_ZGate(),0.28644615
sympy.printing.theanocode.theano_code(),0.28625834
sympy.tensor.functions.TensorProduct.__new__(),0.28549415
sympy.tensor.index_methods.get_indices(),0.28437597
sympy.matrices.expressions.matmul.refine_MatMul(),0.28403857
sympy.assumptions.ask.AssumptionKeys.unitary(),0.28327057
sympy.core.expr.Expr.round(),0.2830894
sympy.matrices.expressions.matexpr._LeftRightArgs.matrix_form(),0.2825287
sympy.codegen.array_utils._parse_matrix_expression(),0.28051853
sympy.codegen.array_utils.CodegenArrayContraction.sort_args_by_name(),0.28042832
sympy.printing.ccode.C89CodePrinter._print_Piecewise(),0.28015798
sympy.printing.glsl.GLSLPrinter._print_Piecewise(),0.28015798
sympy.printing.jscode.JavascriptCodePrinter._print_Piecewise(),0.28015798
sympy.utilities.runtests.SymPyTests.test_file(),0.279037
sympy.tensor.indexed.Indexed.__new__(),0.27856818
sympy.printing.mathematica.MCodePrinter._print_ImmutableSparseNDimArray(),0.27833354
sympy.assumptions.ask.AssumptionKeys.square(),0.27826038
sympy.assumptions.ask.AssumptionKeys.orthogonal(),0.27799904
sympy.codegen.array_utils._CodegenArrayAbstract.subranks(),0.27685052
sympy.tensor.array.arrayop.tensorproduct(),0.27676308
sympy.printing.julia.JuliaCodePrinter._print_Assignment(),0.27675006
sympy.printing.octave.OctaveCodePrinter._print_Assignment(),0.27675006
sympy.integrals.prde.constant_system(),0.2763028
sympy.matrices.expressions.matexpr.MatrixExpr.__getitem__(),0.27629572
sympy.core.add.Add.flatten(),0.27564162
sympy.utilities.codegen.Routine.__init__(),0.27469707
sympy.solvers.solveset._transolve(),0.2744968
sympy.tensor.array.dense_ndim_array.DenseNDimArray.tomatrix(),0.27345887
sympy.codegen.ast.aug_assign(),0.27325845
sympy.physics.quantum.identitysearch.bfs_identity_search(),0.27258402
sympy.printing.dot.purestr(),0.27197072
sympy.tensor.index_methods.get_contraction_structure(),0.27195832
sympy.assumptions.ask.AssumptionKeys.positive_definite(),0.271553
sympy.tensor.array.arrayop.derive_by_array(),0.2712001
sympy.utilities.codegen.JuliaCodeGen._call_printer(),0.27005094
sympy.utilities.codegen.OctaveCodeGen._call_printer(),0.27005094
sympy.printing.llvmjitcode.llvm_callable(),0.2696852
sympy.codegen.array_utils.CodegenArrayContraction._get_contraction_tuples(),0.26965594
sympy.utilities.codegen.CCodeGen._call_printer(),0.26941505
sympy.tensor.array.sparse_ndim_array.SparseNDimArray.tomatrix(),0.269031
sympy.combinatorics.free_groups.FreeGroupElement.__mul__(),0.26851422
sympy.utilities.runtests.SymPyDocTestFinder._find(),0.26693818
sympy.core.mul.Mul.flatten(),0.26616114
sympy.plotting.plot_implicit.ImplicitSeries._get_meshes_grid(),0.2660412
sympy.matrices.common.MatrixSpecial.diag(),0.26570266
sympy.solvers.solvers.solve_linear_system(),0.2655784
sympy.matrices.expressions.kronecker.combine_kronecker(),0.26420107
sympy.matrices.expressions.hadamard.hadamard_product(),0.26390624
sympy.solvers.solveset.solveset(),0.2620749
sympy.parsing.ast_parser.parse_expr(),0.26161376
sympy.assumptions.ask.AssumptionKeys.fullrank(),0.26070553
sympy.matrices.matrices.MatrixDeterminant.charpoly(),0.25904897
sympy.utilities.runtests.test(),0.25819984
sympy.tensor.array.ndim_array.NDimArray.__div__(),0.258105
sympy.combinatorics.homomorphisms._check_homomorphism(),0.25779253
sympy.core.function.FunctionClass.__signature__(),0.25729984
sympy.plotting.plot.flat(),0.2568322
sympy.polys.subresultants_qq_zz.bezout(),0.25617057
sympy.combinatorics.free_groups.FreeGroupElement.__str__(),0.2559018
sympy.physics.quantum.density.entropy(),0.25544775
sympy.combinatorics.free_groups.FreeGroupElement.identity_cyclic_reduction(),0.25437635
sympy.utilities.runtests.sympytestfile(),0.25331214
sympy.utilities.lambdify._imp_namespace(),0.25324675
sympy.codegen.array_utils.CodegenArrayContraction._get_index_shifts(),0.2528696
sympy.matrices.expressions.matexpr._matrix_derivative(),0.25286514
sympy.matrices.expressions.matexpr.MatrixExpr.as_explicit(),0.25236812
sympy.physics.quantum.matrixcache.MatrixCache.cache_matrix(),0.25212237
sympy.plotting.intervalmath.lib_interval.imin(),0.25208148
sympy.plotting.intervalmath.lib_interval.imax(),0.25208148
sympy.tensor.array.arrayop.tensorcontraction(),0.25191614
sympy.matrices.matrices.MatrixBase.D(),0.25126946
sympy.matrices.expressions.matmul.remove_ids(),0.25083512
sympy.tensor.array.ndim_array.NDimArray._eval_derivative_array(),0.2506526
sympy.plotting.plot.centers_of_faces(),0.25017387
sympy.combinatorics.perm_groups.PermutationGroup.make_perm(),0.24907143
sympy.utilities.runtests._doctest(),0.24704072
sympy.series.approximants.approximants(),0.2466906
sympy.combinatorics.permutations.Permutation.commutator(),0.24563865
sympy.combinatorics.permutations.Permutation.is_Identity(),0.24524623
sympy.physics.quantum.represent.represent(),0.24509996
sympy.matrices.densetools.eye(),0.24432972
sympy.codegen.fnodes.bind_C(),0.24386597
sympy.sets.sets.imageset(),0.24332815
sympy.core.sympify._sympify(),0.2430996
sympy.core.operations.AssocOp._eval_evalf(),0.24301262
sympy.parsing.sympy_parser.parse_expr(),0.24177149
sympy.plotting.plot.Line2DBaseSeries.get_segments(),0.24146184
sympy.codegen.fnodes.size(),0.24123107
sympy.stats.rv.sample_iter(),0.24100168
sympy.physics.quantum.identitysearch.is_degenerate(),0.24074334
sympy.plotting.plot_implicit.ImplicitSeries._get_raster_interval(),0.24067114
sympy.strategies.tree.greedy(),0.24025239
sympy.plotting.plot.centers_of_segments(),0.24006376
sympy.simplify.radsimp.collect(),0.24003772
sympy.matrices.expressions.matpow.MatPow._entry(),0.23984325
sympy.combinatorics.free_groups.FreeGroupElement.sub_syllables(),0.23821056
sympy.physics.mechanics.linearize.permutation_matrix(),0.23814194
sympy.diffgeom.diffgeom.metric_to_Christoffel_1st(),0.23802994
sympy.tensor.tensor.TensExpr.replace_with_arrays(),0.2377737
sympy.combinatorics.fp_groups.simplify_presentation(),0.23768109
sympy.stats.rv.sample_iter_lambdify(),0.23736721
sympy.tensor.tensor._TensorDataLazyEvaluator._get(),0.2371937
sympy.printing.dot.dotprint(),0.23694995
sympy.combinatorics.free_groups.FreeGroupElement.subword(),0.2359911
sympy.utilities.codegen.FCodeGen._declare_arguments(),0.23594306
sympy.tensor.array.array_comprehension.ArrayComprehension.__len__(),0.23593225
sympy.physics.quantum.matrixcache.MatrixCache.get_matrix(),0.2357691
sympy.matrices.common.MatrixArithmetic.__pow__(),0.2354342
sympy.matrices.sparse.SparseMatrix.__getitem__(),0.23502731
sympy.combinatorics.permutations.Permutation.__mul__(),0.23492606
sympy.printing.python.PythonPrinter.__init__(),0.23451973
sympy.interactive.session.enable_automatic_symbols(),0.2337085
sympy.physics.quantum.qubit.measure_partial(),0.23363724
sympy.simplify.trigsimp.trigsimp_old(),0.2327207
sympy.physics.mechanics.linearize.Linearizer.__init__(),0.23265493
sympy.functions.combinatorial.numbers.nT(),0.23189607
sympy.codegen.array_utils.CodegenArrayDiagonal.transform_to_product(),0.23184626
sympy.matrices.expressions.trace.Trace._eval_derivative_matrix_lines(),0.23140913
sympy.solvers.ode.checksysodesol(),0.23128001
sympy.printing.julia.JuliaCodePrinter._print_Piecewise(),0.23030561
sympy.physics.quantum.identitysearch.generate_equivalent_ids(),0.23000938
sympy.printing.pretty.pretty_symbology.pretty_use_unicode(),0.22956303
sympy.combinatorics.permutations.Permutation.__invert__(),0.22884667
sympy.physics.quantum.qft.Fourier._represent_ZGate(),0.22823848
sympy.printing.octave.OctaveCodePrinter._print_Piecewise(),0.22822443
sympy.assumptions.ask.AssumptionKeys.upper_triangular(),0.22812475
sympy.assumptions.ask.AssumptionKeys.lower_triangular(),0.22812475
sympy.matrices.matrices.MatrixBase.table(),0.22800621
sympy.core.expr.Expr.equals(),0.22777757
sympy.printing.codeprinter.CodePrinter._print_Symbol(),0.22776069
sympy.combinatorics.permutations.Permutation.get_precedence_matrix(),0.22642091
sympy.logic.boolalg.BooleanFunction._apply_patternbased_simplification(),0.22613749
sympy.matrices.matrices.MatrixDeterminant._eval_berkowitz_vector(),0.22601555
sympy.solvers.solveset.linsolve(),0.2259252
sympy.plotting.plot.LineOver1DRangeSeries.get_points(),0.2259233
sympy.printing.pycode.NumPyPrinter._print_MatrixBase(),0.22585745
sympy.physics.quantum.matrixutils._numpy_eye(),0.22582483
sympy.tensor.array.arrayop._arrayfy(),0.22578509
sympy.plotting.plot.List2DSeries.__init__(),0.22559145
sympy.matrices.common.classof(),0.2254342
sympy.printing.latex.multiline_latex(),0.22512272
sympy.core.basic.Basic._repr_latex_(),0.224537
sympy.matrices.matrices.MatrixBase._repr_latex_(),0.224537
sympy.physics.vector.dyadic.Dyadic._repr_latex_(),0.224537
sympy.physics.vector.vector.Vector._repr_latex_(),0.224537
sympy.tensor.array.ndim_array.NDimArray._repr_latex_(),0.224537
sympy.utilities.magic.pollute(),0.22439738
sympy.core.function.Subs.__new__(),0.22431254
sympy.matrices.expressions.matmul.merge_explicit(),0.22368793
sympy.printing.pretty.pretty.PrettyPrinter._print_MatrixElement(),0.22319597
sympy.categories.baseclasses.Diagram.__new__(),0.22305498
sympy.multipledispatch.dispatcher.source(),0.22303201
sympy.matrices.matrices.MatrixCalculus._visit_eval_derivative_array(),0.2229981
sympy.physics.mechanics.lagrange.LagrangesMethod.to_linearizer(),0.22271074
sympy.vector.functions.express(),0.22235802
sympy.physics.quantum.identitysearch.generate_gate_rules(),0.2219414
sympy.printing.pycode.NumPyPrinter._print_CodegenArrayDiagonal(),0.22188903
sympy.matrices.expressions.matexpr.MatrixExpr.as_mutable(),0.2218364
sympy.matrices.expressions.blockmatrix.bc_block_plus_ident(),0.22105704
sympy.printing.theanocode.TheanoPrinter._print_Piecewise(),0.2207132
sympy.printing.pycode.AbstractPythonCodePrinter._print_Relational(),0.22062358
sympy.codegen.fnodes.lbound(),0.22048758
sympy.physics.quantum.gate.represent_zbasis(),0.22038078
sympy.printing.rust.RustCodePrinter._print_Piecewise(),0.22009799
sympy.utilities.codegen.OctaveCodeGen._get_routine_opening(),0.21987315
sympy.printing.pycode.NumPyPrinter._print_And(),0.219264
sympy.printing.pycode.NumPyPrinter._print_Or(),0.219264
sympy.matrices.sparsetools.banded(),0.21926329
sympy.tensor.array.ndim_array.NDimArray._setter_iterable_check(),0.21898282
sympy.polys.agca.modules.SubModule.identity_hom(),0.21895495
sympy.parsing.sympy_parser.lambda_notation(),0.21888144
sympy.printing.pycode.NumPyPrinter._print_CodegenArrayContraction(),0.2188714
sympy.plotting.textplot.textplot(),0.21880326
sympy.physics.quantum.qubit.measure_partial_oneshot(),0.2186093
sympy.functions.elementary.miscellaneous.cbrt(),0.21839207
sympy.combinatorics.permutations.Permutation.rank_trotterjohnson(),0.21802765
sympy.combinatorics.permutations.Permutation.random(),0.21801405
sympy.tensor.tensor._TensorDataLazyEvaluator.add_metric_data(),0.21792836
sympy.polys.subresultants_qq_zz.backward_eye(),0.2179149
sympy.combinatorics.perm_groups.PermutationGroup.coset_factor(),0.21723883
sympy.polys.agca.modules.QuotientModule.identity_hom(),0.21720025
sympy.matrices.dense.DenseMatrix.__getitem__(),0.21709163
sympy.interactive.printing._init_python_printing(),0.2165077
sympy.plotting.plot.SurfaceOver2DRangeSeries.get_meshes(),0.2164813
sympy.plotting.plot.ContourSeries.get_meshes(),0.2164813
sympy.parsing.sympy_parser.repeated_decimals(),0.21639375
sympy.combinatorics.homomorphisms.GroupHomomorphism._apply(),0.21629468
sympy.physics.quantum.matrixutils._numpy_matrix_to_zero(),0.21624354
sympy.printing.pretty.pretty.PrettyPrinter._print_DiagramGrid(),0.21622999
sympy.utilities.runtests._get_doctest_blacklist(),0.21612039
sympy.core.evalf.EvalfMixin.evalf(),0.21599038
sympy.physics.continuum_mechanics.beam.Beam.plot_loading_results(),0.21591535
sympy.printing.latex.LatexPrinter._print_MatrixBase(),0.21552382
sympy.interactive.session.int_to_Integer(),0.21532895
sympy.codegen.ast.AssignmentBase._check_args(),0.21519776
sympy.simplify.simplify.simplify(),0.21474046
sympy.parsing.autolev.__init__.parse_autolev(),0.21442668
sympy.tensor.tensor._TensorDataLazyEvaluator._check_permutations_on_data(),0.21441978
sympy.solvers.solveset.linear_eq_to_matrix(),0.2137798
sympy.solvers.solveset.nonlinsolve(),0.21376298
sympy.matrices.matrices.MatrixEigen.eigenvals(),0.21373889
sympy.polys.agca.modules.FreeModule.identity_hom(),0.21306458
sympy.codegen.pyutils.render_as_module(),0.21301515
sympy.printing.pycode.NumPyPrinter._print_Not(),0.21299441
sympy.combinatorics.fp_groups._simplification_technique_1(),0.21202038
sympy.utilities.benchmarking.Function.execute(),0.21172138
sympy.matrices.matrices.MatrixEigen.jordan_form(),0.21159135
sympy.plotting.experimental_lambdify.Lambdifier.str2tree(),0.2111996
sympy.series.limitseq.limit_seq(),0.21118562
sympy.printing.mathematica.MCodePrinter._print_ImmutableSparseMatrix(),0.21104392
sympy.physics.mechanics.lagrange.LagrangesMethod.__init__(),0.21073899
sympy.codegen.fnodes.dimension(),0.21058322
sympy.printing.llvmjitcode.LLVMJitCallbackPrinter._print_Symbol(),0.2105172
sympy.physics.vector.printing.vsprint(),0.21005383
sympy.simplify.epathtools.epath(),0.20989579
sympy.tensor.array.ndim_array.NDimArray._visit_eval_derivative_array(),0.20967917
sympy.printing.pretty.pretty.PrettyPrinter._print_NDimArray(),0.20954905
sympy.tensor.array.arrayop.permutedims(),0.20936212
sympy.diffgeom.diffgeom.metric_to_Christoffel_2nd(),0.20926711
sympy.simplify.cse_main.tree_cse(),0.2090303
sympy.utilities.lambdify.implemented_function(),0.20901555
sympy.matrices.matrices.MatrixBase.print_nonzero(),0.20852439
sympy.tensor.indexed.IndexedBase.__new__(),0.20847806
sympy.printing.str.StrPrinter._print_Permutation(),0.20840295
sympy.functions.elementary.miscellaneous.root(),0.20832087
sympy.matrices.matrices.MatrixBase._format_str(),0.20827974
sympy.utilities.codegen.FCodeGen._call_printer(),0.20814985
sympy.polys.polyroots.roots(),0.20794757
sympy.utilities.autowrap.CythonCodeWrapper.__init__(),0.20749001
sympy.physics.mechanics.linearize.Linearizer.linearize(),0.20739017
sympy.matrices.expressions.matadd.merge_explicit(),0.20718843
sympy.matrices.expressions.matexpr.MatrixSymbol._eval_derivative_matrix_lines(),0.20712863
sympy.plotting.experimental_lambdify.Lambdifier.get_dict_fun(),0.20685841
sympy.functions.special.bsplines.bspline_basis(),0.20676078
sympy.parsing.sympy_parser.convert_equals_signs(),0.20662816
sympy.functions.elementary.miscellaneous.sqrt(),0.20655482
sympy.core.basic.Basic._visit_eval_derivative_array(),0.2063329
sympy.physics.quantum.identitysearch.is_reducible(),0.20614716
sympy.utilities.decorator.doctest_depends_on(),0.2059132
sympy.core.operations.AssocOp._new_rawargs(),0.20568587
sympy.combinatorics.generators.rubik(),0.20520854
sympy.core.basic.Basic.atoms(),0.20508131
sympy.printing.pycode.NumPyPrinter._print_MatPow(),0.2050795
sympy.physics.vector.frame.ReferenceFrame.orient(),0.20489733
sympy.physics.quantum.cg.Wigner3j._latex(),0.20483384
sympy.physics.quantum.cg.Wigner6j._latex(),0.20483384
sympy.physics.quantum.cg.Wigner9j._latex(),0.20483384
sympy.printing.latex.LatexPrinter._print_MatPow(),0.20468447
sympy.polys.numberfields.isolate(),0.20455708
sympy.physics.quantum.qubit.measure_all_oneshot(),0.20444727
sympy.matrices.matrices.MatrixBase.__array__(),0.2040579
sympy.plotting.plot.Line2DBaseSeries.get_color_array(),0.20387743
sympy.printing.tensorflow.TensorflowPrinter._print_CodegenArrayDiagonal(),0.2037897
sympy.matrices.dense.DenseMatrix.equals(),0.20348585
sympy.printing.pretty.pretty.pretty_print(),0.20335418
sympy.solvers.ode.checkodesol(),0.20334058
sympy.tensor.tensor._TensorDataLazyEvaluator.parse_data(),0.20330127
sympy.matrices.dense._force_mutable(),0.20256284
sympy.utilities.lambdify._import(),0.20244566
sympy.vector.coordsysrect.CoordSys3D.rotation_matrix(),0.20222792
sympy.solvers.solvers.solve(),0.20215882
sympy.physics.quantum.qubit._get_possible_outcomes(),0.20202205
sympy.printing.latex.LatexPrinter._print_Adjoint(),0.20162474
sympy.matrices.dense.matrix2numpy(),0.20141251
sympy.matrices.expressions.matadd.MatAdd.__new__(),0.20133041
sympy.core.operations.AssocOp._matches_commutative(),0.20112707
sympy.core.function._coeff_isneg(),0.2010925
sympy.tensor.array.array_comprehension.ArrayComprehension.tolist(),0.20107447
sympy.physics.vector.printing.vpprint(),0.20087206
sympy.solvers.ode.constant_renumber(),0.2008164
sympy.external.importtools.import_module(),0.20081303
sympy.tensor.indexed.IndexedBase.offset(),0.20029487
sympy.combinatorics.util._strip(),0.20002648
sympy.matrices.expressions.kronecker.matrix_kronecker_product(),0.19990486
sympy.printing.tableform.TableForm.__init__(),0.19956304
sympy.matrices.matrices.MatrixBase.QRdecomposition(),0.19955952
sympy.printing.pretty.pretty.PrettyPrinter._print_MatPow(),0.19900337
sympy.matrices.expressions.kronecker.kronecker_product(),0.19894828
sympy.printing.mathml.MathMLPresentationPrinter._print_Inverse(),0.19871241
sympy.solvers.solvers._solve_system(),0.1986891
sympy.simplify.fu.TR14(),0.19849011
sympy.physics.quantum.represent.integrate_result(),0.19839434
sympy.parsing.sympy_parser.eval_expr(),0.19837795
sympy.utilities.lambdify._EvaluatorPrinter._preprocess(),0.19837448
sympy.functions.elementary.miscellaneous.MinMaxBase._collapse_arguments(),0.19814964
sympy.printing.tensorflow.TensorflowPrinter._print_CodegenArrayContraction(),0.19799359
sympy.simplify.trigsimp.trigsimp_groebner(),0.1978523
sympy.printing.pycode.NumPyPrinter._print_CodegenArrayTensorProduct(),0.19785142
sympy.combinatorics.perm_groups.PermutationGroup.schreier_sims_incremental(),0.19778608
sympy.core.operations.AssocOp.__new__(),0.19776772
sympy.matrices.expressions.matmul.MatMul._entry(),0.19710872
sympy.printing.mathml.MathMLPresentationPrinter._print_MatPow(),0.19700886
sympy.core.evaluate.evaluate(),0.1969107
sympy.plotting.pygletplot.util.get_model_matrix(),0.196707
sympy.plotting.pygletplot.util.get_projection_matrix(),0.196707
sympy.tensor.indexed.Indexed._eval_derivative(),0.19607234
sympy.printing.latex.LatexPrinter._print_Transpose(),0.19587173
sympy.printing.latex.LatexPrinter._print_DiagramGrid(),0.19586225
sympy.parsing.autolev._parse_autolev_antlr.parse_autolev(),0.19573882
sympy.core.sympify._convert_numpy_types(),0.19564512
sympy.matrices.matrices.MatrixBase.dot(),0.19540648
sympy.matrices.expressions.matmul.MatMul._eval_derivative_matrix_lines(),0.19537567
sympy.combinatorics.permutations.Permutation.inversion_vector(),0.19512562
sympy.core.expr.Expr.as_independent(),0.19476016
sympy.physics.vector.vector.Vector.__xor__(),0.19462897
sympy.combinatorics.homomorphisms.GroupHomomorphism.invert(),0.19461212
sympy.printing.pretty.pretty.PrettyPrinter._print_Transpose(),0.19430482
sympy.utilities.benchmarking.BenchSession.print_bench_results(),0.19422148
sympy.combinatorics.permutations.Permutation.get_adjacency_matrix(),0.19407566
sympy.matrices.dense.DenseMatrix._eval_matrix_mul(),0.19383766
sympy.geometry.point.Point3D.transform(),0.19377586
sympy.codegen.fnodes.allocated(),0.19371228
sympy.assumptions.ask.AssumptionKeys.complex_elements(),0.19358698
sympy.matrices.expressions.matexpr.MatrixExpr.__pow__(),0.19314083
sympy.printing.theanocode.TheanoPrinter.doprint(),0.19311242
sympy.codegen.array_utils._codegen_array_parse(),0.1926087
sympy.parsing.sympy_parser.stringify_expr(),0.19215214
sympy.plotting.plot.SurfaceBaseSeries.get_color_array(),0.19204603
sympy.codegen.algorithms.newtons_method(),0.19198613
sympy.diffgeom.diffgeom.twoform_to_matrix(),0.19180603
sympy.core.exprtools._mask_nc(),0.19168223
sympy.printing.pretty.pretty.PrettyPrinter._print_Adjoint(),0.19162436
sympy.printing.mathml.MathMLPresentationPrinter._print_Adjoint(),0.19155712
sympy.printing.mathml.MathMLPresentationPrinter._print_Transpose(),0.19155712
sympy.plotting.plot.plot(),0.19152796
sympy.printing.glsl.print_glsl(),0.19083741
sympy.plotting.pygletplot.color_scheme.ColorScheme._interpret_args(),0.19077496
sympy.tensor.indexed.IndexedBase.strides(),0.19068162
sympy.physics.vector.vector.Vector.diff(),0.19066937
sympy.combinatorics.polyhedron.Polyhedron.__new__(),0.19049442
sympy.codegen.futils.render_as_module(),0.19040655
sympy.printing.julia.JuliaCodePrinter._print_SparseMatrix(),0.19030419
sympy.printing.octave.OctaveCodePrinter._print_SparseMatrix(),0.19030419
sympy.tensor.array.sparse_ndim_array.SparseNDimArray.__getitem__(),0.19003107
sympy.matrices.expressions.diagonal.DiagonalizeVector.doit(),0.18982753
sympy.utilities.iterables._set_partitions(),0.18978181
sympy.printing.tensorflow.TensorflowPrinter._print_MatMul(),0.18978111
sympy.printing.python.print_python(),0.18931572
sympy.combinatorics.perm_groups.PermutationGroup.centralizer(),0.18923552
sympy.combinatorics.permutations.Permutation.array_form(),0.18911116
sympy.printing.ccode.C89CodePrinter._print_NumberSymbol(),0.18903399
sympy.combinatorics.free_groups.letter_form_to_array_form(),0.18897869
sympy.solvers.ode.ode_sol_simplicity(),0.18892048
sympy.physics.vector.printing.VectorPrettyPrinter._print_Derivative(),0.18886319
sympy.codegen.array_utils.CodegenArrayContraction.split_multiple_contractions(),0.1888044
sympy.utilities.runtests.run_all_tests(),0.18876873
sympy.core.function.expand(),0.18864459
sympy.matrices.expressions.matexpr.ZeroMatrix.__pow__(),0.1886087
sympy.physics.quantum.qexpr.QExpr._format_represent(),0.1883136
sympy.physics.quantum.qubit.measure_all(),0.18816248
sympy.tensor.tensor.TensExpr._match_indices_with_other_tensor(),0.18813036
sympy.utilities.enumerative.multiset_partitions_taocp(),0.18784091
sympy.algebras.quaternion.Quaternion.add(),0.18773808
sympy.plotting.experimental_lambdify.Lambdifier.sympy_expression_namespace(),0.1876843
sympy.combinatorics.util._strip_af(),0.18752511
sympy.combinatorics.rewritingsystem.RewritingSystem._add_to_automaton(),0.18747647
sympy.physics.quantum.matrixutils.to_numpy(),0.18704595
sympy.physics.quantum.matrixutils.to_scipy_sparse(),0.18702039
sympy.core.expr.Expr.is_constant(),0.18685187
sympy.plotting.pygletplot.plot_camera.PlotCamera.init_rot_matrix(),0.18670867
sympy.printing.pycode.NumPyPrinter._print_MatMul(),0.18654956
sympy.functions.elementary.exponential.exp.eval(),0.1864865
sympy.solvers.solveset.substitution(),0.1864702
sympy.integrals.integrals.Integral.as_sum(),0.18624063
sympy.plotting.plot.plot3d_parametric_line(),0.18615688
sympy.categories.baseclasses.Diagram.premises(),0.18614158
sympy.combinatorics.free_groups.FreeGroupElement.is_identity(),0.18609567
sympy.matrices.expressions.blockmatrix.BlockMatrix.__new__(),0.18587106
sympy.physics.quantum.identitysearch.random_identity_search(),0.18581475
