Method,Suspiciousness
sympy.printing.pretty.pretty.PrettyPrinter._print_Dot(),0.5989488
sympy.printing.latex.LatexPrinter._print_meijerg(),0.5976918
sympy.diffgeom.diffgeom.intcurve_diffequ(),0.59747297
sympy.polys.factortools.dmp_zz_wang_lead_coeffs(),0.59631866
sympy.solvers.ode.systems.matrix_exp(),0.59575343
sympy.testing.runtests.SymPyDocTests.test_file(),0.5921805
sympy.polys.distributedmodules.sdm_from_vector(),0.5891577
sympy.physics.vector.frame.ReferenceFrame.orient_axis(),0.5880415
sympy.physics.vector.functions.outer(),0.5835451
sympy.physics.vector.functions.dot(),0.58268875
sympy.physics.optics.polarization.mueller_matrix(),0.5802177
sympy.utilities.lambdify.lambdify(),0.5793791
sympy.geometry.polygon.RegularPolygon.reflect(),0.5780627
sympy.printing.pretty.pretty.PrettyPrinter._print_ComplexField(),0.5775743
sympy.physics.vector.vector.Vector.express(),0.57126707
sympy.geometry.line.Segment2D._svg(),0.5702669
sympy.geometry.polygon.Polygon._svg(),0.5702669
sympy.stats.crv_types.Normal(),0.56792253
sympy.printing.pretty.pretty.PrettyPrinter._print_hyper(),0.56747913
sympy.physics.vector.printing.init_vprinting(),0.5669938
sympy.vector.coordsysrect.CoordSys3D.locate_new(),0.5665923
sympy.printing.latex.LatexPrinter._hprint_vec(),0.5663524
sympy.printing.latex.LatexPrinter._print_Cross(),0.5652883
sympy.stats.crv_types.Laplace(),0.56368554
sympy.matrices.subspaces._nullspace(),0.56261957
sympy.vector.integrals.vector_integrate(),0.5604771
sympy.core.expr.Expr.extract_multiplicatively(),0.56015575
sympy.printing.glsl.glsl_code(),0.55961347
sympy.geometry.line.Ray._svg(),0.55722696
sympy.geometry.line.Line2D._svg(),0.55722696
sympy.vector.operators.gradient(),0.55599827
sympy.printing.latex.latex(),0.5544517
sympy.physics.optics.polarization.half_wave_retarder(),0.5514969
sympy.physics.optics.polarization.quarter_wave_retarder(),0.5514969
sympy.physics.optics.polarization.linear_polarizer(),0.5485148
sympy.geometry.plane.Plane.arbitrary_point(),0.54451877
sympy.testing.runtests.setup_pprint(),0.54434645
sympy.matrices.matrices.MatrixBase.norm(),0.54156303
sympy.vector.coordsysrect.CoordSys3D.orient_new_space(),0.539925
sympy.physics.mechanics.linearize.permutation_matrix(),0.53975844
sympy.diffgeom.diffgeom.intcurve_series(),0.5388916
sympy.physics.optics.polarization.phase_retarder(),0.537627
sympy.vector.coordsysrect.CoordSys3D.orient_new(),0.5373931
sympy.printing.pretty.pretty.PrettyPrinter._print_Curl(),0.537357
sympy.printing.pretty.pretty.PrettyPrinter._print_Divergence(),0.537357
sympy.physics.vector.vector.Vector.__xor__(),0.5353766
sympy.ntheory.qs._check_smoothness(),0.53527784
sympy.printing.mathml.MathMLPresentationPrinter._print_Cross(),0.5339829
sympy.printing.latex.LatexPrinter._print_hyper(),0.5339539
sympy.diffgeom.diffgeom.BaseCovarDerivativeOp.__call__(),0.53381103
sympy.vector.coordsysrect.CoordSys3D.__new__(),0.532821
sympy.vector.vector.cross(),0.5275348
sympy.physics.vector.frame.ReferenceFrame.orient_body_fixed(),0.5253042
sympy.vector.dyadic.Dyadic.cross(),0.52061945
sympy.physics.vector.frame.ReferenceFrame.orient_space_fixed(),0.51933116
sympy.testing.runtests._doctest(),0.5185751
sympy.diffgeom.diffgeom.CoordSystem.jacobian(),0.516143
sympy.vector.coordsysrect.CoordSys3D.orient_new_axis(),0.51607215
sympy.printing.latex.LatexPrinter._print_Dot(),0.51592845
sympy.printing.pretty.pretty.pretty_print(),0.51446605
sympy.physics.control.lti.MIMOFeedback.doit(),0.5143915
sympy.vector.functions.scalar_potential(),0.5143635
sympy.physics.wigner.dot_rot_grad_Ynm(),0.513535
sympy.vector.functions.scalar_potential_difference(),0.51103026
sympy.vector.orienters.AxisOrienter.__init__(),0.5097693
sympy.physics.vector.functions.express(),0.5065517
sympy.physics.vector.functions.kinematic_equations(),0.5057256
sympy.vector.functions.directional_derivative(),0.50509584
sympy.tensor.tensor.TensAdd.doit(),0.5003995
sympy.simplify.trigsimp.trigsimp_groebner(),0.4997187
sympy.matrices.common.MatrixShaping.vech(),0.49883947
sympy.physics.vector.printing.vpprint(),0.49842182
sympy.vector.vector.Vector.cross(),0.496389
sympy.physics.units.dimensions.DimensionSystem.dim_can_vector(),0.4959688
sympy.stats.crv_types.GaussianInverse(),0.4949577
sympy.vector.vector.Vector.components(),0.49476498
sympy.physics.vector.frame.ReferenceFrame.dcm(),0.4943841
sympy.vector.point.Point.position_wrt(),0.49289665
sympy.stats.crv_types.LogitNormal(),0.49252498
sympy.physics.control.lti.MIMOFeedback.sensitivity(),0.49053743
sympy.printing.mathml.MathMLPresentationPrinter._print_Dot(),0.48959678
sympy.physics.vector.dyadic.Dyadic.express(),0.48934668
sympy.vector.coordsysrect.CoordSys3D.orient_new_body(),0.48888147
sympy.diffgeom.diffgeom.BaseVectorField.__call__(),0.48697892
sympy.vector.orienters.SpaceOrienter.__init__(),0.48201117
sympy.stats.crv_types.Nakagami(),0.48190218
sympy.geometry.entity.GeometryEntity._svg(),0.4814207
sympy.integrals.manualintegrate.manualintegrate(),0.48059905
sympy.integrals.trigonometry.trigintegrate(),0.4799025
sympy.physics.vector.dyadic.Dyadic.to_matrix(),0.47870973
sympy.vector.coordsysrect.CoordSys3D.position_wrt(),0.47831285
sympy.matrices.common.MatrixShaping.vec(),0.4774268
sympy.polys.compatibility.IPolys.dmp_zz_wang_lead_coeffs(),0.47647682
sympy.stats.crv_types.LogNormal(),0.47498253
sympy.printing.theanocode.theano_function(),0.47485992
sympy.stats.drv_types.Skellam(),0.47247654
sympy.physics.vector.printing.vsprint(),0.4719686
sympy.tensor.tensor.Tensor._eval_rewrite_as_Indexed(),0.4682824
sympy.printing.pretty.pretty.PrettyPrinter._print_BaseVectorField(),0.46801963
sympy.simplify.fu.TR14(),0.4677009
sympy.tensor.toperators.PartialDerivative._expand_partial_derivative(),0.46661317
sympy.diffgeom.diffgeom.metric_to_Riemann_components(),0.4665124
sympy.interactive.printing._init_ipython_printing(),0.46644872
sympy.geometry.ellipse.Ellipse._svg(),0.4657161
sympy.vector.functions.matrix_to_vector(),0.46456563
sympy.algebras.quaternion.Quaternion.rotate_point(),0.4636326
sympy.physics.optics.polarization.jones_2_stokes(),0.46092972
sympy.algebras.quaternion.Quaternion.exp(),0.46047205
sympy.printing.latex.LatexPrinter._print_Curl(),0.46044105
sympy.printing.latex.LatexPrinter._print_Divergence(),0.46044105
sympy.solvers.solvers.nsolve(),0.4593655
sympy.solvers.ode.systems._component_division(),0.45880827
sympy.physics.optics.polarization.polarizing_beam_splitter(),0.45852065
sympy.plotting.pygletplot.plot_axes.PlotAxesOrdinate.draw_axis(),0.45836517
sympy.vector.point.Point.locate_new(),0.45789018
sympy.tensor.array.expressions.array_expressions.ArrayContraction.split_multiple_contractions(),0.4561641
sympy.vector.vector.BaseVector.__new__(),0.45564532
sympy.polys.polyoptions.Domain.preprocess(),0.45395732
sympy.vector.vector.Vector.separate(),0.45379627
sympy.physics.vector.frame.ReferenceFrame.orient_explicit(),0.4536768
sympy.diffgeom.diffgeom.twoform_to_matrix(),0.45316464
sympy.simplify.fu.TR2i(),0.45166194
sympy.stats.crv_types.ExGaussian(),0.45044822
sympy.printing.pretty.pretty.PrettyPrinter._print_meijerg(),0.44951382
sympy.solvers.solveset.solveset(),0.44914544
sympy.tensor.tensor.TensAdd._tensAdd_collect_terms(),0.44799545
sympy.vector.integrals.ParametricIntegral.__new__(),0.4479423
sympy.printing.latex.multiline_latex(),0.4467596
sympy.vector.point.Point.express_coordinates(),0.44660613
sympy.vector.vector.dot(),0.4455141
sympy.vector.orienters.BodyOrienter.__init__(),0.4446565
sympy.vector.dyadic.BaseDyadic.__new__(),0.44427174
sympy.physics.hep.gamma_matrices._trace_single_line(),0.44346514
sympy.vector.functions.is_conservative(),0.4434052
sympy.printing.pretty.pretty.PrettyPrinter._print_TensAdd(),0.44326863
sympy.vector.functions.is_solenoidal(),0.44076794
sympy.interactive.printing._init_python_printing(),0.44045633
sympy.core.function.diff(),0.44020033
sympy.physics.vector.dyadic.Dyadic.dt(),0.43999922
sympy.physics.optics.utils.refraction_angle(),0.43985647
sympy.stats.crv_types.ExponentialPower(),0.43945664
sympy.plotting.experimental_lambdify.Lambdifier.__init__(),0.43783405
sympy.vector.orienters.AxisOrienter.rotation_matrix(),0.4362972
sympy.physics.wigner.wigner_d(),0.43558407
sympy.vector.scalar.BaseScalar.__new__(),0.43496254
sympy.tensor.tensor._TensorDataLazyEvaluator._check_permutations_on_data(),0.434927
sympy.core.expr.Expr.is_number(),0.43395048
sympy.simplify.fu.TR3(),0.43149447
sympy.simplify.fu.TR4(),0.43133178
sympy.printing.pretty.pretty.PrettyPrinter._print_TensMul(),0.43043068
sympy.tensor.tensor.TensExpr.__truediv__(),0.42992163
sympy.concrete.summations.Sum.euler_maclaurin(),0.42970824
sympy.vector.vector.Vector.projection(),0.42914388
sympy.printing.latex.LatexPrinter._print_BaseVectorField(),0.4288202
sympy.tensor.tensor.Tensor.doit(),0.42864174
sympy.tensor.tensor.riemann_cyclic(),0.42860773
sympy.tensor.tensor.TensMul.doit(),0.4282543
sympy.polys.agca.modules.SubModulePolyRing._module_quotient(),0.42663443
sympy.simplify.fu.fu(),0.42580658
sympy.algebras.quaternion.Quaternion.to_rotation_matrix(),0.42426902
sympy.functions.elementary.trigonometric.sin._eval_expand_trig(),0.42416388
sympy.printing.pretty.pretty.PrettyPrinter._print_Differential(),0.4241305
sympy.tensor.tensor.TensAdd.equals(),0.42386213
sympy.printing.julia.julia_code(),0.42357332
sympy.printing.octave.octave_code(),0.42357332
sympy.polys.matrices.dense.ddm_irref(),0.42131308
sympy.matrices.matrices.MatrixCalculus.jacobian(),0.42079872
sympy.simplify.trigsimp.trigsimp_old(),0.41929242
sympy.vector.dyadic.Dyadic.dot(),0.41883004
sympy.tensor.tensor.TensMul.from_data(),0.41746765
sympy.calculus.util.stationary_points(),0.41557166
sympy.testing.runtests.test(),0.41543782
sympy.tensor.tensor.TensAdd.substitute_indices(),0.41506574
sympy.tensor.tensor.TensMul.substitute_indices(),0.41506574
sympy.combinatorics.permutations.Permutation.from_inversion_vector(),0.4135958
sympy.solvers.solveset.solve_decomposition(),0.41196027
sympy.simplify.epathtools.epath(),0.41194594
sympy.stats.rv.quantile(),0.4115431
sympy.vector.vector.Vector.outer(),0.41124433
sympy.tensor.tensor.TensMul._eval_partial_derivative(),0.41116586
sympy.physics.vector.frame.ReferenceFrame.orient_quaternion(),0.41069186
sympy.diffgeom.diffgeom.metric_to_Christoffel_1st(),0.408336
sympy.simplify.fu.TR11(),0.40702486
sympy.printing.aesaracode.aesara_function(),0.40545818
sympy.printing.llvmjitcode.llvm_callable(),0.40411356
sympy.interactive.session.init_ipython_session(),0.40371886
sympy.printing.str.StrPrinter._print_TensAdd(),0.40346014
sympy.core.basic.Basic.rewrite(),0.40300208
sympy.physics.vector.functions.get_motion_params(),0.40280947
sympy.solvers.decompogen.compogen(),0.40275598
sympy.functions.elementary.trigonometric.cos._eval_expand_trig(),0.40203303
sympy.plotting.plot.flat(),0.40164593
sympy.stats.joint_rv_types.MultivariateNormal(),0.40135118
sympy.physics.vector.printing.VectorPrettyPrinter._print_Function(),0.40132722
sympy.printing.str.StrPrinter._print_BaseVectorField(),0.40126604
sympy.series.fourier.fourier_series(),0.40125948
sympy.integrals.heurisch.components(),0.40086442
sympy.polys.agca.modules.SubModulePolyRing._groebner_vec(),0.40054396
sympy.core.evalf._create_evalf_table(),0.40016225
sympy.tensor.tensor._TensorDataLazyEvaluator._assign_data_to_tensor_expr(),0.39919066
sympy.solvers.ode.systems.matrix_exp_jordan_form(),0.3941472
sympy.algebras.quaternion.Quaternion.from_axis_angle(),0.3937779
sympy.physics.hep.gamma_matrices.gamma_trace(),0.39362735
sympy.physics.vector.vector.Vector.__and__(),0.3934618
sympy.vector.basisdependent.BasisDependent.evalf(),0.39270428
sympy.physics.optics.utils.fresnel_coefficients(),0.39194947
sympy.simplify.fu.TRpower(),0.39171806
sympy.matrices.common.MatrixArithmetic._eval_matrix_mul(),0.3911941
sympy.simplify.simplify.simplify(),0.39097476
sympy.ntheory.factor_.factorint(),0.39038798
sympy.simplify.cse_main._cse_homogeneous(),0.39026645
sympy.core.expr.Expr.as_independent(),0.39018202
sympy.testing.runtests.PyTestReporter.write(),0.38991746
sympy.integrals.rationaltools.ratint(),0.38935006
sympy.polys.matrices.ddm.DDM.nullspace(),0.38895047
sympy.core.evalf.evalf_trig(),0.3889462
sympy.integrals.transforms.cosine_transform(),0.38872385
sympy.tensor.tensor.TensAdd._tensAdd_flatten(),0.3882889
sympy.physics.vector.functions.time_derivative(),0.38800886
sympy.printing.glsl.GLSLPrinter._print_MatrixBase(),0.38705367
sympy.physics.vector.frame.ReferenceFrame.variable_map(),0.3836232
sympy.printing.tree.pprint_nodes(),0.38305652
sympy.printing.repr.ReprPrinter._print_CoordinateSymbol(),0.38302425
sympy.tensor.tensor.TensMul._extract_data(),0.38288844
sympy.printing.latex.LatexPrinter._print_TensMul(),0.38256374
sympy.printing.str.StrPrinter._print_TensMul(),0.38256374
sympy.stats.joint_rv_types.MultivariateLaplace(),0.38196224
sympy.functions.elementary.trigonometric.sin.eval(),0.38187903
sympy.physics.control.lti.MIMOFeedback.sys1(),0.38122907
sympy.physics.control.lti.MIMOFeedback.sys2(),0.38122907
sympy.matrices.eigen._jordan_form(),0.38122576
sympy.tensor.tensor.TensMul._set_indices(),0.3811671
sympy.solvers.ode.ode.dsolve(),0.38082498
sympy.tensor.tensor.TensMul._expand(),0.3807795
sympy.printing.latex.LatexPrinter._print_Differential(),0.37956494
sympy.printing.codeprinter.CodePrinter.doprint(),0.37919247
sympy.simplify.fu.trig_split(),0.37907186
sympy.tensor.tensor.TensAdd._extract_data(),0.37896094
sympy.simplify.fu.TR9(),0.37807116
sympy.simplify.fu.TR10(),0.37792936
sympy.physics.vector.frame.ReferenceFrame.orientnew(),0.37791762
sympy.functions.elementary.exponential.exp._eval_rewrite_as_sqrt(),0.37696153
sympy.stats.joint_rv_types.MultivariateT(),0.37611696
sympy.tensor.tensor.TensMul._get_components_from_args(),0.37611285
sympy.core.basic.Basic.atoms(),0.3755407
sympy.matrices.matrices.MatrixSubspaces.orthogonalize(),0.3751818
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.VecAssignContext.vec(),0.3751818
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.VectorOrDyadicContext.vec(),0.3751818
sympy.integrals.manualintegrate.integral_steps(),0.3738944
sympy.tensor.tensor.TensExpr.__mul__(),0.37374806
sympy.core.power.Pow._eval_rewrite_as_sqrt(),0.37350446
sympy.physics.mechanics.rigidbody.RigidBody.angular_momentum(),0.373431
sympy.simplify.fu.TR10i(),0.37318668
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.VecContext.enterRule(),0.3731176
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.VecContext.exitRule(),0.3731176
sympy.printing.codeprinter.ccode(),0.3726961
sympy.printing.rust.rust_code(),0.3726531
sympy.solvers.decompogen.decompogen(),0.37207583
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.VecAssignContext.enterRule(),0.37107596
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.VecAssignContext.exitRule(),0.37107596
sympy.solvers.solveset.nonlinsolve(),0.36973616
sympy.printing.pretty.pretty.PrettyPrinter._print_BaseScalarField(),0.369286
sympy.core.expr.Expr.series(),0.3689014
sympy.physics.hep.gamma_matrices.extract_type_tens(),0.36797
sympy.integrals.manualintegrate.trig_substitution_rule(),0.366829
sympy.physics.vector.vector.Vector.__mul__(),0.36673152
sympy.plotting.pygletplot.plot_modes.Cartesian2D._get_sympy_evaluator(),0.3662341
sympy.algebras.quaternion.Quaternion.from_rotation_matrix(),0.36600754
sympy.printing.glsl.GLSLPrinter._print_list(),0.36587387
sympy.integrals.meijerint._condsimp(),0.36560902
sympy.codegen.ast.Type.cast_check(),0.36557123
sympy.printing.str.StrPrinter._print_Differential(),0.36554852
sympy.physics.vector.printing.VectorPrettyPrinter._print_Derivative(),0.36551595
sympy.integrals.rubi.utility_function.TrigReduce(),0.36444598
sympy.simplify.fu.TR2(),0.3642053
sympy.solvers.pde.pde_1st_linear_constant_coeff(),0.36418304
sympy.tensor.tensor.TensExpr.__sub__(),0.3640891
sympy.printing.latex.LatexPrinter._print_TensAdd(),0.36405092
sympy.polys.matrices.ddm.DDM.charpoly(),0.36312816
sympy.plotting.pygletplot.plot_modes.Cartesian3D._get_sympy_evaluator(),0.36310324
sympy.functions.elementary.exponential.exp.as_real_imag(),0.362972
sympy.tensor.tensor.TensExpr.__add__(),0.36248484
sympy.tensor.tensor.TensExpr.__radd__(),0.36248484
sympy.tensor.tensor.TensExpr.__rsub__(),0.36248484
sympy.tensor.tensor.TensExpr.__rmul__(),0.36248484
sympy.plotting.experimental_lambdify.Lambdifier.sympy_expression_namespace(),0.36235294
sympy.stats.crv_types.Gamma(),0.36228403
sympy.stats.crv_types.Erlang(),0.3617536
sympy.functions.elementary.trigonometric.cos.eval(),0.36173016
sympy.plotting.pygletplot.plot_modes.ParametricCurve2D._get_sympy_evaluator(),0.3615578
sympy.physics.mechanics.particle.Particle.angular_momentum(),0.3608343
sympy.diffgeom.diffgeom.CoordSystem.transform(),0.36069477
sympy.functions.combinatorial.numbers.harmonic._eval_expand_func(),0.36031395
sympy.core.random.verify_numerically(),0.35976788
sympy.geometry.ellipse.Ellipse.arbitrary_point(),0.35955492
sympy.tensor.tensor.TensMul._get_indices_to_args_pos(),0.35944295
sympy.solvers.ode.ode.odesimp(),0.35925022
sympy.simplify.fu.TR8(),0.3585895
sympy.printing.codeprinter.fcode(),0.3584755
sympy.tensor.tensor.TensMul.__new__(),0.3578369
sympy.tensor.tensor.TensMul.nocoeff(),0.3577558
sympy.stats.crv_types.UniformSum(),0.3575396
sympy.vector.coordsysrect.CoordSys3D._get_transformation_lambdas(),0.35746276
sympy.tensor.tensor._TensorDataLazyEvaluator._get(),0.35743156
sympy.holonomic.holonomic.HolonomicFunction.to_meijerg(),0.357339
sympy.printing.pretty.pretty.PrettyPrinter._print_MatrixSlice(),0.35731634
sympy.simplify.fu.TR6(),0.35708275
sympy.plotting.pygletplot.plot_modes.ParametricCurve3D._get_sympy_evaluator(),0.35699943
sympy.polys.ring_series.rs_cos(),0.35631114
sympy.tensor.tensor.get_coeff(),0.35618994
sympy.matrices.expressions.diagonal.DiagMatrix.doit(),0.35587108
sympy.calculus.util.maximum(),0.35558748
sympy.categories.diagram_drawing.XypicDiagramDrawer.draw(),0.3555687
sympy.tensor.tensor.TensMul.__neg__(),0.35467106
sympy.tensor.tensor.TensMul._tensMul_contract_indices(),0.3539769
sympy.categories.diagram_drawing.preview_diagram(),0.35355645
sympy.plotting.plot.plot_parametric(),0.35302013
sympy.physics.vector.printing.vprint(),0.35288018
sympy.integrals.integrals.Integral.as_sum(),0.35285994
sympy.simplify.fu.TR5(),0.35126662
sympy.plotting.pygletplot.plot_modes.ParametricSurface._get_sympy_evaluator(),0.35109746
sympy.printing.jscode.jscode(),0.35060206
sympy.printing.rcode.rcode(),0.35060206
sympy.parsing.latex._antlr.latexlexer.serializedATN(),0.3501977
sympy.physics.mechanics.lagrange.LagrangesMethod.form_lagranges_equations(),0.34968394
sympy.crypto.crypto.lfsr_sequence(),0.3496617
sympy.codegen.cfunctions.log10.eval(),0.34955013
sympy.simplify.fu.sincos_to_sum(),0.34884533
sympy.tensor.tensor.TensMul._replace_indices(),0.34862176
sympy.tensor.toperators.PartialDerivative._contract_indices_for_derivative(),0.3485454
sympy.simplify.fu._TR11(),0.3485253
sympy.integrals.deltafunctions.deltaintegrate(),0.34849304
sympy.solvers.solveset._masked(),0.34752408
sympy.vector.parametricregion.parametric_region_list(),0.34738722
sympy.core.function.expand(),0.34726
sympy.tensor.tensor.TensAdd.contract_delta(),0.3471871
sympy.tensor.tensor.TensMul.sorted_components(),0.3471871
sympy.polys.polytools.refine_root(),0.34683955
sympy.tensor.tensor.TensAdd._replace_indices(),0.3467797
sympy.stats.crv_types.Kumaraswamy(),0.34668693
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.vec(),0.34654886
sympy.geometry.line.LinearEntity.angle_between(),0.34526524
sympy.polys.ring_series.rs_sin(),0.345224
sympy.stats.crv_types.FDistribution(),0.34513298
sympy.solvers.ode.systems.linodesolve(),0.34502074
sympy.core.expr.Expr.as_ordered_terms(),0.3447988
sympy.physics.mechanics.lagrange.LagrangesMethod.to_linearizer(),0.3446269
sympy.geometry.polygon.Polygon.first_moment_of_area(),0.34453493
sympy.utilities.codegen.codegen(),0.34439048
sympy.simplify.fu._TR56(),0.34419644
sympy.tensor.tensor.TensAdd.__new__(),0.34405282
sympy.printing.pretty.pretty.PrettyPrinter._hprint_vec(),0.34340835
sympy.printing.pycode.AbstractPythonCodePrinter._hprint_Pow(),0.342701
sympy.testing.runtests.run_in_subprocess_with_hash_randomization(),0.34207147
sympy.stats.crv_types.BetaNoncentral(),0.34188104
sympy.physics.control.lti.Feedback.doit(),0.3415891
sympy.stats.crv_types.StudentT(),0.34136382
sympy.integrals.transforms.inverse_cosine_transform(),0.34107018
sympy.integrals.rubi.rules.binomial_products.With712(),0.34061372
sympy.codegen.algorithms.newtons_method(),0.34047234
sympy.matrices.expressions.matmul.merge_explicit(),0.3400088
sympy.physics.vector.vector.Vector.xreplace(),0.3397526
sympy.core.add.Add.flatten(),0.3391268
sympy.stats.crv_types.FisherZ(),0.33905956
sympy.integrals.rubi.rules.binomial_products.With789(),0.3388828
sympy.integrals.rubi.rules.binomial_products.With790(),0.3388828
sympy.polys.domains.domain.Domain.unify(),0.3384592
sympy.series.formal.rational_independent(),0.33725563
sympy.stats.crv_types.Levy(),0.33596766
sympy.tensor.tensor.TensAdd.canon_bp(),0.33584812
sympy.physics.vector.printing.VectorLatexPrinter._print_Derivative(),0.3354019
sympy.integrals.rubi.rules.binomial_products.With713(),0.33531183
sympy.physics.quantum.state.Wavefunction.norm(),0.3349454
sympy.integrals.rubi.utility_function.Length(),0.33489567
sympy.printing.pretty.pretty.PrettyPrinter._print_MIMOFeedback(),0.3348545
sympy.polys.numberfields.minpoly._minpoly_compose(),0.3345109
sympy.diffgeom.diffgeom.Commutator.__new__(),0.33406264
sympy.matrices.expressions.blockmatrix.block_collapse(),0.33363762
sympy.stats.crv_types.Moyal(),0.33338144
sympy.core._print_helpers.Printable._repr_latex_(),0.3333445
sympy.solvers.solvers.solve_linear(),0.33331662
sympy.stats.crv_types.GammaInverse(),0.33320436
sympy.utilities.iterables._partition(),0.3331815
sympy.tensor.tensor.perm2tensor(),0.33271557
sympy.plotting.textplot.textplot(),0.33242825
sympy.diffgeom.diffgeom.metric_to_Christoffel_2nd(),0.33199096
sympy.matrices.dense.hessian(),0.33160046
sympy.core.basic.Basic.subs(),0.331279
sympy.integrals.rubi.rules.binomial_products.With787(),0.33064225
sympy.integrals.rubi.rules.binomial_products.With788(),0.33064225
sympy.printing.latex.LatexPrinter._print_BaseScalarField(),0.330498
sympy.testing.runtests.PyTestReporter.terminal_width(),0.33040372
sympy.printing.pycode.pycode(),0.32938647
sympy.polys.rootisolation.dup_cauchy_upper_bound(),0.32912248
sympy.algebras.quaternion.Quaternion.pow_cos_sin(),0.32908782
sympy.physics.vector.point.Point.v1pt_theory(),0.3284404
sympy.calculus.util.minimum(),0.32821614
sympy.functions.elementary.trigonometric.cos._eval_rewrite_as_sqrt(),0.32806182
sympy.tensor.tensor.TensAdd.contract_metric(),0.32781836
sympy.printing.pretty.pretty.PrettyPrinter._print_Feedback(),0.32761142
sympy.physics.control.lti.TransferFunctionMatrix.from_Matrix(),0.32726085
sympy.matrices.determinant._charpoly(),0.3271976
sympy.plotting.plot.plot3d_parametric_line(),0.3270664
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.VecContext.__init__(),0.32699728
sympy.ntheory.qs._trial_division_stage(),0.32697093
sympy.integrals.manualintegrate.trig_rule(),0.32633954
sympy.tensor.tensor.TensAdd._tensAdd_check(),0.32610276
sympy.printing.rcode.RCodePrinter._print_Assignment(),0.32581326
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.VecAssignContext.__init__(),0.32569093
sympy.integrals.manualintegrate.special_function_rule(),0.3255988
sympy.matrices.expressions.matadd.merge_explicit(),0.32463747
sympy.matrices.common.MatrixOperations.simplify(),0.3244743
sympy.physics.hep.gamma_matrices._simplify_single_line(),0.3242744
sympy.physics.hydrogen.Psi_nlm(),0.3234522
sympy.utilities.lambdify.lambdastr(),0.32332143
sympy.printing.pretty.pretty.PrettyPrinter._print_BasisDependent(),0.32329848
sympy.physics.vector.point.Point.a1pt_theory(),0.32305163
sympy.physics.hep.gamma_matrices.kahane_simplify(),0.32283205
sympy.geometry.ellipse.Ellipse.random_point(),0.32273892
sympy.parsing.latex._parse_latex_antlr.convert_func(),0.32256013
sympy.physics.mechanics.particle.Particle.linear_momentum(),0.3222103
sympy.series.acceleration.richardson(),0.32211035
sympy.stats.crv_types.BetaPrime(),0.32210225
