Method,Suspiciousness
sympy.physics.mechanics.lagrange.LagrangesMethod.solve_multipliers(),0.3589952
sympy.matrices.determinant._det_berkowitz(),0.35865602
sympy.testing.pytest.ignore_warnings(),0.3584364
sympy.holonomic.holonomic.HolonomicFunction.composition(),0.35825038
sympy.simplify.simplify._nthroot_solve(),0.3574455
sympy.solvers.deutils._preprocess(),0.35688648
sympy.integrals.heurisch.heurisch_wrapper(),0.35404947
sympy.ntheory.residue_ntheory._valid_expr(),0.3529728
sympy.solvers.ode.single.NthAlgebraic._matches(),0.3526316
sympy.solvers.solveset.solve_decomposition(),0.35244086
sympy.testing.runtests.SymPyDocTestFinder._find(),0.3517522
sympy.polys.polyroots.roots(),0.35152018
sympy.holonomic.holonomic.HolonomicFunction.__add__(),0.35147575
sympy.polys.polytools.cancel(),0.35121757
sympy.ntheory.factor_.is_perfect(),0.35096076
sympy.vector.coordsysrect.CoordSys3D.rotation_matrix(),0.35056645
sympy.solvers.solveset._solve_exponential(),0.35035273
sympy.solvers.ode.systems._strong_component_solver(),0.35022742
sympy.solvers.decompogen.decompogen(),0.3502208
sympy.physics.control.control_plots._check_system(),0.34985718
sympy.matrices.common.MatrixSpecial.companion(),0.34938458
sympy.polys.numberfields.minimal_polynomial(),0.34765914
sympy.solvers.ode.ode.constantsimp(),0.34709436
sympy.polys.domains.old_polynomialring.PolynomialRing(),0.3466573
sympy.matrices.solvers._QRsolve(),0.34650224
sympy.concrete.delta._simplify_delta(),0.3464792
sympy.polys.ring_series.rs_series_inversion(),0.3443054
sympy.utilities.lambdify.lambdify(),0.34415215
sympy.integrals.risch.DifferentialExtension.__init__(),0.34226188
sympy.solvers.recurr.rsolve(),0.34201023
sympy.ntheory.modular.crt(),0.340345
sympy.solvers.diophantine.diophantine.DiophantineEquationType.solve(),0.34026572
sympy.solvers.ode.nonhomogeneous._undetermined_coefficients_match(),0.34007835
sympy.polys.polytools.GroebnerBasis.__new__(),0.33978182
sympy.solvers.ode.systems._match_second_order_type(),0.3397464
sympy.ntheory.modular.solve_congruence(),0.33972457
sympy.integrals.integrals.Integral._eval_integral(),0.33958572
sympy.solvers.ode.systems._higher_order_type2_to_sub_systems(),0.33929768
sympy.polys.rootoftools.RootSum.__new__(),0.33777785
sympy.testing.runtests.sympytestfile(),0.3363642
sympy.integrals.heurisch.heurisch(),0.33617094
sympy.polys.dispersion.dispersionset(),0.33447835
sympy.polys.matrices.sdm.SDM.from_list(),0.33441928
sympy.integrals.prde.is_log_deriv_k_t_radical_in_field(),0.33297175
sympy.solvers.ode.ode.checkinfsol(),0.33270583
sympy.solvers.solveset._solve_radical(),0.332697
sympy.polys.ring_series.rs_asin(),0.3325528
sympy.matrices.solvers._diagonal_solve(),0.33247876
sympy.functions.elementary.piecewise.Piecewise._intervals(),0.33228353
sympy.matrices.determinant._det_bareiss(),0.33149678
sympy.physics.units.util._get_conversion_matrix_for_expr(),0.3310055
sympy.integrals.prde.is_log_deriv_k_t_radical(),0.3309274
sympy.integrals.prde.is_deriv_k(),0.32892117
sympy.polys.polytools.Poly.nth_power_roots_poly(),0.3282797
sympy.matrices.densesolve.rref_solve(),0.32785732
sympy.solvers.solveset._solve_trig(),0.3268559
sympy.polys.polytools.Poly.is_univariate(),0.32647508
sympy.functions.special.bsplines.interpolating_spline(),0.32618362
sympy.core.expr.Expr.__int__(),0.32604715
sympy.solvers.solveset._solve_as_poly(),0.32562333
sympy.physics.units.quantities.Quantity.get_dimensional_expr(),0.32471922
sympy.testing.benchmarking.main(),0.3245944
sympy.solvers.ode.systems._second_order_to_first_order(),0.32445505
sympy.vector.coordsysrect.CoordSys3D.__new__(),0.32423744
sympy.solvers.ode.systems._second_order_subs_type1(),0.32374853
sympy.testing.runtests._test(),0.321947
sympy.matrices.eigen._eigenvals(),0.32164738
sympy.integrals.rationaltools.ratint_ratpart(),0.320084
sympy.integrals.rde.cancel_primitive(),0.31859133
sympy.calculus.singularities.is_monotonic(),0.31857234
sympy.solvers.solveset._solve_modular(),0.31728888
sympy.core.sympify.sympify(),0.3165284
sympy.solvers.solveset._is_lambert(),0.31599456
sympy.matrices.determinant._det_LU(),0.31579694
sympy.simplify.hyperexpand.try_lerchphi(),0.31510428
sympy.vector.functions.express(),0.31473628
sympy.polys.polytools.Poly.eject(),0.31454366
sympy.matrices.solvers._solve_least_squares(),0.31437212
sympy.geometry.line.LinearEntity.intersection(),0.31409284
sympy.series.formal._solve_simple(),0.31408852
sympy.solvers.solveset._solve_as_rational(),0.31389767
sympy.physics.control.control_plots.bode_magnitude_numerical_data(),0.31383508
sympy.physics.control.control_plots.bode_phase_numerical_data(),0.31383508
sympy.polys.matrices.domainmatrix.DomainMatrix.from_rep(),0.31370136
sympy.solvers.pde.classify_pde(),0.312836
sympy.vector.scalar.BaseScalar.__new__(),0.31168666
sympy.calculus.util.is_convex(),0.31140053
sympy.combinatorics.perm_groups.PermutationGroup.centralizer(),0.31130365
sympy.solvers.bivariate._filtered_gens(),0.3105292
sympy.integrals.rde.bound_degree(),0.3094808
sympy.matrices.expressions.companion.CompanionMatrix.__new__(),0.30933687
sympy.integrals.risch.as_poly_1t(),0.30927038
sympy.integrals.rde.cancel_exp(),0.3090997
sympy.solvers.bivariate._solve_lambert(),0.3086213
sympy.crypto.crypto.rsa_public_key(),0.30853045
sympy.polys.ring_series.rs_nth_root(),0.3083777
sympy.testing.runtests.SymPyDocTests.get_test_files(),0.30777773
sympy.sets.handlers.functions._set_function(),0.30774564
sympy.calculus.finite_diff.apply_finite_diff(),0.30758953
sympy.printing.llvmjitcode.llvm_callable(),0.30665195
sympy.integrals.prde.constant_system(),0.3064568
sympy.polys.domains.domain.Domain.exquo(),0.305543
sympy.matrices.densesolve.LU_solve(),0.3054996
sympy.solvers.solveset._is_function_class_equation(),0.3054294
sympy.core.compatibility.iterable(),0.30511606
sympy.polys.matrices.dense.ddm_ilu_solve(),0.30510837
sympy.series.formal._solve_explike_DE(),0.30468544
sympy.vector.functions.matrix_to_vector(),0.30452543
sympy.utilities.iterables.sift(),0.30272207
sympy.solvers.solveset.linear_eq_to_matrix(),0.3024447
sympy.integrals.meijerint._check_antecedents(),0.30197707
sympy.testing.runtests.SymPyTests.get_test_files(),0.30169517
sympy.polys.polytools.invert(),0.30051723
sympy.solvers.ode.riccati.solve_riccati(),0.30046538
sympy.geometry.polygon.Polygon.encloses_point(),0.3003202
sympy.polys.ring_series.rs_log(),0.3002396
sympy.combinatorics.perm_groups.PermutationGroup.subgroup_search(),0.30014873
sympy.polys.polytools.Poly.homogenize(),0.3001073
sympy.solvers.diophantine.diophantine.diop_linear(),0.30009145
sympy.testing.randtest.test_derivative_numerically(),0.29908425
sympy.simplify.hyperexpand.Formula.find_instantiations(),0.29827377
sympy.polys.polytools.Poly.as_expr(),0.29819068
sympy.solvers.diophantine.diophantine.diop_ternary_quadratic_normal(),0.29810867
sympy.physics.units.quantities.Quantity.set_dimension(),0.29763627
sympy.matrices.densesolve.cholesky_solve(),0.29762957
sympy.utilities.autowrap.ufuncify(),0.29737046
sympy.geometry.plane.Plane.intersection(),0.29727983
sympy.physics.units.quantities.Quantity._collect_factor_and_dimension(),0.29652572
sympy.polys.polyfuncs.viete(),0.29543602
sympy.testing.runtests.PyTestReporter.start(),0.29529297
sympy.solvers.ode.single.SingleODESolver.get_general_solution(),0.29515252
sympy.solvers.solveset._solve_logarithm(),0.29505888
sympy.physics.units.dimensions.Dimension._get_dimensional_dependencies_for_name(),0.29489198
sympy.polys.domains.domain.Domain.to_sympy(),0.29454246
sympy.testing.runtests.SymPyDocTestFinder._get_test(),0.29448125
sympy.physics.units.quantities.Quantity.set_scale_factor(),0.29434308
sympy.functions.elementary.piecewise.Piecewise._handle_irel(),0.2942294
sympy.crypto.crypto._rsa_key(),0.2927651
sympy.ntheory.generate.prime(),0.29229656
sympy.physics.quantum.qubit.measure_all_oneshot(),0.29198912
sympy.integrals.prde.param_rischDE(),0.29144752
sympy.polys.polytools.Poly.eval(),0.2903812
sympy.calculus.util.function_range(),0.29025888
sympy.polys.matrices.sdm.SDM.charpoly(),0.29001513
sympy.concrete.summations.Sum.euler_maclaurin(),0.28983685
sympy.solvers.ode.ode.constant_renumber(),0.28962418
sympy.polys.domains.domain.Domain.from_sympy(),0.28936613
sympy.polys.polytools.GroebnerBasis.fglm(),0.28890178
sympy.ntheory.generate.Sieve.search(),0.28851187
sympy.polys.rootoftools.ComplexRootOf._get_roots(),0.28844365
sympy.solvers.ode.ode._linear_2eq_order1_type7(),0.28843582
sympy.logic.algorithms.minisat22_wrapper.minisat22_satisfiable(),0.2881837
sympy.polys.ring_series.rs_LambertW(),0.2881082
sympy.polys.rings.PolyElement.__eq__(),0.2874411
sympy.ntheory.factor_.multiplicity_in_factorial(),0.28702128
sympy.testing.runtests.SymPyDocTestRunner.run(),0.28666654
sympy.polys.ring_series._series_inversion1(),0.2862378
sympy.core.numbers.mod_inverse(),0.2845852
sympy.solvers.inequalities.reduce_abs_inequalities(),0.28390396
sympy.polys.polytools.Poly.revert(),0.28382373
sympy.printing.rcode.rcode(),0.283664
sympy.solvers.diophantine.diophantine.classify_diop(),0.28352177
sympy.geometry.line.Line3D.equation(),0.28342962
sympy.polys.partfrac.apart_list(),0.28321972
sympy.polys.polytools.Poly.nth(),0.28315768
sympy.diffgeom.diffgeom.CoordSystem._solve_inverse(),0.28274432
sympy.polys.polytools.degree(),0.28237575
sympy.solvers.diophantine.diophantine._special_diop_DN(),0.28222916
sympy.physics.quantum.qubit.measure_partial_oneshot(),0.28212965
sympy.utilities.codegen.codegen(),0.28196594
sympy.solvers.ode.single.LieGroup._get_general_solution(),0.28144214
sympy.functions.combinatorial.factorials.RisingFactorial.eval(),0.28055525
sympy.functions.combinatorial.factorials.FallingFactorial.eval(),0.28055525
sympy.solvers.diophantine.diophantine.diop_general_pythagorean(),0.2804631
sympy.printing.codeprinter.fcode(),0.28031668
sympy.solvers.inequalities.reduce_abs_inequality(),0.2803052
sympy.polys.ring_series.rs_mul(),0.27982125
sympy.tensor.index_methods.get_indices(),0.2790978
sympy.solvers.diophantine.diophantine.cornacchia(),0.27907914
sympy.polys.polytools.lcm(),0.27904066
sympy.polys.polytools._parallel_poly_from_expr(),0.27881205
sympy.physics.quantum.spin._couple(),0.27876922
sympy.vector.vector.BaseVector.__new__(),0.27857938
sympy.polys.polytools._polifyit(),0.27833632
sympy.polys.polytools.Poly.has_only_gens(),0.27829617
sympy.concrete.gosper.gosper_normal(),0.27817103
sympy.solvers.diophantine.diophantine.diop_quadratic(),0.2781321
sympy.physics.units.unitsystem.UnitSystem.is_consistent(),0.278076
sympy.solvers.diophantine.diophantine.diop_general_sum_of_even_powers(),0.277521
sympy.solvers.ode.ode._nonlinear_2eq_order1_type3(),0.27735397
sympy.ntheory.primetest.isprime(),0.27733856
sympy.solvers.ode.lie_group._ode_lie_group_try_heuristic(),0.27716604
sympy.integrals.rde.special_denom(),0.2770875
sympy.polys.polytools.cofactors(),0.27700594
sympy.polys.polytools.gcd(),0.27677467
sympy.core.exprtools._monotonic_sign(),0.27665582
sympy.utilities.exceptions.SymPyDeprecationWarning.__init__(),0.27620122
sympy.polys.partfrac.apart(),0.2761931
sympy.solvers.diophantine.diophantine.diop_general_sum_of_squares(),0.27576584
sympy.solvers.diophantine.diophantine.diop_DN(),0.2756011
sympy.ntheory.primetest.mr(),0.27523637
sympy.holonomic.holonomic.HolonomicFunction.to_sequence(),0.2747874
sympy.polys.matrices.domainmatrix.DomainMatrix.lu(),0.27476603
sympy.diffgeom.diffgeom.twoform_to_matrix(),0.27424812
sympy.physics.continuum_mechanics.beam.Beam.plot_ild_shear(),0.27424157
sympy.physics.continuum_mechanics.beam.Beam.plot_ild_moment(),0.27424157
sympy.integrals.prde.prde_no_cancel_b_small(),0.27416077
sympy.matrices.eigen._is_diagonalizable(),0.27383912
sympy.polys.polymatrix.MutablePolyDenseMatrix.__new__(),0.27371168
sympy.polys.factortools.dmp_zz_wang(),0.2735163
sympy.polys.factortools.dup_zz_diophantine(),0.2733318
sympy.solvers.solveset.linear_coeffs(),0.2730044
sympy.physics.mechanics.functions.angular_momentum(),0.27190232
sympy.polys.polytools.intervals(),0.27178696
sympy.printing.codeprinter.ccode(),0.27148196
sympy.polys.polytools.gcdex(),0.27122313
sympy.physics.continuum_mechanics.beam.Beam3D.solve_slope_deflection(),0.27090126
sympy.polys.galoistools.gf_csolve(),0.27047157
sympy.holonomic.holonomic.HolonomicFunction._frobenius(),0.2693378
sympy.integrals.integrals.Integral.doit(),0.26889765
sympy.stats.rv.Distribution.sample(),0.26881963
sympy.polys.polytools.Poly.domain(),0.2687757
sympy.polys.matrices.sdm.SDM.lu_solve(),0.26859236
sympy.polys.polyoptions.Domain.preprocess(),0.26783696
sympy.polys.polytools.Poly.diff(),0.26778778
sympy.vector.coordsysrect.CoordSys3D.orient_new_axis(),0.26720273
sympy.solvers.recurr.rsolve_hyper(),0.2671884
sympy.sets.sets.Set.contains(),0.26676258
sympy.polys.polytools.Poly.root(),0.26659265
sympy.solvers.diophantine.diophantine.find_DN(),0.26631743
sympy.integrals.risch.DifferentialExtension._exp_part(),0.26621962
sympy.physics.units.unitsystem.UnitSystem.get_unit_system(),0.26619792
sympy.geometry.ellipse.Ellipse.intersection(),0.26565582
sympy.parsing.sym_expr.SymPyExpression.convert_to_expr(),0.26550946
sympy.polys.modulargcd._chinese_remainder_reconstruction_univariate(),0.26527742
sympy.physics.units.util.convert_to(),0.2646429
sympy.liealgebras.root_system.RootSystem.add_simple_roots(),0.26442885
sympy.sets.sets.imageset(),0.26429436
sympy.discrete.recurrences.linrec(),0.26428276
sympy.solvers.ode.lie_group.lie_heuristic_bivariate(),0.26362863
sympy.polys.polytools.half_gcdex(),0.2632407
sympy.solvers.ode.ode._nonlinear_3eq_order1_type1(),0.26314634
sympy.testing.randtest.verify_numerically(),0.26304576
sympy.utilities.lambdify.implemented_function(),0.26300707
sympy.polys.agca.extensions.MonogenicFiniteExtension.__init__(),0.26296675
sympy.combinatorics.permutations.Permutation.__call__(),0.26288342
sympy.calculus.singularities.monotonicity_helper(),0.26231137
sympy.solvers.ode.ode.homogeneous_order(),0.26206788
sympy.solvers.ode.systems.matrix_exp_jordan_form(),0.26160058
sympy.solvers.diophantine.diophantine.diop_bf_DN(),0.26158592
sympy.polys.polytools.Poly.ltrim(),0.26151407
sympy.vector.coordsysrect.CoordSys3D.orient_new_quaternion(),0.2613107
sympy.combinatorics.perm_groups.PermutationGroup.minimal_blocks(),0.2610873
sympy.polys.polytools.Poly.reorder(),0.26087227
sympy.conftest.check_disabled(),0.2602909
sympy.integrals.deltafunctions.deltaintegrate(),0.26013842
sympy.vector.parametricregion.parametric_region_list(),0.260065
sympy.vector.functions.scalar_potential(),0.2600517
sympy.matrices.determinant._charpoly(),0.25991017
sympy.solvers.solveset._invert_abs(),0.2595555
sympy.series.gruntz.rewrite(),0.2593871
sympy.polys.galoistools.gf_crt(),0.25933614
sympy.physics.mechanics.functions.linear_momentum(),0.25915012
sympy.calculus.singularities.singularities(),0.25879976
sympy.physics.continuum_mechanics.beam.Beam.plot_ild_reactions(),0.25849634
sympy.vector.coordsysrect.CoordSys3D._set_inv_trans_equations(),0.25849232
sympy.calculus.util.not_empty_in(),0.25828034
sympy.solvers.ode.ode._nonlinear_3eq_order1_type2(),0.25821114
sympy.physics.mechanics.functions.Lagrangian(),0.25776985
sympy.polys.solvers.RawMatrix.__init__(),0.25739667
sympy.solvers.solveset._invert(),0.25723058
sympy.concrete.delta._remove_multiple_delta(),0.2570878
sympy.polys.polytools.real_roots(),0.25699562
sympy.polys.ring_series._invert_monoms(),0.2569494
sympy.polys.matrices.sdm.SDM.convert_to(),0.25664818
sympy.geometry.ellipse.Ellipse.reflect(),0.25663286
sympy.polys.rootisolation.dup_sturm(),0.25643763
sympy.physics.mechanics.functions.kinetic_energy(),0.25605458
sympy.ntheory.continued_fraction.continued_fraction_reduce(),0.25590214
sympy.integrals.transforms._rewrite_gamma(),0.25588232
sympy.testing.runtests.run_in_subprocess_with_hash_randomization(),0.25582448
sympy.parsing.autolev.__init__.parse_autolev(),0.25565878
sympy.polys.polytools.Poly.inject(),0.25543308
sympy.physics.units.__init__.find_unit(),0.25537038
sympy.polys.polytools.count_roots(),0.2552843
sympy.core.expr.Expr.as_poly(),0.2552368
sympy.vector.coordsysrect.CoordSys3D._get_transformation_lambdas(),0.2552001
sympy.polys.ring_series.rs_exp(),0.25513107
sympy.utilities.decorator.doctest_depends_on(),0.25510412
sympy.solvers.ode.riccati.solve_aux_eq(),0.2550487
sympy.polys.polytools.nth_power_roots_poly(),0.2549424
sympy.solvers.ode.single.SingleODESolver._get_general_solution(),0.25487217
sympy.polys.polytools.lcm_list(),0.25467923
sympy.physics.vector.vector.Vector.__eq__(),0.25453982
sympy.matrices.common.MatrixProperties.is_anti_symmetric(),0.2544936
sympy.polys.matrices.sdm.SDM.from_ddm(),0.25425002
sympy.solvers.diophantine.diophantine.diop_ternary_quadratic(),0.25412512
sympy.parsing.sym_expr.SymPyExpression.__init__(),0.25389567
sympy.vector.coordsysrect.CoordSys3D._get_lame_coeff(),0.2538477
sympy.holonomic.holonomic.HolonomicFunction.to_hyper(),0.25376102
sympy.matrices.matrices.MatrixBase._handle_ndarray(),0.25367406
sympy.ntheory.primetest._lucas_sequence(),0.25353205
sympy.combinatorics.fp_groups.FpGroup._is_infinite(),0.2534796
sympy.combinatorics.partitions.Partition.__new__(),0.25333562
sympy.physics.mechanics.functions.potential_energy(),0.25319883
sympy.matrices.common.MatrixShaping.get_diag_blocks(),0.2530869
sympy.polys.polytools.Poly.nroots(),0.25296372
sympy.polys.rings.PolyElement.__pow__(),0.2526515
sympy.combinatorics.homomorphisms.GroupHomomorphism.invert(),0.25248805
sympy.combinatorics.homomorphisms._check_homomorphism(),0.25235298
sympy.polys.polytools.gcd_list(),0.25225708
sympy.core.function.Lambda.__call__(),0.25161493
sympy.physics.continuum_mechanics.beam.Beam3D.plot_slope(),0.2515199
sympy.physics.continuum_mechanics.beam.Beam3D.plot_deflection(),0.2515199
sympy.physics.mechanics.kane.KanesMethod._initialize_kindiffeq_matrices(),0.25135142
sympy.core.expr.Expr._eval_is_extended_positive_negative(),0.2513409
sympy.polys.galoistools._raise_mod_power(),0.2513217
sympy.polys.polytools.nroots(),0.25125003
sympy.physics.units.quantities.Quantity.set_global_relative_scale_factor(),0.2508164
sympy.polys.galoistools.gf_irred_p_rabin(),0.2507646
sympy.solvers.solveset._solve_abs(),0.25074863
sympy.polys.agca.modules.FreeModulePolyRing.__init__(),0.25047314
sympy.printing.julia.julia_code(),0.25041702
sympy.printing.octave.octave_code(),0.25041702
sympy.testing.runtests.SymPyDocTests._check_dependencies(),0.25038162
sympy.polys.specialpolys.symmetric_poly(),0.25014293
sympy.integrals.prde.prde_special_denom(),0.25006655
sympy.parsing.sympy_parser.parse_expr(),0.25001118
sympy.sets.fancysets.ImageSet._contains(),0.24985054
sympy.solvers.ode.ode.ode_1st_power_series(),0.2497621
sympy.physics.units.dimensions.Dimension.is_dimensionless(),0.24971816
sympy.solvers.ode.single.SingleODEProblem.get_linear_coefficients(),0.24967271
sympy.polys.modulargcd.modgcd_univariate(),0.24935615
sympy.calculus.finite_diff.finite_diff_weights(),0.24923179
sympy.polys.ring_series.rs_atan(),0.24908891
sympy.polys.ring_series.rs_atanh(),0.24908891
sympy.liealgebras.type_e.TypeE.simple_root(),0.24878156
sympy.tensor.index_methods.get_contraction_structure(),0.24868909
sympy.polys.polytools.Poly.pexquo(),0.24850488
sympy.polys.domains.pythonrationalfield.PythonRationalField.from_sympy(),0.24840768
sympy.tensor.indexed.Idx.__new__(),0.24818304
sympy.physics.control.lti.LinearTimeInvariant.__new__(),0.24809663
sympy.polys.domains.domain.Domain.div(),0.24803391
sympy.solvers.bivariate._mostfunc(),0.24779868
sympy.printing.jscode.jscode(),0.24771146
sympy.polys.galoistools.gf_irreducible_p(),0.24717264
sympy.polys.polyroots.preprocess_roots(),0.24716257
sympy.polys.galoistools.gf_div(),0.24706724
sympy.matrices.solvers._lower_triangular_solve_sparse(),0.24696565
sympy.solvers.solveset._separate_poly_nonpoly(),0.24677171
sympy.printing.str.StrPrinter._print_Pow(),0.24665071
sympy.ntheory.residue_ntheory.polynomial_congruence(),0.24617563
