Method,Suspiciousness
sympy.integrals.manualintegrate.trig_substitution_rule(),0.6373814
sympy.ntheory.continued_fraction.continued_fraction_iterator(),0.63729286
sympy.integrals.rubi.rules.binomial_products.With712(),0.6372686
sympy.physics.hydrogen.Psi_nlm(),0.6369555
sympy.functions.elementary.trigonometric.asec.eval(),0.6349669
sympy.functions.elementary.trigonometric.acos.eval(),0.6348189
sympy.integrals.rubi.rules.special_functions.replacement6790(),0.63474166
sympy.integrals.rubi.rules.special_functions.replacement6791(),0.63474166
sympy.concrete.guess.rationalize(),0.633747
sympy.printing.octave.OctaveCodePrinter._print_sinc(),0.6336631
sympy.solvers.solveset.solve_decomposition(),0.6329158
sympy.functions.elementary.hyperbolic.acsch.eval(),0.63194
sympy.physics.quantum.spin.WignerD._eval_wignerd(),0.6312942
sympy.physics.optics.polarization.jones_vector(),0.6312898
sympy.combinatorics.permutations._af_parity(),0.63088053
sympy.assumptions.handlers.sets.AskRealHandler.Pow(),0.6278092
sympy.core.assumptions.check_assumptions(),0.62741524
sympy.functions.special.hyper.HyperRep_sqrts1._expr_big_minus(),0.62704843
sympy.physics.quantum.state.Wavefunction.prob(),0.6270044
sympy.functions.elementary.hyperbolic.atanh.eval(),0.6259704
sympy.integrals.rubi.rules.special_functions.replacement6784(),0.6250312
sympy.integrals.rubi.rules.special_functions.replacement6785(),0.6250312
sympy.printing.mathematica.MCodePrinter._print_Pi(),0.6246722
sympy.printing.octave.OctaveCodePrinter._print_Pi(),0.6246722
sympy.printing.rcode.RCodePrinter._print_Pi(),0.6246722
sympy.printing.str.StrPrinter._print_Pi(),0.6246722
sympy.functions.special.hyper.HyperRep_sqrts2._expr_big_minus(),0.62445104
sympy.printing.jscode.JavascriptCodePrinter._print_Pi(),0.6227633
sympy.printing.rust.RustCodePrinter._print_Pi(),0.6227633
sympy.printing.mathml.MathMLContentPrinter._print_Pi(),0.6208664
sympy.integrals.rubi.rules.binomial_products.With787(),0.619474
sympy.integrals.rubi.rules.binomial_products.With788(),0.619474
sympy.functions.elementary.exponential.exp.eval(),0.6174938
sympy.assumptions.handlers.order.AskPositiveHandler.exp(),0.6168602
sympy.functions.special.error_functions.expint._eval_rewrite_as_Ei(),0.61312175
sympy.geometry.line.Ray2D.__new__(),0.6128738
sympy.integrals.rubi.rules.special_functions.replacement6788(),0.61273235
sympy.integrals.rubi.rules.special_functions.replacement6789(),0.61273235
sympy.holonomic.holonomic._create_table(),0.61166483
sympy.simplify.fu.trig_split(),0.6111581
sympy.series.fourier.FourierSeries.truncate(),0.6093136
sympy.functions.special.bessel.jn_zeros(),0.6086167
sympy.functions.combinatorial.numbers.harmonic._eval_expand_func(),0.60852826
sympy.functions.elementary.complexes.polar_lift.eval(),0.60812664
sympy.benchmarks.bench_symbench.bench_R10(),0.60792065
sympy.printing.mathml.MathMLPresentationPrinter._print_Pi(),0.60791713
sympy.calculus.util.continuous_domain(),0.6058244
sympy.physics.vector.frame.ReferenceFrame.orientnew(),0.60516626
sympy.functions.elementary.trigonometric.sinc.eval(),0.60468906
sympy.geometry.ellipse.Ellipse.section_modulus(),0.6038187
sympy.geometry.point.Point2D.rotate(),0.60180086
sympy.functions.special.error_functions.fresnels._eval_aseries(),0.6004759
sympy.functions.special.error_functions.fresnelc._eval_aseries(),0.6004759
sympy.functions.elementary.complexes.polarify(),0.6001329
sympy.physics.mechanics.models.n_link_pendulum_on_cart(),0.5995772
sympy.geometry.plane.Plane.parameter_value(),0.59956276
sympy.physics.wigner.wigner_d_small(),0.5991662
sympy.algebras.quaternion.Quaternion.rotate_point(),0.597471
sympy.functions.elementary.trigonometric.sin._eval_expand_trig(),0.597471
sympy.stats.joint_rv_types.JointRV(),0.59710646
sympy.geometry.ellipse.Ellipse.equation(),0.59702975
sympy.geometry.polygon.RegularPolygon.angles(),0.5947255
sympy.ntheory.continued_fraction.continued_fraction_convergents(),0.594448
sympy.integrals.rubi.rules.special_functions.replacement6782(),0.59421384
sympy.integrals.rubi.rules.special_functions.replacement6783(),0.59421384
sympy.ntheory.partitions_._d(),0.59310716
sympy.functions.elementary.trigonometric.cos._eval_expand_trig(),0.5926584
sympy.functions.elementary.trigonometric.acot._eval_as_leading_term(),0.5922203
sympy.integrals.rubi.rules.special_functions.replacement6792(),0.5913769
sympy.integrals.rubi.rules.special_functions.replacement6793(),0.5913769
sympy.printing.julia.julia_code(),0.5908234
sympy.printing.octave.octave_code(),0.5908234
sympy.integrals.rubi.rules.special_functions.replacement6786(),0.59043723
sympy.integrals.rubi.rules.special_functions.replacement6787(),0.59043723
sympy.physics.vector.vector.Vector._pretty(),0.59033555
sympy.geometry.ellipse.Ellipse.second_moment_of_area(),0.5902937
sympy.stats.rv_interface.skewness(),0.590201
sympy.simplify.simplify.nsimplify(),0.59014064
sympy.functions.elementary.exponential.exp._eval_rewrite_as_sqrt(),0.58973765
sympy.core.numbers.ImaginaryUnit._eval_power(),0.5882576
sympy.core.expr.Expr.as_coefficient(),0.5881553
sympy.stats.crv_types.LogNormal(),0.58813703
sympy.simplify.hyperexpand.add_meijerg_formulae(),0.5874122
sympy.integrals.quadrature.gauss_chebyshev_u(),0.5870765
sympy.integrals.rubi.rules.binomial_products.With704(),0.5857833
sympy.integrals.rubi.rules.binomial_products.With705(),0.5857833
sympy.core.evalf.evalf_trig(),0.5849383
sympy.physics.qho_1d.psi_n(),0.58486784
sympy.functions.elementary.trigonometric.sec._eval_as_leading_term(),0.5848614
sympy.functions.elementary.trigonometric.atan._eval_nseries(),0.5848388
sympy.functions.elementary.exponential.exp._eval_is_algebraic(),0.58468187
sympy.functions.elementary.hyperbolic.cosh._eval_is_positive(),0.58421755
sympy.functions.elementary.trigonometric.TrigonometricFunction._eval_is_algebraic(),0.58394235
sympy.functions.elementary.trigonometric.cos._eval_as_leading_term(),0.58394235
sympy.integrals.risch.splitfactor_sqf(),0.58317834
sympy.integrals.rubi.rules.inverse_trig.replacement5231(),0.5821128
sympy.integrals.rubi.rules.inverse_trig.replacement5232(),0.5821128
sympy.core.expr.Expr.is_number(),0.5813287
sympy.stats.crv_types.Arcsin(),0.58124155
sympy.functions.elementary.trigonometric.acot._eval_nseries(),0.58002615
sympy.calculus.util.maximum(),0.57882833
sympy.integrals.rubi.rules.inverse_trig.replacement5234(),0.5784879
sympy.integrals.rubi.rules.inverse_trig.replacement5235(),0.5784879
sympy.functions.elementary.hyperbolic.tanh._eval_is_real(),0.57758874
sympy.functions.special.bessel.airybi.taylor_term(),0.57758874
sympy.physics.quantum.spin.Rotation.d(),0.576864
sympy.functions.special.elliptic_integrals.elliptic_k.eval(),0.57669234
sympy.printing.julia.JuliaCodePrinter._print_jn(),0.57664716
sympy.printing.julia.JuliaCodePrinter._print_yn(),0.57664716
sympy.printing.octave.OctaveCodePrinter._print_jn(),0.57664716
sympy.printing.octave.OctaveCodePrinter._print_yn(),0.57664716
sympy.integrals.rubi.rules.inverse_trig.replacement5223(),0.5757987
sympy.integrals.rubi.rules.inverse_trig.replacement5224(),0.5757987
sympy.core._print_helpers.Printable._repr_latex_(),0.57471323
sympy.physics.quantum.state.Wavefunction.is_normalized(),0.57328004
sympy.functions.special.bessel.airyai.taylor_term(),0.57313436
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6309(),0.57313436
sympy.integrals.rubi.rules.inverse_trig.replacement5230(),0.57313436
sympy.integrals.rubi.rules.inverse_trig.replacement5233(),0.57313436
sympy.physics.optics.waves.TWave.wavenumber(),0.5729421
sympy.stats.rv_interface.kurtosis(),0.57255256
sympy.integrals.transforms.sine_transform(),0.5724522
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6305(),0.5722518
sympy.integrals.rubi.rules.inverse_trig.replacement5222(),0.5722518
sympy.assumptions.ask.AssumptionKeys.even(),0.57185614
sympy.physics.optics.waves.TWave.angular_velocity(),0.571426
sympy.functions.special.error_functions.erf2.fdiff(),0.56978214
sympy.stats.random_matrix_models.GaussianUnitaryEnsembleModel.level_spacing_distribution(),0.56860834
sympy.stats.random_matrix_models.GaussianOrthogonalEnsembleModel.level_spacing_distribution(),0.56860834
sympy.stats.random_matrix_models.GaussianSymplecticEnsembleModel.level_spacing_distribution(),0.56860834
sympy.functions.special.elliptic_integrals.elliptic_pi.eval(),0.56848717
sympy.polys.numberfields._minpoly_sin(),0.56848717
sympy.stats.joint_rv_types.MultivariateLaplace(),0.56835103
sympy.stats.random_matrix_models.level_spacing_distribution(),0.56825936
sympy.functions.special.error_functions.Ei._eval_rewrite_as_li(),0.5682502
sympy.integrals.transforms.inverse_sine_transform(),0.56756437
sympy.functions.special.hyper.meijerg._eval_evalf(),0.5674372
sympy.stats.crv_types.LogisticDistribution._characteristic_function(),0.56695586
sympy.integrals.transforms._rewrite_gamma(),0.56674856
sympy.stats.crv_types.RaisedCosineDistribution._moment_generating_function(),0.5653132
sympy.functions.special.error_functions.erf2._eval_rewrite_as_uppergamma(),0.56529385
sympy.functions.special.error_functions.expint.eval(),0.5652629
sympy.stats.crv_types.VonMises(),0.56412184
sympy.physics.optics.gaussopt.BeamParameter.divergence(),0.5636774
sympy.core.evalf._create_evalf_table(),0.5635751
sympy.functions.special.elliptic_integrals.elliptic_pi.fdiff(),0.56271935
sympy.geometry.polygon.RegularPolygon.interior_angle(),0.5624957
sympy.geometry.polygon.RegularPolygon.exterior_angle(),0.5624957
sympy.vector.vector.BaseVector.__new__(),0.56229377
sympy.geometry.ellipse.Ellipse.area(),0.5620703
sympy.functions.special.hyper.HyperRep._expr_big_minus(),0.56205714
sympy.geometry.ellipse.Circle.circumference(),0.56047267
sympy.functions.special.spherical_harmonics.Ynm_c(),0.55803764
sympy.parsing.latex.__init__.parse_latex(),0.557889
sympy.stats.crv_types.Levy(),0.55784845
sympy.physics.quantum.spin.JyKet._represent_JzOp(),0.55779225
sympy.physics.quantum.spin.JzKet._represent_JyOp(),0.55779225
sympy.assumptions.ask.AssumptionKeys.odd(),0.5573051
sympy.stats.crv_types.Rayleigh(),0.5570716
sympy.functions.elementary.trigonometric.asin._eval_nseries(),0.556709
sympy.physics.quantum.spin.JyKetCoupled._represent_JzOp(),0.55667806
sympy.physics.quantum.spin.JzKetCoupled._represent_JyOp(),0.55667806
sympy.sets.fancysets.ComplexRegion._measure(),0.55573505
sympy.physics.optics.gaussopt.waist2rayleigh(),0.55526435
sympy.stats.matrix_distributions.Wishart(),0.55274147
sympy.physics.optics.gaussopt.rayleigh2waist(),0.55101407
sympy.vector.scalar.BaseScalar.__new__(),0.5498131
sympy.core.numbers.Float._eval_power(),0.54944944
sympy.integrals.rubi.rules.exponential.replacement1996(),0.54905885
sympy.functions.elementary.hyperbolic.asinh.eval(),0.54855835
sympy.geometry.line.LinearEntity.angle_between(),0.54799026
sympy.stats.crv_types.Moyal(),0.54786044
sympy.functions.elementary.hyperbolic.cosh._eval_is_nonnegative(),0.5468474
sympy.discrete.transforms._fourier_transform(),0.54668546
sympy.assumptions.ask.AssumptionKeys.rational(),0.5465018
sympy.core.function._coeff_isneg(),0.54589516
sympy.geometry.ellipse.Ellipse.polar_second_moment_of_area(),0.5443549
sympy.assumptions.ask.AssumptionKeys.irrational(),0.5434935
sympy.assumptions.ask.AssumptionKeys.algebraic(),0.539044
sympy.physics.optics.gaussopt.BeamParameter.waist_approximation_limit(),0.539044
sympy.geometry.entity.rotate(),0.5386449
sympy.stats.drv_types.Zeta(),0.5386449
sympy.core.expr.unchanged(),0.5381867
sympy.stats.crv_types.ContinuousRV(),0.53796643
sympy.stats.matrix_distributions.MatrixGamma(),0.53796643
sympy.printing.codeprinter.CodePrinter._print_Pi(),0.5364633
sympy.integrals.prde.poly_linear_constraints(),0.5363238
sympy.functions.special.bessel.SphericalHankelBase._eval_rewrite_as_besselj(),0.53529364
sympy.functions.special.bessel.SphericalHankelBase._eval_rewrite_as_bessely(),0.53529364
sympy.geometry.polygon.RegularPolygon.spin(),0.5346684
sympy.printing.c._as_macro_if_defined(),0.53449607
sympy.integrals.transforms.InverseLaplaceTransform._as_integral(),0.5332115
sympy.parsing.mathematica.MathematicaParser.parse(),0.53222686
sympy.stats.joint_rv_types.MultivariateT(),0.53210175
sympy.functions.special.gamma_functions.polygamma._eval_expand_func(),0.53209966
sympy.core.function.Subs.doit(),0.5320233
sympy.stats.joint_rv_types.NormalGamma(),0.53066844
sympy.functions.elementary.trigonometric.asin._eval_as_leading_term(),0.53036475
sympy.functions.elementary.trigonometric.atan._eval_as_leading_term(),0.53036475
sympy.functions.elementary.trigonometric.acsc._eval_as_leading_term(),0.53036475
sympy.concrete.products.Product.is_convergent(),0.5285475
sympy.printing.pycode.NumPyPrinter._print_sinc(),0.5281145
sympy.integrals.meijerint._check_antecedents_1(),0.5269744
sympy.core.function.nfloat(),0.52696687
sympy.functions.elementary.exponential.log.as_real_imag(),0.5251298
sympy.geometry.polygon.Polygon.angles(),0.52341014
sympy.algebras.quaternion.Quaternion.from_axis_angle(),0.52299136
sympy.stats.crv_types.WignerSemicircle(),0.52299136
sympy.geometry.polygon.RegularPolygon.rotate(),0.52196634
sympy.functions.combinatorial.factorials.subfactorial._eval_rewrite_as_gamma(),0.5218972
sympy.stats.matrix_distributions.MatrixNormalDistribution.pdf(),0.52152437
sympy.integrals.quadrature.gauss_chebyshev_t(),0.52048945
sympy.functions.special.bessel.besselj._eval_rewrite_as_besseli(),0.5204596
sympy.functions.special.bessel.besseli._eval_rewrite_as_besselj(),0.5204596
sympy.core.power.Pow._eval_is_extended_real(),0.51955473
sympy.polys.numberfields._minpoly_cos(),0.51922685
sympy.physics.quantum.qft.RkGate.get_target_matrix(),0.5191844
sympy.core.numbers.Pi._latex(),0.5181952
sympy.stats.crv_types.Cauchy(),0.5179737
sympy.ntheory.partitions_._a(),0.5177896
sympy.benchmarks.bench_symbench._bench_R9(),0.517646
sympy.core.benchmarks.bench_numbers.timeit_abs_pi(),0.517646
sympy.sets.handlers.intersection.intersection_sets(),0.51728517
sympy.physics.quantum.constants.HBar._pretty(),0.5165034
sympy.geometry.polygon.rad(),0.5162078
sympy.geometry.polygon.deg(),0.5162078
sympy.integrals.rubi.rules.sine.replacement2533(),0.5162078
sympy.integrals.rubi.rules.sine.replacement2535(),0.5162078
sympy.integrals.rubi.rules.sine.replacement2536(),0.5162078
sympy.integrals.rubi.utility_function.EllipticPi(),0.5162078
sympy.geometry.curve.Curve.rotate(),0.5160374
sympy.integrals.rubi.rules.special_functions.replacement6772(),0.5147776
sympy.integrals.rubi.rules.special_functions.replacement6773(),0.5147776
sympy.printing.theanocode.TheanoPrinter._print_Pi(),0.5144405
sympy.integrals.rubi.rules.sine.With2243(),0.51335526
sympy.integrals.rubi.rules.sine.With3082(),0.51335526
sympy.integrals.rubi.rules.sine.With3083(),0.51335526
sympy.stats.matrix_distributions.MatrixNormal(),0.5106658
sympy.functions.special.error_functions.fresnels._eval_rewrite_as_erf(),0.51053405
sympy.functions.special.error_functions.fresnels._eval_rewrite_as_hyper(),0.51053405
sympy.functions.special.error_functions.fresnelc._eval_rewrite_as_erf(),0.51053405
sympy.stats.crv_types.LogLogisticDistribution.expectation(),0.51053405
sympy.functions.special.hyper.HyperRep_atanh._expr_big(),0.50913507
sympy.integrals.rubi.rules.sine.replacement3293(),0.50913507
sympy.integrals.rubi.rules.sine.replacement3294(),0.50913507
sympy.calculus.util.periodicity(),0.5087987
sympy.geometry.entity.GeometryEntity.rotate(),0.508556
sympy.core.assumptions.common_assumptions(),0.508222
sympy.functions.special.hyper.HyperRep_log2._expr_big_minus(),0.5077437
sympy.integrals.rubi.rules.hyperbolic.replacement5673(),0.5077437
sympy.integrals.rubi.rules.sine.replacement3256(),0.5077437
sympy.functions.special.error_functions.fresnels.taylor_term(),0.50635993
sympy.functions.special.error_functions.fresnels._eval_rewrite_as_meijerg(),0.50635993
sympy.functions.special.error_functions.fresnelc.taylor_term(),0.50635993
sympy.functions.special.error_functions.fresnelc._eval_rewrite_as_meijerg(),0.50635993
sympy.integrals.rubi.rules.special_functions.replacement6774(),0.50635993
sympy.integrals.rubi.rules.special_functions.replacement6775(),0.50635993
sympy.solvers.solveset._invert(),0.50616306
sympy.functions.special.polynomials.gegenbauer.eval(),0.5052122
sympy.calculus.util.function_range(),0.5046775
sympy.core.power.Pow._eval_as_leading_term(),0.50381625
sympy.functions.special.bessel.besselk._eval_rewrite_as_besseli(),0.5036149
sympy.functions.special.hyper.HyperRep_log2._expr_big(),0.5036149
sympy.series.fourier.FiniteFourierSeries._eval_term(),0.5036149
sympy.sets.fancysets.ComplexRegion._contains(),0.50348246
sympy.stats.crv_types.RaisedCosine(),0.50348246
sympy.functions.elementary.hyperbolic.acoth.eval(),0.50338644
sympy.functions.special.error_functions._erfs._eval_aseries(),0.50338644
sympy.functions.elementary.hyperbolic.sinh._eval_is_real(),0.5008994
sympy.functions.special.bessel.besselj._eval_rewrite_as_bessely(),0.5008994
sympy.functions.special.bessel.bessely._eval_rewrite_as_besselj(),0.5008994
sympy.stats.joint_rv_types.NegativeMultinomialDistribution.pdf(),0.49955264
sympy.physics.units.quantities.Quantity.__new__(),0.49944887
sympy.solvers.solveset.solveset(),0.49823913
sympy.functions.elementary.trigonometric.tan._eval_as_leading_term(),0.4982131
sympy.series.fourier.FiniteFourierSeries.__new__(),0.49716145
sympy.printing.glsl.glsl_code(),0.49652502
sympy.logic.boolalg.BooleanFunction._apply_patternbased_simplification(),0.49133354
sympy.plotting.intervalmath.lib_interval.cos(),0.4909718
sympy.physics.wigner.dot_rot_grad_Ynm(),0.48977995
sympy.stats.crv_types.StudentT(),0.48977995
sympy.physics.quantum.represent.rep_innerproduct(),0.4897429
sympy.functions.elementary.trigonometric.atan._eval_aseries(),0.4890337
sympy.printing.latex.LatexPrinter._print_BasisDependent(),0.48653707
sympy.functions.elementary.trigonometric.acot._eval_aseries(),0.4864728
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6317(),0.48520237
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6318(),0.48520237
sympy.core.function.Function._eval_nseries(),0.48468927
sympy.functions.special.elliptic_integrals.elliptic_e.eval(),0.48268142
sympy.physics.wigner.gaunt(),0.4825432
sympy.physics.vector.printing.init_vprinting(),0.48200426
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6319(),0.48143068
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6320(),0.48143068
sympy.printing.pretty.pretty.PrettyPrinter.__print_numer_denom(),0.4811544
sympy.functions.elementary.hyperbolic.cosh._eval_is_real(),0.48018643
sympy.functions.special.spherical_harmonics.Ynm.as_real_imag(),0.48018643
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6308(),0.48018643
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6312(),0.47894862
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6313(),0.47894862
sympy.integrals.transforms._inverse_mellin_transform(),0.47874624
sympy.assumptions.handlers.sets.AskImaginaryHandler.Pow(),0.47698915
sympy.printing.mathml.MathMLPresentationPrinter._print_elliptic_pi(),0.47639096
sympy.integrals.rubi.rules.special_functions.replacement6754(),0.4739664
sympy.integrals.rubi.rules.special_functions.replacement6755(),0.4739664
sympy.integrals.rubi.rules.special_functions.replacement6756(),0.4739664
sympy.integrals.rubi.rules.special_functions.replacement6760(),0.4739664
sympy.integrals.rubi.rules.special_functions.replacement6761(),0.4739664
sympy.integrals.rubi.rules.special_functions.replacement6762(),0.4739664
sympy.printing.pycode.AbstractPythonCodePrinter._hprint_Pow(),0.4732427
sympy.stats.crv_types.GaussianInverse(),0.47262952
sympy.integrals.rubi.rules.special_functions.replacement6751(),0.47238293
sympy.integrals.rubi.rules.special_functions.replacement6752(),0.47238293
sympy.integrals.rubi.rules.special_functions.replacement6753(),0.47238293
sympy.core.power.Pow._eval_is_imaginary(),0.46919766
sympy.functions.special.gamma_functions.gamma.eval(),0.46808878
sympy.integrals.transforms.InverseMellinTransform._as_integral(),0.4670089
sympy.plotting.plot.plot_parametric(),0.46610862
sympy.physics.quantum.qft.QFT.omega(),0.46508637
sympy.physics.quantum.qft.IQFT.omega(),0.46508637
sympy.stats.crv_types.MaxwellDistribution.pdf(),0.46508637
sympy.vector.coordsysrect.CoordSys3D.__new__(),0.4647493
sympy.matrices.expressions.fourier.DFT._entry(),0.4630484
sympy.matrices.expressions.fourier.IDFT._entry(),0.4630484
sympy.solvers.solveset._invert_real(),0.462977
sympy.physics.vector.vector.Vector._latex(),0.4626176
sympy.stats.crv_types.NormalDistribution.pdf(),0.46102822
sympy.core.numbers.Exp1._eval_rewrite_as_sin(),0.461027
sympy.core.numbers.Exp1._eval_rewrite_as_cos(),0.461027
sympy.functions.special.error_functions.erf._eval_rewrite_as_uppergamma(),0.461027
sympy.functions.special.error_functions.erfc._eval_rewrite_as_uppergamma(),0.461027
sympy.functions.special.error_functions.erfi._eval_rewrite_as_uppergamma(),0.461027
sympy.physics.optics.utils.refraction_angle(),0.46071967
sympy.vector.integrals.vector_integrate(),0.46039876
