Method,Suspiciousness
sympy.series.formal.rsolve_hypergeometric(),0.7299342
sympy.polys.polytools._symbolic_factor_list(),0.7256858
sympy.simplify.hyperexpand.Formula.find_instantiations(),0.7250534
sympy.matrices.expressions.matpow.MatPow._entry(),0.721245
sympy.core.mul.Mul._eval_power(),0.7184659
sympy.integrals.risch.DifferentialExtension._rewrite_exps_pows(),0.7167363
sympy.core.expr.Expr.extract_multiplicatively(),0.71362674
sympy.integrals.heurisch.components(),0.7088314
sympy.printing.rcode.rcode(),0.70425147
sympy.polys.domains.gmpyfinitefield.GMPYFiniteField.__init__(),0.7034895
sympy.polys.domains.pythonfinitefield.PythonFiniteField.__init__(),0.7034895
sympy.polys.factortools.dup_zz_hensel_step(),0.70327
sympy.core.function.nfloat(),0.7017911
sympy.polys.galoistools.gf_crt(),0.69856566
sympy.core.evalf.evalf_pow(),0.6973383
sympy.ntheory.partitions_._a(),0.6963165
sympy.printing.rust.RustCodePrinter._print_Pow(),0.69321656
sympy.logic.boolalg.term_to_integer(),0.6896334
sympy.core.power.Pow._eval_refine(),0.6838095
sympy.printing.ccode.ccode(),0.68327045
sympy.core.power.Pow._eval_conjugate(),0.683159
sympy.physics.quantum.gate.gate_sort(),0.682727
sympy.core.power.Pow._eval_transpose(),0.68128186
sympy.polys.modulargcd._chinese_remainder_reconstruction_multivariate(),0.68086344
sympy.assumptions.handlers.sets.AskRationalHandler.Pow(),0.6808465
sympy.core.power.Pow._eval_adjoint(),0.67941624
sympy.logic.boolalg.integer_to_term(),0.6783944
sympy.core.exprtools.factor_nc(),0.67742485
sympy.core.power.Pow._eval_evalf(),0.6762017
sympy.simplify.powsimp.powdenest(),0.675665
sympy.assumptions.handlers.sets.AskAntiHermitianHandler.Pow(),0.67207164
sympy.assumptions.handlers.ntheory.AskPrimeHandler.Pow(),0.6720178
sympy.polys.galoistools.gf_frobenius_map(),0.6704242
sympy.core.power.Pow._eval_power(),0.6703184
sympy.simplify.fu.TR8(),0.6702097
sympy.matrices.matrices.MatrixBase.inv_mod(),0.66990423
sympy.simplify.hyperexpand.try_lerchphi(),0.66843843
sympy.polys.modulargcd._rational_reconstruction_func_coeffs(),0.6684057
sympy.ntheory.factor_.core(),0.6676384
sympy.core.power.Pow._eval_is_algebraic(),0.6634827
sympy.core.mul.Mul.flatten(),0.6605117
sympy.core.power.Pow.as_numer_denom(),0.6601244
sympy.functions.elementary.exponential.log.eval(),0.6590618
sympy.polys.galoistools.gf_int(),0.6567881
sympy.functions.elementary.complexes.Abs.eval(),0.65118855
sympy.polys.galoistools.csolve_prime(),0.65090907
sympy.core.numbers.mod_inverse(),0.6502779
sympy.functions.elementary.exponential.log._eval_expand_log(),0.6489998
sympy.simplify.powsimp._denest_pow(),0.64865935
sympy.core.mul.Mul._eval_subs(),0.6476476
sympy.polys.galoistools._raise_mod_power(),0.6446594
sympy.polys.modulargcd._degree_bound_bivariate(),0.6446263
sympy.simplify.hyperexpand.add_meijerg_formulae(),0.64286435
sympy.functions.elementary.miscellaneous.real_root(),0.6420484
sympy.core.numbers.Integer._eval_power(),0.64157593
sympy.core.power.Pow._eval_nseries(),0.64153486
sympy.assumptions.handlers.ntheory.AskEvenHandler.Pow(),0.6409928
sympy.polys.domains.domain.Domain.convert(),0.6396411
sympy.core.power.Pow._eval_is_odd(),0.63725746
sympy.simplify.combsimp.combsimp(),0.6362206
sympy.polys.factortools.dup_zz_hensel_lift(),0.63588274
sympy.simplify.simplify._real_to_rational(),0.63237184
sympy.concrete.products.Product._eval_product(),0.631487
sympy.physics.quantum.gate.gate_simp(),0.6296492
sympy.core.power.Pow.__new__(),0.6291595
sympy.functions.special.hyper.meijerg.get_period(),0.6288132
sympy.simplify.fu.TR12i(),0.62845534
sympy.core.power.Pow._eval_is_polynomial(),0.62686944
sympy.core.power.Pow._eval_is_prime(),0.62300223
sympy.printing.jscode.jscode(),0.6229855
sympy.ntheory.modular.crt(),0.6207556
sympy.solvers.diophantine.PQa(),0.61973846
sympy.assumptions.handlers.sets.AskHermitianHandler.Pow(),0.6197184
sympy.concrete.summations._eval_sum_hyper(),0.61839706
sympy.core.power.Pow._eval_is_rational_function(),0.61790633
sympy.ntheory.residue_ntheory.is_quad_residue(),0.6162743
sympy.core.function.expand_power_base(),0.61516637
sympy.crypto.crypto.lfsr_sequence(),0.61481
sympy.printing.fcode.fcode(),0.6139391
sympy.polys.compatibility.IPolys.gf_pow_mod(),0.61246395
sympy.ntheory.residue_ntheory._nthroot_mod1(),0.61163896
sympy.solvers.solvers.unrad(),0.6110206
sympy.solvers.solveset.solve_decomposition(),0.6100297
sympy.polys.modulargcd._rational_function_reconstruction(),0.61002696
sympy.core.expr.Expr.invert(),0.6083324
sympy.polys.domains.domain.Domain.unify(),0.60712606
sympy.polys.numberfields._minpoly_compose(),0.60653687
sympy.printing.pretty.pretty.PrettyPrinter._print_Pow(),0.6064513
sympy.solvers.solveset.substitution(),0.6056514
sympy.physics.secondquant._apply_Mul(),0.60365033
sympy.core.power.Pow._eval_expand_power_base(),0.6023291
sympy.interactive.session.int_to_Integer(),0.6021276
sympy.simplify.radsimp.radsimp(),0.59694856
sympy.polys.galoistools.gf_csolve(),0.5967638
sympy.matrices.expressions.matexpr.MatrixElement.__new__(),0.5956163
sympy.simplify.simplify.nthroot(),0.5925858
sympy.polys.polyclasses.ANP.unify(),0.5923467
sympy.core.assumptions.ManagedProperties.__init__(),0.59020543
sympy.utilities.source.get_class(),0.58895785
sympy.core.add.Add.as_content_primitive(),0.58579385
sympy.polys.polyclasses.ANP.__init__(),0.5855661
sympy.sets.fancysets.ImageSet._intersect(),0.58454233
sympy.polys.polytools.invert(),0.58184516
sympy.integrals.risch.DifferentialExtension._rewrite_logs(),0.58184457
sympy.simplify.sqrtdenest.is_algebraic(),0.5807446
sympy.solvers.ode._undetermined_coefficients_match(),0.57924885
sympy.solvers.ode.lie_heuristic_abaco2_unique_unknown(),0.57381415
sympy.ntheory.residue_ntheory._discrete_log_shanks_steps(),0.5733904
sympy.utilities.source.get_mod_func(),0.5729248
sympy.simplify.hyperexpand.Hyper_Function.difficulty(),0.5711927
sympy.core.power.Pow._eval_is_even(),0.5695004
sympy.ntheory.residue_ntheory._discrete_log_pohlig_hellman(),0.5692927
sympy.printing.mathml.MathMLPrinter._print_Pow(),0.56851447
sympy.physics.quantum.shor.CMod.a(),0.5672964
sympy.physics.quantum.pauli._qsimplify_pauli_product(),0.56681645
sympy.physics.quantum.hilbert.HilbertSpace.__pow__(),0.5657401
sympy.core.exprtools.Factors.__init__(),0.5654489
sympy.functions.combinatorial.factorials.factorial2._eval_rewrite_as_gamma(),0.5652461
sympy.integrals.transforms._rewrite_gamma(),0.5649995
sympy.crypto.crypto.decipher_affine(),0.5632443
sympy.ntheory.residue_ntheory._sqrt_mod_tonelli_shanks(),0.563
sympy.printing.glsl.glsl_code(),0.5587484
sympy.functions.elementary.complexes._unpolarify(),0.5583621
sympy.solvers.diophantine.cornacchia(),0.55784124
sympy.core.numbers.Rational.__mod__(),0.55615526
sympy.tensor.index_methods._get_indices_Pow(),0.5557028
sympy.solvers.diophantine.diop_DN(),0.5553897
sympy.polys.galoistools.gf_compose_mod(),0.55449426
sympy.polys.polyroots.roots_quadratic(),0.55402386
sympy.polys.polyclasses.ANP.pow(),0.5533247
sympy.core.exprtools.Factors.as_expr(),0.55137634
sympy.series.formal.hyper_algorithm(),0.5483543
sympy.core.exprtools.Factors.pow(),0.5471453
sympy.tensor.indexed.IndexedBase.offset(),0.54712415
sympy.crypto.crypto.encipher_shift(),0.5464285
sympy.core.mod.Mod._eval_is_integer(),0.54541147
sympy.solvers.solvers._tsolve(),0.54299855
sympy.physics.quantum.qapply.qapply_Mul(),0.542728
sympy.printing.rust.rust_code(),0.54173404
sympy.core.numbers.Float.__mod__(),0.5406548
sympy.core.expr.Expr.expand(),0.54056954
sympy.tensor.indexed.Indexed.shape(),0.54039836
sympy.series.gruntz.sign(),0.54031473
sympy.series.formal.solve_de(),0.54009634
sympy.polys.polyclasses.ANP.div(),0.5396987
sympy.series.order.Order.contains(),0.53894573
sympy.core.power.Pow.matches(),0.5376015
sympy.codegen.ast.Declaration.deduced(),0.5374727
sympy.printing.str.StrPrinter._print_Pow(),0.53562367
sympy.polys.domains.algebraicfield.AlgebraicField.__init__(),0.5356164
sympy.functions.special.gamma_functions.uppergamma.eval(),0.5355927
sympy.solvers.diophantine.ldescent(),0.53381157
sympy.functions.special.gamma_functions.lowergamma.eval(),0.53378403
sympy.utilities.codegen.get_default_datatype(),0.53353363
sympy.core.power.Pow.as_real_imag(),0.5335055
sympy.simplify.fu.TR2i(),0.5326546
sympy.core.function.expand(),0.5322263
sympy.utilities.runtests.SymPyDocTests._process_dependencies(),0.52911717
sympy.core.expr.Expr.equals(),0.52857304
sympy.polys.groebnertools.groebner(),0.52813315
sympy.utilities.lambdify.lambdify(),0.52738446
sympy.holonomic.recurrence.RecurrenceOperators(),0.52641106
sympy.tensor.array.ndim_array.NDimArray._handle_ndarray_creation_inputs(),0.5257358
sympy.printing.julia.JuliaCodePrinter._print_Mul(),0.52541167
sympy.printing.octave.OctaveCodePrinter._print_Mul(),0.52541167
sympy.solvers.solveset._invert_real(),0.522791
sympy.polys.rings.PolyRing._rebuild_expr(),0.52198243
sympy.printing.pretty.pretty.PrettyPrinter._print_nth_root(),0.5210808
sympy.crypto.crypto.encipher_vigenere(),0.5188451
sympy.printing.julia.julia_code(),0.5183443
sympy.printing.octave.octave_code(),0.5183443
sympy.functions.special.hyper.meijerg._diff_wrt_parameter(),0.5183395
sympy.polys.polyclasses.ANP.per(),0.5181497
sympy.functions.elementary.exponential.exp._eval_subs(),0.5156281
sympy.ntheory.factor_.perfect_power(),0.5153378
sympy.simplify.trigsimp._replace_mul_fpowxgpow(),0.5140634
sympy.polys.polyclasses.ANP.quo(),0.51244646
sympy.core.evalf._create_evalf_table(),0.512112
sympy.ntheory.residue_ntheory._sqrt_mod1(),0.51098484
sympy.printing.latex.LatexPrinter._print_MatPow(),0.5108127
sympy.printing.latex.LatexPrinter._print_Pow(),0.5102236
sympy.polys.compatibility.IPolys.dmp_zz_wang(),0.50964165
sympy.polys.compatibility.IPolys.gf_compose_mod(),0.50964165
sympy.printing.pycode.SymPyPrinter._print_Function(),0.50964165
sympy.functions.special.error_functions.expint.eval(),0.50886774
sympy.polys.polytools.poly(),0.5081476
sympy.simplify.fu._TR56(),0.5078815
sympy.polys.polyutils._dict_from_expr(),0.50726986
sympy.core.exprtools.decompose_power_rat(),0.5071558
sympy.physics.wigner.wigner_3j(),0.50616324
sympy.polys.subresultants_qq_zz.compute_sign(),0.50536203
sympy.ntheory.primetest.mr(),0.505042
sympy.tensor.index_methods.get_indices(),0.5045349
sympy.core.numbers.igcd_lehmer(),0.5005591
sympy.simplify.fu.TR11(),0.4989542
sympy.crypto.crypto.rsa_private_key(),0.49784416
sympy.solvers.diophantine._diop_linear(),0.49715212
sympy.polys.fields.FracField._rebuild_expr(),0.4959507
sympy.solvers.inequalities.reduce_abs_inequality(),0.4954308
sympy.core.function.count_ops(),0.4938211
sympy.core.power.integer_nthroot(),0.49349058
sympy.printing.llvmjitcode.LLVMJitPrinter._print_Pow(),0.4934657
sympy.ntheory.generate.Sieve.search(),0.49277192
sympy.core.operations.AssocOp._matches_commutative(),0.4926065
sympy.core.exprtools._monotonic_sign(),0.49118215
sympy.physics.vector.printing.VectorLatexPrinter._print_Derivative(),0.4909466
sympy.integrals.manualintegrate.inverse_trig_rule(),0.49062812
sympy.utilities.runtests.SymPyTests._enhance_asserts(),0.49037668
sympy.integrals.manualintegrate.power_rule(),0.4898101
sympy.integrals.manualintegrate.eval_power(),0.48758692
sympy.crypto.crypto.dh_private_key(),0.4871374
sympy.ntheory.primetest._test(),0.48361814
sympy.solvers.solvers.check_assumptions(),0.4833506
sympy.crypto.crypto.dh_public_key(),0.48332924
sympy.polys.modulargcd.modgcd_bivariate(),0.4832975
sympy.functions.combinatorial.factorials.binomial._eval(),0.4822179
sympy.sets.sets.Set.__pow__(),0.4820771
sympy.ntheory.factor_._check_termination(),0.48182908
sympy.physics.quantum.hilbert.TensorPowerHilbertSpace.eval(),0.48172328
sympy.calculus.util.periodicity(),0.48151395
sympy.ntheory.primetest.isprime(),0.48143634
sympy.matrices.expressions.matpow.MatPow.doit(),0.47930032
sympy.core.expr.Expr.__mod__(),0.47859922
sympy.simplify.hyperexpand.G_Function.compute_buckets(),0.4785129
sympy.functions.special.bessel.besselj.eval(),0.47714728
sympy.polys.domains.modularinteger.ModularInteger.__str__(),0.47615182
sympy.core.numbers.Rational._eval_power(),0.47564113
sympy.polys.polytools.groebner(),0.4754894
sympy.assumptions.handlers.sets.AskIntegerHandler.Add(),0.4752931
sympy.integrals.meijerint._split_mul(),0.4740577
sympy.functions.special.bessel.besseli.eval(),0.47382122
sympy.polys.polyclasses.ANP.zero(),0.47372934
sympy.polys.polyclasses.ANP.one(),0.47372934
sympy.polys.polyclasses.ANP.rem(),0.47372934
sympy.utilities.autowrap.DummyWrapper._get_wrapped_function(),0.47372934
sympy.utilities.autowrap.CythonCodeWrapper._get_wrapped_function(),0.47372934
sympy.utilities.autowrap.F2PyCodeWrapper._get_wrapped_function(),0.47372934
sympy.utilities.autowrap.UfuncifyCodeWrapper._get_wrapped_function(),0.47372934
sympy.crypto.crypto.encipher_rsa(),0.47347552
sympy.crypto.crypto.decipher_rsa(),0.47347552
sympy.integrals.meijerint._get_coeff_exp(),0.4730925
sympy.printing.glsl.GLSLPrinter._print_Pow(),0.47307363
sympy.polys.domains.modularinteger.ModularInteger.to_int(),0.47252733
sympy.solvers.diophantine.prime_as_sum_of_two_squares(),0.4722549
sympy.sets.sets.imageset(),0.472042
sympy.crypto.crypto.elgamal_public_key(),0.47172907
sympy.ntheory.residue_ntheory._nthroot_mod2(),0.47014144
sympy.core.compatibility.as_int(),0.46919215
sympy.polys.domains.finitefield.FiniteField.__eq__(),0.46777955
sympy.polys.polyclasses.ANP.mul(),0.46777955
sympy.combinatorics.perm_groups.PermutationGroup.subgroup_search(),0.46751744
sympy.assumptions.handlers.calculus.AskFiniteHandler.Pow(),0.46663234
sympy.printing.pycode.NumPyPrinter._print_Mod(),0.46660748
sympy.ntheory.factor_.factorint(),0.46560478
sympy.polys.compatibility.IPolys.gf_pow(),0.46554264
sympy.polys.domains.modularinteger.ModularInteger.__init__(),0.4654413
sympy.polys.polyclasses.ANP.from_list(),0.4631263
sympy.core.expr.Expr.as_content_primitive(),0.46235958
sympy.simplify.simplify.signsimp(),0.4621086
sympy.polys.polyclasses.init_normal_ANP(),0.4619774
sympy.simplify.radsimp.collect(),0.4618879
sympy.matrices.expressions.matpow.MatPow.__new__(),0.46064055
sympy.integrals.rde.bound_degree(),0.4604734
sympy.combinatorics.perm_groups.PermutationGroup.centralizer(),0.4595653
sympy.utilities.pkgdata.get_resource(),0.458603
sympy.core.power.Pow.as_content_primitive(),0.45775443
sympy.utilities.autowrap.CodeWrapper.wrap_code(),0.45646593
sympy.polys.galoistools.gf_ddf_shoup(),0.4558824
sympy.core.numbers.Float.__rmod__(),0.4529875
sympy.ntheory.residue_ntheory._is_nthpow_residue_bign_prime_power(),0.4526703
sympy.solvers.diophantine._diop_ternary_quadratic_normal(),0.4526579
sympy.printing.ccode.C89CodePrinter._print_Pow(),0.4526397
sympy.physics.quantum.represent.represent(),0.45247343
sympy.core.power.Pow._eval_derivative(),0.4504818
sympy.printing.julia.JuliaCodePrinter._print_Pow(),0.44874847
sympy.printing.octave.OctaveCodePrinter._print_Pow(),0.44874847
sympy.printing.jscode.JavascriptCodePrinter._print_Pow(),0.44810128
sympy.codegen.ast.Type.cast_check(),0.4479715
sympy.printing.dot.dotprint(),0.44725534
sympy.functions.special.gamma_functions.polygamma._eval_expand_func(),0.44685933
sympy.concrete.summations.eval_sum_hyper(),0.44491267
sympy.physics.quantum.qubit.matrix_to_qubit(),0.44490764
sympy.polys.galoistools._gf_pow_pnm1d2(),0.44476235
sympy.printing.rcode.RCodePrinter._print_Pow(),0.44467458
sympy.solvers.diophantine.power_representation(),0.44330537
sympy.core.basic.Basic.__eq__(),0.44318604
sympy.combinatorics.perm_groups.PermutationGroup.make_perm(),0.44312447
sympy.integrals.rde.special_denom(),0.4420414
sympy.functions.elementary.exponential.ExpBase._eval_power(),0.4415155
sympy.printing.pretty.pretty.PrettyPrinter._print_Mod(),0.44118273
sympy.core.power.Pow._eval_as_leading_term(),0.44036257
sympy.combinatorics.partitions.IntegerPartition.__new__(),0.44016853
sympy.integrals.manualintegrate.integral_steps(),0.4393112
sympy.assumptions.ask.AssumptionKeys.integer(),0.43723342
sympy.codegen.cfunctions.log2.eval(),0.4370394
sympy.combinatorics.partitions.random_integer_partition(),0.4368303
sympy.simplify.fu.TR7(),0.43621495
sympy.ntheory.residue_ntheory._discrete_log_pollard_rho(),0.43603113
sympy.physics.quantum.qft.RkGate.get_target_matrix(),0.43529385
sympy.combinatorics.testutil._verify_bsgs(),0.43498653
sympy.codegen.cfunctions.log10.eval(),0.4345321
sympy.core.power.Pow._eval_is_negative(),0.43442607
sympy.concrete.summations.Sum.euler_maclaurin(),0.43406186
sympy.core.power.Pow._eval_is_zero(),0.43381554
sympy.simplify.fu.TR14(),0.43341836
sympy.functions.special.polynomials.laguerre.eval(),0.4333203
sympy.printing.latex.LatexPrinter._print_Mod(),0.43315595
sympy.integrals.manualintegrate.eval_exp(),0.43212476
sympy.plotting.intervalmath.interval_arithmetic.interval.__pow__(),0.43151578
sympy.assumptions.ask.AssumptionKeys.integer_elements(),0.43145168
sympy.functions.elementary.complexes.periodic_argument._getunbranched(),0.43136534
sympy.solvers.diophantine.gaussian_reduce(),0.43097273
sympy.integrals.deltafunctions.change_mul(),0.4307721
sympy.polys.polyutils._parallel_dict_from_expr_no_gens(),0.43033013
sympy.assumptions.handlers.order.AskNegativeHandler.Pow(),0.43026114
sympy.solvers.solveset.solveset(),0.42948917
sympy.polys.rationaltools.together(),0.42936516
sympy.functions.elementary.integers.RoundFunction.eval(),0.42909038
sympy.simplify.hyperexpand.try_polynomial(),0.42898718
sympy.combinatorics.partitions.IntegerPartition.next_lex(),0.42890725
sympy.utilities.autowrap.UfuncifyCodeWrapper.wrap_code(),0.4288194
sympy.plotting.plot.Line2DBaseSeries.__init__(),0.4284436
sympy.polys.compatibility.IPolys.gf_eval(),0.42704007
sympy.ntheory.residue_ntheory._is_nthpow_residue_bign(),0.42637837
sympy.solvers.solveset._is_function_class_equation(),0.42584175
sympy.polys.compatibility.IPolys.gf_multi_eval(),0.42387474
sympy.solvers.ode.ode_sol_simplicity(),0.4226276
sympy.core.mul.Mul._eval_is_odd(),0.42249027
sympy.printing.pretty.pretty.PrettyPrinter._print_MatPow(),0.4222307
sympy.core.power.Pow._eval_is_integer(),0.42098618
sympy.core.numbers.igcd(),0.42065585
sympy.logic.boolalg.truth_table(),0.4204786
sympy.core.power.Pow._eval_is_finite(),0.41977322
sympy.polys.domains.gmpyintegerring.GMPYIntegerRing.from_sympy(),0.41934708
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_sympy(),0.41934708
sympy.core.numbers.NegativeInfinity._eval_power(),0.4193121
sympy.combinatorics.partitions.IntegerPartition.prev_lex(),0.4191157
sympy.polys.polyroots._integer_basis(),0.41808593
sympy.solvers.ode._lie_group_remove(),0.41678414
sympy.core.numbers.Number.invert(),0.41665238
sympy.polys.polyutils._parallel_dict_from_expr_if_gens(),0.41643947
sympy.core.numbers.Float._eval_power(),0.41629478
sympy.ntheory.modular.symmetric_residue(),0.4150443
sympy.physics.quantum.shor.period_find(),0.4149986
sympy.solvers.diophantine.diop_general_pythagorean(),0.41348362
sympy.solvers.solvers._simple_dens(),0.41262853
sympy.ntheory.continued_fraction.continued_fraction_convergents(),0.41192105
sympy.printing.tree.print_tree(),0.41175947
sympy.series.approximants.approximants(),0.41162208
sympy.assumptions.assume.assuming(),0.41040507
sympy.combinatorics.partitions.Partition.__sub__(),0.41029382
sympy.simplify.hyperexpand.try_shifted_sum(),0.41009352
sympy.core.sympify._sympify(),0.40976235
sympy.functions.combinatorial.factorials.factorial._eval_rewrite_as_Product(),0.40967166
sympy.printing.pretty.pretty.PrettyPrinter._print_Mul(),0.40900588
sympy.physics.quantum.shor.CMod._eval_args(),0.408963
sympy.polys.densetools.dmp_revert(),0.4087344
sympy.assumptions.ask.ask(),0.40850574
sympy.functions.combinatorial.numbers.catalan._eval_rewrite_as_Product(),0.40849596
sympy.functions.special.error_functions.expint._eval_rewrite_as_Ei(),0.40775174
sympy.core.exprtools.factor_terms(),0.4075639
sympy.tensor.indexed.Idx.__new__(),0.40737888
sympy.holonomic.holonomic.HolonomicFunction._frobenius(),0.4059323
sympy.functions.combinatorial.factorials.binomial._eval_is_integer(),0.4047235
sympy.polys.domains.finitefield.FiniteField.from_sympy(),0.40402526
sympy.core.mul.Mul._eval_is_even(),0.40400955
sympy.integrals.integrals.Integral._eval_integral(),0.40380767
sympy.external.importtools.import_module(),0.40326673
sympy.crypto.crypto.encipher_elgamal(),0.40323055
sympy.combinatorics.perm_groups.PermutationGroup.schreier_sims_incremental(),0.40289214
sympy.physics.quantum.represent.rep_innerproduct(),0.40264717
sympy.crypto.crypto.cycle_list(),0.40261346
sympy.tensor.indexed.Idx.label(),0.40261334
sympy.functions.special.zeta_functions.polylog._eval_expand_func(),0.40172383
sympy.functions.combinatorial.numbers.catalan.eval(),0.40158737
sympy.physics.quantum.tensorproduct.tensor_product_simp(),0.4014665
sympy.physics.quantum.sho1d.NumberOp._eval_rewrite_as_xp(),0.4011839
sympy.ntheory.generate.primerange(),0.40110177
sympy.plotting.pygletplot.plot_interval.PlotInterval.set_v_steps(),0.3998247
sympy.core.expr.Expr.getn(),0.39958647
sympy.combinatorics.tensor_can.canonicalize(),0.39888713
sympy.codegen.ast.Type.from_expr(),0.39874417
sympy.ntheory.residue_ntheory.jacobi_symbol(),0.39874417
sympy.printing.codeprinter.CodePrinter._print_Mul(),0.3987391
sympy.simplify.sqrtdenest._sqrtdenest0(),0.3987372
sympy.physics.wigner.wigner_9j(),0.3985088
sympy.combinatorics.partitions.IntegerPartition.as_dict(),0.3984477
sympy.functions.special.polynomials.laguerre._eval_rewrite_as_polynomial(),0.3982237
sympy.diffgeom.diffgeom.contravariant_order(),0.39802238
sympy.combinatorics.perm_groups.PermutationGroup.schreier_sims_random(),0.39733618
sympy.functions.combinatorial.numbers.euler._eval_rewrite_as_Sum(),0.39711547
sympy.assumptions.handlers.order.AskPositiveHandler.Pow(),0.39698818
sympy.stats.crv_types.Chi(),0.39628083
sympy.ntheory.factor_.totient.eval(),0.39499623
sympy.ntheory.residue_ntheory.mobius.eval(),0.39499623
sympy.solvers.diophantine.check_param(),0.3930506
sympy.functions.special.polynomials.jacobi._eval_rewrite_as_polynomial(),0.39274624
sympy.functions.special.polynomials.assoc_laguerre._eval_rewrite_as_polynomial(),0.39274624
sympy.functions.elementary.trigonometric.cos._eval_rewrite_as_sqrt(),0.39186507
sympy.integrals.prde.prde_special_denom(),0.39151213
sympy.core.mul.Mul._eval_is_prime(),0.39103067
sympy.polys.polyroots.preprocess_roots(),0.3907017
sympy.concrete.guess.guess_generating_function(),0.39067635
sympy.printing.str.StrPrinter._print_Mul(),0.390484
sympy.physics.quantum.represent.enumerate_states(),0.39036962
sympy.functions.combinatorial.factorials.factorial2.eval(),0.3895144
sympy.combinatorics.partitions.Partition.__add__(),0.38948974
sympy.crypto.crypto.encipher_hill(),0.38921294
sympy.polys.polytools.Poly.half_gcdex(),0.38884813
sympy.ntheory.primetest.is_strong_lucas_prp(),0.3880825
sympy.solvers.solveset._invert(),0.38797447
sympy.polys.numberfields._separate_sq(),0.38720936
sympy.polys.polyroots.roots(),0.3871685
sympy.solvers.diophantine.partition(),0.38680992
sympy.core.exprtools.Factors.div(),0.38653755
sympy.simplify.simplify.simplify(),0.38596407
sympy.ntheory.generate.prime(),0.38576058
sympy.utilities.iterables.partitions(),0.38574484
sympy.functions.combinatorial.factorials.RisingFactorial._eval_is_integer(),0.38513464
sympy.functions.combinatorial.factorials.FallingFactorial._eval_is_integer(),0.38513464
sympy.stats.crv_types.ChiNoncentral(),0.38512176
sympy.solvers.diophantine.diop_bf_DN(),0.38427377
sympy.polys.polytools.Poly.revert(),0.38384032
sympy.core.power.Pow._eval_is_algebraic_expr(),0.383767
sympy.functions.combinatorial.factorials.factorial2._eval_is_integer(),0.38351414
sympy.functions.combinatorial.numbers.harmonic.eval(),0.38327178
sympy.tensor.index_methods.get_contraction_structure(),0.38324606
sympy.solvers.diophantine.diop_general_sum_of_even_powers(),0.38300568
sympy.physics.quantum.sho1d.RaisingOp._eval_rewrite_as_xp(),0.3827095
sympy.assumptions.handlers.sets.AskIntegerHandler.Mul(),0.38258642
sympy.tensor.indexed.Indexed.__new__(),0.38256556
sympy.ntheory.residue_ntheory.is_primitive_root(),0.38256186
sympy.assumptions.ask.register_handler(),0.38240692
sympy.polys.polytools.half_gcdex(),0.38159093
sympy.physics.quantum.hilbert.ComplexSpace.eval(),0.38077772
sympy.physics.units.unitsystem.UnitSystem.__init__(),0.3802606
sympy.polys.euclidtools.dup_half_gcdex(),0.37985924
