Method,Suspiciousness
sympy.core.sympify._sympify(),0.54049325
sympy.utilities.codegen.make_routine(),0.5378739
sympy.utilities.iterables.postorder_traversal(),0.5375874
sympy.plotting.plot.Parametric2DLineSeries.__init__(),0.5310157
sympy.simplify.radsimp.collect_const(),0.52939063
sympy.utilities.autowrap.ufuncify(),0.52895606
sympy.matrices.expressions.matexpr.MatrixExpr.from_index_summation(),0.52813137
sympy.simplify.simplify.nsimplify(),0.5275443
sympy.printing.preview.preview(),0.52581656
sympy.codegen.ast.aug_assign(),0.5255408
sympy.plotting.experimental_lambdify.lambdify.__call__(),0.52544856
sympy.series.limitseq.limit_seq(),0.52228475
sympy.assumptions.ask.ask(),0.52179176
sympy.simplify.sqrtdenest.sqrt_biquadratic_denest(),0.5215576
sympy.simplify.simplify.simplify(),0.5215449
sympy.core.sympify.kernS(),0.5185297
sympy.matrices.sparse.SparseMatrix.__getitem__(),0.51702285
sympy.polys.modulargcd.func_field_modgcd(),0.51438135
sympy.parsing.autolev._antlr.autolevparser.AutolevParser.expr(),0.5142184
sympy.solvers.solvers.solve(),0.513037
sympy.integrals.prde.is_deriv_k(),0.5128369
sympy.integrals.prde.is_log_deriv_k_t_radical(),0.5128369
sympy.core.basic.Basic.replace(),0.5119749
sympy.core.expr.Expr.is_constant(),0.5111827
sympy.ntheory.factor_.perfect_power(),0.50917584
sympy.printing.codeprinter.CodePrinter._print_Assignment(),0.50896704
sympy.core.assumptions.common_assumptions(),0.5086047
sympy.plotting.plot.LineOver1DRangeSeries.__init__(),0.507711
sympy.parsing.latex._parse_latex_antlr.parse_latex(),0.50691634
sympy.printing.julia.JuliaCodePrinter._print_Assignment(),0.5063832
sympy.printing.octave.OctaveCodePrinter._print_Assignment(),0.5063832
sympy.simplify.powsimp.powsimp(),0.5059196
sympy.solvers.solveset._is_lambert(),0.50554186
sympy.integrals.integrals.Integral.transform(),0.50343734
sympy.printing.rcode.RCodePrinter._print_Assignment(),0.5026724
sympy.assumptions.satask.get_relevant_clsfacts(),0.5019101
sympy.solvers.solveset._solveset(),0.5008718
sympy.solvers.solvers._tsolve(),0.5008355
sympy.printing.pycode.pycode(),0.50056285
sympy.utilities.lambdify._imp_namespace(),0.49487317
sympy.physics.secondquant.wicks(),0.49472386
sympy.solvers.inequalities.solve_univariate_inequality(),0.49455354
sympy.utilities.codegen.Routine.__init__(),0.49373445
sympy.physics.quantum.represent.represent(),0.4932508
sympy.tensor.indexed.Idx.__new__(),0.4925677
sympy.tensor.array.array_comprehension.ArrayComprehension._check_limits_validity(),0.49119034
sympy.solvers.solvers._solve(),0.4902483
sympy.integrals.intpoly.best_origin(),0.49006322
sympy.simplify.simplify.dotprodsimp(),0.48906752
sympy.integrals.risch.DifferentialExtension.__init__(),0.4889142
sympy.logic.boolalg.is_nnf(),0.4883727
sympy.codegen.ast.Variable.deduced(),0.48807132
sympy.ntheory.residue_ntheory._valid_expr(),0.4878523
sympy.parsing.ast_parser.parse_expr(),0.48769486
sympy.simplify.sqrtdenest._sqrt_numeric_denest(),0.48726702
sympy.solvers.solvers.nsolve(),0.48619068
sympy.simplify.sqrtdenest._sqrtdenest_rec(),0.48558018
sympy.utilities.codegen.CodeGen.routine(),0.48529425
sympy.matrices.common.MatrixArithmetic.__add__(),0.48422247
sympy.interactive.session.enable_automatic_symbols(),0.48415682
sympy.integrals.integrals.Integral._eval_integral(),0.4841337
sympy.core.basic.Atom._sorted_args(),0.48394644
sympy.utilities.enumerative.MultisetPartitionTraverser.decrement_part_small(),0.48350954
sympy.crypto.crypto.check_and_join(),0.48336256
sympy.parsing.sym_expr.SymPyExpression.convert_to_python(),0.4828572
sympy.calculus.util.periodicity(),0.48256394
sympy.series.limitseq.difference_delta(),0.48178318
sympy.core.compatibility.as_int(),0.48150456
sympy.polys.polytools.refine_root(),0.48121044
sympy.core.decorators._SympifyWrapper.make_wrapped(),0.48113123
sympy.matrices.expressions.matexpr.MatrixExpr.__getitem__(),0.4808557
sympy.matrices.matrices.MatrixBase.norm(),0.48029122
sympy.core.trace.Tr.__new__(),0.47896886
sympy.simplify.trigsimp.trigsimp(),0.47836608
sympy.polys.domains.domain.Domain.to_sympy(),0.47763574
sympy.vector.functions.express(),0.47748128
sympy.sets.sets.imageset(),0.47668946
sympy.printing.fortran.FCodePrinter._print_Piecewise(),0.47654083
sympy.core.expr.Expr._random(),0.4764815
sympy.printing.julia.julia_code(),0.47618315
sympy.printing.octave.octave_code(),0.47618315
sympy.plotting.plot.plot_contour(),0.47618127
sympy.functions.special.singularity_functions.SingularityFunction.eval(),0.47508448
sympy.assumptions.satask.get_all_relevant_facts(),0.4745825
sympy.polys.agca.ideals.Ideal.depth(),0.47393173
sympy.solvers.ode.ode.classify_ode(),0.47314754
sympy.core.decorators.__sympifyit(),0.47264442
sympy.concrete.summations.eval_sum_direct(),0.47135696
sympy.core.function.Lambda._check_signature(),0.47133675
sympy.polys.densebasic.dmp_validate(),0.47112054
sympy.combinatorics.permutations.Permutation.apply(),0.47067407
sympy.logic.inference.satisfiable(),0.47054148
sympy.physics.quantum.cg._check_cg(),0.47008663
sympy.printing.glsl.GLSLPrinter._print_Piecewise(),0.46950194
sympy.printing.jscode.JavascriptCodePrinter._print_Piecewise(),0.46950194
sympy.printing.tensorflow.TensorflowPrinter._print_ArrayDiagonal(),0.4692942
sympy.solvers.ode.ode.classify_sysode(),0.46869385
sympy.matrices.common.MatrixArithmetic.multiply(),0.46835288
sympy.matrices.common.MatrixArithmetic.rmultiply(),0.46835288
sympy.testing.quality_unicode._test_this_file_encoding(),0.46775398
sympy.solvers.solveset.linear_eq_to_matrix(),0.46483198
sympy.matrices.expressions.matadd.MatAdd.__new__(),0.46458158
sympy.utilities.iterables.uniq(),0.4645782
sympy.polys.ring_series.rs_nth_root(),0.46414572
sympy.core.basic.Basic.rcall(),0.46404326
sympy.solvers.ode.systems.linear_ode_to_matrix(),0.46375138
sympy.printing.glsl.glsl_code(),0.46367776
sympy.calculus.util.is_convex(),0.4634391
sympy.plotting.plot.plot3d_parametric_line(),0.4629564
sympy.tensor.array.arrayop.permutedims(),0.4628566
sympy.physics.secondquant.simplify_index_permutations(),0.46205032
sympy.physics.vector.vector.Vector.__and__(),0.46197364
sympy.simplify.epathtools.epath(),0.46184102
sympy.concrete.summations.Sum.is_convergent(),0.46160412
sympy.utilities.codegen.JuliaCodeGen._call_printer(),0.46108475
sympy.utilities.codegen.OctaveCodeGen._call_printer(),0.46108475
sympy.utilities.autowrap.CodeWrapper._process_files(),0.4609081
sympy.physics.continuum_mechanics.beam.Beam.max_shear_force(),0.4607585
sympy.physics.continuum_mechanics.beam.Beam.max_bmoment(),0.4607585
sympy.diffgeom.diffgeom.covariant_order(),0.46052396
sympy.simplify.radsimp.rcollect(),0.46039116
sympy.printing.rust.rust_code(),0.45982572
sympy.diffgeom.diffgeom.contravariant_order(),0.45930064
sympy.codegen.algorithms.newtons_method(),0.45915076
sympy.calculus.singularities.monotonicity_helper(),0.45850688
sympy.core.evalf.hypsum(),0.45720962
sympy.calculus.util.not_empty_in(),0.45659378
sympy.combinatorics.permutations.Permutation.__new__(),0.45624894
sympy.utilities.enumerative.MultisetPartitionTraverser.count_partitions(),0.4561533
sympy.polys.polytools.cancel(),0.4560649
sympy.core.function.Subs.__new__(),0.4556418
sympy.geometry.entity.intersection_sets(),0.45489773
sympy.integrals.heurisch.heurisch(),0.45440733
sympy.physics.vector.functions.express(),0.4539095
sympy.physics.quantum.spin.CoupledSpinState.__new__(),0.45365518
sympy.physics.vector.functions.time_derivative(),0.45268148
sympy.holonomic.holonomic.expr_to_holonomic(),0.45189604
sympy.simplify.sqrtdenest._sqrt_match(),0.45186305
sympy.simplify.simplify.nthroot(),0.4517087
sympy.core.numbers.mod_inverse(),0.45167795
sympy.stats.stochastic_process_types.MarkovProcess.expectation(),0.45124194
sympy.core.compatibility.default_sort_key(),0.45103574
sympy.strategies.rl.rebuild(),0.45046648
sympy.solvers.pde.checkpdesol(),0.4504538
sympy.integrals.heurisch.heurisch_wrapper(),0.45025292
sympy.functions.special.delta_functions.DiracDelta.eval(),0.4497253
sympy.external.importtools.import_module(),0.44943047
sympy.printing.codeprinter.ccode(),0.4493141
sympy.logic.inference.pl_true(),0.4483137
sympy.tensor.tensor._TensorDataLazyEvaluator.__setitem__(),0.44759896
sympy.combinatorics.rewritingsystem.RewritingSystem._add_rule(),0.4473479
sympy.testing.runtests.SymPyDocTests._check_dependencies(),0.4462234
sympy.vector.vector.Vector.dot(),0.44527164
sympy.tensor.tensor.TensExpr.replace_with_arrays(),0.44435674
sympy.simplify.radsimp.radsimp(),0.44378585
sympy.matrices.dense.hessian(),0.44329968
sympy.core.function._mexpand(),0.44324136
sympy.core.expr._mag(),0.4425043
sympy.core.evalf.get_integer_part(),0.44215134
sympy.sets.sets.Set.contains(),0.44146398
sympy.physics.quantum.cg._check_cg_simp(),0.44131434
sympy.plotting.plot.plot3d_parametric_surface(),0.44125766
sympy.simplify.fu.hyper_as_trig(),0.44061384
sympy.core.evalf.EvalfMixin.evalf(),0.4405221
sympy.sets.fancysets.ImageSet._contains(),0.43994686
sympy.combinatorics.pc_groups.Collector.leading_exponent(),0.43951005
sympy.functions.special.delta_functions.Heaviside.eval(),0.43882874
sympy.crypto.crypto.gm_private_key(),0.43753678
sympy.core.singleton.SingletonRegistry.__getattr__(),0.43733057
sympy.stats.rv.pspace(),0.4369725
sympy.core.basic.Basic.__eq__(),0.4366672
sympy.functions.elementary.piecewise.Piecewise.eval(),0.43637583
sympy.combinatorics.partitions.IntegerPartition.__new__(),0.4358439
sympy.combinatorics.pc_groups.Collector.depth(),0.4353658
sympy.printing.theanocode.theano_function(),0.43522176
sympy.sets.fancysets.ImageSet.__new__(),0.4337449
sympy.core.function.Derivative._eval_subs(),0.43336236
sympy.core.expr.Expr.aseries(),0.43320513
sympy.solvers.diophantine.diophantine.diophantine(),0.4329859
sympy.simplify.trigsimp.exptrigsimp(),0.4328569
sympy.integrals.rubi.utility_function.rubi_test(),0.43244135
sympy.core.evalf.evalf(),0.43200558
sympy.physics.optics.utils.refraction_angle(),0.43191484
sympy.logic.boolalg.as_Boolean(),0.43147433
sympy.core.cache.__cacheit_debug(),0.43143702
sympy.matrices.sparsetools.banded(),0.43125317
sympy.matrices.matrices.MatrixBase.D(),0.4312479
sympy.testing.runtests.SymPyDocTestFinder._find(),0.43101948
sympy.printing.jscode.jscode(),0.430993
sympy.printing.rcode.rcode(),0.430993
sympy.ntheory.ecm.ecm(),0.4309661
sympy.printing.codeprinter.fcode(),0.4308441
sympy.core.operations.AssocOp._eval_evalf(),0.43056485
sympy.functions.elementary.piecewise.piecewise_fold(),0.430355
sympy.utilities._compilation.compilation.compile_sources(),0.430213
sympy.logic.boolalg.is_anf(),0.42787436
sympy.logic.boolalg.to_cnf(),0.42779106
sympy.logic.boolalg.to_dnf(),0.42779106
sympy.codegen.ast.AssignmentBase._check_args(),0.4274427
sympy.sets.conditionset.ConditionSet.__new__(),0.42737702
sympy.ntheory.factor_.multiplicity(),0.42674217
sympy.tensor.array.ndim_array.NDimArray._check_symbolic_index(),0.42671934
sympy.sets.fancysets.normalize_theta_set(),0.4266858
sympy.utilities.codegen.OctaveCodeGen.routine(),0.42646223
sympy.core.basic.Basic.match(),0.4262401
sympy.plotting.plot_implicit.ImplicitSeries._get_raster_interval(),0.42603356
sympy.polys.polytools.Poly.nroots(),0.42557126
sympy.core.basic.Basic.atoms(),0.42485487
sympy.functions.elementary.miscellaneous.sqrt(),0.42449573
sympy.combinatorics.partitions.Partition.__new__(),0.42444637
sympy.utilities.codegen.RustCodeGen.routine(),0.42422208
sympy.simplify.cse_main.cse(),0.42415228
sympy.polys.polytools.degree(),0.42398736
sympy.solvers.ode.systems._classify_linear_system(),0.4238017
sympy.parsing.latex._build_latex_antlr.check_antlr_version(),0.4237682
sympy.parsing.latex._antlr.latexparser.LaTeXParser.relation(),0.4229681
sympy.printing.pycode.AbstractPythonCodePrinter._hprint_Pow(),0.4228877
sympy.utilities.codegen.RustCodeGen._call_printer(),0.4225928
sympy.sets.fancysets.ImageSet._check_sig(),0.42258668
sympy.solvers.solveset._is_exponential(),0.4221457
sympy.polys.orderings.monomial_key(),0.42200217
sympy.utilities.codegen.JuliaCodeGen.routine(),0.42164177
sympy.series.gruntz.mrv_max3(),0.42147934
sympy.printing.rust.RustCodePrinter._print_Piecewise(),0.42116734
sympy.printing.rust.RustCodePrinter._print_Assignment(),0.4211565
sympy.polys.polytools.factor(),0.42086613
sympy.printing.c.C89CodePrinter._print_Piecewise(),0.42047206
sympy.functions.elementary.hyperbolic.cosh._eval_is_real(),0.41953364
sympy.plotting.plot.Plot.__init__(),0.41899896
sympy.interactive.printing.init_printing(),0.4180001
sympy.solvers.ode.subscheck.checkodesol(),0.41759527
sympy.printing.julia.JuliaCodePrinter._print_Piecewise(),0.41757244
sympy.solvers.ode.ode.constant_renumber(),0.4172706
sympy.utilities._compilation.util.import_module_from_file(),0.4171821
sympy.plotting.plot.plot3d(),0.4164703
sympy.polys.domains.domain.Domain.from_sympy(),0.41601598
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6313(),0.41567883
sympy.solvers.solveset.linear_coeffs(),0.4156731
sympy.physics.quantum.identitysearch.bfs_identity_search(),0.41527766
sympy.tensor.indexed.Indexed.__new__(),0.41509262
sympy.functions.elementary.piecewise.Piecewise._intervals(),0.4150031
sympy.printing.aesaracode.aesara_function(),0.4142574
sympy.stats.stochastic_process_types._state_converter(),0.4135357
sympy.functions.elementary.trigonometric.cos.eval(),0.41280144
sympy.geometry.polygon.RegularPolygon.__new__(),0.41239625
sympy.diffgeom.diffgeom.twoform_to_matrix(),0.41235977
sympy.core.basic.Basic._subs(),0.41217378
sympy.series.formal._rsolve_hypergeometric(),0.41214955
sympy.printing.octave.OctaveCodePrinter._print_Piecewise(),0.4116968
sympy.physics.quantum.spin._couple(),0.41098887
sympy.core.assumptions._ask(),0.41081727
sympy.simplify.trigsimp.trigsimp_groebner(),0.41046718
sympy.core.expr.Expr.is_polynomial(),0.4095491
sympy.physics.vector.frame.ReferenceFrame.orient_axis(),0.4093822
sympy.parsing.latex._parse_latex_antlr.convert_postfix_list(),0.40934947
sympy.calculus.util.minimum(),0.40922427
sympy.codegen.algorithms.newtons_method_function(),0.40871024
sympy.core.relational.Relational._eval_simplify(),0.40862972
sympy.matrices.expressions.funcmatrix.FunctionMatrix.__new__(),0.40858108
sympy.utilities.codegen.Result.__init__(),0.40745395
sympy.physics.secondquant.substitute_dummies(),0.40719765
sympy.sets.handlers.functions._set_function(),0.40714335
sympy.polys.rationaltools.together(),0.40705895
sympy.parsing.sympy_parser.eval_expr(),0.40698412
sympy.polys.ring_series._series_inversion1(),0.40693954
sympy.interactive.session.init_session(),0.40663964
sympy.physics.mechanics.functions.find_dynamicsymbols(),0.406004
sympy.utilities.iterables._set_partitions(),0.40554512
sympy.combinatorics.homomorphisms.group_isomorphism(),0.4050169
sympy.integrals.rubi.utility_function.TrigReduce(),0.4047941
sympy.integrals.risch.as_poly_1t(),0.40434685
sympy.tensor.array.expressions.conv_indexed_to_array._convert_indexed_to_array(),0.4043286
sympy.concrete.delta._extract_delta(),0.40431437
sympy.combinatorics.permutations.Permutation.__xor__(),0.40404525
sympy.interactive.session.enable_automatic_int_sympification(),0.4036147
sympy.simplify.radsimp.collect(),0.4031987
sympy.utilities.lambdify._import(),0.4029607
sympy.solvers.ode.ode.odesimp(),0.40291813
sympy.tensor.array.expressions.array_expressions.ArrayDiagonal._validate(),0.40283656
sympy.solvers.solvers._solve_system(),0.4027931
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6320(),0.4025128
sympy.solvers.solveset.substitution(),0.40233743
sympy.utilities.decorator.threaded_factory(),0.40198517
sympy.combinatorics.rewritingsystem.RewritingSystem.make_confluent(),0.40177938
sympy.core.function.Function._eval_evalf(),0.40168595
sympy.calculus.singularities.singularities(),0.40132764
sympy.core.basic.Basic.subs(),0.4010139
sympy.solvers.inequalities._solve_inequality(),0.40084186
sympy.plotting.pygletplot.plot_axes.PlotAxes.draw(),0.39929375
sympy.algebras.quaternion.Quaternion._generic_mul(),0.3991297
sympy.matrices.common.MatrixShaping.vech(),0.39898294
sympy.solvers.decompogen.decompogen(),0.39864537
sympy.integrals.rubi.rules.inverse_hyperbolic.replacement6318(),0.39843923
sympy.core.numbers.Rational.__new__(),0.39819357
sympy.combinatorics.rewritingsystem.RewritingSystem.set_max(),0.39815962
sympy.solvers.ode.ode._get_constant_subexpressions(),0.3977296
sympy.physics.optics.utils.deviation(),0.39761004
sympy.utilities._compilation.availability.has_c(),0.39735225
sympy.printing.numpy.NumPyPrinter._print_ArrayDiagonal(),0.39729664
sympy.integrals.rubi.utility_function.process_trig(),0.3967508
sympy.matrices.expressions.sets.MatrixSet.__new__(),0.39666224
sympy.series.limits.Limit.doit(),0.39635155
sympy.physics.units.util.check_dimensions(),0.39581785
sympy.solvers.ode.ode.solve_ics(),0.39558527
sympy.utilities.codegen.CCodeGen._call_printer(),0.39537644
sympy.core.assumptions.assumptions(),0.3949847
sympy.physics.quantum.identitysearch.is_degenerate(),0.39481074
sympy.polys.polytools.primitive(),0.39420912
sympy.core.sympify.SympifyError.__str__(),0.39381626
sympy.simplify.trigsimp.__trigsimp(),0.39282167
sympy.combinatorics.fp_groups.FpGroup.composition_series(),0.39236975
sympy.core.operations.AssocOp.__new__(),0.39232245
sympy.polys.polytools.cofactors(),0.39200392
sympy.physics.vector.point.Point.vel(),0.39194193
sympy.core.containers.Tuple.index(),0.3917594
sympy.matrices.expressions.matexpr.MatrixExpr._check_dim(),0.39169094
sympy.matrices.expressions.sets.MatrixSet._check_dim(),0.39169094
sympy.concrete.expr_with_intlimits.ExprWithIntLimits.reorder(),0.39154783
sympy.stats.stochastic_process_types.get_timerv_swaps(),0.39150482
sympy.utilities._compilation.availability.has_fortran(),0.39148676
sympy.polys.polytools.Poly.refine_root(),0.3912554
sympy.parsing.latex._antlr.latexparser.LaTeXParser.exp(),0.39077827
sympy.parsing.latex._antlr.latexparser.LaTeXParser.exp_nofunc(),0.39077827
sympy.core.numbers.Rational.__eq__(),0.3907494
sympy.categories.baseclasses.Diagram.subdiagram_from_objects(),0.39064553
sympy.functions.elementary.piecewise.Piecewise.as_expr_set_pairs(),0.3902935
sympy.physics.quantum.circuitutils.convert_to_real_indices(),0.38996586
sympy.polys.polytools.lcm(),0.38995674
sympy.functions.elementary.piecewise.Piecewise._handle_irel(),0.38975826
sympy.solvers.solveset.domain_check(),0.3897163
sympy.printing.latex.translate(),0.3896229
sympy.solvers.ode.ode._undetermined_coefficients_match(),0.38915822
sympy.polys.ring_series.rs_log(),0.38883373
sympy.polys.ring_series.rs_tanh(),0.38883373
sympy.solvers.polysys.solve_generic(),0.38864166
sympy.core.logic.Logic.fromstring(),0.38861537
sympy.interactive.session.init_python_session(),0.38827237
sympy.polys.ring_series.rs_exp(),0.388057
sympy.integrals.transforms.InverseMellinTransform._compute_transform(),0.3878289
sympy.utilities._compilation.availability.has_cxx(),0.3876717
sympy.solvers.ode.ode.__remove_linear_redundancies(),0.38759902
sympy.matrices.expressions.applyfunc.ElementwiseApplyFunction.__new__(),0.3875943
sympy.integrals.meijerint.meijerint_inversion(),0.38749242
sympy.polys.polytools.gcd(),0.38658744
sympy.series.order.Order.__new__(),0.3865516
sympy.polys.rootoftools.ComplexRootOf.__new__(),0.38539696
sympy.external.pythonmpq.PythonMPQ._new_check(),0.38535124
sympy.polys.ring_series.rs_atan(),0.384597
sympy.polys.ring_series.rs_atanh(),0.384597
sympy.physics.quantum.represent._sympy_to_scalar(),0.38456613
sympy.core.expr.Expr.equals(),0.38443494
sympy.parsing.fortran.fortran_parser.src_to_sympy(),0.38396224
sympy.polys.ring_series.rs_tan(),0.38387206
sympy.tensor.array.expressions.conv_array_to_matrix.convert_array_to_matrix(),0.38338545
sympy.integrals.transforms._inverse_laplace_transform(),0.3827888
sympy.core.power.Pow.__new__(),0.3827856
sympy.geometry.ellipse.Ellipse.reflect(),0.38274932
sympy.plotting.experimental_lambdify.vectorized_lambdify.__call__(),0.3821358
sympy.plotting.intervalmath.lib_interval.cosh(),0.3820293
sympy.core.exprtools.Factors.__init__(),0.3819072
sympy.printing.cxx._attach_print_method(),0.38187867
sympy.calculus.util.AccumulationBounds.mid(),0.38123095
sympy.geometry.point.Point.__new__(),0.38116112
sympy.physics.quantum.cg._check_varsh_872_9(),0.38099232
sympy.external.pythonmpq.PythonMPQ.__new__(),0.38044342
sympy.utilities.iterables.flatten(),0.3804279
sympy.integrals.singularityfunctions.singularityintegrate(),0.37981117
sympy.calculus.util.AccumulationBounds.delta(),0.37979662
sympy.physics.vector.functions.kinematic_equations(),0.3797852
sympy.physics.continuum_mechanics.beam.Beam.draw(),0.3797279
sympy.integrals.transforms._simplifyconds(),0.37966338
sympy.tensor.array.arrayop.derive_by_array(),0.37952143
sympy.core.basic.Basic.xreplace(),0.37917107
sympy.physics.quantum.represent.rep_expectation(),0.37898803
sympy.assumptions.satask.satask(),0.3788379
sympy.matrices.determinant._det(),0.3787496
sympy.core.exprtools.factor_nc(),0.3785677
sympy.integrals.meijerint._get_coeff_exp(),0.37843692
sympy.physics.quantum.operator.OuterProduct.__new__(),0.37832025
sympy.core.expr.Expr.__int__(),0.37825876
sympy.polys.ring_series.rs_series(),0.37805498
sympy.core.relational.is_eq(),0.3779902
sympy.tensor.tensor.TensAdd._tensAdd_check(),0.37755543
sympy.solvers.ode.subscheck.checksysodesol(),0.3770315
sympy.polys.polytools.Poly.as_expr(),0.3770272
sympy.utilities.codegen.OctaveCodeGen.dump_m(),0.37691748
sympy.utilities.decorator.doctest_depends_on(),0.37683767
sympy.crypto.crypto.bg_private_key(),0.37663263
sympy.printing.maple.print_maple_code(),0.3763103
sympy.concrete.expr_with_intlimits.ExprWithIntLimits.reorder_limit(),0.37603188
sympy.polys.ring_series.rs_sin(),0.3759339
sympy.core.expr.ExprBuilder.__init__(),0.3757217
sympy.printing.conventions.requires_partial(),0.37391216
sympy.polys.polytools.invert(),0.37386253
sympy.physics.mechanics.functions.msubs(),0.37384987
sympy.parsing.latex._antlr.latexparser.LaTeXParser.additive(),0.3738494
sympy.core.expr.Expr._eval_is_extended_positive_negative(),0.37378928
sympy.printing.python.python(),0.37364104
sympy.functions.elementary.hyperbolic.cosh.eval(),0.37319
sympy.simplify.trigsimp._match_div_rewrite(),0.37293735
sympy.simplify.epathtools.EPath.select(),0.37279376
sympy.integrals.rubi.parsetools.parse._divide_constriant(),0.3727713
sympy.core.expr.Expr.series(),0.372699
sympy.solvers.deutils.ode_order(),0.3725864
sympy.physics.quantum.represent.rep_innerproduct(),0.37251574
sympy.matrices.matrices.MatrixBase.analytic_func(),0.37195787
sympy.core.exprtools._mask_nc(),0.37171832
sympy.integrals.meijerint._is_analytic(),0.371693
sympy.tensor.array.arrayop.tensordiagonal(),0.37139308
sympy.stats.drv_types.DiscreteRV(),0.37113398
sympy.solvers.solveset._invert_modular(),0.37052378
sympy.printing.fortran.FCodePrinter._print_Mod(),0.36987096
sympy.solvers.deutils._preprocess(),0.3697982
sympy.polys.ring_series.rs_series_reversion(),0.3697431
sympy.assumptions.assume.UndefinedPredicate.eval(),0.36923328
sympy.utilities.autowrap.binary_function(),0.369201
sympy.calculus.util.AccumulationBounds.max(),0.369128
sympy.parsing.latex._antlr.latexparser.LaTeXParser.mp(),0.36911914
sympy.functions.elementary.hyperbolic.sinh.eval(),0.36901844
sympy.core.function.count_ops(),0.36894327
sympy.polys.ring_series.rs_cos(),0.36894298
sympy.utilities.decorator.public(),0.36889964
sympy.tensor.array.expressions.array_expressions.ArrayContraction._validate(),0.368767
sympy.combinatorics.homomorphisms.homomorphism(),0.36837074
sympy.physics.mechanics.kane.KanesMethod.to_linearizer(),0.36831495
sympy.geometry.util.are_coplanar(),0.36822537
sympy.solvers.ode.ode.ode_sol_simplicity(),0.3680884
