Method,Suspiciousness,ef,ep
sympy.ntheory.generate.Sieve.extend(),0.4472135954999579,1,4
sympy.ntheory.generate.Sieve.primerange(),0.4472135954999579,1,4
sympy.ntheory.generate._arange(),0.4472135954999579,1,4
sympy.core.expr.Expr.as_independent(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_negative(),0.4082482904638631,1,5
sympy.core.mul.Mul.as_coeff_Mul(),0.4082482904638631,1,5
sympy.core.mul._unevaluated_Mul(),0.4082482904638631,1,5
sympy.core.numbers.Integer._eval_is_prime(),0.4082482904638631,1,5
sympy.core.numbers.Integer.as_numer_denom(),0.4082482904638631,1,5
sympy.core.numbers.Number.__div__(),0.4082482904638631,1,5
sympy.core.numbers.Rational.__div__(),0.4082482904638631,1,5
sympy.utilities.iterables.sift(),0.4082482904638631,1,5
sympy.core.add.Add._eval_power(),0.3779644730092272,1,6
sympy.core.basic.Basic._eval_rewrite(),0.3779644730092272,1,6
sympy.core.basic.Basic.rewrite(),0.3779644730092272,1,6
sympy.core.numbers.Integer.__ge__(),0.3779644730092272,1,6
sympy.core.numbers.Integer.__radd__(),0.3779644730092272,1,6
sympy.functions.elementary.integers.RoundFunction.eval(),0.3779644730092272,1,6
sympy.functions.elementary.miscellaneous.sqrt(),0.3779644730092272,1,6
sympy.ntheory.generate.Sieve.search(),0.3779644730092272,1,6
sympy.core.add.Add.as_coeff_Add(),0.35355339059327373,1,7
sympy.core.expr.Expr.as_leading_term(),0.35355339059327373,1,7
sympy.core.numbers.Integer.__rmul__(),0.35355339059327373,1,7
sympy.core.numbers.Rational._as_mpf_val(),0.35355339059327373,1,7
sympy.core.numbers.igcd(),0.35355339059327373,1,7
sympy.series.order.Order.__new__(),0.35355339059327373,1,7
sympy.simplify.radsimp.collect(),0.35355339059327373,1,7
sympy.simplify.radsimp.fraction(),0.35355339059327373,1,7
sympy.simplify.radsimp.parse_expression(),0.35355339059327373,1,7
sympy.core.add.Add._eval_derivative(),0.30151134457776363,1,10
sympy.core.add.Add._eval_is_negative(),0.30151134457776363,1,10
sympy.core.add.Add._eval_is_nonnegative(),0.30151134457776363,1,10
sympy.core.add.Add._eval_is_polynomial(),0.30151134457776363,1,10
sympy.core.add.Add._eval_is_positive(),0.30151134457776363,1,10
sympy.core.add.Add.getO(),0.30151134457776363,1,10
sympy.core.add.Add.removeO(),0.30151134457776363,1,10
sympy.core.basic.Atom.doit(),0.30151134457776363,1,10
sympy.core.basic.Atom.matches(),0.30151134457776363,1,10
sympy.core.basic.Basic._xreplace(),0.30151134457776363,1,10
sympy.core.basic.Basic.doit(),0.30151134457776363,1,10
sympy.core.basic.Basic.match(),0.30151134457776363,1,10
sympy.core.basic.Basic.subs(),0.30151134457776363,1,10
sympy.core.containers.Tuple.__eq__(),0.30151134457776363,1,10
sympy.core.containers.Tuple.__getitem__(),0.30151134457776363,1,10
sympy.core.containers.Tuple.__hash__(),0.30151134457776363,1,10
sympy.core.containers.Tuple.__len__(),0.30151134457776363,1,10
sympy.core.containers.Tuple.__radd__(),0.30151134457776363,1,10
sympy.core.expr.AtomicExpr._eval_derivative(),0.30151134457776363,1,10
sympy.core.expr.AtomicExpr._eval_is_polynomial(),0.30151134457776363,1,10
sympy.core.expr.AtomicExpr._eval_nseries(),0.30151134457776363,1,10
sympy.core.expr.Expr._eval_as_leading_term(),0.30151134457776363,1,10
sympy.core.expr.Expr._eval_lseries(),0.30151134457776363,1,10
sympy.core.expr.Expr.as_coeff_mul(),0.30151134457776363,1,10
sympy.core.expr.Expr.diff(),0.30151134457776363,1,10
sympy.core.expr.Expr.getO(),0.30151134457776363,1,10
sympy.core.expr.Expr.getn(),0.30151134457776363,1,10
sympy.core.expr.Expr.has(),0.30151134457776363,1,10
sympy.core.expr.Expr.is_polynomial(),0.30151134457776363,1,10
sympy.core.expr.Expr.leadterm(),0.30151134457776363,1,10
sympy.core.expr.Expr.limit(),0.30151134457776363,1,10
sympy.core.expr.Expr.lseries(),0.30151134457776363,1,10
sympy.core.expr.Expr.nseries(),0.30151134457776363,1,10
sympy.core.expr.Expr.removeO(),0.30151134457776363,1,10
sympy.core.expr.Expr.series(),0.30151134457776363,1,10
sympy.core.expr.Expr.yield_lseries(),0.30151134457776363,1,10
sympy.core.function.Application._eval_subs(),0.30151134457776363,1,10
sympy.core.function.Derivative.__new__(),0.30151134457776363,1,10
sympy.core.function.Function._eval_nseries(),0.30151134457776363,1,10
sympy.core.function.expand_power_base(),0.30151134457776363,1,10
sympy.core.mul.Mul._eval_nseries(),0.30151134457776363,1,10
sympy.core.numbers.Exp1._eval_power(),0.30151134457776363,1,10
sympy.core.power.Pow._eval_as_leading_term(),0.30151134457776363,1,10
sympy.core.symbol.Symbol._diff_wrt(),0.30151134457776363,1,10
sympy.core.symbol.Symbol.sort_key(),0.30151134457776363,1,10
sympy.functions.elementary.exponential.ExpBase._eval_power(),0.30151134457776363,1,10
sympy.functions.elementary.exponential.ExpBase.as_base_exp(),0.30151134457776363,1,10
sympy.functions.elementary.exponential.exp.eval(),0.30151134457776363,1,10
sympy.polys.rationaltools._together(),0.30151134457776363,1,10
sympy.series.gruntz.Node.ht(),0.30151134457776363,1,10
sympy.series.gruntz.SubsSet.__getitem__(),0.30151134457776363,1,10
sympy.series.gruntz.SubsSet.__init__(),0.30151134457776363,1,10
sympy.series.gruntz.build_expression_tree(),0.30151134457776363,1,10
sympy.series.gruntz.calculate_series(),0.30151134457776363,1,10
sympy.series.gruntz.gruntz(),0.30151134457776363,1,10
sympy.series.gruntz.limitinf(),0.30151134457776363,1,10
sympy.series.gruntz.moveup(),0.30151134457776363,1,10
sympy.series.gruntz.moveup2(),0.30151134457776363,1,10
sympy.series.gruntz.mrv(),0.30151134457776363,1,10
sympy.series.gruntz.mrv_leadterm(),0.30151134457776363,1,10
sympy.series.gruntz.rewrite(),0.30151134457776363,1,10
sympy.series.gruntz.sign(),0.30151134457776363,1,10
sympy.series.limits.Limit.__new__(),0.30151134457776363,1,10
sympy.series.limits.Limit.doit(),0.30151134457776363,1,10
sympy.series.limits.limit(),0.30151134457776363,1,10
sympy.series.order.Order._eval_subs(),0.30151134457776363,1,10
sympy.series.order.Order.expr(),0.30151134457776363,1,10
sympy.series.order.Order.getO(),0.30151134457776363,1,10
sympy.series.order.Order.point(),0.30151134457776363,1,10
sympy.series.order.Order.variables(),0.30151134457776363,1,10
sympy.sets.sets.FiniteSet.__iter__(),0.30151134457776363,1,10
sympy.sets.sets.FiniteSet._hashable_content(),0.30151134457776363,1,10
sympy.simplify.powsimp._denest_pow(),0.30151134457776363,1,10
sympy.simplify.powsimp.powsimp(),0.30151134457776363,1,10
sympy.simplify.radsimp.make_expression(),0.30151134457776363,1,10
sympy.simplify.radsimp.parse_term(),0.30151134457776363,1,10
sympy.utilities.iterables.uniq(),0.30151134457776363,1,10
sympy.core.add.Add._eval_subs(),0.2886751345948129,1,11
sympy.core.basic.Atom.class_key(),0.2886751345948129,1,11
sympy.core.basic.Atom.xreplace(),0.2886751345948129,1,11
sympy.core.basic.Basic.__eq__(),0.2886751345948129,1,11
sympy.core.basic.Basic._has(),0.2886751345948129,1,11
sympy.core.basic.Basic._has_matcher(),0.2886751345948129,1,11
sympy.core.basic.Basic._subs(),0.2886751345948129,1,11
sympy.core.basic.Basic.atoms(),0.2886751345948129,1,11
sympy.core.basic.Basic.fallback(),0.2886751345948129,1,11
sympy.core.basic.Basic.has(),0.2886751345948129,1,11
sympy.core.basic.Basic.rec_replace(),0.2886751345948129,1,11
sympy.core.basic.Basic.replace(),0.2886751345948129,1,11
sympy.core.basic._aresame(),0.2886751345948129,1,11
sympy.core.basic.preorder_traversal._preorder_traversal(),0.2886751345948129,1,11
sympy.core.compatibility._nodes(),0.2886751345948129,1,11
sympy.core.compatibility.default_sort_key(),0.2886751345948129,1,11
sympy.core.expr.Expr.as_content_primitive(),0.2886751345948129,1,11
sympy.core.expr.Expr.could_extract_minus_sign(),0.2886751345948129,1,11
sympy.core.expr.Expr.normal(),0.2886751345948129,1,11
sympy.core.expr.Expr.simplify(),0.2886751345948129,1,11
sympy.core.exprtools.decompose_power(),0.2886751345948129,1,11
sympy.core.exprtools.do(),0.2886751345948129,1,11
sympy.core.function.Application.eval(),0.2886751345948129,1,11
sympy.core.function._mexpand(),0.2886751345948129,1,11
sympy.core.function.count_ops(),0.2886751345948129,1,11
sympy.core.function.expand_log(),0.2886751345948129,1,11
sympy.core.function.expand_mul(),0.2886751345948129,1,11
sympy.core.function.expand_multinomial(),0.2886751345948129,1,11
sympy.core.function.expand_power_exp(),0.2886751345948129,1,11
sympy.core.mul.Mul._eval_subs(),0.2886751345948129,1,11
sympy.core.numbers.Number._eval_subs(),0.2886751345948129,1,11
sympy.core.numbers.NumberSymbol.__hash__(),0.2886751345948129,1,11
sympy.core.numbers.Rational.__ne__(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_is_complex(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_is_even(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_is_finite(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_is_imaginary(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_is_negative(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_is_odd(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_is_positive(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_is_real(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_is_zero(),0.2886751345948129,1,11
sympy.core.power.Pow._eval_subs(),0.2886751345948129,1,11
sympy.core.power.Pow.as_content_primitive(),0.2886751345948129,1,11
sympy.core.rules.Transform.__contains__(),0.2886751345948129,1,11
sympy.core.rules.Transform.__init__(),0.2886751345948129,1,11
sympy.core.symbol.Dummy.sort_key(),0.2886751345948129,1,11
sympy.core.sympify.sympify(),0.2886751345948129,1,11
sympy.functions.elementary.miscellaneous.root(),0.2886751345948129,1,11
sympy.functions.elementary.piecewise.piecewise_fold(),0.2886751345948129,1,11
sympy.parsing.sympy_parser.auto_number(),0.2886751345948129,1,11
sympy.parsing.sympy_parser.auto_symbol(),0.2886751345948129,1,11
sympy.parsing.sympy_parser.convert_xor(),0.2886751345948129,1,11
sympy.parsing.sympy_parser.eval_expr(),0.2886751345948129,1,11
sympy.parsing.sympy_parser.factorial_notation(),0.2886751345948129,1,11
sympy.parsing.sympy_parser.lambda_notation(),0.2886751345948129,1,11
sympy.parsing.sympy_parser.parse_expr(),0.2886751345948129,1,11
sympy.parsing.sympy_parser.split_symbols_custom(),0.2886751345948129,1,11
sympy.parsing.sympy_parser.stringify_expr(),0.2886751345948129,1,11
sympy.parsing.sympy_tokenize.Untokenizer.__init__(),0.2886751345948129,1,11
sympy.parsing.sympy_tokenize.Untokenizer.compat(),0.2886751345948129,1,11
sympy.parsing.sympy_tokenize.Untokenizer.untokenize(),0.2886751345948129,1,11
sympy.parsing.sympy_tokenize.any(),0.2886751345948129,1,11
sympy.parsing.sympy_tokenize.generate_tokens(),0.2886751345948129,1,11
sympy.parsing.sympy_tokenize.group(),0.2886751345948129,1,11
sympy.parsing.sympy_tokenize.maybe(),0.2886751345948129,1,11
sympy.parsing.sympy_tokenize.untokenize(),0.2886751345948129,1,11
sympy.polys.constructor._construct_simple(),0.2886751345948129,1,11
sympy.polys.constructor.construct_domain(),0.2886751345948129,1,11
sympy.polys.densebasic.dmp_from_dict(),0.2886751345948129,1,11
sympy.polys.densebasic.dmp_ground_LC(),0.2886751345948129,1,11
sympy.polys.densebasic.dmp_to_tuple(),0.2886751345948129,1,11
sympy.polys.densebasic.dup_from_dict(),0.2886751345948129,1,11
sympy.polys.densebasic.poly_LC(),0.2886751345948129,1,11
sympy.polys.densetools.dup_content(),0.2886751345948129,1,11
sympy.polys.densetools.dup_extract(),0.2886751345948129,1,11
sympy.polys.domains.domain.Domain.__eq__(),0.2886751345948129,1,11
sympy.polys.domains.domain.Domain.is_negative(),0.2886751345948129,1,11
sympy.polys.domains.domain.Domain.is_one(),0.2886751345948129,1,11
sympy.polys.domains.domain.Domain.unify(),0.2886751345948129,1,11
sympy.polys.domains.domain.Domain.unify_with_symbols(),0.2886751345948129,1,11
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_sympy(),0.2886751345948129,1,11
sympy.polys.domains.pythonintegerring.PythonIntegerRing.gcd(),0.2886751345948129,1,11
sympy.polys.domains.ring.Ring.get_ring(),0.2886751345948129,1,11
sympy.polys.euclidtools._dup_rr_trivial_gcd(),0.2886751345948129,1,11
sympy.polys.euclidtools.dmp_cancel(),0.2886751345948129,1,11
sympy.polys.euclidtools.dmp_inner_gcd(),0.2886751345948129,1,11
sympy.polys.euclidtools.dup_inner_gcd(),0.2886751345948129,1,11
sympy.polys.euclidtools.dup_zz_heu_gcd(),0.2886751345948129,1,11
sympy.polys.polyclasses.DMP.__hash__(),0.2886751345948129,1,11
sympy.polys.polyclasses.DMP.cancel(),0.2886751345948129,1,11
sympy.polys.polyclasses.DMP.convert(),0.2886751345948129,1,11
sympy.polys.polyclasses.DMP.from_dict(),0.2886751345948129,1,11
sympy.polys.polyclasses.DMP.per(),0.2886751345948129,1,11
sympy.polys.polyclasses.DMP.to_tuple(),0.2886751345948129,1,11
sympy.polys.polyclasses.DMP.unify(),0.2886751345948129,1,11
sympy.polys.polyconfig.query(),0.2886751345948129,1,11
sympy.polys.polyoptions.Auto.postprocess(),0.2886751345948129,1,11
sympy.polys.polyoptions.Domain.postprocess(),0.2886751345948129,1,11
sympy.polys.polyoptions.Expand.default(),0.2886751345948129,1,11
sympy.polys.polyoptions.Extension.postprocess(),0.2886751345948129,1,11
sympy.polys.polyoptions.Gaussian.postprocess(),0.2886751345948129,1,11
sympy.polys.polyoptions.Gens.default(),0.2886751345948129,1,11
sympy.polys.polyoptions.Modulus.postprocess(),0.2886751345948129,1,11
sympy.polys.polyoptions.Option.default(),0.2886751345948129,1,11
sympy.polys.polyoptions.Option.postprocess(),0.2886751345948129,1,11
sympy.polys.polyoptions.OptionType.getter(),0.2886751345948129,1,11
sympy.polys.polyoptions.Options.__init__(),0.2886751345948129,1,11
sympy.polys.polyoptions.Options.__setattr__(),0.2886751345948129,1,11
sympy.polys.polyoptions.Options.clone(),0.2886751345948129,1,11
sympy.polys.polyoptions.Options.preprocess_options(),0.2886751345948129,1,11
sympy.polys.polyoptions.Series.default(),0.2886751345948129,1,11
sympy.polys.polyoptions.Sort.default(),0.2886751345948129,1,11
sympy.polys.polyoptions.Split.postprocess(),0.2886751345948129,1,11
sympy.polys.polyoptions.build_options(),0.2886751345948129,1,11
sympy.polys.polytools.Poly.__hash__(),0.2886751345948129,1,11
sympy.polys.polytools.Poly._from_dict(),0.2886751345948129,1,11
sympy.polys.polytools.Poly._hashable_content(),0.2886751345948129,1,11
sympy.polys.polytools.Poly._unify(),0.2886751345948129,1,11
sympy.polys.polytools.Poly.cancel(),0.2886751345948129,1,11
sympy.polys.polytools.Poly.per(),0.2886751345948129,1,11
sympy.polys.polytools._parallel_poly_from_expr(),0.2886751345948129,1,11
sympy.polys.polytools.cancel(),0.2886751345948129,1,11
sympy.polys.polytools.parallel_poly_from_expr(),0.2886751345948129,1,11
sympy.polys.polyutils._is_coeff(),0.2886751345948129,1,11
sympy.polys.polyutils._not_a_coeff(),0.2886751345948129,1,11
sympy.polys.polyutils._parallel_dict_from_expr(),0.2886751345948129,1,11
sympy.polys.polyutils._parallel_dict_from_expr_no_gens(),0.2886751345948129,1,11
sympy.polys.polyutils._sort_gens(),0.2886751345948129,1,11
sympy.polys.polyutils._unify_gens(),0.2886751345948129,1,11
sympy.polys.polyutils.order_key(),0.2886751345948129,1,11
sympy.polys.rationaltools.together(),0.2886751345948129,1,11
sympy.printing.str.StrPrinter._print_Dummy(),0.2886751345948129,1,11
sympy.printing.str.StrPrinter._print_Symbol(),0.2886751345948129,1,11
sympy.sets.fancysets.Naturals0._contains(),0.2886751345948129,1,11
sympy.simplify.cse_opts.sub_post(),0.2886751345948129,1,11
sympy.simplify.cse_opts.sub_pre(),0.2886751345948129,1,11
sympy.simplify.hyperexpand.hyperexpand(),0.2886751345948129,1,11
sympy.simplify.powsimp.bkey(),0.2886751345948129,1,11
sympy.simplify.powsimp.recurse(),0.2886751345948129,1,11
sympy.simplify.simplify.bottom_up(),0.2886751345948129,1,11
sympy.simplify.simplify.shorter(),0.2886751345948129,1,11
sympy.simplify.simplify.signsimp(),0.2886751345948129,1,11
sympy.simplify.simplify.simplify(),0.2886751345948129,1,11
sympy.utilities.iterables.has_variety(),0.2886751345948129,1,11
sympy.core.add.Add.__neg__(),0.2773500981126146,1,12
sympy.core.basic.Basic.__str__(),0.2773500981126146,1,12
sympy.core.basic.Basic.xreplace(),0.2773500981126146,1,12
sympy.core.core.BasicMeta.__cmp__(),0.2773500981126146,1,12
sympy.core.expr.Expr._expand_hint(),0.2773500981126146,1,12
sympy.core.expr.Expr._expand_hint_key(),0.2773500981126146,1,12
sympy.core.expr.Expr.as_numer_denom(),0.2773500981126146,1,12
sympy.core.expr.Expr.cancel(),0.2773500981126146,1,12
sympy.core.expr.Expr.expand(),0.2773500981126146,1,12
sympy.core.exprtools.factor_terms(),0.2773500981126146,1,12
sympy.core.function.Application.func(),0.2773500981126146,1,12
sympy.core.logic.fuzzy_and(),0.2773500981126146,1,12
sympy.core.mul.Mul._eval_expand_mul(),0.2773500981126146,1,12
sympy.core.mul._keep_coeff(),0.2773500981126146,1,12
sympy.core.numbers.Integer.__abs__(),0.2773500981126146,1,12
sympy.core.numbers.Integer.__eq__(),0.2773500981126146,1,12
sympy.core.numbers.Integer.__int__(),0.2773500981126146,1,12
sympy.core.numbers.Integer.__mul__(),0.2773500981126146,1,12
sympy.core.numbers.Integer.__ne__(),0.2773500981126146,1,12
sympy.core.numbers.Integer.__neg__(),0.2773500981126146,1,12
sympy.core.numbers.NegativeOne.__abs__(),0.2773500981126146,1,12
sympy.core.numbers.Number.__add__(),0.2773500981126146,1,12
sympy.core.numbers.Rational.__neg__(),0.2773500981126146,1,12
sympy.core.numbers.Rational.as_content_primitive(),0.2773500981126146,1,12
sympy.core.numbers.ilcm(),0.2773500981126146,1,12
sympy.core.operations.AssocOp.__new__(),0.2773500981126146,1,12
sympy.core.operations.AssocOp._from_args(),0.2773500981126146,1,12
