Method,Suspiciousness,ef,ep
sympy.core.mul.Mul._eval_real_imag(),0.5773502691896258,1,2
sympy.core.mul.Mul.flatten(),0.5773502691896258,1,2
sympy.core.numbers.Integer.as_numer_denom(),0.5773502691896258,1,2
sympy.core.operations.AssocOp.__new__(),0.5773502691896258,1,2
sympy.core.operations.AssocOp.make_args(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_expand_multinomial(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_expand_power_base(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_expand_power_exp(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_even(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_finite(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_imaginary(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_negative(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_odd(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_positive(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_prime(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_rational(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_real(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_zero(),0.5773502691896258,1,2
sympy.polys.constructor._construct_simple(),0.5773502691896258,1,2
sympy.polys.constructor.construct_domain(),0.5773502691896258,1,2
sympy.polys.densebasic.dup_from_dict(),0.5773502691896258,1,2
sympy.polys.densebasic.dup_strip(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.convert(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.of_type(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.tp(),0.5773502691896258,1,2
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_sympy(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.__init__(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.from_dict(),0.5773502691896258,1,2
sympy.polys.polyoptions.Auto.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Domain.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Expand.default(),0.5773502691896258,1,2
sympy.polys.polyoptions.Extension.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Gaussian.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Modulus.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Option.default(),0.5773502691896258,1,2
sympy.polys.polyoptions.Option.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.OptionType.getter(),0.5773502691896258,1,2
sympy.polys.polyoptions.Options.__setattr__(),0.5773502691896258,1,2
sympy.polys.polyoptions.Series.default(),0.5773502691896258,1,2
sympy.polys.polyoptions.Split.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.allowed_flags(),0.5773502691896258,1,2
sympy.polys.polyoptions.build_options(),0.5773502691896258,1,2
sympy.polys.polytools.Poly._from_dict(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.new(),0.5773502691896258,1,2
sympy.polys.polyutils._not_a_coeff(),0.5773502691896258,1,2
sympy.simplify.radsimp.fraction(),0.5773502691896258,1,2
sympy.utilities.iterables.has_dups(),0.5773502691896258,1,2
bin.get_sympy.path_hack(),0.5,1,3
sympy.__init__.__sympy_debug(),0.5,1,3
sympy.__init__.enable_warnings(),0.5,1,3
sympy.abc.clashing(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.algebraic(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.antihermitian(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.commutative(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.complex(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.complex_elements(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.composite(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.diagonal(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.even(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.extended_real(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.finite(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.fullrank(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.hermitian(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.imaginary(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.integer(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.integer_elements(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.invertible(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.irrational(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.is_true(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.lower_triangular(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.negative(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.nonnegative(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.nonpositive(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.nonzero(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.odd(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.orthogonal(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.positive(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.positive_definite(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.prime(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.rational(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.real(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.real_elements(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.square(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.symmetric(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.unitary(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.upper_triangular(),0.5,1,3
sympy.assumptions.ask.AssumptionKeys.zero(),0.5,1,3
sympy.assumptions.ask.register_handler(),0.5,1,3
sympy.assumptions.assume.Predicate.__new__(),0.5,1,3
sympy.assumptions.assume.Predicate.add_handler(),0.5,1,3
sympy.core.add._addsort(),0.5,1,3
sympy.core.assumptions.ManagedProperties.__init__(),0.5,1,3
sympy.core.assumptions.StdFactKB.__init__(),0.5,1,3
sympy.core.assumptions.StdFactKB.copy(),0.5,1,3
sympy.core.assumptions.StdFactKB.generator(),0.5,1,3
sympy.core.assumptions._ask(),0.5,1,3
sympy.core.assumptions.as_property(),0.5,1,3
sympy.core.assumptions.getit(),0.5,1,3
sympy.core.assumptions.make_property(),0.5,1,3
sympy.core.basic.Basic.__hash__(),0.5,1,3
sympy.core.basic.Basic.__ne__(),0.5,1,3
sympy.core.basic.Basic.__new__(),0.5,1,3
sympy.core.basic.Basic._exec_constructor_postprocessors(),0.5,1,3
sympy.core.basic.Basic._hashable_content(),0.5,1,3
sympy.core.basic.Basic.args(),0.5,1,3
sympy.core.basic.Basic.compare(),0.5,1,3
sympy.core.basic.Basic.free_symbols(),0.5,1,3
sympy.core.basic.Basic.func(),0.5,1,3
sympy.core.basic.preorder_traversal.__init__(),0.5,1,3
sympy.core.basic.preorder_traversal.__iter__(),0.5,1,3
sympy.core.basic.preorder_traversal.__next__(),0.5,1,3
sympy.core.basic.preorder_traversal._preorder_traversal(),0.5,1,3
sympy.core.cache.__cacheit(),0.5,1,3
sympy.core.cache._cache.clear_cache(),0.5,1,3
sympy.core.cache._getenv(),0.5,1,3
sympy.core.cache.func_wrapper(),0.5,1,3
sympy.core.cache.wrapper(),0.5,1,3
sympy.core.compatibility._getenv(),0.5,1,3
sympy.core.compatibility._nodes(),0.5,1,3
sympy.core.compatibility.as_int(),0.5,1,3
sympy.core.compatibility.default_sort_key(),0.5,1,3
sympy.core.compatibility.is_sequence(),0.5,1,3
sympy.core.compatibility.iterable(),0.5,1,3
sympy.core.compatibility.metaclass.__new__(),0.5,1,3
sympy.core.compatibility.ordered(),0.5,1,3
sympy.core.compatibility.with_metaclass(),0.5,1,3
sympy.core.containers.Tuple.__iter__(),0.5,1,3
sympy.core.containers.Tuple.__new__(),0.5,1,3
sympy.core.core.BasicMeta.__cmp__(),0.5,1,3
sympy.core.core.BasicMeta.__gt__(),0.5,1,3
sympy.core.core.BasicMeta.__init__(),0.5,1,3
sympy.core.core.BasicMeta.__lt__(),0.5,1,3
sympy.core.core.Registry.__setattr__(),0.5,1,3
sympy.core.decorators.__sympifyit(),0.5,1,3
sympy.core.decorators.__sympifyit_wrapper(),0.5,1,3
sympy.core.decorators._sympifyit(),0.5,1,3
sympy.core.decorators.binary_op_wrapper(),0.5,1,3
sympy.core.decorators.call_highest_priority(),0.5,1,3
sympy.core.decorators.deco(),0.5,1,3
sympy.core.decorators.deprecated(),0.5,1,3
sympy.core.decorators.deprecated_decorator(),0.5,1,3
sympy.core.decorators.priority_decorator(),0.5,1,3
sympy.core.evalf.EvalfMixin.evalf(),0.5,1,3
sympy.core.evalf._create_evalf_table(),0.5,1,3
sympy.core.evalf.evalf(),0.5,1,3
sympy.core.expr.Expr.__add__(),0.5,1,3
sympy.core.expr.Expr.__mul__(),0.5,1,3
sympy.core.expr.Expr.__pow__(),0.5,1,3
sympy.core.expr.Expr.__rmul__(),0.5,1,3
sympy.core.expr.Expr.__sub__(),0.5,1,3
sympy.core.expr.Expr._eval_is_negative(),0.5,1,3
sympy.core.expr.Expr._eval_is_positive(),0.5,1,3
sympy.core.expr.Expr._eval_power(),0.5,1,3
sympy.core.expr.Expr.as_base_exp(),0.5,1,3
sympy.core.expr.Expr.as_coeff_Mul(),0.5,1,3
sympy.core.expr.Expr.as_real_imag(),0.5,1,3
sympy.core.expr.Expr.is_number(),0.5,1,3
sympy.core.facts.FactKB._tell(),0.5,1,3
sympy.core.facts.FactKB.deduce_all_facts(),0.5,1,3
sympy.core.facts.FactRules.__init__(),0.5,1,3
sympy.core.facts.Prover.__init__(),0.5,1,3
sympy.core.facts.Prover._process_rule(),0.5,1,3
sympy.core.facts.Prover.process_rule(),0.5,1,3
sympy.core.facts.Prover.rules_alpha(),0.5,1,3
sympy.core.facts.Prover.rules_beta(),0.5,1,3
sympy.core.facts.Prover.split_alpha_beta(),0.5,1,3
sympy.core.facts._as_pair(),0.5,1,3
sympy.core.facts._base_fact(),0.5,1,3
sympy.core.facts.apply_beta_to_alpha_route(),0.5,1,3
sympy.core.facts.deduce_alpha_implications(),0.5,1,3
sympy.core.facts.rules_2prereq(),0.5,1,3
sympy.core.facts.transitive_closure(),0.5,1,3
sympy.core.function.Application.__new__(),0.5,1,3
sympy.core.function.Function.__new__(),0.5,1,3
sympy.core.function.Function.class_key(),0.5,1,3
sympy.core.function.FunctionClass.__init__(),0.5,1,3
sympy.core.function.FunctionClass.nargs(),0.5,1,3
sympy.core.function.Lambda.__new__(),0.5,1,3
sympy.core.function.Lambda.expr(),0.5,1,3
sympy.core.function.UndefinedFunction.__hash__(),0.5,1,3
sympy.core.function.UndefinedFunction.__new__(),0.5,1,3
sympy.core.function._coeff_isneg(),0.5,1,3
sympy.core.function._getnargs(),0.5,1,3
sympy.core.function._getnargs_new(),0.5,1,3
sympy.core.logic.And._eval_propagate_not(),0.5,1,3
sympy.core.logic.AndOr_Base.__new__(),0.5,1,3
sympy.core.logic.AndOr_Base.flatten(),0.5,1,3
sympy.core.logic.Logic.__eq__(),0.5,1,3
sympy.core.logic.Logic.__hash__(),0.5,1,3
sympy.core.logic.Logic.__new__(),0.5,1,3
sympy.core.logic.Logic.fromstring(),0.5,1,3
sympy.core.logic.Not.__new__(),0.5,1,3
sympy.core.logic.Not.arg(),0.5,1,3
sympy.core.logic._fuzzy_group(),0.5,1,3
sympy.core.logic.fuzzy_bool(),0.5,1,3
sympy.core.mul.Mul._eval_is_algebraic(),0.5,1,3
sympy.core.mul.Mul._eval_is_antihermitian(),0.5,1,3
sympy.core.mul.Mul._eval_is_even(),0.5,1,3
sympy.core.mul.Mul._eval_is_hermitian(),0.5,1,3
sympy.core.mul.Mul._eval_is_imaginary(),0.5,1,3
sympy.core.mul.Mul._eval_is_infinite(),0.5,1,3
sympy.core.mul.Mul._eval_is_integer(),0.5,1,3
sympy.core.mul.Mul._eval_is_negative(),0.5,1,3
sympy.core.mul.Mul._eval_is_odd(),0.5,1,3
sympy.core.mul.Mul._eval_is_positive(),0.5,1,3
sympy.core.mul.Mul._eval_is_prime(),0.5,1,3
sympy.core.mul.Mul._eval_is_rational(),0.5,1,3
sympy.core.mul.Mul._eval_is_real(),0.5,1,3
sympy.core.mul.Mul._eval_is_zero(),0.5,1,3
sympy.core.mul.Mul._gather(),0.5,1,3
sympy.core.mul._mulsort(),0.5,1,3
sympy.core.multidimensional.vectorize.__call__(),0.5,1,3
sympy.core.multidimensional.vectorize.__init__(),0.5,1,3
sympy.core.numbers.ComplexInfinity.__new__(),0.5,1,3
sympy.core.numbers.Float.__eq__(),0.5,1,3
sympy.core.numbers.Float.__hash__(),0.5,1,3
sympy.core.numbers.Float.__lt__(),0.5,1,3
sympy.core.numbers.Float._hashable_content(),0.5,1,3
sympy.core.numbers.Float._new(),0.5,1,3
sympy.core.numbers.Infinity.__eq__(),0.5,1,3
sympy.core.numbers.Infinity.__hash__(),0.5,1,3
sympy.core.numbers.Infinity.__lt__(),0.5,1,3
sympy.core.numbers.Infinity.__neg__(),0.5,1,3
sympy.core.numbers.Infinity.__new__(),0.5,1,3
sympy.core.numbers.Infinity.__sub__(),0.5,1,3
sympy.core.numbers.Integer.__add__(),0.5,1,3
sympy.core.numbers.Integer.__divmod__(),0.5,1,3
sympy.core.numbers.Integer.__eq__(),0.5,1,3
sympy.core.numbers.Integer.__gt__(),0.5,1,3
sympy.core.numbers.Integer.__hash__(),0.5,1,3
sympy.core.numbers.Integer.__lt__(),0.5,1,3
sympy.core.numbers.Integer.__mod__(),0.5,1,3
sympy.core.numbers.Integer.__mul__(),0.5,1,3
sympy.core.numbers.Integer.__new__(),0.5,1,3
sympy.core.numbers.Integer._as_mpf_val(),0.5,1,3
sympy.core.numbers.Integer._eval_is_odd(),0.5,1,3
sympy.core.numbers.IntegerConstant.__new__(),0.5,1,3
sympy.core.numbers.NaN.__eq__(),0.5,1,3
sympy.core.numbers.NaN.__hash__(),0.5,1,3
sympy.core.numbers.NaN.__new__(),0.5,1,3
sympy.core.numbers.NaN._as_mpf_val(),0.5,1,3
sympy.core.numbers.NegativeInfinity.__eq__(),0.5,1,3
sympy.core.numbers.NegativeInfinity.__hash__(),0.5,1,3
sympy.core.numbers.NegativeInfinity.__new__(),0.5,1,3
sympy.core.numbers.Number.__hash__(),0.5,1,3
sympy.core.numbers.Number._eval_evalf(),0.5,1,3
sympy.core.numbers.Number._eval_is_finite(),0.5,1,3
sympy.core.numbers.Number.class_key(),0.5,1,3
sympy.core.numbers.Number.sort_key(),0.5,1,3
sympy.core.numbers.NumberSymbol.__new__(),0.5,1,3
sympy.core.numbers.One.__neg__(),0.5,1,3
sympy.core.numbers.Rational.__eq__(),0.5,1,3
sympy.core.numbers.Rational.__new__(),0.5,1,3
sympy.core.numbers.Rational._eval_is_positive(),0.5,1,3
sympy.core.numbers.Rational._eval_is_zero(),0.5,1,3
sympy.core.numbers.Rational._hashable_content(),0.5,1,3
sympy.core.numbers.Rational.as_coeff_Mul(),0.5,1,3
sympy.core.numbers.Rational.as_numer_denom(),0.5,1,3
sympy.core.numbers.RationalConstant.__new__(),0.5,1,3
sympy.core.numbers.Zero.__nonzero__(),0.5,1,3
sympy.core.numbers.igcd(),0.5,1,3
sympy.core.numbers.int_trace(),0.5,1,3
sympy.core.numbers.mpf_norm(),0.5,1,3
sympy.core.operations.AssocOp._from_args(),0.5,1,3
sympy.core.operations.AssocOp._new_rawargs(),0.5,1,3
sympy.core.power.Pow.__new__(),0.5,1,3
sympy.core.power.Pow._eval_is_algebraic(),0.5,1,3
sympy.core.power.Pow._eval_is_complex(),0.5,1,3
sympy.core.power.Pow._eval_is_integer(),0.5,1,3
sympy.core.power.Pow.as_base_exp(),0.5,1,3
sympy.core.power.Pow.base(),0.5,1,3
sympy.core.power.Pow.exp(),0.5,1,3
sympy.core.relational.Equality.__new__(),0.5,1,3
sympy.core.singleton.Singleton.__call__(),0.5,1,3
sympy.core.singleton.Singleton.__new__(),0.5,1,3
sympy.core.singleton.SingletonRegistry.__getattr__(),0.5,1,3
sympy.core.singleton.SingletonRegistry.__init__(),0.5,1,3
sympy.core.singleton.SingletonRegistry.register(),0.5,1,3
sympy.core.symbol.Dummy.__new__(),0.5,1,3
sympy.core.symbol.Dummy._hashable_content(),0.5,1,3
sympy.core.symbol.Symbol.__new__(),0.5,1,3
sympy.core.symbol.Symbol.__new_stage2__(),0.5,1,3
sympy.core.symbol.Symbol._hashable_content(),0.5,1,3
sympy.core.symbol.Symbol._sanitize(),0.5,1,3
sympy.core.symbol.Symbol.assumptions0(),0.5,1,3
sympy.core.symbol.Symbol.free_symbols(),0.5,1,3
sympy.core.symbol.literal(),0.5,1,3
sympy.core.symbol.symbols(),0.5,1,3
sympy.core.sympify.SympifyError.__init__(),0.5,1,3
sympy.core.sympify._sympify(),0.5,1,3
sympy.core.sympify.sympify(),0.5,1,3
sympy.deprecated.class_registry.ClassRegistry.__setattr__(),0.5,1,3
sympy.external.importtools.__sympy_debug(),0.5,1,3
sympy.external.importtools.import_module(),0.5,1,3
sympy.functions.elementary.complexes.im.eval(),0.5,1,3
sympy.functions.elementary.complexes.re.eval(),0.5,1,3
sympy.functions.elementary.miscellaneous.IdentityFunction.__new__(),0.5,1,3
sympy.functions.special.bessel.assume_integer_order(),0.5,1,3
sympy.integrals.manualintegrate.Rule(),0.5,1,3
sympy.integrals.manualintegrate._evaluates(),0.5,1,3
sympy.integrals.manualintegrate.evaluates(),0.5,1,3
sympy.integrals.manualintegrate.rewriter(),0.5,1,3
sympy.integrals.manualintegrate.trig_rewriter(),0.5,1,3
sympy.integrals.manualintegrate.uncurry(),0.5,1,3
sympy.integrals.transforms._noconds_(),0.5,1,3
sympy.integrals.transforms.make_wrapper(),0.5,1,3
sympy.logic.boolalg.BooleanFalse.__nonzero__(),0.5,1,3
sympy.logic.boolalg.BooleanTrue.__hash__(),0.5,1,3
sympy.logic.boolalg.BooleanTrue.__nonzero__(),0.5,1,3
sympy.matrices.expressions.matexpr._sympifyit(),0.5,1,3
sympy.matrices.expressions.matexpr.deco(),0.5,1,3
sympy.polys.domains.complexfield.ComplexField.__init__(),0.5,1,3
sympy.polys.domains.expressiondomain.ExpressionDomain.Expression.__init__(),0.5,1,3
sympy.polys.domains.expressiondomain.ExpressionDomain.__init__(),0.5,1,3
sympy.polys.domains.gmpyintegerring.GMPYIntegerRing.__init__(),0.5,1,3
sympy.polys.domains.gmpyrationalfield.GMPYRationalField.__init__(),0.5,1,3
sympy.polys.domains.groundtypes.GMPYInteger.__init__(),0.5,1,3
sympy.polys.domains.groundtypes.GMPYRational.__init__(),0.5,1,3
sympy.polys.domains.mpelements.ComplexElement._set_mpc(),0.5,1,3
sympy.polys.domains.mpelements.MPContext.__init__(),0.5,1,3
sympy.polys.domains.mpelements.MPContext._make_tol(),0.5,1,3
sympy.polys.domains.mpelements.RealElement._set_mpf(),0.5,1,3
sympy.polys.domains.pythonintegerring.PythonIntegerRing.__init__(),0.5,1,3
sympy.polys.domains.pythonrational.PythonRational.__init__(),0.5,1,3
sympy.polys.domains.pythonrationalfield.PythonRationalField.__init__(),0.5,1,3
sympy.polys.domains.realfield.RealField.__init__(),0.5,1,3
sympy.polys.orderings.InverseOrder.__init__(),0.5,1,3
sympy.polys.polyconfig.configure(),0.5,1,3
sympy.polys.polyoptions.OptionType.__init__(),0.5,1,3
sympy.polys.polyoptions.Options._init_dependencies_order(),0.5,1,3
sympy.printing.cxxcode._attach_print_method(),0.5,1,3
sympy.printing.cxxcode._attach_print_methods(),0.5,1,3
sympy.printing.pretty.pretty_symbology.U(),0.5,1,3
sympy.printing.pretty.pretty_symbology.pretty_try_use_unicode(),0.5,1,3
sympy.printing.pretty.pretty_symbology.pretty_use_unicode(),0.5,1,3
sympy.sets.fancysets.ComplexRegion.__new__(),0.5,1,3
sympy.sets.fancysets.Complexes.__new__(),0.5,1,3
sympy.sets.fancysets.ImageSet.__new__(),0.5,1,3
sympy.sets.fancysets.Reals.__hash__(),0.5,1,3
sympy.sets.fancysets.Reals.__new__(),0.5,1,3
sympy.sets.sets.FiniteSet.__new__(),0.5,1,3
sympy.sets.sets.FiniteSet._contains(),0.5,1,3
sympy.sets.sets.Interval.__new__(),0.5,1,3
sympy.sets.sets.ProductSet.__new__(),0.5,1,3
sympy.sets.sets.ProductSet.flatten(),0.5,1,3
sympy.sets.sets.Set.__contains__(),0.5,1,3
sympy.sets.sets.Set.__mul__(),0.5,1,3
sympy.sets.sets.Set._infimum_key(),0.5,1,3
sympy.sets.sets.Set.contains(),0.5,1,3
sympy.strategies.core.condition(),0.5,1,3
sympy.strategies.core.do_one(),0.5,1,3
sympy.strategies.core.exhaust(),0.5,1,3
sympy.strategies.core.switch(),0.5,1,3
sympy.strategies.rl.glom(),0.5,1,3
sympy.strategies.rl.rm_id(),0.5,1,3
sympy.strategies.rl.sort(),0.5,1,3
sympy.strategies.tools.typed(),0.5,1,3
sympy.strategies.util.assoc(),0.5,1,3
sympy.utilities.decorator.conserve_mpmath_dps(),0.5,1,3
sympy.utilities.decorator.decorator(),0.5,1,3
sympy.utilities.decorator.depends_on_deco(),0.5,1,3
sympy.utilities.decorator.doctest_depends_on(),0.5,1,3
sympy.utilities.decorator.memoize_property(),0.5,1,3
sympy.utilities.decorator.public(),0.5,1,3
sympy.utilities.decorator.threaded_factory(),0.5,1,3
sympy.utilities.decorator.wrapper(),0.5,1,3
sympy.utilities.decorator.xthreaded(),0.5,1,3
sympy.utilities.iterables.topological_sort(),0.5,1,3
sympy.utilities.memoization.decorator(),0.5,1,3
sympy.utilities.memoization.recurrence_memo(),0.5,1,3
sympy.utilities.misc.debug_decorator(),0.5,1,3
sympy.utilities.pytest.XFAIL(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.__init__(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.add_text(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.entering_filename(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.entering_test(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.findout_terminal_width(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.root_dir(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.start(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.terminal_width(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.write(),0.5,1,3
sympy.utilities.runtests.PyTestReporter.write_center(),0.5,1,3
sympy.utilities.runtests.SymPyTests.__init__(),0.5,1,3
sympy.utilities.runtests.SymPyTests.get_test_files(),0.5,1,3
sympy.utilities.runtests.SymPyTests.matches(),0.5,1,3
sympy.utilities.runtests.SymPyTests.test(),0.5,1,3
sympy.utilities.runtests._test(),0.5,1,3
sympy.utilities.runtests.convert_to_native_paths(),0.5,1,3
sympy.utilities.runtests.get_sympy_dir(),0.5,1,3
sympy.utilities.runtests.sys_normcase(),0.5,1,3
sympy.utilities.runtests.test(),0.5,1,3
sympy.utilities.timeutils.__do_timings(),0.5,1,3
sympy.utilities.timeutils.decorator(),0.5,1,3
sympy.utilities.timeutils.timethis(),0.5,1,3
