Method,Suspiciousness,ef,ep
sympy.core.numbers.Integer._eval_is_prime(),0.5773502691896258,1,2
sympy.core.numbers.Number.__add__(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__add__(),0.5773502691896258,1,2
sympy.core.add.Add._eval_is_zero(),0.5,1,3
sympy.core.add.Add.as_coeff_Add(),0.5,1,3
sympy.core.expr.Expr.extract_multiplicatively(),0.5,1,3
sympy.core.logic.fuzzy_bool(),0.5,1,3
sympy.core.logic.fuzzy_not(),0.5,1,3
sympy.core.numbers.Number.__truediv__(),0.5,1,3
sympy.core.numbers.Rational.__truediv__(),0.5,1,3
sympy.core.numbers.Rational._eval_is_positive(),0.5,1,3
sympy.core.numbers.Zero.__neg__(),0.5,1,3
sympy.core.basic.Basic._has(),0.4472135954999579,1,4
sympy.core.basic.Basic._has_matcher(),0.4472135954999579,1,4
sympy.core.expr.Expr.__eq__(),0.4472135954999579,1,4
sympy.core.function.Function.as_base_exp(),0.4472135954999579,1,4
sympy.core.mul.Mul._eval_pos_neg(),0.4472135954999579,1,4
sympy.core.numbers.Float.__gt__(),0.4472135954999579,1,4
sympy.printing.latex.LatexPrinter._print_Pow(),0.4472135954999579,1,4
sympy.core.add.Add.flatten(),0.4082482904638631,1,5
sympy.core.expr.Expr.as_coefficient(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_herm_antiherm(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_integer(),0.4082482904638631,1,5
sympy.printing.latex.LatexPrinter._print_Mul(),0.4082482904638631,1,5
sympy.core.expr.Expr.__complex__(),0.3779644730092272,1,6
sympy.core.expr.Expr._parse_order(),0.3779644730092272,1,6
sympy.core.expr.Expr.as_ordered_terms(),0.3779644730092272,1,6
sympy.core.expr.Expr.as_terms(),0.3779644730092272,1,6
sympy.core.expr.Expr.key(),0.3779644730092272,1,6
sympy.core.expr.Expr.neg(),0.3779644730092272,1,6
sympy.core.exprtools.decompose_power(),0.3779644730092272,1,6
sympy.core.mul.Mul.__neg__(),0.3779644730092272,1,6
sympy.core.mul.Mul.as_coeff_mul(),0.3779644730092272,1,6
sympy.core.numbers.Float._as_mpf_val(),0.3779644730092272,1,6
sympy.core.numbers.ImaginaryUnit._eval_power(),0.3779644730092272,1,6
sympy.core.numbers.Rational.__eq__(),0.3779644730092272,1,6
sympy.polys.orderings.LexOrder.__call__(),0.3779644730092272,1,6
sympy.polys.orderings.monomial_key(),0.3779644730092272,1,6
sympy.printing.latex.LatexPrinter._needs_add_brackets(),0.3779644730092272,1,6
sympy.printing.latex.LatexPrinter.convert(),0.3779644730092272,1,6
sympy.printing.printer.Printer._as_ordered_terms(),0.3779644730092272,1,6
sympy.core.numbers.Float.__eq__(),0.35355339059327373,1,7
sympy.core.add.Add._eval_is_imaginary(),0.3333333333333333,1,8
sympy.core.expr.Expr.as_real_imag(),0.31622776601683794,1,9
sympy.core.numbers.NumberSymbol.__eq__(),0.31622776601683794,1,9
sympy.printing.printer.Printer.order(),0.31622776601683794,1,9
sympy.core.function.Application.__new__(),0.30151134457776363,1,10
sympy.core.function.Function.__new__(),0.30151134457776363,1,10
sympy.core.function.Function._should_evalf(),0.30151134457776363,1,10
sympy.core.operations.AssocOp.__new__(),0.30151134457776363,1,10
sympy.core.operations.AssocOp.make_args(),0.30151134457776363,1,10
sympy.core.sympify.sympify(),0.30151134457776363,1,10
sympy.printing.printer.Printer._print(),0.30151134457776363,1,10
sympy.simplify.radsimp.fraction(),0.30151134457776363,1,10
sympy.functions.elementary.exponential.ExpMeta.__instancecheck__(),0.2773500981126146,1,12
sympy.printing.latex.LatexPrinter._print_Rational(),0.2672612419124244,1,13
sympy.printing.conventions.split_super_sub(),0.2581988897471611,1,14
sympy.printing.latex.LatexPrinter._deal_with_super_sub(),0.2581988897471611,1,14
sympy.printing.latex.LatexPrinter._print_Symbol(),0.2581988897471611,1,14
sympy.printing.latex.LatexPrinter._print_int(),0.2581988897471611,1,14
sympy.printing.latex.translate(),0.2581988897471611,1,14
sympy.core.power.Pow._eval_is_positive(),0.25,1,15
sympy.core.power.Pow._eval_is_extended_positive(),0.23570226039551587,1,17
sympy.combinatorics.perm_groups.PermutationGroup.__new__(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Cycle.__init__(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Cycle.__missing__(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Cycle.list(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Cycle.size(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation.__call__(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation.__iter__(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation.__mul__(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation.__new__(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation._af_new(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation._hashable_content(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation.array_form(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation.is_Identity(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation.is_identity(),0.22360679774997896,1,19
sympy.combinatorics.permutations.Permutation.size(),0.22360679774997896,1,19
sympy.combinatorics.polyhedron.Polyhedron.__new__(),0.22360679774997896,1,19
sympy.combinatorics.polyhedron.Polyhedron.faces(),0.22360679774997896,1,19
sympy.core._print_helpers.Printable.__str__(),0.22360679774997896,1,19
sympy.core.add.Add.__neg__(),0.22360679774997896,1,19
sympy.core.add.Add._eval_derivative(),0.22360679774997896,1,19
sympy.core.add.Add._eval_is_extended_nonnegative(),0.22360679774997896,1,19
sympy.core.add.Add._eval_is_extended_nonpositive(),0.22360679774997896,1,19
sympy.core.add.Add._eval_is_infinite(),0.22360679774997896,1,19
sympy.core.add.Add._eval_is_irrational(),0.22360679774997896,1,19
sympy.core.add.Add._eval_is_odd(),0.22360679774997896,1,19
sympy.core.add.Add._eval_is_polynomial(),0.22360679774997896,1,19
sympy.core.add.Add._eval_subs(),0.22360679774997896,1,19
sympy.core.add._addsort(),0.22360679774997896,1,19
sympy.core.assumptions.StdFactKB.__init__(),0.22360679774997896,1,19
sympy.core.assumptions.StdFactKB.copy(),0.22360679774997896,1,19
sympy.core.assumptions.StdFactKB.generator(),0.22360679774997896,1,19
sympy.core.assumptions._ask(),0.22360679774997896,1,19
sympy.core.assumptions.getit(),0.22360679774997896,1,19
sympy.core.basic.Atom.class_key(),0.22360679774997896,1,19
sympy.core.basic.Basic.__eq__(),0.22360679774997896,1,19
sympy.core.basic.Basic.__hash__(),0.22360679774997896,1,19
sympy.core.basic.Basic.__ne__(),0.22360679774997896,1,19
sympy.core.basic.Basic._eval_derivative_n_times(),0.22360679774997896,1,19
sympy.core.basic.Basic._sorted_args(),0.22360679774997896,1,19
sympy.core.basic.Basic._subs(),0.22360679774997896,1,19
sympy.core.basic.Basic.atoms(),0.22360679774997896,1,19
sympy.core.basic.Basic.class_key(),0.22360679774997896,1,19
sympy.core.basic.Basic.compare(),0.22360679774997896,1,19
sympy.core.basic.Basic.count(),0.22360679774997896,1,19
sympy.core.basic.Basic.fallback(),0.22360679774997896,1,19
sympy.core.basic.Basic.func(),0.22360679774997896,1,19
sympy.core.basic.Basic.inner_key(),0.22360679774997896,1,19
sympy.core.basic.Basic.rec_replace(),0.22360679774997896,1,19
sympy.core.basic.Basic.replace(),0.22360679774997896,1,19
sympy.core.basic.Basic.sort_key(),0.22360679774997896,1,19
sympy.core.basic.Basic.subs(),0.22360679774997896,1,19
sympy.core.basic.Basic.walk(),0.22360679774997896,1,19
sympy.core.basic._aresame(),0.22360679774997896,1,19
sympy.core.basic._make_find_query(),0.22360679774997896,1,19
sympy.core.basic.as_Basic(),0.22360679774997896,1,19
sympy.core.compatibility._nodes(),0.22360679774997896,1,19
sympy.core.containers.Dict.__getitem__(),0.22360679774997896,1,19
sympy.core.containers.Dict.__len__(),0.22360679774997896,1,19
sympy.core.containers.Dict.__new__(),0.22360679774997896,1,19
sympy.core.containers.Dict.get(),0.22360679774997896,1,19
sympy.core.containers.Dict.items(),0.22360679774997896,1,19
sympy.core.containers.Dict.keys(),0.22360679774997896,1,19
sympy.core.containers.Tuple.__add__(),0.22360679774997896,1,19
sympy.core.containers.Tuple.__eq__(),0.22360679774997896,1,19
sympy.core.containers.Tuple.__getitem__(),0.22360679774997896,1,19
sympy.core.containers.Tuple.__hash__(),0.22360679774997896,1,19
sympy.core.containers.Tuple.__len__(),0.22360679774997896,1,19
sympy.core.core.BasicMeta.__cmp__(),0.22360679774997896,1,19
sympy.core.core.BasicMeta.__gt__(),0.22360679774997896,1,19
sympy.core.core.BasicMeta.__lt__(),0.22360679774997896,1,19
sympy.core.decorators.__sympifyit_wrapper(),0.22360679774997896,1,19
sympy.core.evalf.EvalfMixin.evalf(),0.22360679774997896,1,19
sympy.core.evalf.evalf(),0.22360679774997896,1,19
sympy.core.expr.AtomicExpr._eval_derivative_n_times(),0.22360679774997896,1,19
sympy.core.expr.AtomicExpr._eval_is_polynomial(),0.22360679774997896,1,19
sympy.core.expr.Expr.__abs__(),0.22360679774997896,1,19
sympy.core.expr.Expr.__add__(),0.22360679774997896,1,19
sympy.core.expr.Expr.__mul__(),0.22360679774997896,1,19
sympy.core.expr.Expr.__rmul__(),0.22360679774997896,1,19
sympy.core.expr.Expr.__rtruediv__(),0.22360679774997896,1,19
sympy.core.expr.Expr.__sub__(),0.22360679774997896,1,19
sympy.core.expr.Expr.__truediv__(),0.22360679774997896,1,19
sympy.core.expr.Expr._eval_is_extended_positive_negative(),0.22360679774997896,1,19
sympy.core.expr.Expr._eval_is_negative(),0.22360679774997896,1,19
sympy.core.expr.Expr._eval_is_positive(),0.22360679774997896,1,19
sympy.core.expr.Expr.args_cnc(),0.22360679774997896,1,19
sympy.core.expr.Expr.as_base_exp(),0.22360679774997896,1,19
sympy.core.expr.Expr.as_coeff_Mul(),0.22360679774997896,1,19
sympy.core.expr.Expr.diff(),0.22360679774997896,1,19
sympy.core.expr.Expr.is_number(),0.22360679774997896,1,19
sympy.core.expr.Expr.is_polynomial(),0.22360679774997896,1,19
sympy.core.expr.Expr.sort_key(),0.22360679774997896,1,19
sympy.core.function.Derivative.__new__(),0.22360679774997896,1,19
sympy.core.function.Derivative._dispatch_eval_derivative_n_times(),0.22360679774997896,1,19
sympy.core.function.Derivative._get_zero_with_shape_like(),0.22360679774997896,1,19
sympy.core.function.Derivative._sort_variable_count(),0.22360679774997896,1,19
sympy.core.function._coeff_isneg(),0.22360679774997896,1,19
sympy.core.function._derivative_dispatch(),0.22360679774997896,1,19
sympy.core.logic._fuzzy_group(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_algebraic(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_antihermitian(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_complex(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_composite(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_even(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_extended_negative(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_extended_positive(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_extended_real(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_finite(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_hermitian(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_imaginary(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_infinite(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_irrational(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_odd(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_rational(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_is_zero(),0.22360679774997896,1,19
sympy.core.mul.Mul._eval_power(),0.22360679774997896,1,19
sympy.core.mul.Mul._gather(),0.22360679774997896,1,19
sympy.core.mul.Mul.as_coeff_Mul(),0.22360679774997896,1,19
sympy.core.mul.Mul.flatten(),0.22360679774997896,1,19
sympy.core.mul._mulsort(),0.22360679774997896,1,19
sympy.core.numbers.Float._Frel(),0.22360679774997896,1,19
sympy.core.numbers.Float.__bool__(),0.22360679774997896,1,19
sympy.core.numbers.Float.__hash__(),0.22360679774997896,1,19
sympy.core.numbers.Float.__lt__(),0.22360679774997896,1,19
sympy.core.numbers.Float.__mul__(),0.22360679774997896,1,19
sympy.core.numbers.Float.__ne__(),0.22360679774997896,1,19
sympy.core.numbers.Float.__new__(),0.22360679774997896,1,19
sympy.core.numbers.Float._as_mpf_op(),0.22360679774997896,1,19
sympy.core.numbers.Float._eval_is_extended_negative(),0.22360679774997896,1,19
sympy.core.numbers.Float._eval_is_zero(),0.22360679774997896,1,19
sympy.core.numbers.Float._eval_power(),0.22360679774997896,1,19
sympy.core.numbers.Float._hashable_content(),0.22360679774997896,1,19
sympy.core.numbers.Float._new(),0.22360679774997896,1,19
sympy.core.numbers.Float.num(),0.22360679774997896,1,19
sympy.core.numbers.Half.__abs__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__abs__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__divmod__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__index__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__mod__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__mul__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__ne__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__neg__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__radd__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__rmul__(),0.22360679774997896,1,19
sympy.core.numbers.Integer.__sub__(),0.22360679774997896,1,19
sympy.core.numbers.Integer._as_mpf_val(),0.22360679774997896,1,19
sympy.core.numbers.Integer._eval_is_odd(),0.22360679774997896,1,19
sympy.core.numbers.Integer._eval_power(),0.22360679774997896,1,19
sympy.core.numbers.Integer.ceiling(),0.22360679774997896,1,19
sympy.core.numbers.NegativeOne.__abs__(),0.22360679774997896,1,19
sympy.core.numbers.NegativeOne.__neg__(),0.22360679774997896,1,19
sympy.core.numbers.Number.__mul__(),0.22360679774997896,1,19
sympy.core.numbers.Number._as_mpf_op(),0.22360679774997896,1,19
sympy.core.numbers.Number._eval_evalf(),0.22360679774997896,1,19
sympy.core.numbers.Number._eval_subs(),0.22360679774997896,1,19
sympy.core.numbers.Number.as_coeff_Mul(),0.22360679774997896,1,19
sympy.core.numbers.NumberSymbol.__ne__(),0.22360679774997896,1,19
sympy.core.numbers.Rational.__abs__(),0.22360679774997896,1,19
sympy.core.numbers.Rational.__hash__(),0.22360679774997896,1,19
sympy.core.numbers.Rational.__mul__(),0.22360679774997896,1,19
sympy.core.numbers.Rational.__ne__(),0.22360679774997896,1,19
sympy.core.numbers.Rational.__neg__(),0.22360679774997896,1,19
sympy.core.numbers.Rational.__new__(),0.22360679774997896,1,19
sympy.core.numbers.Rational._as_mpf_val(),0.22360679774997896,1,19
sympy.core.numbers.Rational._eval_is_zero(),0.22360679774997896,1,19
sympy.core.numbers.Rational._eval_power(),0.22360679774997896,1,19
sympy.core.numbers.Rational._hashable_content(),0.22360679774997896,1,19
sympy.core.numbers.Rational.as_coeff_Mul(),0.22360679774997896,1,19
sympy.core.numbers.Rational.as_numer_denom(),0.22360679774997896,1,19
sympy.core.numbers.Rational.factors(),0.22360679774997896,1,19
sympy.core.numbers.RationalConstant.__new__(),0.22360679774997896,1,19
sympy.core.numbers.Zero.__bool__(),0.22360679774997896,1,19
sympy.core.numbers.igcd(),0.22360679774997896,1,19
sympy.core.numbers.mpf_norm(),0.22360679774997896,1,19
sympy.core.operations.AssocOp._from_args(),0.22360679774997896,1,19
sympy.core.operations.AssocOp._new_rawargs(),0.22360679774997896,1,19
sympy.core.power.Pow.__new__(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_expand_power_base(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_algebraic(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_complex(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_composite(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_even(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_extended_negative(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_extended_real(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_finite(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_imaginary(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_integer(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_negative(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_odd(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_polar(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_prime(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_rational(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_is_zero(),0.22360679774997896,1,19
sympy.core.power.Pow._eval_power(),0.22360679774997896,1,19
sympy.core.power.Pow._half(),0.22360679774997896,1,19
sympy.core.power.Pow._is_one(),0.22360679774997896,1,19
sympy.core.power.Pow.as_base_exp(),0.22360679774997896,1,19
sympy.core.power.Pow.base(),0.22360679774997896,1,19
sympy.core.power.Pow.exp(),0.22360679774997896,1,19
sympy.core.power.Pow.pred(),0.22360679774997896,1,19
sympy.core.power._integer_nthroot_python(),0.22360679774997896,1,19
sympy.core.power.integer_nthroot(),0.22360679774997896,1,19
sympy.core.relational.Equality.__new__(),0.22360679774997896,1,19
sympy.core.relational._eval_is_eq(),0.22360679774997896,1,19
sympy.core.relational.is_eq(),0.22360679774997896,1,19
sympy.core.symbol.Dummy._hashable_content(),0.22360679774997896,1,19
sympy.core.symbol.Symbol._diff_wrt(),0.22360679774997896,1,19
sympy.core.symbol.Symbol.free_symbols(),0.22360679774997896,1,19
sympy.core.symbol.Symbol.sort_key(),0.22360679774997896,1,19
sympy.core.sympify._is_numpy_instance(),0.22360679774997896,1,19
sympy.external.importtools.import_module(),0.22360679774997896,1,19
sympy.functions.elementary.complexes.Abs.eval(),0.22360679774997896,1,19
sympy.functions.elementary.integers.RoundFunction.eval(),0.22360679774997896,1,19
sympy.functions.elementary.integers.ceiling._eval_number(),0.22360679774997896,1,19
sympy.functions.elementary.miscellaneous.sqrt(),0.22360679774997896,1,19
sympy.functions.elementary.piecewise.ExprCondPair.__new__(),0.22360679774997896,1,19
sympy.functions.elementary.piecewise.ExprCondPair.cond(),0.22360679774997896,1,19
sympy.functions.elementary.piecewise.Piecewise.__new__(),0.22360679774997896,1,19
sympy.functions.elementary.piecewise.Piecewise.eval(),0.22360679774997896,1,19
sympy.matrices.dense.MutableDenseMatrix.__new__(),0.22360679774997896,1,19
sympy.matrices.dense.MutableDenseMatrix._new(),0.22360679774997896,1,19
sympy.matrices.matrices.MatrixBase._handle_creation_inputs(),0.22360679774997896,1,19
sympy.matrices.matrices.MatrixBase.do(),0.22360679774997896,1,19
sympy.ntheory.factor_._factorint_small(),0.22360679774997896,1,19
sympy.ntheory.factor_._factors(),0.22360679774997896,1,19
sympy.ntheory.factor_.done(),0.22360679774997896,1,19
sympy.ntheory.factor_.factorint(),0.22360679774997896,1,19
sympy.ntheory.factor_.factorrat(),0.22360679774997896,1,19
sympy.ntheory.factor_.perfect_power(),0.22360679774997896,1,19
sympy.ntheory.factor_.trailing(),0.22360679774997896,1,19
sympy.ntheory.generate.nextprime(),0.22360679774997896,1,19
sympy.ntheory.generate.primerange(),0.22360679774997896,1,19
sympy.parsing.sympy_parser.auto_number(),0.22360679774997896,1,19
sympy.parsing.sympy_parser.auto_symbol(),0.22360679774997896,1,19
sympy.parsing.sympy_parser.convert_xor(),0.22360679774997896,1,19
sympy.parsing.sympy_parser.eval_expr(),0.22360679774997896,1,19
sympy.parsing.sympy_parser.factorial_notation(),0.22360679774997896,1,19
sympy.parsing.sympy_parser.lambda_notation(),0.22360679774997896,1,19
sympy.parsing.sympy_parser.parse_expr(),0.22360679774997896,1,19
sympy.parsing.sympy_parser.repeated_decimals(),0.22360679774997896,1,19
sympy.parsing.sympy_parser.stringify_expr(),0.22360679774997896,1,19
sympy.physics.quantum.cartesian.PxOp._eval_hilbert_space(),0.22360679774997896,1,19
sympy.physics.quantum.cartesian.XOp._eval_hilbert_space(),0.22360679774997896,1,19
sympy.physics.quantum.cartesian.YOp._eval_hilbert_space(),0.22360679774997896,1,19
sympy.physics.quantum.cartesian.ZOp._eval_hilbert_space(),0.22360679774997896,1,19
sympy.physics.quantum.hilbert.ComplexSpace.__new__(),0.22360679774997896,1,19
sympy.physics.quantum.hilbert.ComplexSpace.eval(),0.22360679774997896,1,19
sympy.physics.quantum.hilbert.L2.__new__(),0.22360679774997896,1,19
sympy.physics.quantum.qexpr.QExpr.__new__(),0.22360679774997896,1,19
sympy.physics.quantum.qexpr.QExpr._eval_args(),0.22360679774997896,1,19
sympy.physics.quantum.qexpr.__qsympify_sequence_helper(),0.22360679774997896,1,19
sympy.physics.quantum.qexpr._qsympify_sequence(),0.22360679774997896,1,19
sympy.physics.quantum.spin.SpinOpBase._eval_hilbert_space(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension.__eq__(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension.__hash__(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension.__mul__(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension.__new__(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension.__pow__(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension.__rmul__(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension.__rtruediv__(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension.__truediv__(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension._eval_power(),0.22360679774997896,1,19
sympy.physics.units.dimensions.Dimension.name(),0.22360679774997896,1,19
sympy.physics.units.dimensions.DimensionSystem.__new__(),0.22360679774997896,1,19
sympy.physics.units.dimensions.DimensionSystem.base_dims(),0.22360679774997896,1,19
sympy.physics.units.dimensions.DimensionSystem.derived_dims(),0.22360679774997896,1,19
sympy.physics.units.dimensions.DimensionSystem.dimensional_dependencies(),0.22360679774997896,1,19
sympy.physics.units.dimensions.DimensionSystem.extend(),0.22360679774997896,1,19
sympy.physics.units.dimensions.DimensionSystem.parse_dict(),0.22360679774997896,1,19
sympy.physics.units.dimensions.DimensionSystem.parse_dim(),0.22360679774997896,1,19
sympy.physics.units.dimensions.DimensionSystem.parse_dim_name(),0.22360679774997896,1,19
sympy.physics.units.dimensions._QuantityMapper.__init__(),0.22360679774997896,1,19
sympy.physics.units.dimensions._QuantityMapper.get_quantity_scale_factor(),0.22360679774997896,1,19
sympy.physics.units.dimensions._QuantityMapper.set_quantity_dimension(),0.22360679774997896,1,19
sympy.physics.units.dimensions._QuantityMapper.set_quantity_scale_factor(),0.22360679774997896,1,19
sympy.physics.units.prefixes.Prefix.__new__(),0.22360679774997896,1,19
sympy.physics.units.prefixes.Prefix.abbrev(),0.22360679774997896,1,19
sympy.physics.units.prefixes.Prefix.name(),0.22360679774997896,1,19
sympy.physics.units.prefixes.Prefix.scale_factor(),0.22360679774997896,1,19
sympy.physics.units.prefixes.prefix_unit(),0.22360679774997896,1,19
sympy.physics.units.quantities.Quantity.__new__(),0.22360679774997896,1,19
sympy.physics.units.quantities.Quantity._eval_Abs(),0.22360679774997896,1,19
sympy.physics.units.quantities.Quantity._eval_is_positive(),0.22360679774997896,1,19
sympy.physics.units.quantities.Quantity.abbrev(),0.22360679774997896,1,19
sympy.physics.units.quantities.Quantity.free_symbols(),0.22360679774997896,1,19
sympy.physics.units.quantities.Quantity.name(),0.22360679774997896,1,19
sympy.physics.units.quantities.Quantity.set_global_dimension(),0.22360679774997896,1,19
sympy.physics.units.quantities.Quantity.set_global_relative_scale_factor(),0.22360679774997896,1,19
sympy.physics.units.unitsystem.UnitSystem.__init__(),0.22360679774997896,1,19
sympy.physics.units.unitsystem.UnitSystem.extend(),0.22360679774997896,1,19
sympy.physics.units.unitsystem.UnitSystem.get_dimension_system(),0.22360679774997896,1,19
sympy.physics.units.unitsystem.UnitSystem.get_dimensional_expr(),0.22360679774997896,1,19
sympy.physics.units.unitsystem.UnitSystem.get_quantity_scale_factor(),0.22360679774997896,1,19
sympy.printing.latex.LatexPrinter.__init__(),0.22360679774997896,1,19
sympy.printing.latex.LatexPrinter.doprint(),0.22360679774997896,1,19
sympy.printing.latex.latex(),0.22360679774997896,1,19
sympy.printing.printer.Printer.doprint(),0.22360679774997896,1,19
sympy.printing.printer._PrintFunction.__call__(),0.22360679774997896,1,19
sympy.printing.str.StrPrinter._print_Exp1(),0.22360679774997896,1,19
sympy.printing.str.sstr(),0.22360679774997896,1,19
sympy.sets.sets.FiniteSet.__iter__(),0.22360679774997896,1,19
sympy.tensor.tensor._TensorManager.__init__(),0.22360679774997896,1,19
sympy.tensor.tensor._TensorManager._comm_init(),0.22360679774997896,1,19
sympy.testing.pytest.XFAIL(),0.22360679774997896,1,19
sympy.testing.pytest._both_exp_pow(),0.22360679774997896,1,19
sympy.utilities.iterables.check(),0.22360679774997896,1,19
sympy.utilities.iterables.has_dups(),0.22360679774997896,1,19
sympy.utilities.iterables.has_variety(),0.22360679774997896,1,19
sympy.utilities.iterables.least_rotation(),0.22360679774997896,1,19
sympy.utilities.iterables.minlex(),0.22360679774997896,1,19
sympy.utilities.iterables.rotate_left(),0.22360679774997896,1,19
sympy.utilities.iterables.sift(),0.22360679774997896,1,19
sympy.utilities.iterables.uniq(),0.22360679774997896,1,19
