Method,Suspiciousness,ef,ep
sympy.polys.densebasic.dmp_strip(),0.8164965809277261,2,1
sympy.polys.densebasic.dmp_to_dict(),0.8164965809277261,2,1
sympy.polys.densebasic.dmp_zero_p(),0.8164965809277261,2,1
sympy.polys.euclidtools._dmp_inner_gcd(),0.8164965809277261,2,1
sympy.polys.euclidtools._dmp_rr_trivial_gcd(),0.8164965809277261,2,1
sympy.polys.euclidtools.dmp_cancel(),0.8164965809277261,2,1
sympy.polys.euclidtools.dmp_inner_gcd(),0.8164965809277261,2,1
sympy.polys.euclidtools.dmp_zz_heu_gcd(),0.8164965809277261,2,1
sympy.polys.polyutils.order_key(),0.8164965809277261,2,1
sympy.simplify.powsimp.powsimp(),0.8164965809277261,2,1
sympy.simplify.radsimp.fraction(),0.8164965809277261,2,1
sympy.simplify.simplify.shorter(),0.8164965809277261,2,1
sympy.simplify.simplify.simplify(),0.8164965809277261,2,1
sympy.utilities.iterables.has_variety(),0.8164965809277261,2,1
sympy.core.add.Add.as_numer_denom(),0.7071067811865475,2,2
sympy.core.add.Add.class_key(),0.7071067811865475,2,2
sympy.core.basic.Basic.subs(),0.7071067811865475,2,2
sympy.core.compatibility.as_int(),0.7071067811865475,2,2
sympy.core.evalf.EvalfMixin.evalf(),0.7071067811865475,1,0
sympy.core.evalf.add_terms(),0.7071067811865475,1,0
sympy.core.evalf.chop_parts(),0.7071067811865475,2,2
sympy.core.evalf.evalf(),0.7071067811865475,2,2
sympy.core.evalf.evalf_add(),0.7071067811865475,1,0
sympy.core.evalf.evalf_symbol(),0.7071067811865475,1,0
sympy.core.evalf.iszero(),0.7071067811865475,1,0
sympy.core.expr.Expr.__complex__(),0.7071067811865475,2,2
sympy.core.expr.Expr._parse_order(),0.7071067811865475,2,2
sympy.core.expr.Expr._random(),0.7071067811865475,1,0
sympy.core.expr.Expr.as_coeff_mul(),0.7071067811865475,2,2
sympy.core.expr.Expr.as_content_primitive(),0.7071067811865475,2,2
sympy.core.expr.Expr.as_terms(),0.7071067811865475,2,2
sympy.core.expr.Expr.equals(),0.7071067811865475,1,0
sympy.core.expr.Expr.is_constant(),0.7071067811865475,1,0
sympy.core.expr.Expr.key(),0.7071067811865475,2,2
sympy.core.expr.Expr.neg(),0.7071067811865475,2,2
sympy.core.expr.Expr.normal(),0.7071067811865475,2,2
sympy.core.exprtools.Factors.__init__(),0.7071067811865475,2,2
sympy.core.exprtools.Factors.as_expr(),0.7071067811865475,2,2
sympy.core.exprtools.Factors.div(),0.7071067811865475,2,2
sympy.core.exprtools.Factors.is_zero(),0.7071067811865475,2,2
sympy.core.exprtools.Factors.lcm(),0.7071067811865475,2,2
sympy.core.exprtools.Factors.mul(),0.7071067811865475,2,2
sympy.core.exprtools.Factors.normal(),0.7071067811865475,2,2
sympy.core.exprtools.Factors.quo(),0.7071067811865475,2,2
sympy.core.exprtools.Term.__init__(),0.7071067811865475,2,2
sympy.core.exprtools.Term.as_expr(),0.7071067811865475,2,2
sympy.core.exprtools.Term.gcd(),0.7071067811865475,2,2
sympy.core.exprtools.Term.inv(),0.7071067811865475,2,2
sympy.core.exprtools.Term.mul(),0.7071067811865475,2,2
sympy.core.exprtools.Term.quo(),0.7071067811865475,2,2
sympy.core.exprtools._gcd_terms(),0.7071067811865475,2,2
sympy.core.exprtools.do(),0.7071067811865475,2,2
sympy.core.exprtools.gcd_terms(),0.7071067811865475,2,2
sympy.core.exprtools.mask(),0.7071067811865475,2,2
sympy.core.mul.Mul.as_content_primitive(),0.7071067811865475,2,2
sympy.core.mul.Mul.as_numer_denom(),0.7071067811865475,2,2
sympy.core.mul.Mul.flatten(),0.7071067811865475,2,2
sympy.core.mul._unevaluated_Mul(),0.7071067811865475,2,2
sympy.core.numbers.Float.__div__(),0.7071067811865475,1,0
sympy.core.numbers.Float.__eq__(),0.7071067811865475,1,0
sympy.core.numbers.Float.__neg__(),0.7071067811865475,1,0
sympy.core.numbers.Float.__new__(),0.7071067811865475,2,2
sympy.core.numbers.Float.__sub__(),0.7071067811865475,1,0
sympy.core.numbers.Integer.__divmod__(),0.7071067811865475,1,0
sympy.core.numbers.Integer.__floordiv__(),0.7071067811865475,1,0
sympy.core.numbers.Integer.__ge__(),0.7071067811865475,1,0
sympy.core.numbers.Number.__add__(),0.7071067811865475,2,2
sympy.core.numbers.Number.__divmod__(),0.7071067811865475,1,0
sympy.core.numbers.Number.__new__(),0.7071067811865475,1,0
sympy.core.numbers.Number.as_coeff_mul(),0.7071067811865475,2,2
sympy.core.numbers.Rational.__add__(),0.7071067811865475,2,2
sympy.core.numbers.Rational.__new__(),0.7071067811865475,2,2
sympy.core.numbers.Rational.gcd(),0.7071067811865475,2,2
sympy.core.numbers.ilcm(),0.7071067811865475,2,2
sympy.core.power.integer_nthroot(),0.7071067811865475,1,0
sympy.core.sympify.sympify(),0.7071067811865475,2,2
sympy.functions.elementary.complexes.im.eval(),0.7071067811865475,1,0
sympy.functions.elementary.miscellaneous.root(),0.7071067811865475,2,2
sympy.functions.elementary.trigonometric._pi_coeff(),0.7071067811865475,1,0
sympy.functions.elementary.trigonometric.cos.eval(),0.7071067811865475,1,0
sympy.functions.elementary.trigonometric.sin.eval(),0.7071067811865475,1,0
sympy.geometry.entity.GeometryEntity.__radd__(),0.7071067811865475,1,0
sympy.geometry.entity.GeometryEntity.__rsub__(),0.7071067811865475,1,0
sympy.geometry.entity.intersection_sets(),0.7071067811865475,1,0
sympy.geometry.line.Line.__new__(),0.7071067811865475,1,0
sympy.geometry.line.Line.contains(),0.7071067811865475,1,0
sympy.geometry.line.Line.distance(),0.7071067811865475,1,0
sympy.geometry.line.Line2D.__new__(),0.7071067811865475,1,0
sympy.geometry.line.LinearEntity.__contains__(),0.7071067811865475,1,0
sympy.geometry.line.LinearEntity.ambient_dimension(),0.7071067811865475,1,0
sympy.geometry.line.LinearEntity.direction(),0.7071067811865475,1,0
sympy.geometry.line.LinearEntity.intersection(),0.7071067811865475,1,0
sympy.geometry.line.LinearEntity.p1(),0.7071067811865475,1,0
sympy.geometry.line.LinearEntity.p2(),0.7071067811865475,1,0
sympy.geometry.line.LinearEntity.perpendicular_segment(),0.7071067811865475,1,0
sympy.geometry.line.LinearEntity2D.perpendicular_line(),0.7071067811865475,1,0
sympy.geometry.line.Segment.__new__(),0.7071067811865475,1,0
sympy.geometry.line.Segment.length(),0.7071067811865475,1,0
sympy.geometry.line.Segment2D.__new__(),0.7071067811865475,1,0
sympy.geometry.point.Point.__div__(),0.7071067811865475,2,2
sympy.geometry.point.Point.__eq__(),0.7071067811865475,1,0
sympy.geometry.point.Point.__getitem__(),0.7071067811865475,1,0
sympy.geometry.point.Point.__new__(),0.7071067811865475,1,0
sympy.geometry.point.Point.canberra_distance(),0.7071067811865475,1,0
sympy.geometry.point.Point.distance(),0.7071067811865475,1,0
sympy.geometry.point.Point.intersection(),0.7071067811865475,1,0
sympy.geometry.point.Point.is_collinear(),0.7071067811865475,2,2
sympy.geometry.point.Point.is_zero(),0.7071067811865475,1,0
sympy.geometry.point.Point.orthogonal_direction(),0.7071067811865475,1,0
sympy.geometry.point.Point2D.__contains__(),0.7071067811865475,1,0
sympy.geometry.point.Point2D.rotate(),0.7071067811865475,1,0
sympy.matrices.common.MatrixOperations._eval_transpose(),0.7071067811865475,1,0
sympy.matrices.common.MatrixOperations.transpose(),0.7071067811865475,1,0
sympy.matrices.common.MatrixShaping._eval_col_insert(),0.7071067811865475,1,0
sympy.matrices.common.MatrixShaping.col_insert(),0.7071067811865475,1,0
sympy.matrices.common.MatrixShaping.entry(),0.7071067811865475,1,0
sympy.matrices.matrices.MatrixReductions._row_reduce(),0.7071067811865475,1,0
sympy.matrices.matrices.MatrixReductions.row_swap(),0.7071067811865475,2,2
sympy.matrices.matrices._find_reasonable_pivot(),0.7071067811865475,1,0
sympy.ntheory.factor_.perfect_power(),0.7071067811865475,2,2
sympy.polys.densearith.dup_add(),0.7071067811865475,1,0
sympy.polys.densearith.dup_add_term(),0.7071067811865475,1,0
sympy.polys.densearith.dup_mul(),0.7071067811865475,1,0
sympy.polys.densearith.dup_mul_ground(),0.7071067811865475,1,0
sympy.polys.densearith.dup_quo_ground(),0.7071067811865475,1,0
sympy.polys.densearith.dup_rr_div(),0.7071067811865475,1,0
sympy.polys.densebasic.dmp_ground_nth(),0.7071067811865475,1,0
sympy.polys.densebasic.dmp_to_tuple(),0.7071067811865475,1,0
sympy.polys.densebasic.dup_reverse(),0.7071067811865475,1,0
sympy.polys.densebasic.dup_strip(),0.7071067811865475,1,0
sympy.polys.densebasic.dup_terms_gcd(),0.7071067811865475,1,0
sympy.polys.densetools.dup_eval(),0.7071067811865475,1,0
sympy.polys.densetools.dup_mirror(),0.7071067811865475,1,0
sympy.polys.densetools.dup_primitive(),0.7071067811865475,1,0
sympy.polys.densetools.dup_shift(),0.7071067811865475,1,0
sympy.polys.densetools.dup_sign_variations(),0.7071067811865475,1,0
sympy.polys.densetools.dup_transform(),0.7071067811865475,1,0
sympy.polys.domains.domain.Domain.__ne__(),0.7071067811865475,1,0
sympy.polys.domains.integerring.IntegerRing.log(),0.7071067811865475,1,0
sympy.polys.domains.pythonrational.PythonRational.__int__(),0.7071067811865475,1,0
sympy.polys.domains.pythonrational.PythonRational.__le__(),0.7071067811865475,1,0
sympy.polys.domains.pythonrational.PythonRational.__lt__(),0.7071067811865475,1,0
sympy.polys.domains.pythonrational.PythonRational.__pow__(),0.7071067811865475,1,0
sympy.polys.domains.pythonrational.PythonRational.__rdiv__(),0.7071067811865475,1,0
sympy.polys.domains.pythonrational.PythonRational.__sub__(),0.7071067811865475,1,0
sympy.polys.domains.pythonrational.PythonRational._cmp(),0.7071067811865475,1,0
sympy.polys.domains.pythonrationalfield.PythonRationalField.denom(),0.7071067811865475,1,0
sympy.polys.domains.pythonrationalfield.PythonRationalField.numer(),0.7071067811865475,1,0
sympy.polys.euclidtools._dmp_simplify_gcd(),0.7071067811865475,1,0
sympy.polys.factortools.dup_zz_factor(),0.7071067811865475,1,0
sympy.polys.orderings.LexOrder.__call__(),0.7071067811865475,2,2
sympy.polys.orderings.monomial_key(),0.7071067811865475,2,2
sympy.polys.polyclasses.DMP.__eq__(),0.7071067811865475,1,0
sympy.polys.polyclasses.DMP.__hash__(),0.7071067811865475,1,0
sympy.polys.polyclasses.DMP.nth(),0.7071067811865475,1,0
sympy.polys.polyclasses.DMP.terms(),0.7071067811865475,1,0
sympy.polys.polyclasses.DMP.to_tuple(),0.7071067811865475,1,0
sympy.polys.polyroots._integer_basis(),0.7071067811865475,1,0
sympy.polys.polyroots.func(),0.7071067811865475,1,0
sympy.polys.polyroots.preprocess_roots(),0.7071067811865475,1,0
sympy.polys.polyroots.roots_linear(),0.7071067811865475,1,0
sympy.polys.polytools.Poly.__hash__(),0.7071067811865475,1,0
sympy.polys.polytools.Poly._from_poly(),0.7071067811865475,1,0
sympy.polys.polytools.Poly.nth(),0.7071067811865475,1,0
sympy.polys.polytools.Poly.real_roots(),0.7071067811865475,1,0
sympy.polys.polytools.Poly.terms(),0.7071067811865475,1,0
sympy.polys.polytools.Poly.termwise(),0.7071067811865475,1,0
sympy.polys.polytools.PurePoly.__eq__(),0.7071067811865475,1,0
sympy.polys.polytools.PurePoly.__hash__(),0.7071067811865475,1,0
sympy.polys.polytools.PurePoly._hashable_content(),0.7071067811865475,1,0
sympy.polys.polytools.gcd_list(),0.7071067811865475,1,0
sympy.polys.polytools.real_roots(),0.7071067811865475,1,0
sympy.polys.polytools.try_non_polynomial_gcd(),0.7071067811865475,1,0
sympy.polys.polyutils._is_coeff(),0.7071067811865475,1,0
sympy.polys.polyutils._parallel_dict_from_expr_no_gens(),0.7071067811865475,1,0
sympy.polys.rationaltools._together(),0.7071067811865475,2,2
sympy.polys.rootisolation.RealInterval.__init__(),0.7071067811865475,1,0
sympy.polys.rootisolation.RealInterval.a(),0.7071067811865475,1,0
sympy.polys.rootisolation._isolate_zero(),0.7071067811865475,1,0
sympy.polys.rootisolation._mobius_from_interval(),0.7071067811865475,1,0
sympy.polys.rootisolation._mobius_to_interval(),0.7071067811865475,1,0
sympy.polys.rootisolation.dup_inner_isolate_negative_roots(),0.7071067811865475,1,0
sympy.polys.rootisolation.dup_inner_isolate_positive_roots(),0.7071067811865475,1,0
sympy.polys.rootisolation.dup_inner_isolate_real_roots(),0.7071067811865475,1,0
sympy.polys.rootisolation.dup_inner_refine_real_root(),0.7071067811865475,1,0
sympy.polys.rootisolation.dup_isolate_real_roots_sqf(),0.7071067811865475,1,0
sympy.polys.rootisolation.dup_root_lower_bound(),0.7071067811865475,1,0
sympy.polys.rootisolation.dup_root_upper_bound(),0.7071067811865475,1,0
sympy.polys.rootisolation.dup_step_refine_real_root(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._count_roots(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._get_reals(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._get_reals_sqf(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._get_roots(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._postprocess_root(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._preprocess_roots(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._real_roots(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._reals_index(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._reals_sorted(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf._roots_trivial(),0.7071067811865475,1,0
sympy.polys.rootoftools.ComplexRootOf.real_roots(),0.7071067811865475,1,0
sympy.polys.rootoftools._pure_factors(),0.7071067811865475,1,0
sympy.polys.rootoftools._pure_key_dict.__contains__(),0.7071067811865475,1,0
sympy.polys.rootoftools._pure_key_dict.__getitem__(),0.7071067811865475,1,0
sympy.polys.rootoftools._pure_key_dict.__setitem__(),0.7071067811865475,1,0
sympy.sets.sets.FiniteSet.__iter__(),0.7071067811865475,1,0
sympy.sets.sets.Union.__new__(),0.7071067811865475,1,0
sympy.sets.sets.simplify_union(),0.7071067811865475,1,0
sympy.simplify.cse_opts.sub_post(),0.7071067811865475,1,0
sympy.simplify.cse_opts.sub_pre(),0.7071067811865475,2,2
sympy.simplify.powsimp.bkey(),0.7071067811865475,2,2
sympy.simplify.radsimp._abs(),0.7071067811865475,2,2
sympy.simplify.simplify._real_to_rational(),0.7071067811865475,2,2
sympy.simplify.simplify.nsimplify(),0.7071067811865475,2,2
sympy.simplify.simplify.nsimplify_real(),0.7071067811865475,2,2
sympy.simplify.simplify.signsimp(),0.7071067811865475,2,2
sympy.utilities.randtest.random_complex_number(),0.7071067811865475,1,0
sympy.core.add.Add.__neg__(),0.6324555320336759,2,3
sympy.core.add.Add._eval_derivative(),0.6324555320336759,2,3
sympy.core.add.Add._eval_is_extended_nonnegative(),0.6324555320336759,2,3
sympy.core.add.Add._eval_is_extended_nonpositive(),0.6324555320336759,2,3
sympy.core.add.Add._eval_is_irrational(),0.6324555320336759,2,3
sympy.core.add.Add._eval_is_odd(),0.6324555320336759,2,3
sympy.core.add.Add._eval_is_polynomial(),0.6324555320336759,2,3
sympy.core.add.Add._eval_subs(),0.6324555320336759,2,3
sympy.core.basic.Atom.class_key(),0.6324555320336759,2,3
sympy.core.basic.Atom.doit(),0.6324555320336759,2,3
sympy.core.basic.Atom.xreplace(),0.6324555320336759,2,3
sympy.core.basic.Basic._accept_eval_derivative(),0.6324555320336759,2,3
sympy.core.basic.Basic._eval_derivative_n_times(),0.6324555320336759,2,3
sympy.core.basic.Basic._has(),0.6324555320336759,2,3
sympy.core.basic.Basic._subs(),0.6324555320336759,2,3
sympy.core.basic.Basic._visit_eval_derivative_scalar(),0.6324555320336759,2,3
sympy.core.basic.Basic.compare(),0.6324555320336759,2,3
sympy.core.basic.Basic.doit(),0.6324555320336759,2,3
sympy.core.basic.Basic.fallback(),0.6324555320336759,2,3
sympy.core.basic.Basic.has(),0.6324555320336759,2,3
sympy.core.basic.Basic.rec_replace(),0.6324555320336759,2,3
sympy.core.basic.Basic.replace(),0.6324555320336759,2,3
sympy.core.basic._aresame(),0.6324555320336759,2,3
sympy.core.basic.as_Basic(),0.6324555320336759,2,3
sympy.core.containers.Dict.__getitem__(),0.6324555320336759,2,3
sympy.core.containers.Dict.__len__(),0.6324555320336759,2,3
sympy.core.containers.Dict.__new__(),0.6324555320336759,2,3
sympy.core.containers.Dict.get(),0.6324555320336759,2,3
sympy.core.containers.Dict.items(),0.6324555320336759,2,3
sympy.core.containers.Dict.keys(),0.6324555320336759,2,3
sympy.core.core.BasicMeta.__cmp__(),0.6324555320336759,2,3
sympy.core.evalf.EvalfMixin._to_mpmath(),0.6324555320336759,2,3
sympy.core.evalf.fastlog(),0.6324555320336759,2,3
sympy.core.expr.AtomicExpr._eval_derivative_n_times(),0.6324555320336759,2,3
sympy.core.expr.AtomicExpr._eval_is_polynomial(),0.6324555320336759,2,3
sympy.core.expr.Expr.__abs__(),0.6324555320336759,2,3
sympy.core.expr.Expr.__eq__(),0.6324555320336759,2,3
sympy.core.expr.Expr.__rdiv__(),0.6324555320336759,2,3
sympy.core.expr.Expr._eval_is_positive(),0.6324555320336759,2,3
sympy.core.expr.Expr._expand_hint_key(),0.6324555320336759,2,3
sympy.core.expr.Expr.as_numer_denom(),0.6324555320336759,2,3
sympy.core.expr.Expr.cancel(),0.6324555320336759,2,3
sympy.core.expr.Expr.diff(),0.6324555320336759,2,3
sympy.core.expr.Expr.expand(),0.6324555320336759,2,3
sympy.core.expr.Expr.is_polynomial(),0.6324555320336759,2,3
sympy.core.exprtools.decompose_power(),0.6324555320336759,2,3
sympy.core.exprtools.factor_terms(),0.6324555320336759,2,3
sympy.core.function.Application.__new__(),0.6324555320336759,2,3
sympy.core.function.Application.eval(),0.6324555320336759,2,3
sympy.core.function.Derivative.__new__(),0.6324555320336759,2,3
sympy.core.function.Derivative._sort_variable_count(),0.6324555320336759,2,3
sympy.core.function.Function.__new__(),0.6324555320336759,2,3
sympy.core.function.Function._should_evalf(),0.6324555320336759,2,3
sympy.core.function._mexpand(),0.6324555320336759,2,3
sympy.core.function.expand_mul(),0.6324555320336759,2,3
sympy.core.function.expand_multinomial(),0.6324555320336759,2,3
sympy.core.function.expand_power_exp(),0.6324555320336759,2,3
sympy.core.logic._fuzzy_group(),0.6324555320336759,2,3
sympy.core.logic.fuzzy_and(),0.6324555320336759,2,3
sympy.core.mul.Mul.__neg__(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_algebraic(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_antihermitian(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_composite(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_even(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_extended_negative(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_extended_positive(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_extended_real(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_finite(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_hermitian(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_imaginary(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_infinite(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_integer(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_irrational(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_odd(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_rational(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_is_zero(),0.6324555320336759,2,3
sympy.core.mul.Mul._eval_power(),0.6324555320336759,2,3
sympy.core.mul.Mul.as_coeff_Mul(),0.6324555320336759,2,3
sympy.core.numbers.Float._Frel(),0.6324555320336759,2,3
sympy.core.numbers.Float.__abs__(),0.6324555320336759,2,3
sympy.core.numbers.Float.__mul__(),0.6324555320336759,2,3
sympy.core.numbers.Float.__ne__(),0.6324555320336759,2,3
sympy.core.numbers.Float._as_mpf_op(),0.6324555320336759,2,3
sympy.core.numbers.Float._eval_is_extended_negative(),0.6324555320336759,2,3
sympy.core.numbers.Float._eval_is_positive(),0.6324555320336759,2,3
sympy.core.numbers.Float._eval_is_zero(),0.6324555320336759,2,3
sympy.core.numbers.Float._eval_power(),0.6324555320336759,2,3
sympy.core.numbers.Float.num(),0.6324555320336759,2,3
sympy.core.numbers.Integer.__abs__(),0.6324555320336759,2,3
sympy.core.numbers.Integer.__radd__(),0.6324555320336759,2,3
sympy.core.numbers.Integer._eval_power(),0.6324555320336759,2,3
sympy.core.numbers.Integer.as_numer_denom(),0.6324555320336759,2,3
sympy.core.numbers.NegativeInfinity.__hash__(),0.6324555320336759,2,3
sympy.core.numbers.Number._as_mpf_op(),0.6324555320336759,2,3
sympy.core.numbers.Number._eval_subs(),0.6324555320336759,2,3
sympy.core.numbers.Number.as_coeff_Mul(),0.6324555320336759,2,3
sympy.core.numbers.NumberSymbol.__eq__(),0.6324555320336759,2,3
sympy.core.numbers.Rational.__abs__(),0.6324555320336759,2,3
sympy.core.numbers.Rational.__mul__(),0.6324555320336759,2,3
sympy.core.numbers.Rational._eval_power(),0.6324555320336759,2,3
sympy.core.numbers.Zero.__neg__(),0.6324555320336759,2,3
sympy.core.numbers.Zero._eval_power(),0.6324555320336759,2,3
sympy.core.operations.AssocOp._from_args(),0.6324555320336759,2,3
sympy.core.operations.AssocOp._new_rawargs(),0.6324555320336759,2,3
sympy.core.operations.AssocOp.make_args(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_expand_power_base(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_algebraic(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_complex(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_composite(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_even(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_extended_positive(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_finite(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_integer(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_negative(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_odd(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_polar(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_positive(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_prime(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_rational(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_is_zero(),0.6324555320336759,2,3
sympy.core.power.Pow._eval_power(),0.6324555320336759,2,3
sympy.core.power.Pow._half(),0.6324555320336759,2,3
sympy.core.power.Pow._is_one(),0.6324555320336759,2,3
sympy.core.power.Pow.as_base_exp(),0.6324555320336759,2,3
sympy.core.power.Pow.pred(),0.6324555320336759,2,3
