Method,Suspiciousness,ef,ep
sympy.core.basic.Basic.__repr__(),0.7071067811865475,1,1
sympy.core.expr.Expr.__rdiv__(),0.7071067811865475,1,1
sympy.core.expr.Expr.as_coeff_mul(),0.7071067811865475,1,1
sympy.core.expr.Expr.as_content_primitive(),0.7071067811865475,1,1
sympy.core.expr.Expr.extract_multiplicatively(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.__init__(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.as_expr(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.gcd(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.is_zero(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.mul(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.normal(),0.7071067811865475,1,1
sympy.core.exprtools.Term.__init__(),0.7071067811865475,1,1
sympy.core.exprtools.Term.as_expr(),0.7071067811865475,1,1
sympy.core.exprtools.Term.gcd(),0.7071067811865475,1,1
sympy.core.exprtools.Term.inv(),0.7071067811865475,1,1
sympy.core.exprtools.Term.mul(),0.7071067811865475,1,1
sympy.core.exprtools.Term.quo(),0.7071067811865475,1,1
sympy.core.exprtools._gcd_terms(),0.7071067811865475,1,1
sympy.core.exprtools.do(),0.7071067811865475,1,1
sympy.core.exprtools.factor_terms(),0.7071067811865475,1,1
sympy.core.exprtools.gcd_terms(),0.7071067811865475,1,1
sympy.core.exprtools.mask(),0.7071067811865475,1,1
sympy.core.function.UndefinedFunction.__eq__(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_herm_antiherm(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_is_negative(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_pos_neg(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_real_imag(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_base_exp(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_coeff_mul(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_content_primitive(),0.7071067811865475,1,1
sympy.core.mul.Mul.flatten(),0.7071067811865475,1,1
sympy.core.mul._keep_coeff(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__mul__(),0.7071067811865475,1,1
sympy.core.numbers.Number.as_coeff_mul(),0.7071067811865475,1,1
sympy.core.numbers.Rational.__div__(),0.7071067811865475,1,1
sympy.core.numbers.Rational.__new__(),0.7071067811865475,1,1
sympy.core.numbers.Rational.as_content_primitive(),0.7071067811865475,1,1
sympy.core.numbers.Rational.gcd(),0.7071067811865475,1,1
sympy.core.numbers.ilcm(),0.7071067811865475,1,1
sympy.core.operations.AssocOp.__new__(),0.7071067811865475,1,1
sympy.core.operations.AssocOp._from_args(),0.7071067811865475,1,1
sympy.core.power.Pow.__new__(),0.7071067811865475,1,1
sympy.printing.mathematica.MCodePrinter._print_Function(),0.7071067811865475,1,1
sympy.printing.printer.Printer._print(),0.7071067811865475,1,1
sympy.simplify.radsimp.denom(),0.7071067811865475,1,1
sympy.simplify.radsimp.fraction(),0.7071067811865475,1,1
sympy.core.basic.Basic.is_comparable(),0.5773502691896258,1,2
sympy.core.core.BasicMeta.__gt__(),0.5773502691896258,1,2
sympy.core.expr.Expr.sort_key(),0.5773502691896258,1,2
sympy.core.function.Application.eval(),0.5773502691896258,1,2
sympy.core.function.AppliedUndef.__new__(),0.5773502691896258,1,2
sympy.core.logic.fuzzy_not(),0.5773502691896258,1,2
sympy.core.numbers.Number.__mul__(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__mul__(),0.5773502691896258,1,2
sympy.sets.fancysets.Naturals0._contains(),0.5773502691896258,1,2
sympy.core.add.Add.flatten(),0.5,1,3
sympy.core.basic.Basic._xreplace(),0.5,1,3
sympy.core.basic.Basic.xreplace(),0.5,1,3
sympy.core.expr.Expr.as_coefficient(),0.5,1,3
sympy.core.expr.Expr.could_extract_minus_sign(),0.5,1,3
sympy.core.logic.fuzzy_and(),0.5,1,3
sympy.core.logic.fuzzy_bool(),0.5,1,3
sympy.core.numbers.ImaginaryUnit._eval_power(),0.5,1,3
sympy.core.numbers.Rational.__eq__(),0.5,1,3
sympy.functions.elementary.trigonometric._pi_coeff(),0.5,1,3
sympy.functions.elementary.trigonometric.sin.eval(),0.5,1,3
sympy.core.add.Add._eval_is_imaginary(),0.4472135954999579,1,4
sympy.core.add.Add._eval_is_irrational(),0.4472135954999579,1,4
sympy.core.add.Add._eval_is_nonnegative(),0.4472135954999579,1,4
sympy.core.add.Add._eval_is_odd(),0.4472135954999579,1,4
sympy.core.add.Add._eval_is_zero(),0.4472135954999579,1,4
sympy.core.add.Add.as_coeff_Add(),0.4472135954999579,1,4
sympy.core.expr.Expr.__div__(),0.4472135954999579,1,4
sympy.core.expr.Expr.__neg__(),0.4472135954999579,1,4
sympy.core.expr.Expr.__sub__(),0.4472135954999579,1,4
sympy.core.exprtools.decompose_power(),0.4472135954999579,1,4
sympy.core.function.Application.func(),0.4472135954999579,1,4
sympy.core.function.Function.is_commutative(),0.4472135954999579,1,4
sympy.core.numbers.Integer._eval_is_odd(),0.4472135954999579,1,4
sympy.core.numbers.NegativeOne.__abs__(),0.4472135954999579,1,4
sympy.core.numbers.NegativeOne.__neg__(),0.4472135954999579,1,4
sympy.printing.mathematica.MCodePrinter._print_Pow(),0.4472135954999579,1,4
sympy.core.add.Add._eval_is_negative(),0.4082482904638631,1,5
sympy.core.add.Add._eval_is_nonpositive(),0.4082482904638631,1,5
sympy.core.add.Add._eval_is_positive(),0.4082482904638631,1,5
sympy.core.function.Application.__new__(),0.4082482904638631,1,5
sympy.core.function.Function.__new__(),0.4082482904638631,1,5
sympy.core.function.Function._should_evalf(),0.4082482904638631,1,5
sympy.core.logic._fuzzy_group(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_algebraic(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_antihermitian(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_composite(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_even(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_hermitian(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_imaginary(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_infinite(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_integer(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_irrational(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_odd(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_positive(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_rational(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_real(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_zero(),0.4082482904638631,1,5
sympy.core.operations.AssocOp.make_args(),0.4082482904638631,1,5
sympy.core.power.Pow.base(),0.4082482904638631,1,5
sympy.core.power.Pow.exp(),0.4082482904638631,1,5
sympy.printing.codeprinter.CodePrinter._print_Mul(),0.4082482904638631,1,5
sympy.printing.str.StrPrinter.stringify(),0.4082482904638631,1,5
sympy.core.assumptions._ask(),0.3779644730092272,1,6
sympy.core.core.BasicMeta.__lt__(),0.3779644730092272,1,6
sympy.core.evalf.EvalfMixin.evalf(),0.3779644730092272,1,6
sympy.core.expr.Expr._eval_is_negative(),0.3779644730092272,1,6
sympy.core.expr.Expr._eval_is_positive(),0.3779644730092272,1,6
sympy.core.expr.Expr.is_number(),0.3779644730092272,1,6
sympy.core.mul.Mul.as_coeff_Mul(),0.3779644730092272,1,6
sympy.core.mul.Mul.as_ordered_factors(),0.3779644730092272,1,6
sympy.core.numbers.Float.__lt__(),0.3779644730092272,1,6
sympy.core.numbers.NaN.__hash__(),0.3779644730092272,1,6
sympy.core.numbers.NaN._as_mpf_val(),0.3779644730092272,1,6
sympy.core.numbers.Number._eval_evalf(),0.3779644730092272,1,6
sympy.core.numbers.Number._eval_is_finite(),0.3779644730092272,1,6
sympy.printing.mathematica.MCodePrinter._print_Mul(),0.3779644730092272,1,6
sympy.printing.precedence.precedence_Mul(),0.3779644730092272,1,6
sympy.core.expr.Expr.as_coeff_Mul(),0.35355339059327373,1,7
sympy.core.numbers.Float.__eq__(),0.35355339059327373,1,7
sympy.core.symbol.Symbol.sort_key(),0.35355339059327373,1,7
sympy.printing.codeprinter.CodePrinter._print_Symbol(),0.35355339059327373,1,7
sympy.printing.precedence.precedence(),0.35355339059327373,1,7
sympy.printing.str.StrPrinter._print_Symbol(),0.35355339059327373,1,7
sympy.core.basic.Atom.class_key(),0.3333333333333333,1,8
sympy.core.evalf.evalf(),0.3333333333333333,1,8
sympy.core.expr.Expr.args_cnc(),0.3333333333333333,1,8
sympy.core.expr.Expr.as_real_imag(),0.3333333333333333,1,8
sympy.core.function._coeff_isneg(),0.3333333333333333,1,8
sympy.core.numbers.Float.__hash__(),0.3333333333333333,1,8
sympy.core.numbers.Float._hashable_content(),0.3333333333333333,1,8
sympy.core.numbers.Float._new(),0.3333333333333333,1,8
sympy.core.numbers.Integer._as_mpf_val(),0.3333333333333333,1,8
sympy.core.numbers.mpf_norm(),0.3333333333333333,1,8
sympy.core.relational.Equality.__new__(),0.3333333333333333,1,8
sympy.functions.elementary.complexes.im.eval(),0.3333333333333333,1,8
sympy.functions.elementary.complexes.re.eval(),0.3333333333333333,1,8
sympy.printing.printer.Printer.order(),0.3333333333333333,1,8
sympy.printing.str.StrPrinter.parenthesize(),0.3333333333333333,1,8
sympy.sets.sets.FiniteSet._contains(),0.3333333333333333,1,8
sympy.core.basic.Basic.__str__(),0.31622776601683794,1,9
sympy.printing.mathematica.MCodePrinter.__init__(),0.31622776601683794,1,9
sympy.printing.mathematica.mathematica_code(),0.31622776601683794,1,9
sympy.printing.str.sstr(),0.31622776601683794,1,9
sympy.sets.sets.Set.__contains__(),0.31622776601683794,1,9
sympy.sets.sets.Set.contains(),0.31622776601683794,1,9
sympy.printing.codeprinter.CodePrinter.__init__(),0.2886751345948129,1,11
sympy.printing.printer.Printer.__init__(),0.2672612419124244,1,13
sympy.printing.printer.Printer.doprint(),0.2672612419124244,1,13
sympy.utilities.runtests.PyTestReporter.entering_filename(),0.2581988897471611,1,14
sympy.utilities.runtests.PyTestReporter.entering_test(),0.2581988897471611,1,14
sympy.utilities.runtests.PyTestReporter.write(),0.2581988897471611,1,14
sympy.utilities.runtests.SymPyTests.matches(),0.2581988897471611,1,14
bin.get_sympy.path_hack(),0.25,1,15
sympy.__init__.__sympy_debug(),0.25,1,15
sympy.__init__.enable_warnings(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.algebraic(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.antihermitian(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.commutative(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.complex(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.complex_elements(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.composite(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.diagonal(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.even(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.extended_real(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.finite(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.fullrank(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.hermitian(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.imaginary(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.integer(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.integer_elements(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.invertible(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.irrational(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.is_true(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.lower_triangular(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.negative(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.nonnegative(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.nonpositive(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.nonzero(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.odd(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.orthogonal(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.positive(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.positive_definite(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.prime(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.rational(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.real(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.real_elements(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.square(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.symmetric(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.unitary(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.upper_triangular(),0.25,1,15
sympy.assumptions.ask.AssumptionKeys.zero(),0.25,1,15
sympy.assumptions.ask.register_handler(),0.25,1,15
sympy.assumptions.assume.Predicate.__new__(),0.25,1,15
sympy.assumptions.assume.Predicate.add_handler(),0.25,1,15
sympy.codegen.ast.String._construct_text(),0.25,1,15
sympy.codegen.ast.Token.__eq__(),0.25,1,15
sympy.codegen.ast.Token.__hash__(),0.25,1,15
sympy.codegen.ast.Token.__new__(),0.25,1,15
sympy.codegen.ast.Token._construct(),0.25,1,15
sympy.codegen.ast.Token._get_constructor(),0.25,1,15
sympy.codegen.ast.Token._hashable_content(),0.25,1,15
sympy.codegen.ast.Token.kwargs(),0.25,1,15
sympy.codegen.ast._mk_Tuple(),0.25,1,15
sympy.codegen.fnodes.Extent.__new__(),0.25,1,15
sympy.codegen.fnodes.dimension(),0.25,1,15
sympy.combinatorics.perm_groups.PermutationGroup.__new__(),0.25,1,15
sympy.combinatorics.permutations.Cycle.__call__(),0.25,1,15
sympy.combinatorics.permutations.Cycle.__init__(),0.25,1,15
sympy.combinatorics.permutations.Cycle.__missing__(),0.25,1,15
sympy.combinatorics.permutations.Cycle.list(),0.25,1,15
sympy.combinatorics.permutations.Cycle.size(),0.25,1,15
sympy.combinatorics.permutations.Permutation.__call__(),0.25,1,15
sympy.combinatorics.permutations.Permutation.__iter__(),0.25,1,15
sympy.combinatorics.permutations.Permutation.__mul__(),0.25,1,15
sympy.combinatorics.permutations.Permutation.__new__(),0.25,1,15
sympy.combinatorics.permutations.Permutation._af_new(),0.25,1,15
sympy.combinatorics.permutations.Permutation._hashable_content(),0.25,1,15
sympy.combinatorics.permutations.Permutation.array_form(),0.25,1,15
sympy.combinatorics.permutations.Permutation.is_Identity(),0.25,1,15
sympy.combinatorics.permutations.Permutation.is_identity(),0.25,1,15
sympy.combinatorics.permutations.Permutation.rmul(),0.25,1,15
sympy.combinatorics.permutations.Permutation.size(),0.25,1,15
sympy.combinatorics.polyhedron.Polyhedron.__new__(),0.25,1,15
sympy.combinatorics.polyhedron.Polyhedron.corners(),0.25,1,15
sympy.combinatorics.polyhedron.Polyhedron.rotate(),0.25,1,15
sympy.combinatorics.polyhedron.Polyhedron.size(),0.25,1,15
sympy.combinatorics.polyhedron._pgroup_calcs(),0.25,1,15
sympy.combinatorics.polyhedron._pgroup_of_double(),0.25,1,15
sympy.combinatorics.polyhedron._string_to_perm(),0.25,1,15
sympy.core.add._addsort(),0.25,1,15
sympy.core.assumptions.ManagedProperties.__init__(),0.25,1,15
sympy.core.assumptions.StdFactKB.__init__(),0.25,1,15
sympy.core.assumptions.StdFactKB.copy(),0.25,1,15
sympy.core.assumptions.StdFactKB.generator(),0.25,1,15
sympy.core.assumptions.as_property(),0.25,1,15
sympy.core.assumptions.getit(),0.25,1,15
sympy.core.assumptions.make_property(),0.25,1,15
sympy.core.basic.Basic.__eq__(),0.25,1,15
sympy.core.basic.Basic.__hash__(),0.25,1,15
sympy.core.basic.Basic.__ne__(),0.25,1,15
sympy.core.basic.Basic.__new__(),0.25,1,15
sympy.core.basic.Basic._exec_constructor_postprocessors(),0.25,1,15
sympy.core.basic.Basic._hashable_content(),0.25,1,15
sympy.core.basic.Basic._sorted_args(),0.25,1,15
sympy.core.basic.Basic.args(),0.25,1,15
sympy.core.basic.Basic.class_key(),0.25,1,15
sympy.core.basic.Basic.compare(),0.25,1,15
sympy.core.basic.Basic.copy(),0.25,1,15
sympy.core.basic.Basic.count(),0.25,1,15
sympy.core.basic.Basic.free_symbols(),0.25,1,15
sympy.core.basic.Basic.func(),0.25,1,15
sympy.core.basic.Basic.inner_key(),0.25,1,15
sympy.core.basic.Basic.sort_key(),0.25,1,15
sympy.core.basic._make_find_query(),0.25,1,15
sympy.core.basic.preorder_traversal.__init__(),0.25,1,15
sympy.core.basic.preorder_traversal.__iter__(),0.25,1,15
sympy.core.basic.preorder_traversal.__next__(),0.25,1,15
sympy.core.basic.preorder_traversal._preorder_traversal(),0.25,1,15
sympy.core.cache.__cacheit(),0.25,1,15
sympy.core.cache._cache.clear_cache(),0.25,1,15
sympy.core.cache._getenv(),0.25,1,15
sympy.core.cache.func_wrapper(),0.25,1,15
sympy.core.cache.wrapper(),0.25,1,15
sympy.core.compatibility._getenv(),0.25,1,15
sympy.core.compatibility._nodes(),0.25,1,15
sympy.core.compatibility.as_int(),0.25,1,15
sympy.core.compatibility.default_sort_key(),0.25,1,15
sympy.core.compatibility.is_sequence(),0.25,1,15
sympy.core.compatibility.iterable(),0.25,1,15
sympy.core.compatibility.metaclass.__new__(),0.25,1,15
sympy.core.compatibility.ordered(),0.25,1,15
sympy.core.compatibility.with_metaclass(),0.25,1,15
sympy.core.containers.Tuple.__eq__(),0.25,1,15
sympy.core.containers.Tuple.__getitem__(),0.25,1,15
sympy.core.containers.Tuple.__hash__(),0.25,1,15
sympy.core.containers.Tuple.__iter__(),0.25,1,15
sympy.core.containers.Tuple.__len__(),0.25,1,15
sympy.core.containers.Tuple.__new__(),0.25,1,15
sympy.core.core.BasicMeta.__init__(),0.25,1,15
sympy.core.core.Registry.__setattr__(),0.25,1,15
sympy.core.decorators.__sympifyit(),0.25,1,15
sympy.core.decorators.__sympifyit_wrapper(),0.25,1,15
sympy.core.decorators._sympifyit(),0.25,1,15
sympy.core.decorators.binary_op_wrapper(),0.25,1,15
sympy.core.decorators.call_highest_priority(),0.25,1,15
sympy.core.decorators.deco(),0.25,1,15
sympy.core.decorators.deprecated(),0.25,1,15
sympy.core.decorators.deprecated_decorator(),0.25,1,15
sympy.core.decorators.priority_decorator(),0.25,1,15
sympy.core.evalf._create_evalf_table(),0.25,1,15
sympy.core.expr.Expr.__add__(),0.25,1,15
sympy.core.expr.Expr.__mul__(),0.25,1,15
sympy.core.expr.Expr.__pow__(),0.25,1,15
sympy.core.expr.Expr._eval_power(),0.25,1,15
sympy.core.expr.Expr._pow(),0.25,1,15
sympy.core.expr.Expr.as_base_exp(),0.25,1,15
sympy.core.facts.FactKB._tell(),0.25,1,15
sympy.core.facts.FactKB.deduce_all_facts(),0.25,1,15
sympy.core.facts.FactRules.__init__(),0.25,1,15
sympy.core.facts.Prover.__init__(),0.25,1,15
sympy.core.facts.Prover._process_rule(),0.25,1,15
sympy.core.facts.Prover.process_rule(),0.25,1,15
sympy.core.facts.Prover.rules_alpha(),0.25,1,15
sympy.core.facts.Prover.rules_beta(),0.25,1,15
sympy.core.facts.Prover.split_alpha_beta(),0.25,1,15
sympy.core.facts._as_pair(),0.25,1,15
sympy.core.facts._base_fact(),0.25,1,15
sympy.core.facts.apply_beta_to_alpha_route(),0.25,1,15
sympy.core.facts.deduce_alpha_implications(),0.25,1,15
sympy.core.facts.rules_2prereq(),0.25,1,15
sympy.core.facts.transitive_closure(),0.25,1,15
sympy.core.function.Function.class_key(),0.25,1,15
sympy.core.function.FunctionClass.__init__(),0.25,1,15
sympy.core.function.FunctionClass.nargs(),0.25,1,15
sympy.core.function.Lambda.__new__(),0.25,1,15
sympy.core.function.Lambda.expr(),0.25,1,15
sympy.core.function.UndefinedFunction.__hash__(),0.25,1,15
sympy.core.function.UndefinedFunction.__new__(),0.25,1,15
sympy.core.function._getnargs(),0.25,1,15
sympy.core.function._getnargs_new(),0.25,1,15
sympy.core.logic.And._eval_propagate_not(),0.25,1,15
sympy.core.logic.AndOr_Base.__new__(),0.25,1,15
sympy.core.logic.AndOr_Base.flatten(),0.25,1,15
sympy.core.logic.Logic.__eq__(),0.25,1,15
sympy.core.logic.Logic.__hash__(),0.25,1,15
sympy.core.logic.Logic.__new__(),0.25,1,15
sympy.core.logic.Logic.fromstring(),0.25,1,15
sympy.core.logic.Not.__new__(),0.25,1,15
sympy.core.logic.Not.arg(),0.25,1,15
sympy.core.mul.Mul._gather(),0.25,1,15
sympy.core.mul._mulsort(),0.25,1,15
sympy.core.multidimensional.vectorize.__call__(),0.25,1,15
sympy.core.multidimensional.vectorize.__init__(),0.25,1,15
sympy.core.numbers.ComplexInfinity.__new__(),0.25,1,15
sympy.core.numbers.Infinity.__eq__(),0.25,1,15
sympy.core.numbers.Infinity.__hash__(),0.25,1,15
sympy.core.numbers.Infinity.__lt__(),0.25,1,15
sympy.core.numbers.Infinity.__neg__(),0.25,1,15
sympy.core.numbers.Infinity.__new__(),0.25,1,15
sympy.core.numbers.Infinity.__sub__(),0.25,1,15
sympy.core.numbers.Integer.__add__(),0.25,1,15
sympy.core.numbers.Integer.__divmod__(),0.25,1,15
sympy.core.numbers.Integer.__eq__(),0.25,1,15
sympy.core.numbers.Integer.__gt__(),0.25,1,15
sympy.core.numbers.Integer.__hash__(),0.25,1,15
sympy.core.numbers.Integer.__int__(),0.25,1,15
sympy.core.numbers.Integer.__lt__(),0.25,1,15
sympy.core.numbers.Integer.__mod__(),0.25,1,15
sympy.core.numbers.Integer.__ne__(),0.25,1,15
sympy.core.numbers.Integer.__new__(),0.25,1,15
sympy.core.numbers.IntegerConstant.__new__(),0.25,1,15
sympy.core.numbers.NaN.__eq__(),0.25,1,15
sympy.core.numbers.NaN.__new__(),0.25,1,15
sympy.core.numbers.NegativeInfinity.__eq__(),0.25,1,15
sympy.core.numbers.NegativeInfinity.__hash__(),0.25,1,15
sympy.core.numbers.NegativeInfinity.__new__(),0.25,1,15
sympy.core.numbers.Number.__hash__(),0.25,1,15
sympy.core.numbers.Number.class_key(),0.25,1,15
sympy.core.numbers.Number.sort_key(),0.25,1,15
sympy.core.numbers.NumberSymbol.__new__(),0.25,1,15
sympy.core.numbers.One.__neg__(),0.25,1,15
sympy.core.numbers.Rational._eval_is_zero(),0.25,1,15
sympy.core.numbers.Rational.as_coeff_Mul(),0.25,1,15
sympy.core.numbers.Rational.as_numer_denom(),0.25,1,15
sympy.core.numbers.RationalConstant.__new__(),0.25,1,15
sympy.core.numbers.Zero.__nonzero__(),0.25,1,15
sympy.core.numbers.igcd(),0.25,1,15
sympy.core.numbers.int_trace(),0.25,1,15
sympy.core.singleton.Singleton.__call__(),0.25,1,15
sympy.core.singleton.Singleton.__new__(),0.25,1,15
sympy.core.singleton.SingletonRegistry.__getattr__(),0.25,1,15
sympy.core.singleton.SingletonRegistry.__init__(),0.25,1,15
sympy.core.singleton.SingletonRegistry.__repr__(),0.25,1,15
sympy.core.singleton.SingletonRegistry.register(),0.25,1,15
sympy.core.symbol.Dummy.__new__(),0.25,1,15
sympy.core.symbol.Dummy._hashable_content(),0.25,1,15
sympy.core.symbol.Symbol.__new__(),0.25,1,15
sympy.core.symbol.Symbol.__new_stage2__(),0.25,1,15
sympy.core.symbol.Symbol._hashable_content(),0.25,1,15
sympy.core.symbol.Symbol._sanitize(),0.25,1,15
sympy.core.symbol.Symbol.assumptions0(),0.25,1,15
sympy.core.symbol.Symbol.free_symbols(),0.25,1,15
sympy.core.symbol.literal(),0.25,1,15
sympy.core.symbol.symbols(),0.25,1,15
sympy.core.sympify.SympifyError.__init__(),0.25,1,15
sympy.core.sympify._sympify(),0.25,1,15
sympy.core.sympify.sympify(),0.25,1,15
sympy.deprecated.class_registry.ClassRegistry.__setattr__(),0.25,1,15
sympy.external.importtools.__sympy_debug(),0.25,1,15
sympy.external.importtools.import_module(),0.25,1,15
sympy.functions.elementary.miscellaneous.IdentityFunction.__new__(),0.25,1,15
sympy.functions.special.bessel.assume_integer_order(),0.25,1,15
sympy.integrals.manualintegrate.Rule(),0.25,1,15
sympy.integrals.manualintegrate._evaluates(),0.25,1,15
sympy.integrals.manualintegrate.evaluates(),0.25,1,15
sympy.integrals.manualintegrate.rewriter(),0.25,1,15
sympy.integrals.manualintegrate.trig_rewriter(),0.25,1,15
sympy.integrals.manualintegrate.uncurry(),0.25,1,15
sympy.integrals.transforms._noconds_(),0.25,1,15
sympy.integrals.transforms.make_wrapper(),0.25,1,15
sympy.logic.boolalg.BooleanFalse.__nonzero__(),0.25,1,15
sympy.logic.boolalg.BooleanTrue.__hash__(),0.25,1,15
sympy.logic.boolalg.BooleanTrue.__nonzero__(),0.25,1,15
sympy.matrices.expressions.matexpr._sympifyit(),0.25,1,15
sympy.matrices.expressions.matexpr.deco(),0.25,1,15
