Method,Suspiciousness,ef,ep
sympy.vector.vector.Vector.separate(),1.0,2,0
sympy.vector.vector.VectorMul.__new__(),1.0,2,0
sympy.core.numbers.Integer.__index__(),0.8164965809277261,2,1
sympy.matrices.immutable.ImmutableDenseMatrix._new(),0.8164965809277261,2,1
sympy.abc.clashing(),0.7071067811865475,1,0
sympy.concrete.expr_with_limits.AddWithLimits.__new__(),0.7071067811865475,1,0
sympy.concrete.expr_with_limits.ExprWithLimits.free_symbols(),0.7071067811865475,1,0
sympy.concrete.expr_with_limits.ExprWithLimits.function(),0.7071067811865475,1,0
sympy.concrete.expr_with_limits.ExprWithLimits.is_number(),0.7071067811865475,1,0
sympy.concrete.expr_with_limits.ExprWithLimits.limits(),0.7071067811865475,1,0
sympy.concrete.expr_with_limits._common_new(),0.7071067811865475,1,0
sympy.core.add.Add._eval_is_irrational(),0.7071067811865475,1,0
sympy.core.add.Add.flatten(),0.7071067811865475,1,0
sympy.core.expr.Expr.as_independent(),0.7071067811865475,1,0
sympy.core.expr.Expr.count_ops(),0.7071067811865475,1,0
sympy.core.expr.Expr.has(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_herm_antiherm(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_is_algebraic(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_is_antihermitian(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_is_even(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_is_integer(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_is_rational(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_power(),0.7071067811865475,1,0
sympy.core.mul.Mul.flatten(),0.7071067811865475,1,0
sympy.core.mul._keep_coeff(),0.7071067811865475,1,0
sympy.core.mul._unevaluated_Mul(),0.7071067811865475,1,0
sympy.functions.elementary.trigonometric.cos._eval_is_finite(),0.7071067811865475,1,0
sympy.functions.elementary.trigonometric.cos._eval_is_real(),0.7071067811865475,1,0
sympy.functions.elementary.trigonometric.cos.eval(),0.7071067811865475,1,0
sympy.integrals.integrals.Integral.__new__(),0.7071067811865475,1,0
sympy.integrals.integrals.Integral._eval_is_zero(),0.7071067811865475,1,0
sympy.integrals.integrals.Integral.free_symbols(),0.7071067811865475,1,0
sympy.matrices.common.MatrixArithmetic.__add__(),0.7071067811865475,1,0
sympy.matrices.common.MatrixArithmetic.__mul__(),0.7071067811865475,1,0
sympy.matrices.common.MatrixArithmetic.__neg__(),0.7071067811865475,1,0
sympy.matrices.common.MatrixArithmetic.__sub__(),0.7071067811865475,1,0
sympy.matrices.common.MatrixOperations._eval_applyfunc(),0.7071067811865475,1,0
sympy.matrices.common.MatrixOperations._eval_transpose(),0.7071067811865475,1,0
sympy.matrices.common.MatrixOperations._eval_trigsimp(),0.7071067811865475,1,0
sympy.matrices.common.MatrixOperations.applyfunc(),0.7071067811865475,1,0
sympy.matrices.common.MatrixOperations.transpose(),0.7071067811865475,1,0
sympy.matrices.common.MatrixShaping.shape(),0.7071067811865475,1,0
sympy.matrices.common._matrixify(),0.7071067811865475,1,0
sympy.matrices.common.classof(),0.7071067811865475,1,0
sympy.matrices.dense.DenseMatrix.__getitem__(),0.7071067811865475,1,0
sympy.matrices.dense.DenseMatrix._eval_add(),0.7071067811865475,1,0
sympy.matrices.dense.DenseMatrix._eval_matrix_mul(),0.7071067811865475,1,0
sympy.matrices.dense.DenseMatrix._eval_scalar_mul(),0.7071067811865475,1,0
sympy.matrices.immutable.ImmutableDenseMatrix._mat(),0.7071067811865475,1,0
sympy.matrices.immutable.ImmutableDenseMatrix.cols(),0.7071067811865475,1,0
sympy.matrices.immutable.ImmutableDenseMatrix.rows(),0.7071067811865475,1,0
sympy.matrices.matrices.MatrixBase.key2ij(),0.7071067811865475,1,0
sympy.matrices.matrices.a2idx(),0.7071067811865475,1,0
sympy.matrices.matrices.classof(),0.7071067811865475,1,0
sympy.ntheory.factor_.perfect_power(),0.7071067811865475,1,0
sympy.ntheory.generate.primerange(),0.7071067811865475,1,0
sympy.polys.densebasic.dup_terms_gcd(),0.7071067811865475,1,0
sympy.polys.densebasic.poly_TC(),0.7071067811865475,1,0
sympy.polys.densetools.dup_primitive(),0.7071067811865475,1,0
sympy.polys.factortools.dmp_factor_list(),0.7071067811865475,1,0
sympy.polys.factortools.dup_factor_list(),0.7071067811865475,1,0
sympy.polys.factortools.dup_zz_factor(),0.7071067811865475,1,0
sympy.polys.polyclasses.DMP.factor_list(),0.7071067811865475,1,0
sympy.polys.polytools.Poly.factor_list(),0.7071067811865475,1,0
sympy.polys.polytools.Poly.per(),0.7071067811865475,1,0
sympy.polys.polytools._factors_product(),0.7071067811865475,1,0
sympy.polys.polytools._generic_factor(),0.7071067811865475,1,0
sympy.polys.polytools._poly_from_expr(),0.7071067811865475,1,0
sympy.polys.polytools._symbolic_factor(),0.7071067811865475,1,0
sympy.polys.polytools._symbolic_factor_list(),0.7071067811865475,1,0
sympy.polys.polytools.factor(),0.7071067811865475,1,0
sympy.polys.polyutils._dict_from_expr(),0.7071067811865475,1,0
sympy.polys.polyutils._dict_from_expr_no_gens(),0.7071067811865475,1,0
sympy.polys.polyutils._is_expandable_pow(),0.7071067811865475,1,0
sympy.polys.polyutils._sort_factors(),0.7071067811865475,1,0
sympy.polys.polyutils.order_if_multiple_key(),0.7071067811865475,1,0
sympy.printing.precedence.precedence(),0.7071067811865475,1,0
sympy.printing.pretty.pretty.PrettyPrinter._print_Integral(),0.7071067811865475,1,0
sympy.printing.pretty.pretty.PrettyPrinter._print_tuple(),0.7071067811865475,1,0
sympy.printing.pretty.pretty.PrettyPrinter._use_unicode(),0.7071067811865475,2,2
sympy.printing.printer.Printer._print(),0.7071067811865475,1,0
sympy.printing.str.StrPrinter._print_Function(),0.7071067811865475,1,0
sympy.printing.str.StrPrinter.parenthesize(),0.7071067811865475,1,0
sympy.printing.str.StrPrinter.stringify(),0.7071067811865475,1,0
sympy.simplify.fu.L(),0.7071067811865475,1,0
sympy.simplify.fu.TR1(),0.7071067811865475,1,0
sympy.simplify.fu.TR10(),0.7071067811865475,1,0
sympy.simplify.fu.TR10i(),0.7071067811865475,1,0
sympy.simplify.fu.TR11(),0.7071067811865475,1,0
sympy.simplify.fu.TR111(),0.7071067811865475,1,0
sympy.simplify.fu.TR12(),0.7071067811865475,1,0
sympy.simplify.fu.TR14(),0.7071067811865475,1,0
sympy.simplify.fu.TR15(),0.7071067811865475,1,0
sympy.simplify.fu.TR16(),0.7071067811865475,1,0
sympy.simplify.fu.TR2(),0.7071067811865475,1,0
sympy.simplify.fu.TR22(),0.7071067811865475,1,0
sympy.simplify.fu.TR2i(),0.7071067811865475,1,0
sympy.simplify.fu.TR3(),0.7071067811865475,1,0
sympy.simplify.fu.TR5(),0.7071067811865475,1,0
sympy.simplify.fu.TR6(),0.7071067811865475,1,0
sympy.simplify.fu.TR8(),0.7071067811865475,1,0
sympy.simplify.fu.TRmorrie(),0.7071067811865475,1,0
sympy.simplify.fu._TR56(),0.7071067811865475,1,0
sympy.simplify.fu._f(),0.7071067811865475,1,0
sympy.simplify.fu._roots(),0.7071067811865475,1,0
sympy.simplify.fu.f(),0.7071067811865475,1,0
sympy.simplify.trigsimp._eapply(),0.7071067811865475,1,0
sympy.simplify.trigsimp._futrig(),0.7071067811865475,1,0
sympy.simplify.trigsimp._is_Expr(),0.7071067811865475,1,0
sympy.simplify.trigsimp.futrig(),0.7071067811865475,1,0
sympy.simplify.trigsimp.trigsimp(),0.7071067811865475,1,0
sympy.strategies.core.chain(),0.7071067811865475,1,0
sympy.strategies.core.chain_rl(),0.7071067811865475,1,0
sympy.strategies.core.minimize(),0.7071067811865475,1,0
sympy.strategies.core.minrule(),0.7071067811865475,1,0
sympy.strategies.tree.greedy(),0.7071067811865475,1,0
sympy.strategies.tree.treeapply(),0.7071067811865475,1,0
sympy.vector.basisdependent.BasisDependent.__add__(),0.7071067811865475,1,0
sympy.vector.basisdependent.BasisDependent.__div__(),0.7071067811865475,1,0
sympy.vector.basisdependent.BasisDependent.__neg__(),0.7071067811865475,1,0
sympy.vector.basisdependent.BasisDependent.__sub__(),0.7071067811865475,1,0
sympy.vector.basisdependent.BasisDependent.as_coeff_Mul(),0.7071067811865475,1,0
sympy.vector.basisdependent.BasisDependentAdd.__new__(),0.7071067811865475,1,0
sympy.vector.basisdependent.BasisDependentZero.__eq__(),0.7071067811865475,1,0
sympy.vector.basisdependent.BasisDependentZero.__radd__(),0.7071067811865475,1,0
sympy.vector.coordsysrect.CoordSys3D.base_vectors(),0.7071067811865475,1,0
sympy.vector.coordsysrect.CoordSys3D.orient_new(),0.7071067811865475,1,0
sympy.vector.coordsysrect.CoordSys3D.orient_new_axis(),0.7071067811865475,1,0
sympy.vector.coordsysrect.CoordSys3D.origin(),0.7071067811865475,1,0
sympy.vector.coordsysrect.CoordSys3D.rotation_matrix(),0.7071067811865475,1,0
sympy.vector.dyadic.BaseDyadic.__new__(),0.7071067811865475,1,0
sympy.vector.dyadic.Dyadic.components(),0.7071067811865475,1,0
sympy.vector.dyadic.DyadicAdd.__new__(),0.7071067811865475,1,0
sympy.vector.dyadic.DyadicMul.__new__(),0.7071067811865475,1,0
sympy.vector.functions.express(),0.7071067811865475,1,0
sympy.vector.functions.matrix_to_vector(),0.7071067811865475,1,0
sympy.vector.orienters.AxisOrienter.__init__(),0.7071067811865475,1,0
sympy.vector.orienters.AxisOrienter.__new__(),0.7071067811865475,1,0
sympy.vector.orienters.AxisOrienter.angle(),0.7071067811865475,1,0
sympy.vector.orienters.AxisOrienter.axis(),0.7071067811865475,1,0
sympy.vector.orienters.AxisOrienter.rotation_matrix(),0.7071067811865475,1,0
sympy.vector.point.Point.locate_new(),0.7071067811865475,1,0
sympy.vector.scalar.BaseScalar.__str__(),0.7071067811865475,1,0
sympy.vector.scalar.BaseScalar._pretty(),0.7071067811865475,1,0
sympy.vector.vector.Vector.__and__(),0.7071067811865475,1,0
sympy.vector.vector.Vector.__or__(),0.7071067811865475,1,0
sympy.vector.vector.Vector.dot(),0.7071067811865475,1,0
sympy.vector.vector.Vector.magnitude(),0.7071067811865475,1,0
sympy.vector.vector.Vector.normalize(),0.7071067811865475,1,0
sympy.vector.vector.Vector.outer(),0.7071067811865475,1,0
sympy.vector.vector.Vector.to_matrix(),0.7071067811865475,1,0
sympy.vector.vector.VectorAdd.__new__(),0.7071067811865475,1,0
sympy.vector.vector._vect_div(),0.7071067811865475,1,0
sympy.vector.vector.dot(),0.7071067811865475,1,0
sympy.core.containers.Tuple.__getitem__(),0.6324555320336759,2,3
sympy.core.basic.Atom.sort_key(),0.5,1,1
sympy.core.basic.Basic.compare(),0.5,1,1
sympy.core.core.BasicMeta.__cmp__(),0.5,1,1
sympy.core.expr.Expr._expand_hint(),0.5,1,1
sympy.core.expr.Expr._expand_hint_key(),0.5,1,1
sympy.core.expr.Expr.expand(),0.5,1,1
sympy.core.expr.Expr.normal(),0.5,1,1
sympy.core.function.AppliedUndef.__new__(),0.5,1,1
sympy.core.function.UndefinedFunction.__eq__(),0.5,1,1
sympy.core.function._mexpand(),0.5,1,1
sympy.core.function.count_ops(),0.5,1,1
sympy.core.function.expand_mul(),0.5,1,1
sympy.core.function.expand_multinomial(),0.5,1,1
sympy.core.numbers.Rational._eval_is_positive(),0.5,1,1
sympy.core.numbers.Zero.__neg__(),0.5,1,1
sympy.core.power.Pow._eval_is_algebraic(),0.5,1,1
sympy.functions.elementary.piecewise.piecewise_fold(),0.5,1,1
sympy.functions.elementary.trigonometric.TrigonometricFunction._eval_is_algebraic(),0.5,1,1
sympy.functions.elementary.trigonometric.TrigonometricFunction._eval_is_rational(),0.5,1,1
sympy.functions.elementary.trigonometric.sin._eval_is_finite(),0.5,1,1
sympy.functions.elementary.trigonometric.sin._eval_is_real(),0.5,1,1
sympy.matrices.common.MatrixShaping.tolist(),0.5,1,1
sympy.matrices.dense.DenseMatrix._eval_tolist(),0.5,1,1
sympy.matrices.dense.DenseMatrix.as_immutable(),0.5,1,1
sympy.matrices.immutable.ImmutableDenseMatrix.shape(),0.5,1,1
sympy.polys.constructor._construct_simple(),0.5,1,1
sympy.polys.constructor.construct_domain(),0.5,1,1
sympy.polys.densebasic.dmp_from_dict(),0.5,1,1
sympy.polys.densebasic.dmp_to_dict(),0.5,1,1
sympy.polys.densebasic.dup_degree(),0.5,1,1
sympy.polys.densebasic.dup_from_dict(),0.5,1,1
sympy.polys.densebasic.dup_strip(),0.5,1,1
sympy.polys.densebasic.dup_to_dict(),0.5,1,1
sympy.polys.densebasic.poly_LC(),0.5,1,1
sympy.polys.densetools.dup_content(),0.5,1,1
sympy.polys.domains.domain.Domain.__eq__(),0.5,1,1
sympy.polys.domains.domain.Domain.convert(),0.5,1,1
sympy.polys.domains.domain.Domain.is_one(),0.5,1,1
sympy.polys.domains.domain.Domain.of_type(),0.5,1,1
sympy.polys.domains.domain.Domain.tp(),0.5,1,1
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_sympy(),0.5,1,1
sympy.polys.domains.pythonintegerring.PythonIntegerRing.gcd(),0.5,1,1
sympy.polys.domains.pythonintegerring.PythonIntegerRing.to_sympy(),0.5,1,1
sympy.polys.polyclasses.DMP.__init__(),0.5,1,1
sympy.polys.polyclasses.DMP.from_dict(),0.5,1,1
sympy.polys.polyclasses.DMP.per(),0.5,1,1
sympy.polys.polyclasses.DMP.to_sympy_dict(),0.5,1,1
sympy.polys.polyoptions.Auto.postprocess(),0.5,1,1
sympy.polys.polyoptions.Domain.postprocess(),0.5,1,1
sympy.polys.polyoptions.Expand.default(),0.5,1,1
sympy.polys.polyoptions.Extension.postprocess(),0.5,1,1
sympy.polys.polyoptions.Gaussian.postprocess(),0.5,1,1
sympy.polys.polyoptions.Gens.default(),0.5,1,1
sympy.polys.polyoptions.Modulus.postprocess(),0.5,1,1
sympy.polys.polyoptions.Option.default(),0.5,1,1
sympy.polys.polyoptions.Option.postprocess(),0.5,1,1
sympy.polys.polyoptions.OptionType.getter(),0.5,1,1
sympy.polys.polyoptions.Options.__init__(),0.5,1,1
sympy.polys.polyoptions.Options.__setattr__(),0.5,1,1
sympy.polys.polyoptions.Options.clone(),0.5,1,1
sympy.polys.polyoptions.Options.preprocess_options(),0.5,1,1
sympy.polys.polyoptions.Series.default(),0.5,1,1
sympy.polys.polyoptions.Sort.default(),0.5,1,1
sympy.polys.polyoptions.Split.postprocess(),0.5,1,1
sympy.polys.polyoptions.allowed_flags(),0.5,1,1
sympy.polys.polyoptions.build_options(),0.5,1,1
sympy.polys.polytools.Poly._from_dict(),0.5,1,1
sympy.polys.polytools.Poly.as_expr(),0.5,1,1
sympy.polys.polytools.Poly.new(),0.5,1,1
sympy.polys.polyutils._is_coeff(),0.5,1,1
sympy.polys.polyutils._not_a_coeff(),0.5,1,1
sympy.polys.polyutils._parallel_dict_from_expr_no_gens(),0.5,1,1
sympy.polys.polyutils._sort_gens(),0.5,1,1
sympy.polys.polyutils.expr_from_dict(),0.5,1,1
sympy.polys.polyutils.order_key(),0.5,1,1
sympy.polys.rationaltools._together(),0.5,1,1
sympy.polys.rationaltools.together(),0.5,1,1
sympy.printing.pretty.pretty.PrettyPrinter._print_seq(),0.5,1,1
sympy.printing.pretty.pretty_symbology.xobj(),0.5,2,6
sympy.simplify.simplify.signsimp(),0.5,1,1
sympy.core.mul.Mul.as_ordered_factors(),0.47140452079103173,2,7
sympy.printing.pretty.pretty.PrettyPrinter._print_Mul(),0.47140452079103173,2,7
sympy.printing.pretty.pretty.PrettyPrinter._print_Pow(),0.47140452079103173,2,7
sympy.printing.pretty.pretty_symbology.hobj(),0.47140452079103173,2,7
sympy.printing.pretty.pretty_symbology.vobj(),0.47140452079103173,2,7
sympy.printing.pretty.stringpict.prettyForm.__mul__(),0.47140452079103173,2,7
sympy.printing.pretty.stringpict.prettyForm.__pow__(),0.47140452079103173,2,7
sympy.printing.pretty.stringpict.stringPict.above(),0.47140452079103173,2,7
sympy.printing.pretty.stringpict.stringPict.left(),0.47140452079103173,2,7
sympy.printing.pretty.stringpict.stringPict.next(),0.47140452079103173,2,7
sympy.printing.pretty.stringpict.stringPict.parens(),0.47140452079103173,2,7
sympy.printing.pretty.stringpict.stringPict.stack(),0.47140452079103173,2,7
sympy.printing.printer.Printer.order(),0.47140452079103173,2,7
sympy.simplify.radsimp.fraction(),0.47140452079103173,2,7
sympy.core.compatibility.u_decode(),0.4472135954999579,2,8
sympy.printing.pretty.stringpict.stringPict.right(),0.4472135954999579,2,8
sympy.printing.pretty.stringpict.stringPict.height(),0.42640143271122083,2,9
sympy.printing.pretty.stringpict.stringPict.width(),0.42640143271122083,2,9
sympy.core.add.Add.as_coeff_Add(),0.4082482904638631,1,2
sympy.core.basic.Basic.__eq__(),0.4082482904638631,1,2
sympy.core.basic.Basic._has(),0.4082482904638631,1,2
sympy.core.basic.Basic._sorted_args(),0.4082482904638631,1,2
sympy.core.basic.Basic.has(),0.4082482904638631,1,2
sympy.core.basic.Basic.inner_key(),0.4082482904638631,1,2
sympy.core.basic.Basic.sort_key(),0.4082482904638631,1,2
sympy.core.expr.Expr.__radd__(),0.4082482904638631,1,2
sympy.core.expr.Expr.extract_multiplicatively(),0.4082482904638631,1,2
sympy.core.function.Application.eval(),0.4082482904638631,1,2
sympy.core.function.Function._eval_is_commutative(),0.4082482904638631,1,2
sympy.core.function.Function._eval_is_complex(),0.4082482904638631,1,2
sympy.core.function.Function.as_base_exp(),0.4082482904638631,1,2
sympy.core.function.Function.is_commutative(),0.4082482904638631,1,2
sympy.core.logic.fuzzy_not(),0.4082482904638631,1,2
sympy.core.numbers.Integer.__add__(),0.4082482904638631,1,2
sympy.core.numbers.Number.__add__(),0.4082482904638631,1,2
sympy.core.numbers.Rational.__add__(),0.4082482904638631,1,2
sympy.functions.elementary.trigonometric._pi_coeff(),0.4082482904638631,1,2
sympy.functions.elementary.trigonometric.sin.eval(),0.4082482904638631,1,2
sympy.printing.pretty.pretty.PrettyPrinter.__print_numer_denom(),0.4082482904638631,1,2
sympy.printing.pretty.pretty.PrettyPrinter._print_Function(),0.4082482904638631,1,2
sympy.sets.fancysets.Naturals0._contains(),0.4082482904638631,1,2
sympy.printing.pretty.pretty_symbology.translate(),0.3779644730092272,2,12
sympy.printing.conventions.split_super_sub(),0.3651483716701107,2,13
sympy.printing.pretty.pretty.PrettyPrinter._print_Symbol(),0.3651483716701107,2,13
sympy.printing.pretty.pretty_symbology.pretty_list(),0.3651483716701107,2,13
sympy.printing.pretty.pretty_symbology.pretty_symbol(),0.3651483716701107,2,13
sympy.core.basic.Basic.count(),0.35355339059327373,1,3
sympy.core.basic._make_find_query(),0.35355339059327373,1,3
sympy.core.compatibility._nodes(),0.35355339059327373,1,3
sympy.core.expr.Expr.as_coefficient(),0.35355339059327373,1,3
sympy.core.expr.Expr.as_numer_denom(),0.35355339059327373,1,3
sympy.core.expr.Expr.could_extract_minus_sign(),0.35355339059327373,1,3
sympy.core.exprtools.do(),0.35355339059327373,1,3
sympy.core.exprtools.factor_terms(),0.35355339059327373,1,3
sympy.core.function.Application.__new__(),0.35355339059327373,1,3
sympy.core.function.Application.func(),0.35355339059327373,1,3
sympy.core.function.Function.__new__(),0.35355339059327373,1,3
sympy.core.function.Function._should_evalf(),0.35355339059327373,1,3
sympy.core.numbers.ImaginaryUnit._eval_power(),0.35355339059327373,1,3
sympy.core.power.Pow.__new__(),0.35355339059327373,1,3
sympy.core.sympify.sympify(),0.35355339059327373,1,3
sympy.printing.pretty.pretty_symbology.pretty_use_unicode(),0.35355339059327373,1,3
sympy.multipledispatch.dispatcher.Dispatcher.add(),0.3333333333333333,2,16
sympy.multipledispatch.utils.expand_tuples(),0.3333333333333333,2,16
sympy.printing.pretty.pretty.PrettyPrinter.__init__(),0.3333333333333333,2,16
sympy.printing.pretty.pretty.PrettyPrinter.doprint(),0.3333333333333333,2,16
sympy.printing.pretty.pretty.pretty(),0.3333333333333333,2,16
sympy.printing.pretty.stringpict.prettyForm.__init__(),0.3333333333333333,2,16
sympy.printing.pretty.stringpict.stringPict.__init__(),0.3333333333333333,2,16
sympy.printing.pretty.stringpict.stringPict.equalLengths(),0.3333333333333333,2,16
sympy.printing.pretty.stringpict.stringPict.render(),0.3333333333333333,2,16
sympy.utilities.pytest.XFAIL(),0.3333333333333333,2,16
sympy.vector.basisdependent.BasisDependentZero.__new__(),0.3333333333333333,2,16
sympy.vector.dyadic.DyadicZero.__new__(),0.3333333333333333,2,16
sympy.vector.vector.VectorZero.__new__(),0.3333333333333333,2,16
sympy.core.add.Add._eval_is_imaginary(),0.31622776601683794,2,18
sympy.core.add.Add._eval_is_negative(),0.31622776601683794,2,18
sympy.core.add.Add._eval_is_nonnegative(),0.31622776601683794,2,18
sympy.core.add.Add._eval_is_nonpositive(),0.31622776601683794,2,18
sympy.core.add.Add._eval_is_odd(),0.31622776601683794,2,18
sympy.core.add.Add._eval_is_positive(),0.31622776601683794,2,18
sympy.core.add.Add._eval_is_zero(),0.31622776601683794,2,18
sympy.core.assumptions._ask(),0.31622776601683794,2,18
sympy.core.basic.Atom.class_key(),0.31622776601683794,2,18
sympy.core.basic.Atom.xreplace(),0.31622776601683794,2,18
sympy.core.basic.Basic.__str__(),0.31622776601683794,2,18
sympy.core.basic.Basic._exec_constructor_postprocessors(),0.31622776601683794,2,18
sympy.core.basic.Basic._xreplace(),0.31622776601683794,2,18
sympy.core.basic.Basic.atoms(),0.31622776601683794,2,18
sympy.core.basic.Basic.class_key(),0.31622776601683794,2,18
sympy.core.basic.Basic.is_comparable(),0.31622776601683794,2,18
sympy.core.basic.Basic.rec_replace(),0.31622776601683794,2,18
sympy.core.basic.Basic.replace(),0.31622776601683794,2,18
sympy.core.basic.Basic.xreplace(),0.31622776601683794,2,18
sympy.core.basic.preorder_traversal.__init__(),0.31622776601683794,2,18
sympy.core.basic.preorder_traversal.__iter__(),0.31622776601683794,2,18
sympy.core.basic.preorder_traversal.__next__(),0.31622776601683794,2,18
sympy.core.basic.preorder_traversal._preorder_traversal(),0.31622776601683794,2,18
sympy.core.cache.wrapper(),0.31622776601683794,2,18
sympy.core.containers.Dict.__getitem__(),0.31622776601683794,2,18
sympy.core.containers.Dict.__len__(),0.31622776601683794,2,18
sympy.core.containers.Dict.__new__(),0.31622776601683794,2,18
sympy.core.containers.Dict.get(),0.31622776601683794,2,18
sympy.core.containers.Dict.items(),0.31622776601683794,2,18
sympy.core.containers.Dict.keys(),0.31622776601683794,2,18
sympy.core.containers.Tuple.__len__(),0.31622776601683794,2,18
sympy.core.core.BasicMeta.__gt__(),0.31622776601683794,2,18
sympy.core.core.BasicMeta.__lt__(),0.31622776601683794,2,18
sympy.core.decorators.__sympifyit_wrapper(),0.31622776601683794,2,18
sympy.core.evalf.EvalfMixin.evalf(),0.31622776601683794,2,18
sympy.core.evalf.evalf(),0.31622776601683794,2,18
sympy.core.expr.Expr.__abs__(),0.31622776601683794,2,18
sympy.core.expr.Expr.__div__(),0.31622776601683794,2,18
sympy.core.expr.Expr.__pow__(),0.31622776601683794,2,18
sympy.core.expr.Expr.__rdiv__(),0.31622776601683794,2,18
sympy.core.expr.Expr.__rmul__(),0.31622776601683794,2,18
sympy.core.expr.Expr._eval_is_negative(),0.31622776601683794,2,18
sympy.core.expr.Expr._pow(),0.31622776601683794,2,18
sympy.core.expr.Expr.args_cnc(),0.31622776601683794,2,18
sympy.core.expr.Expr.as_coeff_Mul(),0.31622776601683794,2,18
sympy.core.expr.Expr.as_real_imag(),0.31622776601683794,2,18
sympy.core.expr.Expr.is_number(),0.31622776601683794,2,18
sympy.core.expr.Expr.sort_key(),0.31622776601683794,2,18
sympy.core.exprtools._monotonic_sign(),0.31622776601683794,2,18
sympy.core.function._coeff_isneg(),0.31622776601683794,2,18
sympy.core.logic._fuzzy_group(),0.31622776601683794,2,18
sympy.core.logic.fuzzy_bool(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_composite(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_hermitian(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_imaginary(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_infinite(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_irrational(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_negative(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_odd(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_positive(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_real(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_is_zero(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_pos_neg(),0.31622776601683794,2,18
sympy.core.mul.Mul._eval_real_imag(),0.31622776601683794,2,18
sympy.core.mul.Mul.as_coeff_Mul(),0.31622776601683794,2,18
sympy.core.mul.Mul.as_coeff_mul(),0.31622776601683794,1,4
sympy.core.numbers.Float.__eq__(),0.31622776601683794,2,18
sympy.core.numbers.Float.__hash__(),0.31622776601683794,2,18
sympy.core.numbers.Float.__lt__(),0.31622776601683794,2,18
sympy.core.numbers.Float.__mul__(),0.31622776601683794,2,18
sympy.core.numbers.Float.__ne__(),0.31622776601683794,2,18
sympy.core.numbers.Float.__new__(),0.31622776601683794,2,18
sympy.core.numbers.Float.__nonzero__(),0.31622776601683794,2,18
sympy.core.numbers.Float._as_mpf_op(),0.31622776601683794,2,18
sympy.core.numbers.Float._eval_is_finite(),0.31622776601683794,2,18
sympy.core.numbers.Float._eval_is_negative(),0.31622776601683794,2,18
sympy.core.numbers.Float._eval_is_positive(),0.31622776601683794,2,18
sympy.core.numbers.Float._eval_is_zero(),0.31622776601683794,2,18
