Method,Suspiciousness,ef,ep
sympy.core.numbers.Number._eval_evalf(),0.22941573387056174,1,18
sympy.core.numbers.Number._eval_is_finite(),0.22941573387056174,1,18
sympy.core.numbers.Number.as_coeff_Mul(),0.22941573387056174,1,18
sympy.core.numbers.NumberSymbol.__eq__(),0.22941573387056174,1,18
sympy.core.numbers.NumberSymbol.__hash__(),0.22941573387056174,1,18
sympy.core.numbers.NumberSymbol.__ne__(),0.22941573387056174,1,18
sympy.core.numbers.Rational.__add__(),0.22941573387056174,1,18
sympy.core.numbers.Rational.__div__(),0.22941573387056174,1,18
sympy.core.numbers.Rational.__eq__(),0.22941573387056174,1,18
sympy.core.numbers.Rational.__hash__(),0.22941573387056174,1,18
sympy.core.numbers.Rational.__mul__(),0.22941573387056174,1,18
sympy.core.numbers.Rational.__ne__(),0.22941573387056174,1,18
sympy.core.numbers.Rational.__neg__(),0.22941573387056174,1,18
sympy.core.numbers.Rational.__new__(),0.22941573387056174,1,18
sympy.core.numbers.Rational._as_mpf_val(),0.22941573387056174,1,18
sympy.core.numbers.Rational._eval_power(),0.22941573387056174,1,18
sympy.core.numbers.Rational._hashable_content(),0.22941573387056174,1,18
sympy.core.numbers.Rational.factors(),0.22941573387056174,1,18
sympy.core.numbers.igcd(),0.22941573387056174,1,18
sympy.core.numbers.mpf_norm(),0.22941573387056174,1,18
sympy.core.operations.AssocOp._from_args(),0.22941573387056174,1,18
sympy.core.operations.AssocOp._new_rawargs(),0.22941573387056174,1,18
sympy.core.operations.AssocOp.make_args(),0.22941573387056174,1,18
sympy.core.power.Pow.__new__(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_expand_power_base(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_algebraic(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_complex(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_composite(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_even(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_finite(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_imaginary(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_integer(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_odd(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_polar(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_positive(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_prime(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_rational(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_real(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_is_zero(),0.22941573387056174,1,18
sympy.core.power.Pow._eval_power(),0.22941573387056174,1,18
sympy.core.power.Pow._half(),0.22941573387056174,1,18
sympy.core.power.Pow.as_base_exp(),0.22941573387056174,1,18
sympy.core.power.Pow.base(),0.22941573387056174,1,18
sympy.core.power.Pow.exp(),0.22941573387056174,1,18
sympy.core.power.Pow.pred(),0.22941573387056174,1,18
sympy.core.power.integer_nthroot(),0.22941573387056174,1,18
sympy.core.relational.Equality.__new__(),0.22941573387056174,1,18
sympy.core.symbol.Symbol.sort_key(),0.22941573387056174,1,18
sympy.core.sympify.SympifyError.__init__(),0.22941573387056174,1,18
sympy.core.sympify.sympify(),0.22941573387056174,1,18
sympy.functions.elementary.complexes.Abs.eval(),0.22941573387056174,1,18
sympy.functions.elementary.complexes.im.eval(),0.22941573387056174,1,18
sympy.functions.elementary.complexes.re.eval(),0.22941573387056174,1,18
sympy.functions.elementary.integers.RoundFunction.eval(),0.22941573387056174,1,18
sympy.functions.elementary.miscellaneous.sqrt(),0.22941573387056174,1,18
sympy.logic.boolalg.BooleanTrue.__nonzero__(),0.22941573387056174,1,18
sympy.ntheory.factor_._factorint_small(),0.22941573387056174,1,18
sympy.ntheory.factor_.done(),0.22941573387056174,1,18
sympy.ntheory.factor_.factorint(),0.22941573387056174,1,18
sympy.ntheory.factor_.factorrat(),0.22941573387056174,1,18
sympy.ntheory.factor_.perfect_power(),0.22941573387056174,1,18
sympy.ntheory.factor_.trailing(),0.22941573387056174,1,18
sympy.ntheory.generate.nextprime(),0.22941573387056174,1,18
sympy.ntheory.generate.primerange(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.auto_number(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.auto_symbol(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.convert_xor(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.eval_expr(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.factorial_notation(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.is_digit(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.lambda_notation(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.parse_expr(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.repeated_decimals(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.split_symbols_custom(),0.22941573387056174,1,18
sympy.parsing.sympy_parser.stringify_expr(),0.22941573387056174,1,18
sympy.physics.units.dimensions.Dimension.__div__(),0.22941573387056174,1,18
sympy.physics.units.dimensions.Dimension.__eq__(),0.22941573387056174,1,18
sympy.physics.units.dimensions.Dimension.__hash__(),0.22941573387056174,1,18
sympy.physics.units.dimensions.Dimension.__mul__(),0.22941573387056174,1,18
sympy.physics.units.dimensions.Dimension.__new__(),0.22941573387056174,1,18
sympy.physics.units.dimensions.Dimension.__pow__(),0.22941573387056174,1,18
sympy.physics.units.dimensions.Dimension.__rdiv__(),0.22941573387056174,1,18
sympy.physics.units.dimensions.Dimension._eval_power(),0.22941573387056174,1,18
sympy.physics.units.dimensions.Dimension.name(),0.22941573387056174,1,18
sympy.physics.units.dimensions.DimensionSystem.__new__(),0.22941573387056174,1,18
sympy.physics.units.dimensions.DimensionSystem.base_dims(),0.22941573387056174,1,18
sympy.physics.units.dimensions.DimensionSystem.derived_dims(),0.22941573387056174,1,18
sympy.physics.units.dimensions.DimensionSystem.dimensional_dependencies(),0.22941573387056174,1,18
sympy.physics.units.dimensions.DimensionSystem.extend(),0.22941573387056174,1,18
sympy.physics.units.dimensions.DimensionSystem.parse_dict(),0.22941573387056174,1,18
sympy.physics.units.dimensions.DimensionSystem.parse_dim(),0.22941573387056174,1,18
sympy.physics.units.dimensions.DimensionSystem.parse_dim_name(),0.22941573387056174,1,18
sympy.physics.units.prefixes.Prefix.__mul__(),0.22941573387056174,1,18
sympy.physics.units.prefixes.Prefix.__new__(),0.22941573387056174,1,18
sympy.physics.units.prefixes.Prefix.scale_factor(),0.22941573387056174,1,18
sympy.physics.units.quantities.Quantity.__new__(),0.22941573387056174,1,18
sympy.physics.units.quantities.Quantity._eval_Abs(),0.22941573387056174,1,18
sympy.physics.units.quantities.Quantity._eval_is_positive(),0.22941573387056174,1,18
sympy.physics.units.quantities.Quantity.scale_factor(),0.22941573387056174,1,18
sympy.physics.units.quantities.Quantity.set_dimension(),0.22941573387056174,1,18
sympy.physics.units.quantities.Quantity.set_scale_factor(),0.22941573387056174,1,18
sympy.printing.printer.Printer.__init__(),0.22941573387056174,1,18
sympy.printing.printer.Printer._print(),0.22941573387056174,1,18
sympy.printing.printer.Printer.doprint(),0.22941573387056174,1,18
sympy.printing.str.StrPrinter._print_Symbol(),0.22941573387056174,1,18
sympy.printing.str.sstr(),0.22941573387056174,1,18
sympy.sets.sets.FiniteSet._contains(),0.22941573387056174,1,18
sympy.sets.sets.Set.__contains__(),0.22941573387056174,1,18
sympy.sets.sets.Set.contains(),0.22941573387056174,1,18
sympy.simplify.simplify.bottom_up(),0.22941573387056174,1,18
sympy.simplify.simplify.signsimp(),0.22941573387056174,1,18
sympy.utilities.iterables.sift(),0.22941573387056174,1,18
bin.get_sympy.path_hack(),0.22360679774997896,1,19
sympy.__init__.__sympy_debug(),0.22360679774997896,1,19
sympy.__init__.enable_warnings(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.algebraic(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.antihermitian(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.commutative(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.complex(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.complex_elements(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.composite(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.diagonal(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.even(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.extended_real(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.finite(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.fullrank(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.hermitian(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.imaginary(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.integer(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.integer_elements(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.invertible(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.irrational(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.is_true(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.lower_triangular(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.negative(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.nonnegative(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.nonpositive(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.nonzero(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.odd(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.orthogonal(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.positive(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.positive_definite(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.prime(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.rational(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.real(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.real_elements(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.square(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.symmetric(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.unitary(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.upper_triangular(),0.22360679774997896,1,19
sympy.assumptions.ask.AssumptionKeys.zero(),0.22360679774997896,1,19
sympy.assumptions.ask.register_handler(),0.22360679774997896,1,19
sympy.assumptions.assume.Predicate.__new__(),0.22360679774997896,1,19
sympy.assumptions.assume.Predicate.add_handler(),0.22360679774997896,1,19
sympy.codegen.ast.Token.__eq__(),0.22360679774997896,1,19
sympy.codegen.ast.Token.__hash__(),0.22360679774997896,1,19
sympy.codegen.ast.Token.__new__(),0.22360679774997896,1,19
sympy.codegen.ast.Token._hashable_content(),0.22360679774997896,1,19
sympy.core.add.Add.flatten(),0.22360679774997896,1,19
sympy.core.add._addsort(),0.22360679774997896,1,19
sympy.core.assumptions.ManagedProperties.__init__(),0.22360679774997896,1,19
sympy.core.assumptions.StdFactKB.__init__(),0.22360679774997896,1,19
sympy.core.assumptions.StdFactKB.copy(),0.22360679774997896,1,19
sympy.core.assumptions.StdFactKB.generator(),0.22360679774997896,1,19
sympy.core.assumptions.as_property(),0.22360679774997896,1,19
sympy.core.assumptions.getit(),0.22360679774997896,1,19
sympy.core.assumptions.make_property(),0.22360679774997896,1,19
sympy.core.basic.Basic.__eq__(),0.22360679774997896,1,19
sympy.core.basic.Basic.__hash__(),0.22360679774997896,1,19
sympy.core.basic.Basic.__ne__(),0.22360679774997896,1,19
sympy.core.basic.Basic.__new__(),0.22360679774997896,1,19
sympy.core.basic.Basic._hashable_content(),0.22360679774997896,1,19
sympy.core.basic.Basic.args(),0.22360679774997896,1,19
sympy.core.basic.Basic.free_symbols(),0.22360679774997896,1,19
sympy.core.basic.Basic.func(),0.22360679774997896,1,19
sympy.core.cache.__cacheit(),0.22360679774997896,1,19
sympy.core.cache._cache.clear_cache(),0.22360679774997896,1,19
sympy.core.cache._getenv(),0.22360679774997896,1,19
sympy.core.cache.func_wrapper(),0.22360679774997896,1,19
sympy.core.compatibility._getenv(),0.22360679774997896,1,19
sympy.core.compatibility._nodes(),0.22360679774997896,1,19
sympy.core.compatibility.as_int(),0.22360679774997896,1,19
sympy.core.compatibility.is_sequence(),0.22360679774997896,1,19
sympy.core.compatibility.iterable(),0.22360679774997896,1,19
sympy.core.compatibility.metaclass.__new__(),0.22360679774997896,1,19
sympy.core.compatibility.ordered(),0.22360679774997896,1,19
sympy.core.compatibility.with_metaclass(),0.22360679774997896,1,19
sympy.core.containers.Tuple.__hash__(),0.22360679774997896,1,19
sympy.core.containers.Tuple.__iter__(),0.22360679774997896,1,19
sympy.core.containers.Tuple.__new__(),0.22360679774997896,1,19
sympy.core.core.BasicMeta.__init__(),0.22360679774997896,1,19
sympy.core.core.Registry.__setattr__(),0.22360679774997896,1,19
sympy.core.decorators.__sympifyit(),0.22360679774997896,1,19
sympy.core.decorators._sympifyit(),0.22360679774997896,1,19
sympy.core.decorators.call_highest_priority(),0.22360679774997896,1,19
sympy.core.decorators.deco(),0.22360679774997896,1,19
sympy.core.decorators.deprecated(),0.22360679774997896,1,19
sympy.core.decorators.deprecated_decorator(),0.22360679774997896,1,19
sympy.core.decorators.priority_decorator(),0.22360679774997896,1,19
