Method,Suspiciousness,ef,ep
sympy.core.function.Derivative.canonical(),1.0,1,0
sympy.core.function.Derivative.expr(),1.0,1,0
sympy.core.function.Derivative.free_symbols(),1.0,1,0
sympy.core.function.Derivative.variable_count(),1.0,1,0
sympy.core.function.Function._eval_derivative(),1.0,1,0
sympy.core.function.Function._eval_is_commutative(),1.0,1,0
sympy.core.function.Function._eval_is_complex(),1.0,1,0
sympy.core.function.Function._should_evalf(),1.0,1,0
sympy.core.function.Function.as_base_exp(),1.0,1,0
sympy.core.function.Function.fdiff(),1.0,1,0
sympy.core.function.Function.is_commutative(),1.0,1,0
sympy.core.function.UndefinedFunction.__eq__(),1.0,1,0
sympy.core.function.UndefinedFunction.__ne__(),1.0,1,0
sympy.core.function.count_ops(),1.0,1,0
sympy.core.logic.fuzzy_bool(),1.0,1,0
sympy.core.logic.fuzzy_not(),1.0,1,0
sympy.core.logic.fuzzy_or(),1.0,1,0
sympy.core.mul.Mul._eval_conjugate(),1.0,1,0
sympy.core.mul.Mul._eval_derivative(),1.0,1,0
sympy.core.mul.Mul._eval_derivative_n_times(),1.0,1,0
sympy.core.mul.Mul._eval_herm_antiherm(),1.0,1,0
sympy.core.mul.Mul._eval_is_negative(),1.0,1,0
sympy.core.mul.Mul._eval_is_polar(),1.0,1,0
sympy.core.mul.Mul._eval_is_polynomial(),1.0,1,0
sympy.core.mul.Mul._eval_pos_neg(),1.0,1,0
sympy.core.mul.Mul._eval_real_imag(),1.0,1,0
sympy.core.mul.Mul._eval_subs(),1.0,1,0
sympy.core.mul.Mul.as_base_exp(),1.0,1,0
sympy.core.mul.Mul.as_coeff_mul(),1.0,1,0
sympy.core.mul.Mul.as_ordered_factors(),1.0,1,0
sympy.core.mul.Mul.as_real_imag(),1.0,1,0
sympy.core.mul.Mul.as_two_terms(),1.0,1,0
sympy.core.mul.Mul.class_key(),1.0,1,0
sympy.core.mul.Mul.flatten(),1.0,1,0
sympy.core.mul._keep_coeff(),1.0,1,0
sympy.core.mul._unevaluated_Mul(),1.0,1,0
sympy.core.mul.prod(),1.0,1,0
sympy.core.numbers.Exp1._eval_power(),1.0,1,0
sympy.core.numbers.ImaginaryUnit._eval_power(),1.0,1,0
sympy.core.numbers.Integer.__rsub__(),1.0,1,0
sympy.core.numbers.Integer._eval_is_composite(),1.0,1,0
sympy.core.numbers.Number._eval_conjugate(),1.0,1,0
sympy.core.numbers.Rational.__abs__(),1.0,1,0
sympy.core.numbers.Rational.as_content_primitive(),1.0,1,0
sympy.core.numbers.igcd(),1.0,1,0
sympy.core.numbers.igcdex(),1.0,1,0
sympy.core.power.Pow._eval_conjugate(),1.0,1,0
sympy.core.power.Pow._eval_derivative(),1.0,1,0
sympy.core.power.Pow._eval_expand_multinomial(),1.0,1,0
sympy.core.power.Pow._eval_expand_power_base(),1.0,1,0
sympy.core.power.Pow._eval_is_imaginary(),1.0,1,0
sympy.core.power.Pow._eval_is_negative(),1.0,1,0
sympy.core.power.Pow._eval_is_polynomial(),1.0,1,0
sympy.core.power.Pow._eval_is_real(),1.0,1,0
sympy.core.power.Pow._eval_subs(),1.0,1,0
sympy.core.power.Pow.as_real_imag(),1.0,1,0
sympy.core.relational.GreaterThan._eval_relation(),1.0,1,0
sympy.core.relational.Relational.__new__(),1.0,1,0
sympy.core.relational.Relational.canonical(),1.0,1,0
sympy.core.relational.Relational.lhs(),1.0,1,0
sympy.core.relational.Relational.rhs(),1.0,1,0
sympy.core.relational.StrictLessThan._eval_relation(),1.0,1,0
sympy.core.relational._Inequality.__new__(),1.0,1,0
sympy.core.relational._canonical(),1.0,1,0
sympy.core.rules.Transform.__getitem__(),1.0,1,0
sympy.core.symbol.Symbol._eval_subs(),1.0,1,0
sympy.core.symbol.Symbol.as_real_imag(),1.0,1,0
sympy.functions.elementary.complexes.conjugate.eval(),1.0,1,0
sympy.functions.elementary.complexes.im._eval_is_algebraic(),1.0,1,0
sympy.functions.elementary.complexes.im._eval_is_zero(),1.0,1,0
sympy.functions.elementary.complexes.im.eval(),1.0,1,0
sympy.functions.elementary.complexes.re._eval_is_algebraic(),1.0,1,0
sympy.functions.elementary.complexes.re._eval_is_zero(),1.0,1,0
sympy.functions.elementary.complexes.re.eval(),1.0,1,0
sympy.functions.elementary.exponential.ExpBase.as_base_exp(),1.0,1,0
sympy.functions.elementary.exponential.exp.eval(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_algebraic(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_finite(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_nonnegative(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_positive(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_rational(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_real(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_zero(),1.0,1,0
sympy.functions.elementary.exponential.log.as_base_exp(),1.0,1,0
sympy.functions.elementary.piecewise.ExprCondPair.__iter__(),1.0,1,0
sympy.functions.elementary.piecewise.ExprCondPair.__new__(),1.0,1,0
sympy.functions.elementary.piecewise.ExprCondPair.expr(),1.0,1,0
sympy.functions.elementary.piecewise.Piecewise.__new__(),1.0,1,0
sympy.functions.elementary.piecewise.Piecewise.eval(),1.0,1,0
sympy.geometry.util.idiff(),1.0,1,0
sympy.logic.boolalg.Boolean.__invert__(),1.0,1,0
sympy.logic.boolalg.Not.eval(),1.0,1,0
sympy.ntheory.multinomial.binomial_coefficients(),1.0,1,0
sympy.ntheory.multinomial.multinomial_coefficients(),1.0,1,0
sympy.ntheory.multinomial.multinomial_coefficients_iterator(),1.0,1,0
sympy.polys.constructor._construct_composite(),1.0,1,0
sympy.polys.constructor._construct_simple(),1.0,1,0
sympy.polys.constructor.construct_domain(),1.0,1,0
sympy.polys.densearith.dmp_add(),1.0,1,0
sympy.polys.densearith.dmp_add_term(),1.0,1,0
sympy.polys.densearith.dmp_div(),1.0,1,0
sympy.polys.densearith.dmp_max_norm(),1.0,1,0
sympy.polys.densearith.dmp_mul(),1.0,1,0
sympy.polys.densearith.dmp_mul_ground(),1.0,1,0
sympy.polys.densearith.dmp_mul_term(),1.0,1,0
sympy.polys.densearith.dmp_neg(),1.0,1,0
sympy.polys.densearith.dmp_pow(),1.0,1,0
sympy.polys.densearith.dmp_quo(),1.0,1,0
sympy.polys.densearith.dmp_quo_ground(),1.0,1,0
sympy.polys.densearith.dmp_rr_div(),1.0,1,0
sympy.polys.densearith.dmp_sqr(),1.0,1,0
sympy.polys.densearith.dmp_sub(),1.0,1,0
sympy.polys.densearith.dup_add(),1.0,1,0
sympy.polys.densearith.dup_l1_norm(),1.0,1,0
sympy.polys.densearith.dup_max_norm(),1.0,1,0
sympy.polys.densearith.dup_mul(),1.0,1,0
sympy.polys.densearith.dup_mul_ground(),1.0,1,0
sympy.polys.densearith.dup_quo(),1.0,1,0
sympy.polys.densearith.dup_quo_ground(),1.0,1,0
sympy.polys.densearith.dup_rr_div(),1.0,1,0
sympy.polys.densearith.dup_sqr(),1.0,1,0
sympy.polys.densearith.dup_sub(),1.0,1,0
sympy.polys.densearith.dup_sub_mul(),1.0,1,0
sympy.polys.densebasic._rec_inflate(),1.0,1,0
sympy.polys.densebasic._rec_list_terms(),1.0,1,0
sympy.polys.densebasic.dmp_convert(),1.0,1,0
sympy.polys.densebasic.dmp_degree(),1.0,1,0
sympy.polys.densebasic.dmp_degree_in(),1.0,1,0
sympy.polys.densebasic.dmp_from_dict(),1.0,1,0
sympy.polys.densebasic.dmp_ground(),1.0,1,0
sympy.polys.densebasic.dmp_ground_LC(),1.0,1,0
sympy.polys.densebasic.dmp_ground_TC(),1.0,1,0
sympy.polys.densebasic.dmp_ground_p(),1.0,1,0
sympy.polys.densebasic.dmp_inflate(),1.0,1,0
sympy.polys.densebasic.dmp_list_terms(),1.0,1,0
sympy.polys.densebasic.dmp_multi_deflate(),1.0,1,0
sympy.polys.densebasic.dmp_one(),1.0,1,0
sympy.polys.densebasic.dmp_one_p(),1.0,1,0
sympy.polys.densebasic.dmp_strip(),1.0,1,0
sympy.polys.densebasic.dmp_terms_gcd(),1.0,1,0
sympy.polys.densebasic.dmp_to_dict(),1.0,1,0
sympy.polys.densebasic.dmp_to_tuple(),1.0,1,0
sympy.polys.densebasic.dmp_zero(),1.0,1,0
sympy.polys.densebasic.dmp_zero_p(),1.0,1,0
sympy.polys.densebasic.dmp_zeros(),1.0,1,0
sympy.polys.densebasic.dup_convert(),1.0,1,0
sympy.polys.densebasic.dup_inflate(),1.0,1,0
sympy.polys.densebasic.dup_terms_gcd(),1.0,1,0
sympy.polys.densebasic.poly_TC(),1.0,1,0
sympy.polys.densetools.dmp_eval(),1.0,1,0
sympy.polys.densetools.dmp_ground_content(),1.0,1,0
sympy.polys.densetools.dmp_ground_extract(),1.0,1,0
sympy.polys.densetools.dmp_ground_primitive(),1.0,1,0
sympy.polys.densetools.dmp_ground_trunc(),1.0,1,0
sympy.polys.densetools.dup_content(),1.0,1,0
sympy.polys.densetools.dup_diff(),1.0,1,0
sympy.polys.densetools.dup_extract(),1.0,1,0
sympy.polys.densetools.dup_primitive(),1.0,1,0
sympy.polys.densetools.dup_trunc(),1.0,1,0
sympy.polys.domains.domain.Domain.convert(),1.0,1,0
sympy.polys.domains.domain.Domain.convert_from(),1.0,1,0
sympy.polys.domains.domain.Domain.is_nonnegative(),1.0,1,0
sympy.polys.domains.domain.Domain.poly_ring(),1.0,1,0
sympy.polys.domains.fractionfield.FractionField.__init__(),1.0,1,0
sympy.polys.domains.fractionfield.FractionField.from_PolynomialRing(),1.0,1,0
sympy.polys.domains.fractionfield.FractionField.new(),1.0,1,0
sympy.polys.domains.fractionfield.FractionField.to_sympy(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.__eq__(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.__hash__(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.__init__(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.gcd(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.get_field(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.new(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.one(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.to_sympy(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.zero(),1.0,1,0
sympy.polys.domains.pythonintegerring.PythonIntegerRing.gcdex(),1.0,1,0
sympy.polys.domains.pythonintegerring.PythonIntegerRing.lcm(),1.0,1,0
sympy.polys.domains.ring.Ring.invert(),1.0,1,0
sympy.polys.euclidtools._dmp_inner_gcd(),1.0,1,0
sympy.polys.euclidtools._dmp_rr_trivial_gcd(),1.0,1,0
sympy.polys.euclidtools._dmp_simplify_gcd(),1.0,1,0
sympy.polys.euclidtools._dmp_zz_gcd_interpolate(),1.0,1,0
sympy.polys.euclidtools._dup_rr_trivial_gcd(),1.0,1,0
sympy.polys.euclidtools.dmp_content(),1.0,1,0
sympy.polys.euclidtools.dmp_gcd(),1.0,1,0
sympy.polys.euclidtools.dmp_inner_gcd(),1.0,1,0
sympy.polys.euclidtools.dmp_zz_heu_gcd(),1.0,1,0
sympy.polys.euclidtools.dup_gcd(),1.0,1,0
sympy.polys.euclidtools.dup_zz_heu_gcd(),1.0,1,0
sympy.polys.factortools._test_pl(),1.0,1,0
sympy.polys.factortools.dmp_factor_list(),1.0,1,0
sympy.polys.factortools.dup_factor_list(),1.0,1,0
sympy.polys.factortools.dup_trial_division(),1.0,1,0
sympy.polys.factortools.dup_zz_cyclotomic_factor(),1.0,1,0
sympy.polys.factortools.dup_zz_factor(),1.0,1,0
sympy.polys.factortools.dup_zz_hensel_lift(),1.0,1,0
sympy.polys.factortools.dup_zz_hensel_step(),1.0,1,0
sympy.polys.factortools.dup_zz_zassenhaus(),1.0,1,0
sympy.polys.fields.FracElement.__init__(),1.0,1,0
sympy.polys.fields.FracElement.__nonzero__(),1.0,1,0
sympy.polys.fields.FracElement.as_expr(),1.0,1,0
sympy.polys.fields.FracField.__new__(),1.0,1,0
sympy.polys.fields.FracField._gens(),1.0,1,0
sympy.polys.fields.FracField.field_new(),1.0,1,0
sympy.polys.fields.FracField.raw_new(),1.0,1,0
sympy.polys.fields.FracField.to_domain(),1.0,1,0
sympy.polys.galoistools._gf_pow_pnm1d2(),1.0,1,0
sympy.polys.galoistools.gf_add(),1.0,1,0
sympy.polys.galoistools.gf_ddf_zassenhaus(),1.0,1,0
sympy.polys.galoistools.gf_degree(),1.0,1,0
sympy.polys.galoistools.gf_diff(),1.0,1,0
sympy.polys.galoistools.gf_div(),1.0,1,0
sympy.polys.galoistools.gf_edf_zassenhaus(),1.0,1,0
sympy.polys.galoistools.gf_factor_sqf(),1.0,1,0
sympy.polys.galoistools.gf_frobenius_map(),1.0,1,0
sympy.polys.galoistools.gf_frobenius_monomial_base(),1.0,1,0
sympy.polys.galoistools.gf_from_int_poly(),1.0,1,0
sympy.polys.galoistools.gf_gcd(),1.0,1,0
sympy.polys.galoistools.gf_gcdex(),1.0,1,0
sympy.polys.galoistools.gf_int(),1.0,1,0
sympy.polys.galoistools.gf_monic(),1.0,1,0
sympy.polys.galoistools.gf_mul(),1.0,1,0
sympy.polys.galoistools.gf_mul_ground(),1.0,1,0
sympy.polys.galoistools.gf_neg(),1.0,1,0
sympy.polys.galoistools.gf_pow_mod(),1.0,1,0
sympy.polys.galoistools.gf_quo(),1.0,1,0
sympy.polys.galoistools.gf_quo_ground(),1.0,1,0
sympy.polys.galoistools.gf_random(),1.0,1,0
sympy.polys.galoistools.gf_rem(),1.0,1,0
sympy.polys.galoistools.gf_sqf_p(),1.0,1,0
sympy.polys.galoistools.gf_sqr(),1.0,1,0
sympy.polys.galoistools.gf_strip(),1.0,1,0
sympy.polys.galoistools.gf_sub(),1.0,1,0
sympy.polys.galoistools.gf_sub_ground(),1.0,1,0
sympy.polys.galoistools.gf_sub_mul(),1.0,1,0
sympy.polys.galoistools.gf_to_int_poly(),1.0,1,0
sympy.polys.galoistools.gf_trunc(),1.0,1,0
sympy.polys.galoistools.gf_zassenhaus(),1.0,1,0
sympy.polys.monomials.MonomialOps.__init__(),1.0,1,0
sympy.polys.monomials.MonomialOps._build(),1.0,1,0
sympy.polys.monomials.MonomialOps._vars(),1.0,1,0
sympy.polys.monomials.MonomialOps.div(),1.0,1,0
sympy.polys.monomials.MonomialOps.gcd(),1.0,1,0
sympy.polys.monomials.MonomialOps.lcm(),1.0,1,0
sympy.polys.monomials.MonomialOps.ldiv(),1.0,1,0
sympy.polys.monomials.MonomialOps.mul(),1.0,1,0
sympy.polys.monomials.MonomialOps.mulpow(),1.0,1,0
sympy.polys.monomials.MonomialOps.pow(),1.0,1,0
sympy.polys.orderings.MonomialOrder.__hash__(),1.0,1,0
sympy.polys.polyclasses.DMP.__init__(),1.0,1,0
sympy.polys.polyclasses.DMP.__nonzero__(),1.0,1,0
sympy.polys.polyclasses.DMP.all_coeffs(),1.0,1,0
sympy.polys.polyclasses.DMP.coeffs(),1.0,1,0
sympy.polys.polyclasses.DMP.convert(),1.0,1,0
sympy.polys.polyclasses.DMP.degree(),1.0,1,0
sympy.polys.polyclasses.DMP.factor_list(),1.0,1,0
sympy.polys.polyclasses.DMP.is_ground(),1.0,1,0
sympy.polys.polyclasses.DMP.pow(),1.0,1,0
sympy.polys.polyclasses.DMP.primitive(),1.0,1,0
sympy.polys.polyclasses.DMP.terms(),1.0,1,0
sympy.polys.polyclasses.DMP.terms_gcd(),1.0,1,0
sympy.polys.polyclasses.DMP.to_dict(),1.0,1,0
sympy.polys.polyclasses.DMP.to_field(),1.0,1,0
sympy.polys.polyoptions.Auto.postprocess(),1.0,1,0
sympy.polys.polyoptions.BooleanOption.preprocess(),1.0,1,0
sympy.polys.polyoptions.Domain.preprocess(),1.0,1,0
sympy.polys.polyoptions.Gens.preprocess(),1.0,1,0
sympy.polys.polyoptions.Options.__init__(),1.0,1,0
sympy.polys.polyoptions.Options.clone(),1.0,1,0
sympy.polys.polyoptions.Options.preprocess_options(),1.0,1,0
sympy.polys.polyoptions.Order.preprocess(),1.0,1,0
sympy.polys.polyroots._simplify(),1.0,1,0
sympy.polys.polyroots._sqrt(),1.0,1,0
sympy.polys.polyroots._update_dict(),1.0,1,0
sympy.polys.polyroots.preprocess_roots(),1.0,1,0
sympy.polys.polyroots.roots(),1.0,1,0
sympy.polys.polyroots.roots_quadratic(),1.0,1,0
sympy.polys.polytools.Poly.__new__(),1.0,1,0
sympy.polys.polytools.Poly._from_dict(),1.0,1,0
sympy.polys.polytools.Poly._from_expr(),1.0,1,0
sympy.polys.polytools.Poly._from_poly(),1.0,1,0
sympy.polys.polytools.Poly._gen_to_level(),1.0,1,0
sympy.polys.polytools.Poly.all_coeffs(),1.0,1,0
sympy.polys.polytools.Poly.as_dict(),1.0,1,0
sympy.polys.polytools.Poly.clear_denoms(),1.0,1,0
sympy.polys.polytools.Poly.degree(),1.0,1,0
sympy.polys.polytools.Poly.domain(),1.0,1,0
sympy.polys.polytools.Poly.factor_list(),1.0,1,0
sympy.polys.polytools.Poly.from_dict(),1.0,1,0
sympy.polys.polytools.Poly.gen(),1.0,1,0
sympy.polys.polytools.Poly.get_domain(),1.0,1,0
sympy.polys.polytools.Poly.is_ground(),1.0,1,0
sympy.polys.polytools.Poly.is_multivariate(),1.0,1,0
sympy.polys.polytools.Poly.is_univariate(),1.0,1,0
sympy.polys.polytools.Poly.length(),1.0,1,0
sympy.polys.polytools.Poly.per(),1.0,1,0
sympy.polys.polytools.Poly.pow(),1.0,1,0
sympy.polys.polytools.Poly.primitive(),1.0,1,0
sympy.polys.polytools.Poly.reorder(),1.0,1,0
sympy.polys.polytools.Poly.retract(),1.0,1,0
sympy.polys.polytools.Poly.terms(),1.0,1,0
sympy.polys.polytools.Poly.terms_gcd(),1.0,1,0
sympy.polys.polytools.Poly.to_field(),1.0,1,0
sympy.polys.polytools._factors_product(),1.0,1,0
sympy.polys.polytools._generic_factor(),1.0,1,0
sympy.polys.polytools._poly(),1.0,1,0
sympy.polys.polytools._poly_from_expr(),1.0,1,0
sympy.polys.polytools._symbolic_factor(),1.0,1,0
sympy.polys.polytools._symbolic_factor_list(),1.0,1,0
sympy.polys.polytools.cancel(),1.0,1,0
sympy.polys.polytools.factor(),1.0,1,0
sympy.polys.polytools.lcm(),1.0,1,0
sympy.polys.polytools.lcm_list(),1.0,1,0
sympy.polys.polytools.poly(),1.0,1,0
sympy.polys.polytools.try_non_polynomial_lcm(),1.0,1,0
sympy.polys.polyutils._dict_from_expr(),1.0,1,0
sympy.polys.polyutils._dict_from_expr_if_gens(),1.0,1,0
sympy.polys.polyutils._dict_from_expr_no_gens(),1.0,1,0
sympy.polys.polyutils._dict_reorder(),1.0,1,0
sympy.polys.polyutils._is_expandable_pow(),1.0,1,0
sympy.polys.polyutils._parallel_dict_from_expr_if_gens(),1.0,1,0
sympy.polys.polyutils._sort_factors(),1.0,1,0
sympy.polys.polyutils.order_if_multiple_key(),1.0,1,0
sympy.polys.polyutils.order_no_multiple_key(),1.0,1,0
sympy.polys.polyutils.parallel_dict_from_expr(),1.0,1,0
sympy.polys.rationaltools._together(),1.0,1,0
sympy.polys.rings.PolyElement.LC(),1.0,1,0
sympy.polys.rings.PolyElement.__eq__(),1.0,1,0
sympy.polys.rings.PolyElement.__hash__(),1.0,1,0
sympy.polys.rings.PolyElement._gcd_zero(),1.0,1,0
sympy.polys.rings.PolyElement._get_coeff(),1.0,1,0
sympy.polys.rings.PolyElement.as_expr(),1.0,1,0
sympy.polys.rings.PolyElement.as_expr_dict(),1.0,1,0
sympy.polys.rings.PolyElement.clear_denoms(),1.0,1,0
sympy.polys.rings.PolyElement.cofactors(),1.0,1,0
sympy.polys.rings.PolyElement.gcd(),1.0,1,0
sympy.polys.rings.PolyElement.is_nonnegative(),1.0,1,0
sympy.polys.rings.PolyElement.is_term(),1.0,1,0
sympy.polys.rings.PolyElement.iterterms(),1.0,1,0
sympy.polys.rings.PolyElement.leading_expv(),1.0,1,0
sympy.polys.rings.PolyElement.set_ring(),1.0,1,0
sympy.polys.rings.PolyRing.__eq__(),1.0,1,0
sympy.polys.rings.PolyRing.__hash__(),1.0,1,0
sympy.polys.rings.PolyRing.__new__(),1.0,1,0
sympy.polys.rings.PolyRing._gens(),1.0,1,0
sympy.polys.rings.PolyRing.domain_new(),1.0,1,0
sympy.polys.rings.PolyRing.from_dict(),1.0,1,0
sympy.polys.rings.PolyRing.ground_new(),1.0,1,0
sympy.polys.rings.PolyRing.monomial_basis(),1.0,1,0
sympy.polys.rings.PolyRing.one(),1.0,1,0
sympy.polys.rings.PolyRing.ring_new(),1.0,1,0
sympy.polys.rings.PolyRing.term_new(),1.0,1,0
sympy.polys.rings.PolyRing.to_field(),1.0,1,0
sympy.polys.rings.PolyRing.zero(),1.0,1,0
sympy.polys.rings._parse_symbols(),1.0,1,0
sympy.polys.sqfreetools.dup_sqf_part(),1.0,1,0
sympy.printing.precedence.precedence(),1.0,1,0
sympy.printing.precedence.precedence_Mul(),1.0,1,0
sympy.printing.printer.Printer._print(),1.0,1,0
sympy.printing.str.StrPrinter._print_Add(),1.0,1,0
sympy.printing.str.StrPrinter._print_Derivative(),1.0,1,0
sympy.printing.str.StrPrinter._print_Function(),1.0,1,0
sympy.printing.str.StrPrinter._print_ImaginaryUnit(),1.0,1,0
sympy.printing.str.StrPrinter._print_Mul(),1.0,1,0
sympy.printing.str.StrPrinter._print_Pow(),1.0,1,0
sympy.printing.str.StrPrinter.parenthesize(),1.0,1,0
sympy.printing.str.StrPrinter.stringify(),1.0,1,0
sympy.simplify.cse_opts.sub_pre(),1.0,1,0
sympy.simplify.powsimp._denest_pow(),1.0,1,0
sympy.simplify.powsimp.bkey(),1.0,1,0
sympy.simplify.powsimp.powsimp(),1.0,1,0
sympy.simplify.powsimp.ratq(),1.0,1,0
sympy.simplify.radsimp.denom(),1.0,1,0
sympy.simplify.radsimp.fraction(),1.0,1,0
sympy.simplify.simplify.bottom_up(),1.0,1,0
sympy.simplify.simplify.simplify(),1.0,1,0
sympy.solvers.solvers._has_piecewise(),1.0,1,0
sympy.solvers.solvers._simple_dens(),1.0,1,0
sympy.solvers.solvers._solve(),1.0,1,0
sympy.solvers.solvers._sympified_list(),1.0,1,0
sympy.solvers.solvers._test(),1.0,1,0
sympy.solvers.solvers.check_assumptions(),1.0,1,0
sympy.solvers.solvers.denoms(),1.0,1,0
sympy.solvers.solvers.recast_to_symbols(),1.0,1,0
sympy.solvers.solvers.solve(),1.0,1,0
sympy.solvers.solvers.solve_linear(),1.0,1,0
sympy.utilities.runtests.PyTestReporter.finish(),1.0,1,0
sympy.utilities.runtests.PyTestReporter.leaving_filename(),1.0,1,0
sympy.utilities.runtests.PyTestReporter.test_exception(),1.0,1,0
sympy.utilities.runtests.PyTestReporter.write_exception(),1.0,1,0
sympy.utilities.runtests.SymPyTests.test_file(),1.0,1,0
sympy.core.add.Add._eval_derivative(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_irrational(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_nonnegative(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_odd(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_polynomial(),0.7071067811865475,1,1
sympy.core.add.Add._eval_power(),0.7071067811865475,1,1
sympy.core.add.Add._eval_subs(),0.7071067811865475,1,1
sympy.core.add.Add.as_coeff_Add(),0.7071067811865475,1,1
sympy.core.add.Add.class_key(),0.7071067811865475,1,1
sympy.core.add.Add.flatten(),0.7071067811865475,1,1
sympy.core.assumptions._ask(),0.7071067811865475,1,1
sympy.core.basic.Atom.class_key(),0.7071067811865475,1,1
sympy.core.basic.Atom.xreplace(),0.7071067811865475,1,1
sympy.core.basic.Basic.__eq__(),0.7071067811865475,1,1
sympy.core.basic.Basic.__str__(),0.7071067811865475,1,1
sympy.core.basic.Basic._accept_eval_derivative(),0.7071067811865475,1,1
sympy.core.basic.Basic._eval_derivative_n_times(),0.7071067811865475,1,1
sympy.core.basic.Basic._subs(),0.7071067811865475,1,1
sympy.core.basic.Basic._visit_eval_derivative_scalar(),0.7071067811865475,1,1
sympy.core.basic.Basic._xreplace(),0.7071067811865475,1,1
sympy.core.basic.Basic.atoms(),0.7071067811865475,1,1
sympy.core.basic.Basic.compare(),0.7071067811865475,1,1
sympy.core.basic.Basic.rec_replace(),0.7071067811865475,1,1
sympy.core.basic.Basic.replace(),0.7071067811865475,1,1
