Method,Suspiciousness,ef,ep
sympy.polys.polyclasses.DMP.per(),1.0,1,0
sympy.polys.polyerrors.PolificationFailed.__init__(),1.0,1,0
sympy.polys.polyroots._integer_basis(),1.0,1,0
sympy.polys.polyroots._try_heuristics(),1.0,1,0
sympy.polys.polyroots.roots(),1.0,1,0
sympy.polys.polyroots.roots_linear(),1.0,1,0
sympy.polys.polytools.Poly._from_poly(),1.0,1,0
sympy.polys.polytools.Poly._unify(),1.0,1,0
sympy.polys.polytools.Poly.eval(),1.0,1,0
sympy.polys.polytools.Poly.is_monomial(),1.0,1,0
sympy.polys.polytools.Poly.lcm(),1.0,1,0
sympy.polys.polytools.Poly.per(),1.0,1,0
sympy.polys.polytools._parallel_poly_from_expr(),1.0,1,0
sympy.polys.polytools.cancel(),1.0,1,0
sympy.polys.polytools.lcm(),1.0,1,0
sympy.polys.polyutils._dict_reorder(),1.0,1,0
sympy.polys.polyutils._parallel_dict_from_expr_if_gens(),1.0,1,0
sympy.polys.polyutils._unify_gens(),1.0,1,0
sympy.polys.rationaltools._together(),1.0,1,0
sympy.polys.rings.PolyElement.term_div(),1.0,1,0
sympy.polys.rings.sring(),1.0,1,0
sympy.printing.precedence.precedence(),1.0,1,0
sympy.printing.precedence.precedence_Integer(),1.0,1,0
sympy.printing.precedence.precedence_Mul(),1.0,1,0
sympy.printing.str.StrPrinter._print_Add(),1.0,1,0
sympy.printing.str.StrPrinter._print_ImaginaryUnit(),1.0,1,0
sympy.printing.str.StrPrinter._print_Mul(),1.0,1,0
sympy.printing.str.StrPrinter._print_Pow(),1.0,1,0
sympy.sets.fancysets.Naturals0._contains(),1.0,1,0
sympy.simplify.cse_opts.sub_post(),1.0,1,0
sympy.simplify.cse_opts.sub_pre(),1.0,1,0
sympy.simplify.hyperexpand.hyperexpand(),1.0,1,0
sympy.simplify.powsimp._denest_pow(),1.0,1,0
sympy.simplify.powsimp.bkey(),1.0,1,0
sympy.simplify.powsimp.powdenest(),1.0,1,0
sympy.simplify.powsimp.powsimp(),1.0,1,0
sympy.simplify.powsimp.recurse(),1.0,1,0
sympy.simplify.radsimp._abs(),1.0,1,0
sympy.simplify.radsimp._num(),1.0,1,0
sympy.simplify.radsimp.collect_abs(),1.0,1,0
sympy.simplify.radsimp.handle(),1.0,1,0
sympy.simplify.radsimp.ispow2(),1.0,1,0
sympy.simplify.radsimp.radsimp(),1.0,1,0
sympy.simplify.simplify._real_to_rational(),1.0,1,0
sympy.simplify.simplify.done(),1.0,1,0
sympy.simplify.simplify.nsimplify(),1.0,1,0
sympy.simplify.simplify.nsimplify_real(),1.0,1,0
sympy.simplify.simplify.shorter(),1.0,1,0
sympy.simplify.simplify.signsimp(),1.0,1,0
sympy.simplify.simplify.simplify(),1.0,1,0
sympy.solvers.polysys._solve_reduced_system(),1.0,1,0
sympy.solvers.polysys._subs_root(),1.0,1,0
sympy.solvers.polysys.solve_biquadratic(),1.0,1,0
sympy.solvers.polysys.solve_generic(),1.0,1,0
sympy.solvers.polysys.solve_poly_system(),1.0,1,0
sympy.testing.pytest.raises(),1.0,1,0
sympy.testing.runtests.PyTestReporter.finish(),1.0,1,0
sympy.testing.runtests.PyTestReporter.leaving_filename(),1.0,1,0
sympy.testing.runtests.PyTestReporter.test_exception(),1.0,1,0
sympy.testing.runtests.PyTestReporter.write_exception(),1.0,1,0
sympy.testing.runtests.SymPyTests.test_file(),1.0,1,0
sympy.utilities.iterables.has_variety(),1.0,1,0
sympy.assumptions.wrapper.AssumptionsWrapper.__new__(),0.7071067811865475,1,1
sympy.core.add.Add._eval_derivative(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_extended_nonnegative(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_polynomial(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_zero(),0.7071067811865475,1,1
sympy.core.add.Add._eval_subs(),0.7071067811865475,1,1
sympy.core.add.Add.as_coeff_Add(),0.7071067811865475,1,1
sympy.core.add.Add.getO(),0.7071067811865475,1,1
sympy.core.add.Add.primitive(),0.7071067811865475,1,1
sympy.core.add._unevaluated_Add(),0.7071067811865475,1,1
sympy.core.basic.Atom.class_key(),0.7071067811865475,1,1
sympy.core.basic.Atom.matches(),0.7071067811865475,1,1
sympy.core.basic.Basic.__eq__(),0.7071067811865475,1,1
sympy.core.basic.Basic._eval_derivative_n_times(),0.7071067811865475,1,1
sympy.core.basic.Basic._has(),0.7071067811865475,1,1
sympy.core.basic.Basic._has_matcher(),0.7071067811865475,1,1
sympy.core.basic.Basic._subs(),0.7071067811865475,1,1
sympy.core.basic.Basic._xreplace(),0.7071067811865475,1,1
sympy.core.basic.Basic.atoms(),0.7071067811865475,1,1
sympy.core.basic.Basic.compare(),0.7071067811865475,1,1
sympy.core.basic.Basic.fallback(),0.7071067811865475,1,1
sympy.core.basic.Basic.match(),0.7071067811865475,1,1
sympy.core.basic.Basic.rec_replace(),0.7071067811865475,1,1
sympy.core.basic.Basic.replace(),0.7071067811865475,1,1
sympy.core.basic.Basic.walk(),0.7071067811865475,1,1
sympy.core.basic._aresame(),0.7071067811865475,1,1
sympy.core.basic.as_Basic(),0.7071067811865475,1,1
sympy.core.containers.Dict.__getitem__(),0.7071067811865475,1,1
sympy.core.containers.Dict.__len__(),0.7071067811865475,1,1
sympy.core.containers.Dict.__new__(),0.7071067811865475,1,1
sympy.core.containers.Dict.get(),0.7071067811865475,1,1
sympy.core.containers.Dict.items(),0.7071067811865475,1,1
sympy.core.containers.Dict.keys(),0.7071067811865475,1,1
sympy.core.evalf.EvalfMixin._evalf(),0.7071067811865475,1,1
sympy.core.evalf.EvalfMixin._to_mpmath(),0.7071067811865475,1,1
sympy.core.evalf.add_terms(),0.7071067811865475,1,1
sympy.core.evalf.complex_accuracy(),0.7071067811865475,1,1
sympy.core.evalf.evalf_add(),0.7071067811865475,1,1
sympy.core.evalf.evalf_mul(),0.7071067811865475,1,1
sympy.core.evalf.iszero(),0.7071067811865475,1,1
sympy.core.evalf.pure_complex(),0.7071067811865475,1,1
sympy.core.expr.AtomicExpr._eval_derivative_n_times(),0.7071067811865475,1,1
sympy.core.expr.AtomicExpr._eval_is_polynomial(),0.7071067811865475,1,1
sympy.core.expr.Expr.__abs__(),0.7071067811865475,1,1
sympy.core.expr.Expr.__rtruediv__(),0.7071067811865475,1,1
sympy.core.expr.Expr._eval_is_positive(),0.7071067811865475,1,1
sympy.core.expr.Expr.args_cnc(),0.7071067811865475,1,1
sympy.core.expr.Expr.as_coeff_mul(),0.7071067811865475,1,1
sympy.core.expr.Expr.as_coefficient(),0.7071067811865475,1,1
sympy.core.expr.Expr.as_numer_denom(),0.7071067811865475,1,1
sympy.core.expr.Expr.diff(),0.7071067811865475,1,1
sympy.core.expr.Expr.getO(),0.7071067811865475,1,1
sympy.core.expr.Expr.has(),0.7071067811865475,1,1
sympy.core.expr.Expr.is_polynomial(),0.7071067811865475,1,1
sympy.core.expr.Expr.sort_key(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.__init__(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.as_expr(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.div(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.is_zero(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.lcm(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.quo(),0.7071067811865475,1,1
sympy.core.exprtools.Term.as_expr(),0.7071067811865475,1,1
sympy.core.exprtools.Term.gcd(),0.7071067811865475,1,1
sympy.core.exprtools.Term.inv(),0.7071067811865475,1,1
sympy.core.exprtools.Term.mul(),0.7071067811865475,1,1
sympy.core.exprtools.Term.quo(),0.7071067811865475,1,1
sympy.core.exprtools._gcd_terms(),0.7071067811865475,1,1
sympy.core.exprtools._monotonic_sign(),0.7071067811865475,1,1
sympy.core.exprtools.decompose_power(),0.7071067811865475,1,1
sympy.core.exprtools.gcd_terms(),0.7071067811865475,1,1
sympy.core.exprtools.mask(),0.7071067811865475,1,1
sympy.core.function.Application.__new__(),0.7071067811865475,1,1
sympy.core.function.Application.func(),0.7071067811865475,1,1
sympy.core.function.Derivative.__new__(),0.7071067811865475,1,1
sympy.core.function.Derivative._dispatch_eval_derivative_n_times(),0.7071067811865475,1,1
sympy.core.function.Derivative._get_zero_with_shape_like(),0.7071067811865475,1,1
sympy.core.function.Derivative._sort_variable_count(),0.7071067811865475,1,1
sympy.core.function.Function.__new__(),0.7071067811865475,1,1
sympy.core.function.Function._should_evalf(),0.7071067811865475,1,1
sympy.core.function._derivative_dispatch(),0.7071067811865475,1,1
sympy.core.function._mexpand(),0.7071067811865475,1,1
sympy.core.function.expand_power_base(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_expand_mul(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_is_composite(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_is_imaginary(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_is_integer(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_is_rational(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_power(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_subs(),0.7071067811865475,1,1
sympy.core.mul.Mul._expandsums(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_base_exp(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_coeff_Mul(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_coeff_mul(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_numer_denom(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_ordered_factors(),0.7071067811865475,1,1
sympy.core.mul.Mul.class_key(),0.7071067811865475,1,1
sympy.core.mul._keep_coeff(),0.7071067811865475,1,1
sympy.core.numbers.Float.__eq__(),0.7071067811865475,1,1
sympy.core.numbers.Float.__ne__(),0.7071067811865475,1,1
sympy.core.numbers.Float._eval_is_integer(),0.7071067811865475,1,1
sympy.core.numbers.Float._eval_is_negative(),0.7071067811865475,1,1
sympy.core.numbers.Float._new(),0.7071067811865475,1,1
sympy.core.numbers.ImaginaryUnit._eval_power(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__floordiv__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__mul__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__radd__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__rfloordiv__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__sub__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.as_numer_denom(),0.7071067811865475,1,1
sympy.core.numbers.NaN.__hash__(),0.7071067811865475,1,1
sympy.core.numbers.NegativeInfinity.__hash__(),0.7071067811865475,1,1
sympy.core.numbers.Number.__truediv__(),0.7071067811865475,1,1
sympy.core.numbers.Number.as_coeff_mul(),0.7071067811865475,1,1
sympy.core.numbers.NumberSymbol.__eq__(),0.7071067811865475,1,1
sympy.core.numbers.NumberSymbol.__ne__(),0.7071067811865475,1,1
sympy.core.numbers.Rational.__abs__(),0.7071067811865475,1,1
sympy.core.numbers.Rational.__add__(),0.7071067811865475,1,1
sympy.core.numbers.Rational.__eq__(),0.7071067811865475,1,1
sympy.core.numbers.Rational.__ne__(),0.7071067811865475,1,1
sympy.core.numbers.Rational.__new__(),0.7071067811865475,1,1
sympy.core.numbers.Rational.__truediv__(),0.7071067811865475,1,1
sympy.core.numbers.Rational._eval_power(),0.7071067811865475,1,1
sympy.core.numbers.Rational.as_content_primitive(),0.7071067811865475,1,1
sympy.core.numbers.Rational.gcd(),0.7071067811865475,1,1
sympy.core.numbers.Zero._eval_power(),0.7071067811865475,1,1
sympy.core.operations.AssocOp.__new__(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_evalf(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_expand_power_base(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_is_algebraic(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_is_complex(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_is_extended_negative(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_is_finite(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_is_odd(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_is_polar(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_power(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_subs(),0.7071067811865475,1,1
sympy.core.power.Pow._half(),0.7071067811865475,1,1
sympy.core.power.Pow.as_base_exp(),0.7071067811865475,1,1
sympy.core.power.Pow.as_content_primitive(),0.7071067811865475,1,1
sympy.core.power.Pow.pred(),0.7071067811865475,1,1
sympy.core.power._integer_nthroot_python(),0.7071067811865475,1,1
sympy.core.relational.Equality.__new__(),0.7071067811865475,1,1
sympy.core.relational._eval_is_eq(),0.7071067811865475,1,1
sympy.core.relational.is_eq(),0.7071067811865475,1,1
sympy.core.symbol.Symbol._diff_wrt(),0.7071067811865475,1,1
sympy.core.symbol.Symbol.free_symbols(),0.7071067811865475,1,1
sympy.core.symbol.Symbol.sort_key(),0.7071067811865475,1,1
sympy.core.sympify.sympify(),0.7071067811865475,1,1
sympy.functions.elementary.complexes.Abs.eval(),0.7071067811865475,1,1
sympy.functions.elementary.piecewise.ExprCondPair.__new__(),0.7071067811865475,1,1
sympy.functions.elementary.piecewise.ExprCondPair.cond(),0.7071067811865475,1,1
sympy.functions.elementary.piecewise.Piecewise.__new__(),0.7071067811865475,1,1
sympy.functions.elementary.piecewise.Piecewise.eval(),0.7071067811865475,1,1
sympy.matrices.matrices.MatrixBase._handle_creation_inputs(),0.7071067811865475,1,1
sympy.matrices.matrices.MatrixBase.make_explicit(),0.7071067811865475,1,1
sympy.matrices.matrices.MatrixBase.make_explicit_row(),0.7071067811865475,1,1
sympy.matrices.repmatrix.MutableRepMatrix.__new__(),0.7071067811865475,1,1
sympy.matrices.repmatrix.MutableRepMatrix._fromrep(),0.7071067811865475,1,1
sympy.matrices.repmatrix.MutableRepMatrix._new(),0.7071067811865475,1,1
sympy.matrices.repmatrix.RepMatrix._dod_to_DomainMatrix(),0.7071067811865475,1,1
sympy.matrices.repmatrix.RepMatrix._flat_list_to_DomainMatrix(),0.7071067811865475,1,1
sympy.ntheory.factor_._divisors(),0.7071067811865475,1,1
sympy.ntheory.factor_._factorint_small(),0.7071067811865475,1,1
sympy.ntheory.factor_.rec_gen(),0.7071067811865475,1,1
sympy.ntheory.generate.Sieve.extend(),0.7071067811865475,1,1
sympy.ntheory.generate.Sieve.primerange(),0.7071067811865475,1,1
sympy.ntheory.generate.Sieve.search(),0.7071067811865475,1,1
sympy.ntheory.generate.primerange(),0.7071067811865475,1,1
sympy.parsing.sympy_parser.auto_symbol(),0.7071067811865475,1,1
sympy.parsing.sympy_parser.convert_xor(),0.7071067811865475,1,1
sympy.parsing.sympy_parser.eval_expr(),0.7071067811865475,1,1
sympy.parsing.sympy_parser.factorial_notation(),0.7071067811865475,1,1
sympy.parsing.sympy_parser.lambda_notation(),0.7071067811865475,1,1
sympy.parsing.sympy_parser.parse_expr(),0.7071067811865475,1,1
sympy.parsing.sympy_parser.stringify_expr(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension.__eq__(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension.__hash__(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension.__mul__(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension.__new__(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension.__pow__(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension.__rmul__(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension.__rtruediv__(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension.__truediv__(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension._eval_power(),0.7071067811865475,1,1
sympy.physics.units.dimensions.Dimension.name(),0.7071067811865475,1,1
sympy.physics.units.dimensions.DimensionSystem.__new__(),0.7071067811865475,1,1
sympy.physics.units.dimensions.DimensionSystem.base_dims(),0.7071067811865475,1,1
sympy.physics.units.dimensions.DimensionSystem.derived_dims(),0.7071067811865475,1,1
sympy.physics.units.dimensions.DimensionSystem.dimensional_dependencies(),0.7071067811865475,1,1
sympy.physics.units.dimensions.DimensionSystem.extend(),0.7071067811865475,1,1
sympy.physics.units.dimensions.DimensionSystem.parse_dict(),0.7071067811865475,1,1
sympy.physics.units.dimensions.DimensionSystem.parse_dim(),0.7071067811865475,1,1
sympy.physics.units.dimensions.DimensionSystem.parse_dim_name(),0.7071067811865475,1,1
sympy.physics.units.dimensions._QuantityMapper.__init__(),0.7071067811865475,1,1
sympy.physics.units.dimensions._QuantityMapper.get_quantity_scale_factor(),0.7071067811865475,1,1
sympy.physics.units.dimensions._QuantityMapper.set_quantity_dimension(),0.7071067811865475,1,1
sympy.physics.units.dimensions._QuantityMapper.set_quantity_scale_factor(),0.7071067811865475,1,1
sympy.physics.units.prefixes.Prefix.__new__(),0.7071067811865475,1,1
sympy.physics.units.prefixes.Prefix.abbrev(),0.7071067811865475,1,1
sympy.physics.units.prefixes.Prefix.name(),0.7071067811865475,1,1
sympy.physics.units.prefixes.Prefix.scale_factor(),0.7071067811865475,1,1
sympy.physics.units.prefixes.prefix_unit(),0.7071067811865475,1,1
sympy.physics.units.quantities.Quantity.__new__(),0.7071067811865475,1,1
sympy.physics.units.quantities.Quantity._eval_Abs(),0.7071067811865475,1,1
sympy.physics.units.quantities.Quantity._eval_is_positive(),0.7071067811865475,1,1
sympy.physics.units.quantities.Quantity.abbrev(),0.7071067811865475,1,1
sympy.physics.units.quantities.Quantity.free_symbols(),0.7071067811865475,1,1
sympy.physics.units.quantities.Quantity.name(),0.7071067811865475,1,1
sympy.physics.units.quantities.Quantity.set_global_dimension(),0.7071067811865475,1,1
sympy.physics.units.quantities.Quantity.set_global_relative_scale_factor(),0.7071067811865475,1,1
sympy.physics.units.unitsystem.UnitSystem.__init__(),0.7071067811865475,1,1
sympy.physics.units.unitsystem.UnitSystem.extend(),0.7071067811865475,1,1
sympy.physics.units.unitsystem.UnitSystem.get_dimension_system(),0.7071067811865475,1,1
sympy.physics.units.unitsystem.UnitSystem.get_dimensional_expr(),0.7071067811865475,1,1
sympy.physics.units.unitsystem.UnitSystem.get_quantity_scale_factor(),0.7071067811865475,1,1
sympy.polys.constructor._construct_simple(),0.7071067811865475,1,1
sympy.polys.densearith.dmp_div(),0.7071067811865475,1,1
sympy.polys.densearith.dmp_rr_div(),0.7071067811865475,1,1
sympy.polys.densebasic._rec_inflate(),0.7071067811865475,1,1
sympy.polys.densebasic.dmp_ground_nth(),0.7071067811865475,1,1
sympy.polys.densebasic.dmp_ground_p(),0.7071067811865475,1,1
sympy.polys.densebasic.dmp_inflate(),0.7071067811865475,1,1
sympy.polys.densebasic.dmp_multi_deflate(),0.7071067811865475,1,1
sympy.polys.densebasic.dup_inflate(),0.7071067811865475,1,1
sympy.polys.densetools.dmp_clear_denoms(),0.7071067811865475,1,1
sympy.polys.densetools.dup_clear_denoms(),0.7071067811865475,1,1
sympy.polys.domains.domain.Domain.canonical_unit(),0.7071067811865475,1,1
sympy.polys.domains.domain.Domain.cofactors(),0.7071067811865475,1,1
sympy.polys.domains.domain.Domain.convert(),0.7071067811865475,1,1
sympy.polys.domains.domain.Domain.from_ExpressionRawDomain(),0.7071067811865475,1,1
sympy.polys.domains.domain.Domain.is_nonnegative(),0.7071067811865475,1,1
sympy.polys.domains.domain.Domain.poly_ring(),0.7071067811865475,1,1
sympy.polys.domains.fractionfield.FractionField.__init__(),0.7071067811865475,1,1
sympy.polys.domains.fractionfield.FractionField.from_PolynomialRing(),0.7071067811865475,1,1
sympy.polys.domains.fractionfield.FractionField.from_ZZ(),0.7071067811865475,1,1
sympy.polys.domains.fractionfield.FractionField.is_Exact(),0.7071067811865475,1,1
sympy.polys.domains.fractionfield.FractionField.new(),0.7071067811865475,1,1
sympy.polys.domains.fractionfield.FractionField.to_sympy(),0.7071067811865475,1,1
sympy.polys.domains.integerring.IntegerRing.from_ZZ(),0.7071067811865475,1,1
sympy.polys.domains.polynomialring.PolynomialRing.__eq__(),0.7071067811865475,1,1
sympy.polys.domains.polynomialring.PolynomialRing.__init__(),0.7071067811865475,1,1
sympy.polys.domains.polynomialring.PolynomialRing.gcd(),0.7071067811865475,1,1
sympy.polys.domains.polynomialring.PolynomialRing.get_field(),0.7071067811865475,1,1
sympy.polys.domains.polynomialring.PolynomialRing.new(),0.7071067811865475,1,1
sympy.polys.domains.polynomialring.PolynomialRing.one(),0.7071067811865475,1,1
sympy.polys.domains.polynomialring.PolynomialRing.to_sympy(),0.7071067811865475,1,1
sympy.polys.domains.polynomialring.PolynomialRing.zero(),0.7071067811865475,1,1
sympy.polys.domains.ring.Ring.quo(),0.7071067811865475,1,1
sympy.polys.euclidtools._dmp_inner_gcd(),0.7071067811865475,1,1
sympy.polys.euclidtools._dmp_rr_trivial_gcd(),0.7071067811865475,1,1
sympy.polys.euclidtools._dup_rr_trivial_gcd(),0.7071067811865475,1,1
sympy.polys.euclidtools.dmp_zz_heu_gcd(),0.7071067811865475,1,1
sympy.polys.euclidtools.dup_zz_heu_gcd(),0.7071067811865475,1,1
