Method,Suspiciousness,ef,ep
sympy.polys.factortools.dmp_zz_wang_test_points(),0.7071067811865475,1,1
sympy.polys.factortools.dup_trial_division(),0.7071067811865475,1,1
sympy.polys.factortools.dup_zz_factor(),0.7071067811865475,1,1
sympy.polys.galoistools.gf_add(),0.7071067811865475,1,1
sympy.polys.polyclasses.DMP.__nonzero__(),0.7071067811865475,1,1
sympy.polys.polyclasses.DMP.all_coeffs(),0.7071067811865475,1,1
sympy.polys.polyclasses.DMP.clear_denoms(),0.7071067811865475,1,1
sympy.polys.polyclasses.DMP.is_ground(),0.7071067811865475,1,1
sympy.polys.polyclasses.DMP.terms_gcd(),0.7071067811865475,1,1
sympy.polys.polyerrors.PolificationFailed.__init__(),0.7071067811865475,1,1
sympy.polys.polyoptions.Domain.preprocess(),0.7071067811865475,1,1
sympy.polys.polyroots._sqrt(),0.7071067811865475,1,1
sympy.polys.polyroots._update_dict(),0.7071067811865475,1,1
sympy.polys.polyroots.roots(),0.7071067811865475,1,1
sympy.polys.polyroots.roots_quadratic(),0.7071067811865475,1,1
sympy.polys.polytools.Poly._gen_to_level(),0.7071067811865475,1,1
sympy.polys.polytools.Poly.all_coeffs(),0.7071067811865475,1,1
sympy.polys.polytools.Poly.clear_denoms(),0.7071067811865475,1,1
sympy.polys.polytools.Poly.is_ground(),0.7071067811865475,1,1
sympy.polys.polytools.Poly.is_multivariate(),0.7071067811865475,1,1
sympy.polys.polytools.Poly.length(),0.7071067811865475,1,1
sympy.polys.polytools.Poly.terms_gcd(),0.7071067811865475,1,1
sympy.polys.polytools.Poly.to_field(),0.7071067811865475,1,1
sympy.polys.polytools._parallel_poly_from_expr(),0.7071067811865475,1,1
sympy.polys.polytools.degree(),0.7071067811865475,1,1
sympy.polys.polytools.gcd(),0.7071067811865475,1,1
sympy.polys.polytools.gcd_list(),0.7071067811865475,1,1
sympy.polys.polytools.lcm(),0.7071067811865475,1,1
sympy.polys.polytools.poly_from_expr(),0.7071067811865475,1,1
sympy.polys.polytools.try_non_polynomial_gcd(),0.7071067811865475,1,1
sympy.polys.sqfreetools.dup_sqf_part(),0.7071067811865475,1,1
sympy.sets.sets.Intersection._handle_finite_sets(),0.7071067811865475,1,1
sympy.solvers.diophantine._diop_linear(),0.7071067811865475,1,1
sympy.solvers.diophantine._diop_quadratic(),0.7071067811865475,1,1
sympy.solvers.diophantine.diop_DN(),0.7071067811865475,1,1
sympy.solvers.solveset._has_rational_power(),0.7071067811865475,1,1
sympy.solvers.solveset._invert(),0.7071067811865475,1,1
sympy.solvers.solveset._invert_real(),0.7071067811865475,1,1
sympy.solvers.solveset._is_function_class_equation(),0.7071067811865475,1,1
sympy.solvers.solveset._solve_as_poly(),0.7071067811865475,1,1
sympy.solvers.solveset._solve_as_rational(),0.7071067811865475,1,1
sympy.solvers.solveset._solveset(),0.7071067811865475,1,1
sympy.utilities.iterables.numbered_symbols(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_extended_negative(),0.5773502691896258,1,2
sympy.core.add.Add._eval_is_extended_positive(),0.5773502691896258,1,2
sympy.core.add.Add._eval_is_imaginary(),0.5773502691896258,1,2
sympy.core.add.Add._eval_is_infinite(),0.5773502691896258,1,2
sympy.core.add.Add._eval_is_zero(),0.5773502691896258,1,2
sympy.core.basic.Basic.match(),0.5773502691896258,1,2
sympy.core.evalf.EvalfMixin.evalf(),0.5773502691896258,1,2
sympy.core.expr.Expr.as_coefficient(),0.5773502691896258,1,2
sympy.core.expr.Expr.as_powers_dict(),0.5773502691896258,1,2
sympy.core.expr.Expr.could_extract_minus_sign(),0.5773502691896258,1,2
sympy.core.expr.Expr.count_ops(),0.5773502691896258,1,2
sympy.core.expr.Expr.is_polynomial(),0.5773502691896258,1,2
sympy.core.exprtools._monotonic_sign(),0.5773502691896258,1,2
sympy.core.exprtools.decompose_power(),0.5773502691896258,1,2
sympy.core.function.Lambda.__call__(),0.5773502691896258,1,2
sympy.core.function.Lambda.__new__(),0.5773502691896258,1,2
sympy.core.function.Lambda._check_signature(),0.5773502691896258,1,2
sympy.core.function.Lambda._match_signature(),0.5773502691896258,1,2
sympy.core.function.Lambda._variables(),0.5773502691896258,1,2
sympy.core.function.Lambda.expr(),0.5773502691896258,1,2
sympy.core.function.Lambda.nargs(),0.5773502691896258,1,2
sympy.core.function.Lambda.rcheck(),0.5773502691896258,1,2
sympy.core.function.Lambda.rmatch(),0.5773502691896258,1,2
sympy.core.function.Lambda.signature(),0.5773502691896258,1,2
sympy.core.function.Lambda.variables(),0.5773502691896258,1,2
sympy.core.mul.Mul._eval_evalf(),0.5773502691896258,1,2
sympy.core.mul.Mul._eval_power(),0.5773502691896258,1,2
sympy.core.mul.Mul._eval_real_imag(),0.5773502691896258,1,2
sympy.core.mul.Mul._matches_simple(),0.5773502691896258,1,2
sympy.core.mul.Mul.as_coefficients_dict(),0.5773502691896258,1,2
sympy.core.mul.Mul.as_powers_dict(),0.5773502691896258,1,2
sympy.core.mul.Mul.check(),0.5773502691896258,1,2
sympy.core.mul.Mul.flatten(),0.5773502691896258,1,2
sympy.core.mul.Mul.matches(),0.5773502691896258,1,2
sympy.core.numbers.Float.__neg__(),0.5773502691896258,1,2
sympy.core.numbers.Float._new(),0.5773502691896258,1,2
sympy.core.numbers.ImaginaryUnit._eval_power(),0.5773502691896258,1,2
sympy.core.numbers.Integer.__rmod__(),0.5773502691896258,1,2
sympy.core.numbers.Number.__div__(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__div__(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__ge__(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__gt__(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__lt__(),0.5773502691896258,1,2
sympy.core.numbers.Zero.__abs__(),0.5773502691896258,1,2
sympy.core.operations.AssocOp._matches_commutative(),0.5773502691896258,1,2
sympy.core.power.Pow.__new__(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_algebraic(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_extended_real(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_finite(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_imaginary(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_integer(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_rational(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_zero(),0.5773502691896258,1,2
sympy.core.power.Pow.as_content_primitive(),0.5773502691896258,1,2
sympy.core.symbol.Wild.__new__(),0.5773502691896258,1,2
sympy.core.symbol.Wild.__xnew__(),0.5773502691896258,1,2
sympy.core.symbol.Wild._hashable_content(),0.5773502691896258,1,2
sympy.core.symbol.Wild.matches(),0.5773502691896258,1,2
sympy.functions.elementary.complexes.Abs._eval_is_even(),0.5773502691896258,1,2
sympy.functions.elementary.complexes.Abs._eval_is_extended_nonzero(),0.5773502691896258,1,2
sympy.functions.elementary.complexes.Abs._eval_is_extended_positive(),0.5773502691896258,1,2
sympy.functions.elementary.complexes.Abs._eval_is_integer(),0.5773502691896258,1,2
sympy.functions.elementary.complexes.Abs._eval_is_odd(),0.5773502691896258,1,2
sympy.functions.elementary.complexes.Abs._eval_is_zero(),0.5773502691896258,1,2
sympy.matrices.dense.DenseMatrix.__getitem__(),0.5773502691896258,1,2
sympy.multipledispatch.dispatcher.Dispatcher.add(),0.5773502691896258,1,2
sympy.multipledispatch.dispatcher.Dispatcher.dispatch(),0.5773502691896258,1,2
sympy.multipledispatch.utils.expand_tuples(),0.5773502691896258,1,2
sympy.ntheory.primetest.isprime(),0.5773502691896258,1,2
sympy.polys.densearith.dup_sqr(),0.5773502691896258,1,2
sympy.polys.densebasic._rec_inflate(),0.5773502691896258,1,2
sympy.polys.densebasic.dmp_convert(),0.5773502691896258,1,2
sympy.polys.densebasic.dmp_degree_in(),0.5773502691896258,1,2
sympy.polys.densebasic.dup_convert(),0.5773502691896258,1,2
sympy.polys.densebasic.dup_inflate(),0.5773502691896258,1,2
sympy.polys.densebasic.dup_terms_gcd(),0.5773502691896258,1,2
sympy.polys.densebasic.poly_TC(),0.5773502691896258,1,2
sympy.polys.densetools._rec_eval_tail(),0.5773502691896258,1,2
sympy.polys.densetools.dmp_ground_content(),0.5773502691896258,1,2
sympy.polys.densetools.dmp_ground_primitive(),0.5773502691896258,1,2
sympy.polys.densetools.dup_content(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.convert(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.convert_from(),0.5773502691896258,1,2
sympy.polys.domains.integerring.IntegerRing.get_field(),0.5773502691896258,1,2
sympy.polys.domains.pythonintegerring.PythonIntegerRing.lcm(),0.5773502691896258,1,2
sympy.polys.domains.pythonrational.PythonRational.__nonzero__(),0.5773502691896258,1,2
sympy.polys.domains.pythonrational.PythonRational.denom(),0.5773502691896258,1,2
sympy.polys.domains.pythonrational.PythonRational.numer(),0.5773502691896258,1,2
sympy.polys.domains.pythonrationalfield.PythonRationalField.from_ZZ_python(),0.5773502691896258,1,2
sympy.polys.domains.pythonrationalfield.PythonRationalField.to_sympy(),0.5773502691896258,1,2
sympy.polys.euclidtools._dmp_rr_trivial_gcd(),0.5773502691896258,1,2
sympy.polys.factortools._dup_cyclotomic_decompose(),0.5773502691896258,1,2
sympy.polys.factortools.dmp_zz_wang_non_divisors(),0.5773502691896258,1,2
sympy.polys.factortools.dup_zz_cyclotomic_factor(),0.5773502691896258,1,2
sympy.polys.galoistools.gf_sub_ground(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.convert(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.degree(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.primitive(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.terms(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.to_field(),0.5773502691896258,1,2
sympy.polys.polyoptions.Auto.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Gens.preprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Options.__init__(),0.5773502691896258,1,2
sympy.polys.polyoptions.Options.clone(),0.5773502691896258,1,2
sympy.polys.polyoptions.Options.preprocess_options(),0.5773502691896258,1,2
sympy.polys.polyroots.preprocess_roots(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.as_dict(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.degree(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.domain(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.from_dict(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.get_domain(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.is_univariate(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.primitive(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.retract(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.terms(),0.5773502691896258,1,2
sympy.polys.polyutils._dict_from_expr(),0.5773502691896258,1,2
sympy.polys.polyutils._dict_from_expr_if_gens(),0.5773502691896258,1,2
sympy.polys.polyutils._parallel_dict_from_expr_if_gens(),0.5773502691896258,1,2
sympy.polys.rationaltools._together(),0.5773502691896258,1,2
sympy.printing.str.StrPrinter._print_Mul(),0.5773502691896258,1,2
sympy.printing.str.StrPrinter.parenthesize(),0.5773502691896258,1,2
sympy.sets.fancysets.Integers._contains(),0.5773502691896258,1,2
sympy.sets.handlers.functions._set_function(),0.5773502691896258,1,2
sympy.sets.sets.EmptySet.__iter__(),0.5773502691896258,1,2
sympy.sets.sets.FiniteSet.__len__(),0.5773502691896258,1,2
sympy.sets.sets.FiniteSet.__new__(),0.5773502691896258,1,2
sympy.sets.sets.Interval._contains(),0.5773502691896258,1,2
sympy.sets.sets.Set.__add__(),0.5773502691896258,1,2
sympy.sets.sets.Set.contains(),0.5773502691896258,1,2
sympy.sets.sets.Set.intersection(),0.5773502691896258,1,2
sympy.sets.sets.Set.is_subset(),0.5773502691896258,1,2
sympy.sets.sets.Set.union(),0.5773502691896258,1,2
sympy.sets.sets.Union.__new__(),0.5773502691896258,1,2
sympy.sets.sets.imageset(),0.5773502691896258,1,2
sympy.sets.sets.set_function(),0.5773502691896258,1,2
sympy.sets.sets.simplify_intersection(),0.5773502691896258,1,2
sympy.sets.sets.simplify_union(),0.5773502691896258,1,2
sympy.simplify.radsimp.fraction(),0.5773502691896258,1,2
sympy.solvers.diophantine._diop_ternary_quadratic_normal(),0.5773502691896258,1,2
sympy.solvers.diophantine._even(),0.5773502691896258,1,2
sympy.solvers.diophantine._nint_or_floor(),0.5773502691896258,1,2
sympy.solvers.diophantine._parametrize_ternary_quadratic(),0.5773502691896258,1,2
sympy.solvers.diophantine._remove_gcd(),0.5773502691896258,1,2
sympy.solvers.diophantine.cornacchia(),0.5773502691896258,1,2
sympy.solvers.diophantine.dot(),0.5773502691896258,1,2
sympy.solvers.diophantine.gaussian_reduce(),0.5773502691896258,1,2
sympy.solvers.diophantine.is_solution_quad(),0.5773502691896258,1,2
sympy.solvers.diophantine.merge_solution(),0.5773502691896258,1,2
sympy.solvers.diophantine.norm(),0.5773502691896258,1,2
sympy.solvers.diophantine.sqf_normal(),0.5773502691896258,1,2
sympy.solvers.solveset._domain_check(),0.5773502691896258,1,2
sympy.solvers.solveset._is_modular(),0.5773502691896258,1,2
sympy.solvers.solveset.domain_check(),0.5773502691896258,1,2
sympy.solvers.solveset.solveset_real(),0.5773502691896258,1,2
sympy.utilities.misc.filldedent(),0.5773502691896258,1,2
sympy.core.add.Add._eval_power(),0.5,1,3
sympy.core.basic.Basic.__eq__(),0.5,1,3
sympy.core.basic.Basic._eval_rewrite(),0.5,1,3
sympy.core.basic.Basic.rewrite(),0.5,1,3
sympy.core.core.BasicMeta.__cmp__(),0.5,1,3
sympy.core.expr.Expr.__gt__(),0.5,1,3
sympy.core.expr.Expr._cmp(),0.5,1,3
sympy.core.expr.Expr.as_independent(),0.5,1,3
sympy.core.expr.Expr.as_ordered_factors(),0.5,1,3
sympy.core.expr.Expr.as_ordered_terms(),0.5,1,3
sympy.core.expr.Expr.as_terms(),0.5,1,3
sympy.core.mul._keep_coeff(),0.5,1,3
sympy.core.numbers.Integer.__gt__(),0.5,1,3
sympy.core.numbers.Integer.__sub__(),0.5,1,3
sympy.core.numbers.NegativeInfinity.__hash__(),0.5,1,3
sympy.core.numbers.Rational._eval_power(),0.5,1,3
sympy.core.operations.LatticeOp._new_args_filter(),0.5,1,3
sympy.functions.elementary.piecewise.piecewise_fold(),0.5,1,3
sympy.multipledispatch.dispatcher.Dispatcher.__call__(),0.5,1,3
sympy.ntheory.factor_.multiplicity(),0.5,1,3
sympy.ntheory.factor_.perfect_power(),0.5,1,3
sympy.ntheory.primetest._test(),0.5,1,3
sympy.ntheory.primetest.mr(),0.5,1,3
sympy.ntheory.residue_ntheory._sqrt_mod_prime_power(),0.5,1,3
sympy.ntheory.residue_ntheory.legendre_symbol(),0.5,1,3
sympy.ntheory.residue_ntheory.sqrt_mod(),0.5,1,3
sympy.polys.densearith.dmp_add_mul(),0.5,1,3
sympy.polys.densearith.dmp_expand(),0.5,1,3
sympy.polys.densearith.dmp_sqr(),0.5,1,3
sympy.polys.densearith.dup_max_norm(),0.5,1,3
sympy.polys.densearith.dup_mul_ground(),0.5,1,3
sympy.polys.densearith.dup_sub(),0.5,1,3
sympy.polys.densebasic._rec_degree_in(),0.5,1,3
sympy.polys.densebasic.dmp_ground(),0.5,1,3
sympy.polys.densebasic.dmp_multi_deflate(),0.5,1,3
sympy.polys.densebasic.dmp_nest(),0.5,1,3
sympy.polys.densebasic.dmp_terms_gcd(),0.5,1,3
sympy.polys.densebasic.dmp_to_dict(),0.5,1,3
sympy.polys.densetools._rec_diff_eval(),0.5,1,3
sympy.polys.densetools.dmp_diff(),0.5,1,3
sympy.polys.densetools.dmp_diff_eval_in(),0.5,1,3
sympy.polys.densetools.dmp_eval(),0.5,1,3
sympy.polys.densetools.dmp_eval_tail(),0.5,1,3
sympy.polys.domains.domain.Domain.is_nonnegative(),0.5,1,3
sympy.polys.domains.domain.Domain.map(),0.5,1,3
sympy.polys.domains.groundtypes.python_factorial(),0.5,1,3
sympy.polys.domains.pythonintegerring.PythonIntegerRing.factorial(),0.5,1,3
sympy.polys.euclidtools._dmp_simplify_gcd(),0.5,1,3
sympy.polys.factortools._test_pl(),0.5,1,3
sympy.polys.factortools.dmp_zz_wang_lead_coeffs(),0.5,1,3
sympy.polys.factortools.dup_zz_diophantine(),0.5,1,3
sympy.polys.factortools.dup_zz_factor_sqf(),0.5,1,3
sympy.polys.galoistools.gf_add_mul(),0.5,1,3
sympy.polys.galoistools.gf_lshift(),0.5,1,3
sympy.polys.polytools.parallel_poly_from_expr(),0.5,1,3
sympy.polys.polyutils._parallel_dict_from_expr(),0.5,1,3
sympy.printing.str.StrPrinter._print_Pow(),0.5,1,3
sympy.sets.fancysets.Reals.__eq__(),0.5,1,3
sympy.sets.fancysets.Reals.__hash__(),0.5,1,3
sympy.sets.sets.Intersection.__new__(),0.5,1,3
sympy.sets.sets.Interval.end(),0.5,1,3
sympy.sets.sets.Interval.start(),0.5,1,3
sympy.sets.sets.Set.intersect(),0.5,1,3
sympy.simplify.radsimp.denom(),0.5,1,3
sympy.solvers.solveset._masked(),0.5,1,3
sympy.solvers.solveset.solveset(),0.5,1,3
sympy.core.add.Add._eval_is_extended_nonnegative(),0.4472135954999579,1,4
sympy.core.add.Add._eval_is_odd(),0.4472135954999579,1,4
sympy.core.add.Add.primitive(),0.4472135954999579,1,4
sympy.core.evalf.calc_part(),0.4472135954999579,1,4
sympy.core.evalf.check_target(),0.4472135954999579,1,4
sympy.core.evalf.evalf_re(),0.4472135954999579,1,4
sympy.core.evalf.fastlog(),0.4472135954999579,1,4
sympy.core.evalf.get_complex_part(),0.4472135954999579,1,4
sympy.core.evalf.get_integer_part(),0.4472135954999579,1,4
sympy.core.expr.Expr.__abs__(),0.4472135954999579,1,4
sympy.core.expr.Expr._eval_conjugate(),0.4472135954999579,1,4
sympy.core.expr.Expr.as_coefficients_dict(),0.4472135954999579,1,4
sympy.core.expr.Expr.conjugate(),0.4472135954999579,1,4
sympy.core.mul.Mul._eval_is_irrational(),0.4472135954999579,1,4
sympy.core.numbers.Integer.__lt__(),0.4472135954999579,1,4
sympy.core.numbers.Integer.__rdivmod__(),0.4472135954999579,1,4
sympy.core.numbers.Rational._Rrel(),0.4472135954999579,1,4
sympy.core.numbers.Rational.__abs__(),0.4472135954999579,1,4
sympy.core.numbers.Zero.as_coeff_Mul(),0.4472135954999579,1,4
sympy.core.power.integer_nthroot(),0.4472135954999579,1,4
sympy.core.symbol.Dummy.sort_key(),0.4472135954999579,1,4
sympy.functions.elementary.complexes.Abs.eval(),0.4472135954999579,1,4
sympy.functions.elementary.complexes.conjugate.eval(),0.4472135954999579,1,4
sympy.functions.elementary.integers.RoundFunction.eval(),0.4472135954999579,1,4
sympy.functions.elementary.integers.floor._eval_number(),0.4472135954999579,1,4
sympy.matrices.matrices.MatrixBase.__len__(),0.4472135954999579,1,4
sympy.ntheory.generate.primerange(),0.4472135954999579,1,4
sympy.ntheory.residue_ntheory.is_quad_residue(),0.4472135954999579,1,4
sympy.ntheory.residue_ntheory.sqrt_mod_iter(),0.4472135954999579,1,4
sympy.polys.densearith.dmp_quo_ground(),0.4472135954999579,1,4
sympy.polys.densearith.dup_l1_norm(),0.4472135954999579,1,4
sympy.polys.densearith.dup_quo(),0.4472135954999579,1,4
sympy.polys.factortools.dup_factor_list(),0.4472135954999579,1,4
sympy.polys.galoistools.gf_pow_mod(),0.4472135954999579,1,4
sympy.polys.polytools._symbolic_factor_list(),0.4472135954999579,1,4
sympy.printing.str.StrPrinter._print_Dummy(),0.4472135954999579,1,4
sympy.solvers.diophantine.PQa(),0.4472135954999579,1,4
sympy.solvers.diophantine._find_DN(),0.4472135954999579,1,4
sympy.solvers.diophantine._transformation_to_DN(),0.4472135954999579,1,4
sympy.utilities.pytest.raises(),0.4472135954999579,1,4
sympy.core.add.Add._eval_is_irrational(),0.4082482904638631,1,5
sympy.core.add._unevaluated_Add(),0.4082482904638631,1,5
sympy.core.basic.Atom.xreplace(),0.4082482904638631,1,5
sympy.core.evalf.EvalfMixin._evalf(),0.4082482904638631,1,5
sympy.core.expr.Expr.sort_key(),0.4082482904638631,1,5
sympy.core.function.Function.as_base_exp(),0.4082482904638631,1,5
sympy.core.logic._fuzzy_group(),0.4082482904638631,1,5
sympy.core.logic.fuzzy_bool(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_even(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_imaginary(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_integer(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_rational(),0.4082482904638631,1,5
sympy.core.mul.Mul.as_real_imag(),0.4082482904638631,1,5
sympy.core.mul.Mul.class_key(),0.4082482904638631,1,5
sympy.core.numbers.Float.__add__(),0.4082482904638631,1,5
sympy.core.numbers.Float.__eq__(),0.4082482904638631,1,5
sympy.core.numbers.Float._eval_is_integer(),0.4082482904638631,1,5
sympy.core.numbers.Float._eval_is_negative(),0.4082482904638631,1,5
sympy.core.numbers.Half.__abs__(),0.4082482904638631,1,5
sympy.core.numbers.Rational.__add__(),0.4082482904638631,1,5
sympy.core.numbers.Rational.__eq__(),0.4082482904638631,1,5
