Method,Suspiciousness,ef,ep
sympy.core.function.Application.__new__(),0.5,2,6
sympy.core.function.Function.__new__(),0.5,2,6
sympy.core.logic._fuzzy_group(),0.5,1,1
sympy.core.mul.Mul._eval_is_algebraic(),0.5,1,1
sympy.core.mul.Mul._eval_is_antihermitian(),0.5,1,1
sympy.core.mul.Mul._eval_is_composite(),0.5,1,1
sympy.core.mul.Mul._eval_is_even(),0.5,1,1
sympy.core.mul.Mul._eval_is_hermitian(),0.5,1,1
sympy.core.mul.Mul._eval_is_infinite(),0.5,1,1
sympy.core.mul.Mul._eval_is_integer(),0.5,1,1
sympy.core.mul.Mul._eval_is_irrational(),0.5,1,1
sympy.core.mul.Mul._eval_is_negative(),0.5,1,1
sympy.core.mul.Mul._eval_is_odd(),0.5,1,1
sympy.core.mul.Mul._eval_is_rational(),0.5,1,1
sympy.core.numbers.Float._eval_is_infinite(),0.5,1,1
sympy.core.numbers.Integer.__abs__(),0.5,1,1
sympy.core.numbers.Integer._eval_is_odd(),0.5,1,1
sympy.core.numbers.NegativeOne.__abs__(),0.5,1,1
sympy.core.numbers.Rational.as_coeff_Add(),0.5,1,1
sympy.core.numbers.Zero._eval_power(),0.5,1,1
sympy.core.numbers.igcd(),0.5,1,1
sympy.core.power.Pow._eval_is_complex(),0.5,1,1
sympy.core.power.Pow._eval_is_imaginary(),0.5,1,1
sympy.core.power.Pow._eval_is_real(),0.5,1,1
sympy.core.relational.Equality.__new__(),0.5,2,6
sympy.logic.boolalg.BooleanTrue.__nonzero__(),0.5,2,6
sympy.polys.domains.domain.Domain.__call__(),0.5,1,1
sympy.polys.domains.domain.Domain.new(),0.5,1,1
sympy.sets.sets.FiniteSet._contains(),0.5,2,6
sympy.sets.sets.Set.__contains__(),0.5,2,6
sympy.sets.sets.Set.contains(),0.5,2,6
sympy.core.basic.Basic.func(),0.47140452079103173,2,7
sympy.core.evalf.evalf(),0.47140452079103173,2,7
sympy.core.numbers.Integer.__int__(),0.47140452079103173,2,7
sympy.core.numbers.Float._new(),0.42640143271122083,2,9
sympy.core.numbers.mpf_norm(),0.42640143271122083,2,9
sympy.core.expr.Expr.is_number(),0.4082482904638631,1,2
sympy.core.mul.Mul._eval_is_real(),0.4082482904638631,1,2
sympy.core.numbers.Float.__add__(),0.4082482904638631,1,2
sympy.core.numbers.Float.__hash__(),0.4082482904638631,2,10
sympy.core.numbers.Float.__neg__(),0.4082482904638631,1,2
sympy.core.numbers.Float._as_mpf_op(),0.4082482904638631,1,2
sympy.core.numbers.Float._eval_is_negative(),0.4082482904638631,1,2
sympy.core.numbers.Float._hashable_content(),0.4082482904638631,2,10
sympy.core.numbers.Float.num(),0.4082482904638631,1,2
sympy.core.numbers.Number._as_mpf_op(),0.4082482904638631,1,2
sympy.core.basic.Basic.__str__(),0.31622776601683794,1,4
sympy.core.basic.preorder_traversal.__init__(),0.31622776601683794,1,4
sympy.core.basic.preorder_traversal.__iter__(),0.31622776601683794,1,4
sympy.core.basic.preorder_traversal.__next__(),0.31622776601683794,1,4
sympy.printing.str.sstr(),0.31622776601683794,1,4
sympy.utilities.pytest.XFAIL(),0.31622776601683794,2,18
bin.get_sympy.path_hack(),0.30151134457776363,2,20
sympy.__init__.__sympy_debug(),0.30151134457776363,2,20
sympy.__init__.enable_warnings(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.algebraic(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.antihermitian(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.commutative(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.complex(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.complex_elements(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.composite(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.diagonal(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.even(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.extended_real(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.finite(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.fullrank(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.hermitian(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.imaginary(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.integer(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.integer_elements(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.invertible(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.irrational(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.is_true(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.lower_triangular(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.negative(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.nonnegative(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.nonpositive(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.nonzero(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.odd(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.orthogonal(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.positive(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.positive_definite(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.prime(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.rational(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.real(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.real_elements(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.square(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.symmetric(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.unitary(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.upper_triangular(),0.30151134457776363,2,20
sympy.assumptions.ask.AssumptionKeys.zero(),0.30151134457776363,2,20
sympy.assumptions.ask.register_handler(),0.30151134457776363,2,20
sympy.assumptions.assume.Predicate.__new__(),0.30151134457776363,2,20
sympy.assumptions.assume.Predicate.add_handler(),0.30151134457776363,2,20
sympy.codegen.ast.Token.__eq__(),0.30151134457776363,2,20
sympy.codegen.ast.Token.__hash__(),0.30151134457776363,2,20
sympy.codegen.ast.Token.__new__(),0.30151134457776363,2,20
sympy.codegen.ast.Token._hashable_content(),0.30151134457776363,2,20
sympy.core.add._addsort(),0.30151134457776363,2,20
sympy.core.assumptions.ManagedProperties.__init__(),0.30151134457776363,2,20
sympy.core.assumptions.StdFactKB.__init__(),0.30151134457776363,2,20
sympy.core.assumptions.StdFactKB.copy(),0.30151134457776363,2,20
sympy.core.assumptions.StdFactKB.generator(),0.30151134457776363,2,20
sympy.core.assumptions.as_property(),0.30151134457776363,2,20
sympy.core.assumptions.getit(),0.30151134457776363,2,20
sympy.core.assumptions.make_property(),0.30151134457776363,2,20
sympy.core.basic.Basic.__hash__(),0.30151134457776363,2,20
sympy.core.basic.Basic.__new__(),0.30151134457776363,2,20
sympy.core.basic.Basic._exec_constructor_postprocessors(),0.30151134457776363,2,20
sympy.core.basic.Basic._hashable_content(),0.30151134457776363,2,20
sympy.core.basic.Basic.args(),0.30151134457776363,2,20
sympy.core.basic.Basic.free_symbols(),0.30151134457776363,2,20
sympy.core.cache.__cacheit(),0.30151134457776363,2,20
sympy.core.cache._cache.clear_cache(),0.30151134457776363,2,20
sympy.core.cache._getenv(),0.30151134457776363,2,20
sympy.core.cache.func_wrapper(),0.30151134457776363,2,20
sympy.core.cache.wrapper(),0.30151134457776363,2,20
sympy.core.compatibility._getenv(),0.30151134457776363,2,20
sympy.core.compatibility._nodes(),0.30151134457776363,2,20
sympy.core.compatibility.as_int(),0.30151134457776363,2,20
sympy.core.compatibility.default_sort_key(),0.30151134457776363,2,20
sympy.core.compatibility.is_sequence(),0.30151134457776363,2,20
sympy.core.compatibility.iterable(),0.30151134457776363,2,20
sympy.core.compatibility.metaclass.__new__(),0.30151134457776363,2,20
sympy.core.compatibility.ordered(),0.30151134457776363,2,20
sympy.core.compatibility.with_metaclass(),0.30151134457776363,2,20
sympy.core.containers.Tuple.__iter__(),0.30151134457776363,2,20
sympy.core.containers.Tuple.__new__(),0.30151134457776363,2,20
sympy.core.core.BasicMeta.__gt__(),0.30151134457776363,2,20
sympy.core.core.BasicMeta.__init__(),0.30151134457776363,2,20
sympy.core.core.Registry.__setattr__(),0.30151134457776363,2,20
sympy.core.decorators.__sympifyit(),0.30151134457776363,2,20
sympy.core.decorators._sympifyit(),0.30151134457776363,2,20
sympy.core.decorators.binary_op_wrapper(),0.30151134457776363,2,20
sympy.core.decorators.call_highest_priority(),0.30151134457776363,2,20
sympy.core.decorators.deco(),0.30151134457776363,2,20
sympy.core.decorators.deprecated(),0.30151134457776363,2,20
sympy.core.decorators.deprecated_decorator(),0.30151134457776363,2,20
sympy.core.decorators.priority_decorator(),0.30151134457776363,2,20
sympy.core.evalf._create_evalf_table(),0.30151134457776363,2,20
sympy.core.expr.Expr.__add__(),0.30151134457776363,2,20
sympy.core.expr.Expr.__mul__(),0.30151134457776363,2,20
sympy.core.expr.Expr.as_base_exp(),0.30151134457776363,2,20
sympy.core.facts.FactKB._tell(),0.30151134457776363,2,20
sympy.core.facts.FactKB.deduce_all_facts(),0.30151134457776363,2,20
sympy.core.facts.FactRules.__init__(),0.30151134457776363,2,20
sympy.core.facts.Prover.__init__(),0.30151134457776363,2,20
sympy.core.facts.Prover._process_rule(),0.30151134457776363,2,20
sympy.core.facts.Prover.process_rule(),0.30151134457776363,2,20
sympy.core.facts.Prover.rules_alpha(),0.30151134457776363,2,20
sympy.core.facts.Prover.rules_beta(),0.30151134457776363,2,20
sympy.core.facts.Prover.split_alpha_beta(),0.30151134457776363,2,20
sympy.core.facts._as_pair(),0.30151134457776363,2,20
sympy.core.facts._base_fact(),0.30151134457776363,2,20
sympy.core.facts.apply_beta_to_alpha_route(),0.30151134457776363,2,20
sympy.core.facts.deduce_alpha_implications(),0.30151134457776363,2,20
sympy.core.facts.rules_2prereq(),0.30151134457776363,2,20
sympy.core.facts.transitive_closure(),0.30151134457776363,2,20
sympy.core.function.Function.class_key(),0.30151134457776363,2,20
sympy.core.function.FunctionClass.__init__(),0.30151134457776363,2,20
sympy.core.function.FunctionClass.nargs(),0.30151134457776363,2,20
sympy.core.function.Lambda.__new__(),0.30151134457776363,2,20
sympy.core.function.Lambda.expr(),0.30151134457776363,2,20
sympy.core.function.UndefinedFunction.__hash__(),0.30151134457776363,2,20
sympy.core.function.UndefinedFunction.__new__(),0.30151134457776363,2,20
sympy.core.function._getnargs(),0.30151134457776363,2,20
sympy.core.function._getnargs_new(),0.30151134457776363,2,20
sympy.core.logic.And._eval_propagate_not(),0.30151134457776363,2,20
sympy.core.logic.AndOr_Base.__new__(),0.30151134457776363,2,20
sympy.core.logic.AndOr_Base.flatten(),0.30151134457776363,2,20
sympy.core.logic.Logic.__eq__(),0.30151134457776363,2,20
sympy.core.logic.Logic.__hash__(),0.30151134457776363,2,20
sympy.core.logic.Logic.__new__(),0.30151134457776363,2,20
sympy.core.logic.Logic.fromstring(),0.30151134457776363,2,20
sympy.core.logic.Not.__new__(),0.30151134457776363,2,20
sympy.core.logic.Not.arg(),0.30151134457776363,2,20
sympy.core.mul.Mul._gather(),0.30151134457776363,2,20
sympy.core.mul._mulsort(),0.30151134457776363,2,20
sympy.core.multidimensional.vectorize.__call__(),0.30151134457776363,2,20
sympy.core.multidimensional.vectorize.__init__(),0.30151134457776363,2,20
sympy.core.numbers.ComplexInfinity.__new__(),0.30151134457776363,2,20
sympy.core.numbers.Infinity.__eq__(),0.30151134457776363,2,20
sympy.core.numbers.Infinity.__hash__(),0.30151134457776363,2,20
sympy.core.numbers.Infinity.__lt__(),0.30151134457776363,2,20
sympy.core.numbers.Infinity.__neg__(),0.30151134457776363,2,20
sympy.core.numbers.Infinity.__new__(),0.30151134457776363,2,20
sympy.core.numbers.Infinity.__sub__(),0.30151134457776363,2,20
sympy.core.numbers.Integer.__divmod__(),0.30151134457776363,2,20
sympy.core.numbers.Integer.__gt__(),0.30151134457776363,2,20
sympy.core.numbers.Integer.__hash__(),0.30151134457776363,2,20
sympy.core.numbers.Integer.__le__(),0.30151134457776363,2,20
sympy.core.numbers.Integer.__lt__(),0.30151134457776363,2,20
sympy.core.numbers.Integer.__mod__(),0.30151134457776363,2,20
sympy.core.numbers.Integer.__new__(),0.30151134457776363,2,20
sympy.core.numbers.IntegerConstant.__new__(),0.30151134457776363,2,20
sympy.core.numbers.NaN.__new__(),0.30151134457776363,2,20
sympy.core.numbers.NegativeInfinity.__eq__(),0.30151134457776363,2,20
sympy.core.numbers.NegativeInfinity.__hash__(),0.30151134457776363,2,20
sympy.core.numbers.NegativeInfinity.__new__(),0.30151134457776363,2,20
sympy.core.numbers.Number.__hash__(),0.30151134457776363,2,20
sympy.core.numbers.Number.class_key(),0.30151134457776363,2,20
sympy.core.numbers.Number.sort_key(),0.30151134457776363,2,20
sympy.core.numbers.NumberSymbol.__new__(),0.30151134457776363,2,20
sympy.core.numbers.One.__neg__(),0.30151134457776363,2,20
sympy.core.numbers.Rational._eval_is_zero(),0.30151134457776363,2,20
sympy.core.numbers.Rational.as_coeff_Mul(),0.30151134457776363,2,20
sympy.core.numbers.Rational.as_numer_denom(),0.30151134457776363,2,20
sympy.core.numbers.RationalConstant.__new__(),0.30151134457776363,2,20
sympy.core.numbers.Zero.__nonzero__(),0.30151134457776363,2,20
sympy.core.numbers.int_trace(),0.30151134457776363,2,20
sympy.core.operations.AssocOp.__new__(),0.30151134457776363,2,20
sympy.core.singleton.Singleton.__call__(),0.30151134457776363,2,20
sympy.core.singleton.Singleton.__new__(),0.30151134457776363,2,20
sympy.core.singleton.SingletonRegistry.__getattr__(),0.30151134457776363,2,20
sympy.core.singleton.SingletonRegistry.__init__(),0.30151134457776363,2,20
sympy.core.singleton.SingletonRegistry.register(),0.30151134457776363,2,20
sympy.core.symbol.Dummy.__new__(),0.30151134457776363,2,20
sympy.core.symbol.Dummy._hashable_content(),0.30151134457776363,2,20
sympy.core.symbol.Symbol.__new__(),0.30151134457776363,2,20
sympy.core.symbol.Symbol.__new_stage2__(),0.30151134457776363,2,20
sympy.core.symbol.Symbol._hashable_content(),0.30151134457776363,2,20
sympy.core.symbol.Symbol._sanitize(),0.30151134457776363,2,20
sympy.core.symbol.Symbol.assumptions0(),0.30151134457776363,2,20
sympy.core.symbol.Symbol.free_symbols(),0.30151134457776363,2,20
sympy.core.symbol.literal(),0.30151134457776363,2,20
sympy.core.symbol.symbols(),0.30151134457776363,2,20
sympy.core.sympify._sympify(),0.30151134457776363,2,20
sympy.deprecated.class_registry.ClassRegistry.__setattr__(),0.30151134457776363,2,20
sympy.external.importtools.__sympy_debug(),0.30151134457776363,2,20
sympy.external.importtools.import_module(),0.30151134457776363,2,20
sympy.functions.elementary.miscellaneous.IdentityFunction.__new__(),0.30151134457776363,2,20
sympy.functions.special.bessel.assume_integer_order(),0.30151134457776363,2,20
sympy.integrals.manualintegrate.Rule(),0.30151134457776363,2,20
sympy.integrals.manualintegrate._evaluates(),0.30151134457776363,2,20
sympy.integrals.manualintegrate.evaluates(),0.30151134457776363,2,20
sympy.integrals.manualintegrate.rewriter(),0.30151134457776363,2,20
sympy.integrals.manualintegrate.trig_rewriter(),0.30151134457776363,2,20
sympy.integrals.manualintegrate.uncurry(),0.30151134457776363,2,20
sympy.integrals.transforms._noconds_(),0.30151134457776363,2,20
