Method,Suspiciousness,ef,ep
sympy.core.expr.Expr.__neg__(),1.0,1,0
sympy.core.expr.Expr.__rdiv__(),1.0,1,0
sympy.core.expr.Expr.__rmul__(),1.0,1,0
sympy.core.expr.Expr.__sub__(),1.0,1,0
sympy.core.expr.Expr._eval_is_negative(),1.0,1,0
sympy.core.expr.Expr.args_cnc(),1.0,1,0
sympy.core.expr.Expr.as_coeff_Mul(),1.0,1,0
sympy.core.expr.Expr.as_numer_denom(),1.0,1,0
sympy.core.expr.Expr.as_real_imag(),1.0,1,0
sympy.core.expr.Expr.diff(),1.0,1,0
sympy.core.expr.Expr.is_number(),1.0,1,0
sympy.core.expr.Expr.is_polynomial(),1.0,1,0
sympy.core.expr.Expr.sort_key(),1.0,1,0
sympy.core.exprtools._monotonic_sign(),1.0,1,0
sympy.core.function.Application.__new__(),1.0,1,0
sympy.core.function.Derivative.__new__(),1.0,1,0
sympy.core.function._coeff_isneg(),1.0,1,0
sympy.core.logic._fuzzy_group(),1.0,1,0
sympy.core.logic.fuzzy_and(),1.0,1,0
sympy.core.logic.fuzzy_not(),1.0,1,0
sympy.core.mul.Mul._eval_herm_antiherm(),1.0,1,0
sympy.core.mul.Mul._eval_is_algebraic(),1.0,1,0
sympy.core.mul.Mul._eval_is_antihermitian(),1.0,1,0
sympy.core.mul.Mul._eval_is_composite(),1.0,1,0
sympy.core.mul.Mul._eval_is_even(),1.0,1,0
sympy.core.mul.Mul._eval_is_hermitian(),1.0,1,0
sympy.core.mul.Mul._eval_is_imaginary(),1.0,1,0
sympy.core.mul.Mul._eval_is_infinite(),1.0,1,0
sympy.core.mul.Mul._eval_is_integer(),1.0,1,0
sympy.core.mul.Mul._eval_is_irrational(),1.0,1,0
sympy.core.mul.Mul._eval_is_negative(),1.0,1,0
sympy.core.mul.Mul._eval_is_odd(),1.0,1,0
sympy.core.mul.Mul._eval_is_positive(),1.0,1,0
sympy.core.mul.Mul._eval_is_rational(),1.0,1,0
sympy.core.mul.Mul._eval_is_real(),1.0,1,0
sympy.core.mul.Mul._eval_is_zero(),1.0,1,0
sympy.core.mul.Mul._eval_pos_neg(),1.0,1,0
sympy.core.mul.Mul._eval_power(),1.0,1,0
sympy.core.mul.Mul._eval_real_imag(),1.0,1,0
sympy.core.mul.Mul.as_coeff_Mul(),1.0,1,0
sympy.core.mul.Mul.flatten(),1.0,1,0
sympy.core.mul._keep_coeff(),1.0,1,0
sympy.core.numbers.Float.__eq__(),1.0,1,0
sympy.core.numbers.Float.__hash__(),1.0,1,0
sympy.core.numbers.Float.__lt__(),1.0,1,0
sympy.core.numbers.Float.__mul__(),1.0,1,0
sympy.core.numbers.Float.__ne__(),1.0,1,0
sympy.core.numbers.Float.__new__(),1.0,1,0
sympy.core.numbers.Float.__nonzero__(),1.0,1,0
sympy.core.numbers.Float._as_mpf_op(),1.0,1,0
sympy.core.numbers.Float._eval_is_finite(),1.0,1,0
sympy.core.numbers.Float._eval_is_negative(),1.0,1,0
sympy.core.numbers.Float._eval_is_positive(),1.0,1,0
sympy.core.numbers.Float._eval_is_zero(),1.0,1,0
sympy.core.numbers.Float._eval_power(),1.0,1,0
sympy.core.numbers.Float._hashable_content(),1.0,1,0
sympy.core.numbers.Float._new(),1.0,1,0
sympy.core.numbers.Float.num(),1.0,1,0
sympy.core.numbers.Half.__abs__(),1.0,1,0
sympy.core.numbers.Integer.__abs__(),1.0,1,0
sympy.core.numbers.Integer.__add__(),1.0,1,0
sympy.core.numbers.Integer.__index__(),1.0,1,0
sympy.core.numbers.Integer.__mul__(),1.0,1,0
sympy.core.numbers.Integer.__neg__(),1.0,1,0
sympy.core.numbers.Integer.__radd__(),1.0,1,0
sympy.core.numbers.Integer.__rmul__(),1.0,1,0
sympy.core.numbers.Integer.__sub__(),1.0,1,0
sympy.core.numbers.Integer._as_mpf_val(),1.0,1,0
sympy.core.numbers.Integer._eval_is_odd(),1.0,1,0
sympy.core.numbers.Integer._eval_power(),1.0,1,0
sympy.core.numbers.NaN.__hash__(),1.0,1,0
sympy.core.numbers.NaN._as_mpf_val(),1.0,1,0
sympy.core.numbers.NegativeOne.__abs__(),1.0,1,0
sympy.core.numbers.NegativeOne.__neg__(),1.0,1,0
sympy.core.numbers.Number.__mul__(),1.0,1,0
sympy.core.numbers.Number._as_mpf_op(),1.0,1,0
sympy.core.numbers.Number._eval_evalf(),1.0,1,0
sympy.core.numbers.Number._eval_is_finite(),1.0,1,0
sympy.core.numbers.Number._eval_subs(),1.0,1,0
sympy.core.numbers.Number.as_coeff_Mul(),1.0,1,0
sympy.core.numbers.NumberSymbol.__eq__(),1.0,1,0
sympy.core.numbers.NumberSymbol.__hash__(),1.0,1,0
sympy.core.numbers.NumberSymbol.__ne__(),1.0,1,0
sympy.core.numbers.Rational.__add__(),1.0,1,0
sympy.core.numbers.Rational.__div__(),1.0,1,0
sympy.core.numbers.Rational.__eq__(),1.0,1,0
sympy.core.numbers.Rational.__hash__(),1.0,1,0
sympy.core.numbers.Rational.__mul__(),1.0,1,0
sympy.core.numbers.Rational.__ne__(),1.0,1,0
sympy.core.numbers.Rational.__neg__(),1.0,1,0
sympy.core.numbers.Rational.__new__(),1.0,1,0
sympy.core.numbers.Rational._as_mpf_val(),1.0,1,0
sympy.core.numbers.Rational._eval_power(),1.0,1,0
sympy.core.numbers.Rational._hashable_content(),1.0,1,0
sympy.core.numbers.Rational.factors(),1.0,1,0
sympy.core.numbers.igcd(),1.0,1,0
sympy.core.numbers.mpf_norm(),1.0,1,0
sympy.core.operations.AssocOp.__new__(),1.0,1,0
sympy.core.operations.AssocOp._from_args(),1.0,1,0
sympy.core.operations.AssocOp._new_rawargs(),1.0,1,0
sympy.core.operations.AssocOp.make_args(),1.0,1,0
sympy.core.power.Pow.__new__(),1.0,1,0
sympy.core.power.Pow._eval_expand_power_base(),1.0,1,0
sympy.core.power.Pow._eval_is_algebraic(),1.0,1,0
sympy.core.power.Pow._eval_is_complex(),1.0,1,0
sympy.core.power.Pow._eval_is_composite(),1.0,1,0
sympy.core.power.Pow._eval_is_even(),1.0,1,0
sympy.core.power.Pow._eval_is_finite(),1.0,1,0
sympy.core.power.Pow._eval_is_imaginary(),1.0,1,0
sympy.core.power.Pow._eval_is_integer(),1.0,1,0
sympy.core.power.Pow._eval_is_negative(),1.0,1,0
sympy.core.power.Pow._eval_is_odd(),1.0,1,0
sympy.core.power.Pow._eval_is_polar(),1.0,1,0
sympy.core.power.Pow._eval_is_positive(),1.0,1,0
sympy.core.power.Pow._eval_is_prime(),1.0,1,0
sympy.core.power.Pow._eval_is_rational(),1.0,1,0
sympy.core.power.Pow._eval_is_real(),1.0,1,0
sympy.core.power.Pow._eval_is_zero(),1.0,1,0
sympy.core.power.Pow._eval_power(),1.0,1,0
sympy.core.power.Pow._half(),1.0,1,0
sympy.core.power.Pow._is_one(),1.0,1,0
sympy.core.power.Pow.as_base_exp(),1.0,1,0
sympy.core.power.Pow.base(),1.0,1,0
sympy.core.power.Pow.exp(),1.0,1,0
sympy.core.power.Pow.pred(),1.0,1,0
sympy.core.power.integer_nthroot(),1.0,1,0
sympy.core.relational.Equality.__new__(),1.0,1,0
sympy.core.symbol.Symbol._diff_wrt(),1.0,1,0
sympy.core.symbol.Symbol.sort_key(),1.0,1,0
sympy.core.sympify.sympify(),1.0,1,0
sympy.external.importtools.import_module(),1.0,1,0
sympy.functions.elementary.complexes.Abs.eval(),1.0,1,0
sympy.functions.elementary.complexes.im.eval(),1.0,1,0
sympy.functions.elementary.complexes.re.eval(),1.0,1,0
sympy.functions.elementary.integers.RoundFunction.eval(),1.0,1,0
sympy.functions.elementary.miscellaneous.sqrt(),1.0,1,0
sympy.functions.elementary.piecewise.ExprCondPair.__new__(),1.0,1,0
sympy.functions.elementary.piecewise.ExprCondPair.cond(),1.0,1,0
sympy.functions.elementary.piecewise.Piecewise.__new__(),1.0,1,0
sympy.functions.elementary.piecewise.Piecewise.eval(),1.0,1,0
sympy.logic.boolalg.BooleanFalse.__hash__(),1.0,1,0
sympy.matrices.dense.MutableDenseMatrix.__new__(),1.0,1,0
sympy.matrices.dense.MutableDenseMatrix._new(),1.0,1,0
sympy.matrices.matrices.MatrixBase._handle_creation_inputs(),1.0,1,0
sympy.ntheory.factor_._factorint_small(),1.0,1,0
sympy.ntheory.factor_.done(),1.0,1,0
sympy.ntheory.factor_.factorint(),1.0,1,0
sympy.ntheory.factor_.factorrat(),1.0,1,0
sympy.ntheory.factor_.perfect_power(),1.0,1,0
sympy.ntheory.factor_.trailing(),1.0,1,0
sympy.ntheory.generate.nextprime(),1.0,1,0
sympy.ntheory.generate.primerange(),1.0,1,0
sympy.parsing.sympy_parser.auto_number(),1.0,1,0
sympy.parsing.sympy_parser.auto_symbol(),1.0,1,0
sympy.parsing.sympy_parser.convert_xor(),1.0,1,0
sympy.parsing.sympy_parser.eval_expr(),1.0,1,0
sympy.parsing.sympy_parser.factorial_notation(),1.0,1,0
sympy.parsing.sympy_parser.is_digit(),1.0,1,0
sympy.parsing.sympy_parser.lambda_notation(),1.0,1,0
sympy.parsing.sympy_parser.parse_expr(),1.0,1,0
sympy.parsing.sympy_parser.repeated_decimals(),1.0,1,0
sympy.parsing.sympy_parser.split_symbols_custom(),1.0,1,0
sympy.parsing.sympy_parser.stringify_expr(),1.0,1,0
sympy.physics.units.dimensions.Dimension.__div__(),1.0,1,0
sympy.physics.units.dimensions.Dimension.__eq__(),1.0,1,0
sympy.physics.units.dimensions.Dimension.__hash__(),1.0,1,0
sympy.physics.units.dimensions.Dimension.__mul__(),1.0,1,0
sympy.physics.units.dimensions.Dimension.__new__(),1.0,1,0
sympy.physics.units.dimensions.Dimension.__pow__(),1.0,1,0
sympy.physics.units.dimensions.Dimension.__rdiv__(),1.0,1,0
sympy.physics.units.dimensions.Dimension.__rmul__(),1.0,1,0
sympy.physics.units.dimensions.Dimension._eval_power(),1.0,1,0
sympy.physics.units.dimensions.Dimension.name(),1.0,1,0
sympy.physics.units.dimensions.DimensionSystem.__new__(),1.0,1,0
sympy.physics.units.dimensions.DimensionSystem.base_dims(),1.0,1,0
sympy.physics.units.dimensions.DimensionSystem.derived_dims(),1.0,1,0
sympy.physics.units.dimensions.DimensionSystem.dimensional_dependencies(),1.0,1,0
sympy.physics.units.dimensions.DimensionSystem.extend(),1.0,1,0
sympy.physics.units.dimensions.DimensionSystem.parse_dict(),1.0,1,0
sympy.physics.units.dimensions.DimensionSystem.parse_dim(),1.0,1,0
sympy.physics.units.dimensions.DimensionSystem.parse_dim_name(),1.0,1,0
sympy.physics.units.prefixes.Prefix.__mul__(),1.0,1,0
sympy.physics.units.prefixes.Prefix.__new__(),1.0,1,0
sympy.physics.units.prefixes.Prefix.scale_factor(),1.0,1,0
sympy.physics.units.quantities.Quantity.__new__(),1.0,1,0
sympy.physics.units.quantities.Quantity._eval_Abs(),1.0,1,0
sympy.physics.units.quantities.Quantity._eval_is_positive(),1.0,1,0
sympy.physics.units.quantities.Quantity.free_symbols(),1.0,1,0
sympy.physics.units.quantities.Quantity.get_dimensional_expr(),1.0,1,0
sympy.physics.units.quantities.Quantity.scale_factor(),1.0,1,0
sympy.physics.units.quantities.Quantity.set_dimension(),1.0,1,0
sympy.physics.units.quantities.Quantity.set_scale_factor(),1.0,1,0
sympy.printing.printer.Printer.doprint(),1.0,1,0
sympy.printing.str.sstr(),1.0,1,0
sympy.simplify.simplify.bottom_up(),1.0,1,0
sympy.utilities.iterables.sift(),1.0,1,0
sympy.utilities.runtests.PyTestReporter.finish(),1.0,1,0
sympy.utilities.runtests.PyTestReporter.test_exception(),1.0,1,0
sympy.utilities.runtests.PyTestReporter.write_exception(),1.0,1,0
sympy.utilities.runtests.SymPyTests.test_file(),1.0,1,0
bin.get_sympy.path_hack(),0.7071067811865475,1,1
sympy.__init__.__sympy_debug(),0.7071067811865475,1,1
sympy.__init__.enable_warnings(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.algebraic(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.antihermitian(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.commutative(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.complex(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.complex_elements(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.composite(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.diagonal(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.even(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.extended_real(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.finite(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.fullrank(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.hermitian(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.imaginary(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.integer(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.integer_elements(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.invertible(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.irrational(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.is_true(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.lower_triangular(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.negative(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.nonnegative(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.nonpositive(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.nonzero(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.odd(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.orthogonal(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.positive(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.positive_definite(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.prime(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.rational(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.real(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.real_elements(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.square(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.symmetric(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.unitary(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.upper_triangular(),0.7071067811865475,1,1
sympy.assumptions.ask.AssumptionKeys.zero(),0.7071067811865475,1,1
sympy.assumptions.ask.register_handler(),0.7071067811865475,1,1
sympy.assumptions.assume.Predicate.__new__(),0.7071067811865475,1,1
sympy.assumptions.assume.Predicate.add_handler(),0.7071067811865475,1,1
sympy.codegen.ast.String._construct_text(),0.7071067811865475,1,1
sympy.codegen.ast.Token.__eq__(),0.7071067811865475,1,1
sympy.codegen.ast.Token.__hash__(),0.7071067811865475,1,1
sympy.codegen.ast.Token.__new__(),0.7071067811865475,1,1
sympy.codegen.ast.Token._construct(),0.7071067811865475,1,1
sympy.codegen.ast.Token._get_constructor(),0.7071067811865475,1,1
sympy.codegen.ast.Token._hashable_content(),0.7071067811865475,1,1
sympy.codegen.ast.Token.kwargs(),0.7071067811865475,1,1
sympy.codegen.ast._mk_Tuple(),0.7071067811865475,1,1
sympy.codegen.fnodes.Extent.__new__(),0.7071067811865475,1,1
sympy.codegen.fnodes.dimension(),0.7071067811865475,1,1
sympy.combinatorics.perm_groups.PermutationGroup.__new__(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Cycle.__call__(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Cycle.__init__(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Cycle.__missing__(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Cycle.list(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Cycle.size(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation.__call__(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation.__iter__(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation.__mul__(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation.__new__(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation._af_new(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation._hashable_content(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation.array_form(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation.is_Identity(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation.is_identity(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation.rmul(),0.7071067811865475,1,1
sympy.combinatorics.permutations.Permutation.size(),0.7071067811865475,1,1
sympy.combinatorics.polyhedron.Polyhedron.__new__(),0.7071067811865475,1,1
sympy.combinatorics.polyhedron.Polyhedron.corners(),0.7071067811865475,1,1
sympy.combinatorics.polyhedron.Polyhedron.rotate(),0.7071067811865475,1,1
sympy.combinatorics.polyhedron.Polyhedron.size(),0.7071067811865475,1,1
sympy.combinatorics.polyhedron._pgroup_calcs(),0.7071067811865475,1,1
sympy.combinatorics.polyhedron._pgroup_of_double(),0.7071067811865475,1,1
sympy.combinatorics.polyhedron._string_to_perm(),0.7071067811865475,1,1
sympy.core.add._addsort(),0.7071067811865475,1,1
sympy.core.assumptions.ManagedProperties.__init__(),0.7071067811865475,1,1
sympy.core.assumptions.StdFactKB.__init__(),0.7071067811865475,1,1
sympy.core.assumptions.StdFactKB.copy(),0.7071067811865475,1,1
sympy.core.assumptions.StdFactKB.generator(),0.7071067811865475,1,1
sympy.core.assumptions.as_property(),0.7071067811865475,1,1
sympy.core.assumptions.getit(),0.7071067811865475,1,1
sympy.core.assumptions.make_property(),0.7071067811865475,1,1
sympy.core.basic.Basic.__eq__(),0.7071067811865475,1,1
sympy.core.basic.Basic.__hash__(),0.7071067811865475,1,1
sympy.core.basic.Basic.__ne__(),0.7071067811865475,1,1
sympy.core.basic.Basic.__new__(),0.7071067811865475,1,1
sympy.core.basic.Basic._exec_constructor_postprocessors(),0.7071067811865475,1,1
sympy.core.basic.Basic._hashable_content(),0.7071067811865475,1,1
sympy.core.basic.Basic._sorted_args(),0.7071067811865475,1,1
sympy.core.basic.Basic.args(),0.7071067811865475,1,1
sympy.core.basic.Basic.atoms(),0.7071067811865475,1,1
sympy.core.basic.Basic.class_key(),0.7071067811865475,1,1
sympy.core.basic.Basic.copy(),0.7071067811865475,1,1
sympy.core.basic.Basic.count(),0.7071067811865475,1,1
sympy.core.basic.Basic.free_symbols(),0.7071067811865475,1,1
sympy.core.basic.Basic.func(),0.7071067811865475,1,1
sympy.core.basic.Basic.has(),0.7071067811865475,1,1
sympy.core.basic.Basic.inner_key(),0.7071067811865475,1,1
sympy.core.basic.Basic.sort_key(),0.7071067811865475,1,1
sympy.core.basic.Basic.xreplace(),0.7071067811865475,1,1
sympy.core.basic._make_find_query(),0.7071067811865475,1,1
sympy.core.basic.preorder_traversal.__init__(),0.7071067811865475,1,1
sympy.core.basic.preorder_traversal.__iter__(),0.7071067811865475,1,1
sympy.core.basic.preorder_traversal.__next__(),0.7071067811865475,1,1
sympy.core.basic.preorder_traversal._preorder_traversal(),0.7071067811865475,1,1
sympy.core.cache.__cacheit(),0.7071067811865475,1,1
sympy.core.cache._cache.clear_cache(),0.7071067811865475,1,1
sympy.core.cache._getenv(),0.7071067811865475,1,1
sympy.core.cache.func_wrapper(),0.7071067811865475,1,1
sympy.core.cache.wrapper(),0.7071067811865475,1,1
sympy.core.compatibility._getenv(),0.7071067811865475,1,1
sympy.core.compatibility._nodes(),0.7071067811865475,1,1
sympy.core.compatibility.as_int(),0.7071067811865475,1,1
sympy.core.compatibility.default_sort_key(),0.7071067811865475,1,1
sympy.core.compatibility.is_sequence(),0.7071067811865475,1,1
sympy.core.compatibility.iterable(),0.7071067811865475,1,1
sympy.core.compatibility.metaclass.__new__(),0.7071067811865475,1,1
sympy.core.compatibility.ordered(),0.7071067811865475,1,1
sympy.core.compatibility.with_metaclass(),0.7071067811865475,1,1
sympy.core.containers.Tuple.__eq__(),0.7071067811865475,1,1
sympy.core.containers.Tuple.__getitem__(),0.7071067811865475,1,1
sympy.core.containers.Tuple.__hash__(),0.7071067811865475,1,1
sympy.core.containers.Tuple.__iter__(),0.7071067811865475,1,1
sympy.core.containers.Tuple.__len__(),0.7071067811865475,1,1
sympy.core.containers.Tuple.__new__(),0.7071067811865475,1,1
sympy.core.core.BasicMeta.__init__(),0.7071067811865475,1,1
sympy.core.core.Registry.__setattr__(),0.7071067811865475,1,1
sympy.core.decorators.__sympifyit(),0.7071067811865475,1,1
sympy.core.decorators.__sympifyit_wrapper(),0.7071067811865475,1,1
sympy.core.decorators._sympifyit(),0.7071067811865475,1,1
sympy.core.decorators.binary_op_wrapper(),0.7071067811865475,1,1
sympy.core.decorators.call_highest_priority(),0.7071067811865475,1,1
sympy.core.decorators.deco(),0.7071067811865475,1,1
sympy.core.decorators.deprecated(),0.7071067811865475,1,1
sympy.core.decorators.deprecated_decorator(),0.7071067811865475,1,1
sympy.core.decorators.priority_decorator(),0.7071067811865475,1,1
sympy.core.evalf._create_evalf_table(),0.7071067811865475,1,1
sympy.core.expr.Expr.__add__(),0.7071067811865475,1,1
sympy.core.expr.Expr.__mul__(),0.7071067811865475,1,1
sympy.core.expr.Expr.__pow__(),0.7071067811865475,1,1
sympy.core.expr.Expr._eval_is_positive(),0.7071067811865475,1,1
sympy.core.expr.Expr._eval_power(),0.7071067811865475,1,1
sympy.core.expr.Expr._pow(),0.7071067811865475,1,1
sympy.core.expr.Expr.as_base_exp(),0.7071067811865475,1,1
sympy.core.facts.FactKB._tell(),0.7071067811865475,1,1
sympy.core.facts.FactKB.deduce_all_facts(),0.7071067811865475,1,1
sympy.core.facts.FactRules.__init__(),0.7071067811865475,1,1
sympy.core.facts.Prover.__init__(),0.7071067811865475,1,1
sympy.core.facts.Prover._process_rule(),0.7071067811865475,1,1
sympy.core.facts.Prover.process_rule(),0.7071067811865475,1,1
sympy.core.facts.Prover.rules_alpha(),0.7071067811865475,1,1
sympy.core.facts.Prover.rules_beta(),0.7071067811865475,1,1
sympy.core.facts.Prover.split_alpha_beta(),0.7071067811865475,1,1
sympy.core.facts._as_pair(),0.7071067811865475,1,1
sympy.core.facts._base_fact(),0.7071067811865475,1,1
sympy.core.facts.apply_beta_to_alpha_route(),0.7071067811865475,1,1
sympy.core.facts.deduce_alpha_implications(),0.7071067811865475,1,1
sympy.core.facts.rules_2prereq(),0.7071067811865475,1,1
sympy.core.facts.transitive_closure(),0.7071067811865475,1,1
sympy.core.function.Function.__new__(),0.7071067811865475,1,1
sympy.core.function.Function.class_key(),0.7071067811865475,1,1
sympy.core.function.FunctionClass.__init__(),0.7071067811865475,1,1
sympy.core.function.FunctionClass.nargs(),0.7071067811865475,1,1
sympy.core.function.Lambda.__new__(),0.7071067811865475,1,1
sympy.core.function.Lambda.expr(),0.7071067811865475,1,1
sympy.core.function.UndefinedFunction.__hash__(),0.7071067811865475,1,1
sympy.core.function.UndefinedFunction.__new__(),0.7071067811865475,1,1
sympy.core.function._getnargs(),0.7071067811865475,1,1
sympy.core.function._getnargs_new(),0.7071067811865475,1,1
sympy.core.logic.And._eval_propagate_not(),0.7071067811865475,1,1
sympy.core.logic.AndOr_Base.__new__(),0.7071067811865475,1,1
sympy.core.logic.AndOr_Base.flatten(),0.7071067811865475,1,1
sympy.core.logic.Logic.__eq__(),0.7071067811865475,1,1
sympy.core.logic.Logic.__hash__(),0.7071067811865475,1,1
sympy.core.logic.Logic.__new__(),0.7071067811865475,1,1
sympy.core.logic.Logic.fromstring(),0.7071067811865475,1,1
sympy.core.logic.Not.__new__(),0.7071067811865475,1,1
sympy.core.logic.Not.arg(),0.7071067811865475,1,1
sympy.core.logic.fuzzy_bool(),0.7071067811865475,1,1
sympy.core.mul.Mul._gather(),0.7071067811865475,1,1
sympy.core.mul._mulsort(),0.7071067811865475,1,1
sympy.core.multidimensional.vectorize.__call__(),0.7071067811865475,1,1
sympy.core.multidimensional.vectorize.__init__(),0.7071067811865475,1,1
sympy.core.numbers.ComplexInfinity.__new__(),0.7071067811865475,1,1
sympy.core.numbers.Infinity.__eq__(),0.7071067811865475,1,1
sympy.core.numbers.Infinity.__hash__(),0.7071067811865475,1,1
sympy.core.numbers.Infinity.__lt__(),0.7071067811865475,1,1
sympy.core.numbers.Infinity.__neg__(),0.7071067811865475,1,1
sympy.core.numbers.Infinity.__new__(),0.7071067811865475,1,1
sympy.core.numbers.Infinity.__sub__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__divmod__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__eq__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__gt__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__hash__(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__int__(),0.7071067811865475,1,1
