Method,Suspiciousness,ef,ep
sympy.functions.elementary.complexes.Abs._eval_power(),1.0,1,0
sympy.functions.elementary.complexes.Abs.eval(),1.0,1,0
sympy.functions.elementary.complexes.conjugate._eval_is_algebraic(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_Abs(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_conjugate(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_derivative(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_is_imaginary(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_is_integer(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_is_nonnegative(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_is_nonpositive(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_is_zero(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_power(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_rewrite_as_Heaviside(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_rewrite_as_Piecewise(),1.0,1,0
sympy.functions.elementary.complexes.sign._eval_simplify(),1.0,1,0
sympy.functions.elementary.complexes.sign.doit(),1.0,1,0
sympy.functions.elementary.complexes.sign.eval(),1.0,1,0
sympy.functions.elementary.piecewise.ExprCondPair.__iter__(),1.0,1,0
sympy.functions.elementary.piecewise.ExprCondPair.__new__(),1.0,1,0
sympy.functions.elementary.piecewise.ExprCondPair.expr(),1.0,1,0
sympy.functions.elementary.piecewise.Piecewise.__new__(),1.0,1,0
sympy.functions.elementary.piecewise.Piecewise.eval(),1.0,1,0
sympy.functions.special.delta_functions.DiracDelta.eval(),1.0,1,0
sympy.functions.special.delta_functions.Heaviside.__new__(),1.0,1,0
sympy.functions.special.delta_functions.Heaviside.eval(),1.0,1,0
sympy.polys.densebasic.dup_terms_gcd(),1.0,1,0
sympy.polys.densebasic.poly_TC(),1.0,1,0
sympy.polys.factortools.dmp_factor_list(),1.0,1,0
sympy.polys.factortools.dup_factor_list(),1.0,1,0
sympy.polys.factortools.dup_zz_factor(),1.0,1,0
sympy.polys.polyclasses.DMP.factor_list(),1.0,1,0
sympy.polys.polytools.Poly.factor_list(),1.0,1,0
sympy.polys.polytools._factors_product(),1.0,1,0
sympy.polys.polytools._generic_factor(),1.0,1,0
sympy.polys.polytools._poly_from_expr(),1.0,1,0
sympy.polys.polytools._symbolic_factor(),1.0,1,0
sympy.polys.polytools._symbolic_factor_list(),1.0,1,0
sympy.polys.polytools.factor(),1.0,1,0
sympy.polys.polyutils._sort_factors(),1.0,1,0
sympy.polys.polyutils.order_if_multiple_key(),1.0,1,0
sympy.printing.str.StrPrinter._print_ImaginaryUnit(),1.0,1,0
sympy.simplify.simplify.signsimp(),1.0,1,0
sympy.simplify.simplify.simplify(),1.0,1,0
sympy.testing.pytest.wrapper(),1.0,1,0
sympy.testing.runtests.PyTestReporter.finish(),1.0,1,0
sympy.testing.runtests.PyTestReporter.leaving_filename(),1.0,1,0
sympy.testing.runtests.PyTestReporter.test_fail(),1.0,1,0
sympy.testing.runtests.PyTestReporter.test_xfail(),1.0,1,0
sympy.testing.runtests.PyTestReporter.write_exception(),1.0,1,0
sympy.testing.runtests.SymPyTests.test_file(),1.0,1,0
sympy.core.add.Add._eval_is_extended_negative(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_imaginary(),0.7071067811865475,1,1
sympy.core.add.Add._eval_power(),0.7071067811865475,1,1
sympy.core.add.Add.as_real_imag(),0.7071067811865475,1,1
sympy.core.add.Add.class_key(),0.7071067811865475,1,1
sympy.core.add.Add.flatten(),0.7071067811865475,1,1
sympy.core.add.Add.primitive(),0.7071067811865475,1,1
sympy.core.basic.Atom.doit(),0.7071067811865475,1,1
sympy.core.evalf.pure_complex(),0.7071067811865475,1,1
sympy.core.expr.Expr.__complex__(),0.7071067811865475,1,1
sympy.core.expr.Expr._cmp(),0.7071067811865475,1,1
sympy.core.expr.Expr._expand_hint(),0.7071067811865475,1,1
sympy.core.expr.Expr._parse_order(),0.7071067811865475,1,1
sympy.core.expr.Expr.could_extract_minus_sign(),0.7071067811865475,1,1
sympy.core.expr.Expr.key(),0.7071067811865475,1,1
sympy.core.expr.Expr.neg(),0.7071067811865475,1,1
sympy.core.expr.Expr.round(),0.7071067811865475,1,1
sympy.core.expr.Expr.sort_key(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.div(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.lcm(),0.7071067811865475,1,1
sympy.core.exprtools.Factors.quo(),0.7071067811865475,1,1
sympy.core.exprtools._gcd_terms(),0.7071067811865475,1,1
sympy.core.exprtools.decompose_power(),0.7071067811865475,1,1
sympy.core.exprtools.gcd_terms(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_conjugate(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_expand_mul(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_is_integer(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_real_imag(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_real_imag(),0.7071067811865475,1,1
sympy.core.mul.Mul.flatten(),0.7071067811865475,1,1
sympy.core.mul._keep_coeff(),0.7071067811865475,1,1
sympy.core.numbers.Float._Frel(),0.7071067811865475,1,1
sympy.core.numbers.Float.__abs__(),0.7071067811865475,1,1
sympy.core.numbers.Float.__div__(),0.7071067811865475,1,1
sympy.core.numbers.Float.__ge__(),0.7071067811865475,1,1
sympy.core.numbers.Float.__int__(),0.7071067811865475,1,1
sympy.core.numbers.Float.__mul__(),0.7071067811865475,1,1
sympy.core.numbers.Float._eval_is_extended_positive(),0.7071067811865475,1,1
sympy.core.numbers.ImaginaryUnit._eval_conjugate(),0.7071067811865475,1,1
sympy.core.numbers.Integer.__rsub__(),0.7071067811865475,1,1
sympy.core.numbers.Integer._eval_power(),0.7071067811865475,1,1
sympy.core.numbers.NaN._as_mpf_val(),0.7071067811865475,1,1
sympy.core.numbers.NegativeInfinity.__hash__(),0.7071067811865475,1,1
sympy.core.numbers.Number._eval_conjugate(),0.7071067811865475,1,1
sympy.core.numbers.Number.as_coeff_Add(),0.7071067811865475,1,1
sympy.core.numbers.NumberSymbol._eval_evalf(),0.7071067811865475,1,1
sympy.core.numbers.Pi._as_mpf_val(),0.7071067811865475,1,1
sympy.core.numbers.Rational.as_coeff_Add(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_is_positive(),0.7071067811865475,1,1
sympy.core.power.Pow._eval_is_rational(),0.7071067811865475,1,1
sympy.core.power._integer_nthroot_python(),0.7071067811865475,1,1
sympy.core.sympify.sympify(),0.7071067811865475,1,1
sympy.functions.elementary.complexes.im.eval(),0.7071067811865475,1,1
sympy.functions.elementary.complexes.re.eval(),0.7071067811865475,1,1
sympy.ntheory.factor_.perfect_power(),0.7071067811865475,1,1
sympy.ntheory.generate.primerange(),0.7071067811865475,1,1
sympy.polys.densetools.dup_primitive(),0.7071067811865475,1,1
sympy.polys.orderings.LexOrder.__call__(),0.7071067811865475,1,1
sympy.polys.orderings.monomial_key(),0.7071067811865475,1,1
sympy.polys.polytools.Poly.per(),0.7071067811865475,1,1
sympy.polys.polyutils._dict_from_expr(),0.7071067811865475,1,1
sympy.polys.polyutils._dict_from_expr_no_gens(),0.7071067811865475,1,1
sympy.polys.rationaltools._together(),0.7071067811865475,1,1
sympy.polys.rationaltools.together(),0.7071067811865475,1,1
sympy.simplify.cse_opts.sub_pre(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_extended_positive(),0.5773502691896258,1,2
sympy.core.evalf.evalf_mul(),0.5773502691896258,1,2
sympy.core.expr.Expr.__div__(),0.5773502691896258,1,2
sympy.core.expr.Expr.as_coeff_Add(),0.5773502691896258,1,2
sympy.core.expr.Expr.as_coefficient(),0.5773502691896258,1,2
sympy.core.exprtools.Factors.as_expr(),0.5773502691896258,1,2
sympy.core.exprtools.Factors.gcd(),0.5773502691896258,1,2
sympy.core.exprtools.Factors.is_zero(),0.5773502691896258,1,2
sympy.core.exprtools.Factors.mul(),0.5773502691896258,1,2
sympy.core.exprtools.Factors.normal(),0.5773502691896258,1,2
sympy.core.exprtools.Term.__init__(),0.5773502691896258,1,2
sympy.core.exprtools.Term.as_expr(),0.5773502691896258,1,2
sympy.core.exprtools.Term.gcd(),0.5773502691896258,1,2
sympy.core.exprtools.Term.inv(),0.5773502691896258,1,2
sympy.core.exprtools.Term.mul(),0.5773502691896258,1,2
sympy.core.exprtools.Term.quo(),0.5773502691896258,1,2
sympy.core.exprtools.mask(),0.5773502691896258,1,2
sympy.core.mul.Mul._eval_is_algebraic(),0.5773502691896258,1,2
sympy.core.mul.Mul._eval_is_imaginary(),0.5773502691896258,1,2
sympy.core.numbers.Float.__eq__(),0.5773502691896258,1,2
sympy.core.numbers.Float.__sub__(),0.5773502691896258,1,2
sympy.core.numbers.Float._as_mpf_val(),0.5773502691896258,1,2
sympy.core.numbers.Float._eval_is_integer(),0.5773502691896258,1,2
sympy.core.numbers.Float._eval_power(),0.5773502691896258,1,2
sympy.core.numbers.Integer.__gt__(),0.5773502691896258,1,2
sympy.core.numbers.NumberSymbol.__eq__(),0.5773502691896258,1,2
sympy.core.numbers.Rational._Rrel(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__eq__(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__gt__(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__mul__(),0.5773502691896258,1,2
sympy.core.numbers.Rational.__new__(),0.5773502691896258,1,2
sympy.core.numbers.Rational._eval_power(),0.5773502691896258,1,2
sympy.core.numbers.Rational.gcd(),0.5773502691896258,1,2
sympy.core.numbers.Zero.__abs__(),0.5773502691896258,1,2
sympy.core.power.Pow._eval_is_algebraic(),0.5773502691896258,1,2
sympy.core.relational.Equality.__new__(),0.5773502691896258,1,2
sympy.core.relational._Inequality.__new__(),0.5773502691896258,1,2
sympy.core.symbol.Symbol.as_real_imag(),0.5773502691896258,1,2
sympy.functions.elementary.complexes.Abs._eval_is_zero(),0.5773502691896258,1,2
sympy.functions.elementary.complexes.conjugate.eval(),0.5773502691896258,1,2
sympy.ntheory.generate.Sieve.extend(),0.5773502691896258,1,2
sympy.ntheory.generate.Sieve.primerange(),0.5773502691896258,1,2
sympy.ntheory.generate.Sieve.search(),0.5773502691896258,1,2
sympy.polys.constructor._construct_simple(),0.5773502691896258,1,2
sympy.polys.constructor.construct_domain(),0.5773502691896258,1,2
sympy.polys.densebasic.dmp_from_dict(),0.5773502691896258,1,2
sympy.polys.densebasic.dmp_to_dict(),0.5773502691896258,1,2
sympy.polys.densebasic.dup_degree(),0.5773502691896258,1,2
sympy.polys.densebasic.dup_from_dict(),0.5773502691896258,1,2
sympy.polys.densebasic.dup_strip(),0.5773502691896258,1,2
sympy.polys.densebasic.dup_to_dict(),0.5773502691896258,1,2
sympy.polys.densebasic.poly_LC(),0.5773502691896258,1,2
sympy.polys.densetools.dup_content(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.__eq__(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.convert(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.is_one(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.of_type(),0.5773502691896258,1,2
sympy.polys.domains.domain.Domain.tp(),0.5773502691896258,1,2
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_sympy(),0.5773502691896258,1,2
sympy.polys.domains.pythonintegerring.PythonIntegerRing.gcd(),0.5773502691896258,1,2
sympy.polys.domains.pythonintegerring.PythonIntegerRing.to_sympy(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.__init__(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.from_dict(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.per(),0.5773502691896258,1,2
sympy.polys.polyclasses.DMP.to_sympy_dict(),0.5773502691896258,1,2
sympy.polys.polyoptions.Auto.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Domain.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Expand.default(),0.5773502691896258,1,2
sympy.polys.polyoptions.Extension.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Gaussian.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Gens.default(),0.5773502691896258,1,2
sympy.polys.polyoptions.Modulus.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.Option.default(),0.5773502691896258,1,2
sympy.polys.polyoptions.Option.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.OptionType.getter(),0.5773502691896258,1,2
sympy.polys.polyoptions.Options.__init__(),0.5773502691896258,1,2
sympy.polys.polyoptions.Options.__setattr__(),0.5773502691896258,1,2
sympy.polys.polyoptions.Options.clone(),0.5773502691896258,1,2
sympy.polys.polyoptions.Options.preprocess_options(),0.5773502691896258,1,2
sympy.polys.polyoptions.Series.default(),0.5773502691896258,1,2
sympy.polys.polyoptions.Sort.default(),0.5773502691896258,1,2
sympy.polys.polyoptions.Split.postprocess(),0.5773502691896258,1,2
sympy.polys.polyoptions.allowed_flags(),0.5773502691896258,1,2
sympy.polys.polyoptions.build_options(),0.5773502691896258,1,2
sympy.polys.polytools.Poly._from_dict(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.as_expr(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.expr(),0.5773502691896258,1,2
sympy.polys.polytools.Poly.new(),0.5773502691896258,1,2
sympy.polys.polyutils._is_coeff(),0.5773502691896258,1,2
sympy.polys.polyutils._is_expandable_pow(),0.5773502691896258,1,2
sympy.polys.polyutils._not_a_coeff(),0.5773502691896258,1,2
sympy.polys.polyutils._parallel_dict_from_expr_no_gens(),0.5773502691896258,1,2
sympy.polys.polyutils._sort_gens(),0.5773502691896258,1,2
sympy.polys.polyutils.expr_from_dict(),0.5773502691896258,1,2
sympy.polys.polyutils.order_key(),0.5773502691896258,1,2
sympy.core.basic.Basic._accept_eval_derivative(),0.5,1,3
sympy.core.basic.Basic._eval_derivative_n_times(),0.5,1,3
sympy.core.basic.Basic._visit_eval_derivative_scalar(),0.5,1,3
sympy.core.basic.Basic.compare(),0.5,1,3
sympy.core.basic.as_Basic(),0.5,1,3
sympy.core.evalf.bitcount(),0.5,1,3
sympy.core.evalf.complex_accuracy(),0.5,1,3
sympy.core.evalf.iszero(),0.5,1,3
sympy.core.expr.AtomicExpr._eval_derivative_n_times(),0.5,1,3
sympy.core.expr.Expr.__eq__(),0.5,1,3
sympy.core.expr.Expr.__rsub__(),0.5,1,3
sympy.core.expr.Expr._expand_hint_key(),0.5,1,3
sympy.core.expr.Expr.as_independent(),0.5,1,3
sympy.core.expr.Expr.conjugate(),0.5,1,3
sympy.core.expr.Expr.diff(),0.5,1,3
sympy.core.expr.Expr.expand(),0.5,1,3
sympy.core.function.Derivative._sort_variable_count(),0.5,1,3
sympy.core.function.expand_mul(),0.5,1,3
sympy.core.logic._fuzzy_group(),0.5,1,3
sympy.core.mul.Mul._eval_herm_antiherm(),0.5,1,3
sympy.core.mul.Mul._eval_is_irrational(),0.5,1,3
sympy.core.mul.Mul._eval_is_rational(),0.5,1,3
sympy.core.mul.Mul._eval_power(),0.5,1,3
sympy.core.numbers.Float.__neg__(),0.5,1,3
sympy.core.numbers.Float._eval_is_extended_negative(),0.5,1,3
sympy.core.numbers.Integer.__add__(),0.5,1,3
sympy.core.numbers.Integer.ceiling(),0.5,1,3
sympy.core.numbers.Number.as_coeff_mul(),0.5,1,3
sympy.core.numbers.Rational.__add__(),0.5,1,3
sympy.core.numbers.Rational.factors(),0.5,1,3
sympy.core.operations.AssocOp._eval_evalf(),0.5,1,3
sympy.core.power.Pow._eval_is_finite(),0.5,1,3
sympy.functions.elementary.integers.RoundFunction.eval(),0.5,1,3
sympy.functions.elementary.integers.ceiling._eval_number(),0.5,1,3
sympy.functions.elementary.piecewise.ExprCondPair.cond(),0.5,1,3
sympy.ntheory.factor_._factors(),0.5,1,3
sympy.ntheory.factor_.factorint(),0.5,1,3
sympy.ntheory.factor_.factorrat(),0.5,1,3
sympy.ntheory.factor_.trailing(),0.5,1,3
sympy.simplify.cse_opts.sub_post(),0.5,1,3
sympy.core.add.Add.__neg__(),0.4472135954999579,1,4
sympy.core.add.Add._eval_is_infinite(),0.4472135954999579,1,4
sympy.core.add.Add.as_numer_denom(),0.4472135954999579,1,4
sympy.core.basic.Basic.__str__(),0.4472135954999579,1,4
sympy.core.basic.Basic.is_comparable(),0.4472135954999579,1,4
sympy.core.basic.Basic.rec_replace(),0.4472135954999579,1,4
sympy.core.basic.Basic.replace(),0.4472135954999579,1,4
sympy.core.basic.Basic.walk(),0.4472135954999579,1,4
sympy.core.expr.Expr.__gt__(),0.4472135954999579,1,4
sympy.core.expr.Expr.__radd__(),0.4472135954999579,1,4
sympy.core.expr.Expr.args_cnc(),0.4472135954999579,1,4
sympy.core.function.Function._should_evalf(),0.4472135954999579,1,4
sympy.core.numbers.Float.__add__(),0.4472135954999579,1,4
sympy.core.numbers.Float._new(),0.4472135954999579,1,4
sympy.core.numbers.Float.num(),0.4472135954999579,1,4
sympy.core.numbers.Integer.__rmul__(),0.4472135954999579,1,4
sympy.core.numbers.Number.__add__(),0.4472135954999579,1,4
sympy.core.power.Pow.__new__(),0.4472135954999579,1,4
sympy.core.power.Pow._eval_is_complex(),0.4472135954999579,1,4
sympy.core.power.Pow._eval_is_zero(),0.4472135954999579,1,4
sympy.core.power.Pow._eval_power(),0.4472135954999579,1,4
sympy.core.relational.Relational.__new__(),0.4472135954999579,1,4
sympy.core.symbol.Symbol._diff_wrt(),0.4472135954999579,1,4
sympy.functions.elementary.miscellaneous.sqrt(),0.4472135954999579,1,4
sympy.printing.printer.Printer.__init__(),0.4472135954999579,1,4
sympy.printing.printer.Printer._print(),0.4472135954999579,1,4
sympy.printing.printer.Printer.doprint(),0.4472135954999579,1,4
sympy.printing.str.sstr(),0.4472135954999579,1,4
sympy.utilities.iterables.sift(),0.4472135954999579,1,4
sympy.core.basic.Basic._xreplace(),0.4082482904638631,1,5
sympy.core.expr.Expr.__rdiv__(),0.4082482904638631,1,5
sympy.core.expr.Expr.has(),0.4082482904638631,1,5
sympy.core.function.Function.__new__(),0.4082482904638631,1,5
sympy.core.function.UndefinedFunction.__hash__(),0.4082482904638631,1,5
sympy.core.function.UndefinedFunction.__new__(),0.4082482904638631,1,5
sympy.core.function._coeff_isneg(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_composite(),0.4082482904638631,1,5
sympy.core.mul.Mul._eval_is_finite(),0.4082482904638631,1,5
sympy.core.numbers.Float.__ne__(),0.4082482904638631,1,5
sympy.core.numbers.Float._as_mpf_op(),0.4082482904638631,1,5
sympy.core.numbers.Float._eval_is_zero(),0.4082482904638631,1,5
sympy.core.numbers.Number._as_mpf_op(),0.4082482904638631,1,5
sympy.core.numbers.Rational.__neg__(),0.4082482904638631,1,5
sympy.core.numbers.Zero.__neg__(),0.4082482904638631,1,5
sympy.core.numbers.ilcm(),0.4082482904638631,1,5
sympy.core.symbol._filter_assumptions(),0.4082482904638631,1,5
sympy.core.basic.Basic._has(),0.3779644730092272,1,6
sympy.core.basic.Basic._has_matcher(),0.3779644730092272,1,6
sympy.core.basic.Basic.atoms(),0.3779644730092272,1,6
sympy.core.expr.Expr._eval_is_positive(),0.3779644730092272,1,6
sympy.core.function.Function.class_key(),0.3779644730092272,1,6
sympy.core.mul.Mul.__neg__(),0.3779644730092272,1,6
sympy.core.numbers.Integer.__index__(),0.3779644730092272,1,6
sympy.core.numbers.Integer.__radd__(),0.3779644730092272,1,6
sympy.core.numbers.Integer.as_numer_denom(),0.3779644730092272,1,6
sympy.core.symbol.Symbol.free_symbols(),0.3779644730092272,1,6
sympy.core.basic.Atom.class_key(),0.35355339059327373,1,7
sympy.core.basic.Basic.free_symbols(),0.35355339059327373,1,7
sympy.core.basic.Basic.xreplace(),0.35355339059327373,1,7
sympy.core.numbers.Float.__gt__(),0.35355339059327373,1,7
sympy.core.numbers.Integer.__mul__(),0.35355339059327373,1,7
sympy.core.numbers.Integer.__sub__(),0.35355339059327373,1,7
sympy.core.numbers.Rational.__hash__(),0.35355339059327373,1,7
sympy.core.numbers.Rational._as_mpf_val(),0.35355339059327373,1,7
sympy.core.power.integer_nthroot(),0.35355339059327373,1,7
sympy.simplify.radsimp.fraction(),0.35355339059327373,1,7
sympy.core.core.BasicMeta.__cmp__(),0.3333333333333333,1,8
sympy.core.expr.Expr.as_numer_denom(),0.3333333333333333,1,8
sympy.core.mul.Mul.as_coeff_Mul(),0.3333333333333333,1,8
sympy.core.numbers.Float.__nonzero__(),0.3333333333333333,1,8
sympy.core.numbers.ImaginaryUnit._eval_power(),0.3333333333333333,1,8
sympy.core.numbers.NegativeOne.__abs__(),0.3333333333333333,1,8
sympy.core.numbers.Number.__div__(),0.3333333333333333,1,8
sympy.core.numbers.Rational.__div__(),0.3333333333333333,1,8
sympy.core.numbers.Rational._hashable_content(),0.3333333333333333,1,8
sympy.core.operations.AssocOp.__new__(),0.3333333333333333,1,8
sympy.core.operations.AssocOp.make_args(),0.3333333333333333,1,8
sympy.core.expr.Expr.__add__(),0.31622776601683794,1,9
sympy.core.function.Function.as_base_exp(),0.31622776601683794,1,9
sympy.core.numbers.NegativeOne.__neg__(),0.31622776601683794,1,9
sympy.core.sympify._is_numpy_instance(),0.31622776601683794,1,9
sympy.core.expr.Expr.__rmul__(),0.30151134457776363,1,10
sympy.core.expr.Expr.__sub__(),0.30151134457776363,1,10
sympy.core.numbers.Number.__mul__(),0.30151134457776363,1,10
sympy.core.power.Pow._eval_is_prime(),0.30151134457776363,1,10
sympy.core.power.Pow._is_one(),0.30151134457776363,1,10
sympy.core.add.Add._eval_is_extended_nonnegative(),0.2886751345948129,1,11
sympy.core.add.Add._eval_is_extended_nonpositive(),0.2886751345948129,1,11
sympy.core.add.Add.as_coeff_Add(),0.2886751345948129,1,11
sympy.core.decorators.__sympifyit_wrapper(),0.2886751345948129,1,11
sympy.core.expr.Expr.is_number(),0.2886751345948129,1,11
sympy.core.function.Function._eval_is_commutative(),0.2886751345948129,1,11
sympy.core.numbers.igcd(),0.2886751345948129,1,11
sympy.core.operations.AssocOp._new_rawargs(),0.2886751345948129,1,11
sympy.core.numbers.Integer.__divmod__(),0.2773500981126146,1,12
sympy.core.numbers.Rational._eval_is_positive(),0.2773500981126146,1,12
sympy.core.numbers.Rational.as_numer_denom(),0.2773500981126146,1,12
sympy.core.core.BasicMeta.__gt__(),0.2672612419124244,1,13
sympy.core.expr.Expr._eval_is_negative(),0.2672612419124244,1,13
sympy.core.function.Application.func(),0.2672612419124244,1,13
sympy.core.numbers.Integer.__mod__(),0.2672612419124244,1,13
sympy.core.numbers.RationalConstant.__new__(),0.2672612419124244,1,13
sympy.core.power.Pow.as_base_exp(),0.2672612419124244,1,13
sympy.core.power.Pow.base(),0.2672612419124244,1,13
sympy.core.power.Pow.exp(),0.2672612419124244,1,13
sympy.core.add._addsort(),0.2581988897471611,1,14
sympy.core.core.BasicMeta.__lt__(),0.2581988897471611,1,14
sympy.core.expr.Expr.__mul__(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_antihermitian(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_complex(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_even(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_extended_negative(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_extended_positive(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_extended_real(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_hermitian(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_infinite(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_odd(),0.2581988897471611,1,14
sympy.core.mul.Mul._eval_is_zero(),0.2581988897471611,1,14
sympy.core.numbers.Integer.__neg__(),0.2581988897471611,1,14
sympy.core.operations.AssocOp._from_args(),0.2581988897471611,1,14
sympy.tensor.tensor._TensorManager.__init__(),0.2581988897471611,1,14
sympy.tensor.tensor._TensorManager._comm_init(),0.2581988897471611,1,14
sympy.core.evalf.evalf(),0.25,1,15
sympy.core.expr.Expr.as_base_exp(),0.25,1,15
sympy.core.expr.Expr.as_coeff_Mul(),0.25,1,15
sympy.core.expr.Expr.as_real_imag(),0.25,1,15
sympy.core.function.Application.__new__(),0.25,1,15
sympy.core.numbers.Float.__lt__(),0.25,1,15
sympy.core.numbers.Number._eval_evalf(),0.25,1,15
sympy.core.mul.Mul._gather(),0.24253562503633297,1,16
sympy.core.mul._mulsort(),0.24253562503633297,1,16
sympy.core.numbers.Integer._as_mpf_val(),0.24253562503633297,1,16
sympy.core.numbers.Rational._eval_is_zero(),0.24253562503633297,1,16
sympy.core.numbers.Rational.as_coeff_Mul(),0.24253562503633297,1,16
sympy.core.basic.Basic.func(),0.23570226039551587,1,17
sympy.core.expr.Expr._eval_is_extended_positive(),0.23570226039551587,1,17
sympy.core.numbers.Integer.__ne__(),0.23570226039551587,1,17
