Method,Suspiciousness,ef,ep
sympy.external.pythonmpq.PythonMPQ.__radd__(),1.0,1,0
sympy.external.pythonmpq.PythonMPQ.__sub__(),1.0,1,0
sympy.external.pythonmpq.PythonMPQ.__truediv__(),1.0,1,0
sympy.external.pythonmpq.PythonMPQ._cmp(),1.0,1,0
sympy.external.pythonmpq.PythonMPQ._new_check(),1.0,1,0
sympy.functions.elementary.complexes.Abs._eval_derivative(),1.0,1,0
sympy.functions.elementary.complexes.Abs._eval_power(),1.0,1,0
sympy.functions.elementary.complexes.Abs.eval(),1.0,1,0
sympy.functions.elementary.complexes.Abs.fdiff(),1.0,1,0
sympy.functions.elementary.complexes.conjugate._eval_Abs(),1.0,1,0
sympy.functions.elementary.complexes.im.as_real_imag(),1.0,1,0
sympy.functions.elementary.complexes.re.as_real_imag(),1.0,1,0
sympy.functions.elementary.complexes.re.eval(),1.0,1,0
sympy.functions.elementary.complexes.sign.eval(),1.0,1,0
sympy.functions.elementary.exponential.exp.eval(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_algebraic(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_complex(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_extended_positive(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_extended_real(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_rational(),1.0,1,0
sympy.functions.elementary.exponential.log._eval_is_zero(),1.0,1,0
sympy.functions.elementary.exponential.log.as_real_imag(),1.0,1,0
sympy.functions.elementary.exponential.log.eval(),1.0,1,0
sympy.functions.elementary.hyperbolic.acosh.eval(),1.0,1,0
sympy.functions.elementary.trigonometric.InverseTrigonometricFunction._asin_table(),1.0,1,0
sympy.functions.elementary.trigonometric.InverseTrigonometricFunction._atan_table(),1.0,1,0
sympy.functions.elementary.trigonometric.acos._eval_conjugate(),1.0,1,0
sympy.functions.elementary.trigonometric.acos._eval_is_extended_real(),1.0,1,0
sympy.functions.elementary.trigonometric.acos._eval_is_nonnegative(),1.0,1,0
sympy.functions.elementary.trigonometric.acos._eval_is_rational(),1.0,1,0
sympy.functions.elementary.trigonometric.acos.eval(),1.0,1,0
sympy.functions.elementary.trigonometric.atan._eval_is_positive(),1.0,1,0
sympy.functions.elementary.trigonometric.atan._eval_is_rational(),1.0,1,0
sympy.functions.elementary.trigonometric.atan.eval(),1.0,1,0
sympy.ntheory.factor_._factorint_small(),1.0,1,0
sympy.ntheory.factor_._factors(),1.0,1,0
sympy.ntheory.factor_.divisors(),1.0,1,0
sympy.ntheory.factor_.multiplicity(),1.0,1,0
sympy.ntheory.factor_.perfect_power(),1.0,1,0
sympy.ntheory.generate.Sieve.__getitem__(),1.0,1,0
sympy.ntheory.generate.Sieve.extend(),1.0,1,0
sympy.ntheory.generate.Sieve.extend_to_no(),1.0,1,0
sympy.ntheory.generate.Sieve.primerange(),1.0,1,0
sympy.ntheory.generate.Sieve.search(),1.0,1,0
sympy.ntheory.generate.nextprime(),1.0,1,0
sympy.ntheory.generate.primerange(),1.0,1,0
sympy.ntheory.multinomial.binomial_coefficients(),1.0,1,0
sympy.ntheory.multinomial.multinomial_coefficients(),1.0,1,0
sympy.ntheory.primetest.isprime(),1.0,1,0
sympy.polys.constructor._construct_composite(),1.0,1,0
sympy.polys.constructor._construct_simple(),1.0,1,0
sympy.polys.constructor.construct_domain(),1.0,1,0
sympy.polys.densearith.dmp_div(),1.0,1,0
sympy.polys.densearith.dmp_mul(),1.0,1,0
sympy.polys.densearith.dmp_mul_term(),1.0,1,0
sympy.polys.densearith.dmp_neg(),1.0,1,0
sympy.polys.densearith.dmp_pow(),1.0,1,0
sympy.polys.densearith.dmp_prem(),1.0,1,0
sympy.polys.densearith.dmp_quo(),1.0,1,0
sympy.polys.densearith.dmp_rr_div(),1.0,1,0
sympy.polys.densearith.dmp_sub(),1.0,1,0
sympy.polys.densearith.dup_abs(),1.0,1,0
sympy.polys.densearith.dup_add(),1.0,1,0
sympy.polys.densearith.dup_add_term(),1.0,1,0
sympy.polys.densearith.dup_div(),1.0,1,0
sympy.polys.densearith.dup_l1_norm(),1.0,1,0
sympy.polys.densearith.dup_max_norm(),1.0,1,0
sympy.polys.densearith.dup_mul(),1.0,1,0
sympy.polys.densearith.dup_mul_ground(),1.0,1,0
sympy.polys.densearith.dup_mul_term(),1.0,1,0
sympy.polys.densearith.dup_neg(),1.0,1,0
sympy.polys.densearith.dup_pow(),1.0,1,0
sympy.polys.densearith.dup_prem(),1.0,1,0
sympy.polys.densearith.dup_quo(),1.0,1,0
sympy.polys.densearith.dup_quo_ground(),1.0,1,0
sympy.polys.densearith.dup_rr_div(),1.0,1,0
sympy.polys.densearith.dup_sqr(),1.0,1,0
sympy.polys.densearith.dup_sub(),1.0,1,0
sympy.polys.densearith.dup_sub_mul(),1.0,1,0
sympy.polys.densebasic.dmp_degree(),1.0,1,0
sympy.polys.densebasic.dmp_degree_in(),1.0,1,0
sympy.polys.densebasic.dmp_from_dict(),1.0,1,0
sympy.polys.densebasic.dmp_ground(),1.0,1,0
sympy.polys.densebasic.dmp_strip(),1.0,1,0
sympy.polys.densebasic.dmp_zero(),1.0,1,0
sympy.polys.densebasic.dmp_zero_p(),1.0,1,0
sympy.polys.densebasic.dmp_zeros(),1.0,1,0
sympy.polys.densebasic.dup_convert(),1.0,1,0
sympy.polys.densebasic.dup_degree(),1.0,1,0
sympy.polys.densebasic.dup_strip(),1.0,1,0
sympy.polys.densebasic.dup_terms_gcd(),1.0,1,0
sympy.polys.densebasic.poly_LC(),1.0,1,0
sympy.polys.densebasic.poly_TC(),1.0,1,0
sympy.polys.densetools.dup_clear_denoms(),1.0,1,0
sympy.polys.densetools.dup_content(),1.0,1,0
sympy.polys.densetools.dup_diff(),1.0,1,0
sympy.polys.densetools.dup_eval(),1.0,1,0
sympy.polys.densetools.dup_extract(),1.0,1,0
sympy.polys.densetools.dup_primitive(),1.0,1,0
sympy.polys.densetools.dup_trunc(),1.0,1,0
sympy.polys.domains.domain.Domain.__eq__(),1.0,1,0
sympy.polys.domains.domain.Domain.__hash__(),1.0,1,0
sympy.polys.domains.domain.Domain.__ne__(),1.0,1,0
sympy.polys.domains.domain.Domain.abs(),1.0,1,0
sympy.polys.domains.domain.Domain.convert(),1.0,1,0
sympy.polys.domains.domain.Domain.convert_from(),1.0,1,0
sympy.polys.domains.domain.Domain.is_negative(),1.0,1,0
sympy.polys.domains.domain.Domain.is_one(),1.0,1,0
sympy.polys.domains.domain.Domain.poly_ring(),1.0,1,0
sympy.polys.domains.domain.Domain.tp(),1.0,1,0
sympy.polys.domains.domain.Domain.unify(),1.0,1,0
sympy.polys.domains.domain.Domain.unify_with_symbols(),1.0,1,0
sympy.polys.domains.field.Field.gcd(),1.0,1,0
sympy.polys.domains.integerring.IntegerRing.from_QQ(),1.0,1,0
sympy.polys.domains.integerring.IntegerRing.gcd(),1.0,1,0
sympy.polys.domains.integerring.IntegerRing.gcdex(),1.0,1,0
sympy.polys.domains.integerring.IntegerRing.lcm(),1.0,1,0
sympy.polys.domains.integerring.IntegerRing.sqrt(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.__eq__(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.__init__(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.new(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.one(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.to_sympy(),1.0,1,0
sympy.polys.domains.polynomialring.PolynomialRing.zero(),1.0,1,0
sympy.polys.domains.rationalfield.RationalField.denom(),1.0,1,0
sympy.polys.domains.rationalfield.RationalField.from_ZZ(),1.0,1,0
sympy.polys.domains.rationalfield.RationalField.from_sympy(),1.0,1,0
sympy.polys.domains.rationalfield.RationalField.get_ring(),1.0,1,0
sympy.polys.domains.rationalfield.RationalField.numer(),1.0,1,0
sympy.polys.domains.rationalfield.RationalField.quo(),1.0,1,0
sympy.polys.domains.rationalfield.RationalField.to_sympy(),1.0,1,0
sympy.polys.domains.ring.Ring.exquo(),1.0,1,0
sympy.polys.domains.ring.Ring.invert(),1.0,1,0
sympy.polys.euclidtools._dup_rr_trivial_gcd(),1.0,1,0
sympy.polys.euclidtools._dup_zz_gcd_interpolate(),1.0,1,0
sympy.polys.euclidtools.dmp_inner_subresultants(),1.0,1,0
sympy.polys.euclidtools.dmp_prs_resultant(),1.0,1,0
sympy.polys.euclidtools.dmp_resultant(),1.0,1,0
sympy.polys.euclidtools.dup_gcd(),1.0,1,0
sympy.polys.euclidtools.dup_inner_gcd(),1.0,1,0
sympy.polys.euclidtools.dup_inner_subresultants(),1.0,1,0
sympy.polys.euclidtools.dup_prs_resultant(),1.0,1,0
sympy.polys.euclidtools.dup_resultant(),1.0,1,0
sympy.polys.euclidtools.dup_zz_heu_gcd(),1.0,1,0
sympy.polys.factortools._test_pl(),1.0,1,0
sympy.polys.factortools.dmp_factor_list(),1.0,1,0
sympy.polys.factortools.dup_factor_list(),1.0,1,0
sympy.polys.factortools.dup_trial_division(),1.0,1,0
sympy.polys.factortools.dup_zz_cyclotomic_factor(),1.0,1,0
sympy.polys.factortools.dup_zz_factor(),1.0,1,0
sympy.polys.factortools.dup_zz_hensel_lift(),1.0,1,0
sympy.polys.factortools.dup_zz_hensel_step(),1.0,1,0
sympy.polys.factortools.dup_zz_zassenhaus(),1.0,1,0
sympy.polys.galoistools._gf_pow_pnm1d2(),1.0,1,0
sympy.polys.galoistools.gf_add(),1.0,1,0
sympy.polys.galoistools.gf_ddf_zassenhaus(),1.0,1,0
sympy.polys.galoistools.gf_degree(),1.0,1,0
sympy.polys.galoistools.gf_diff(),1.0,1,0
sympy.polys.galoistools.gf_div(),1.0,1,0
sympy.polys.galoistools.gf_edf_zassenhaus(),1.0,1,0
sympy.polys.galoistools.gf_factor_sqf(),1.0,1,0
sympy.polys.galoistools.gf_frobenius_map(),1.0,1,0
sympy.polys.galoistools.gf_frobenius_monomial_base(),1.0,1,0
sympy.polys.galoistools.gf_from_int_poly(),1.0,1,0
sympy.polys.galoistools.gf_gcd(),1.0,1,0
sympy.polys.galoistools.gf_gcdex(),1.0,1,0
sympy.polys.galoistools.gf_int(),1.0,1,0
sympy.polys.galoistools.gf_lshift(),1.0,1,0
sympy.polys.galoistools.gf_monic(),1.0,1,0
sympy.polys.galoistools.gf_mul(),1.0,1,0
sympy.polys.galoistools.gf_mul_ground(),1.0,1,0
sympy.polys.galoistools.gf_neg(),1.0,1,0
sympy.polys.galoistools.gf_pow_mod(),1.0,1,0
sympy.polys.galoistools.gf_quo(),1.0,1,0
sympy.polys.galoistools.gf_quo_ground(),1.0,1,0
sympy.polys.galoistools.gf_random(),1.0,1,0
sympy.polys.galoistools.gf_rem(),1.0,1,0
sympy.polys.galoistools.gf_sqf_p(),1.0,1,0
sympy.polys.galoistools.gf_sqr(),1.0,1,0
sympy.polys.galoistools.gf_strip(),1.0,1,0
sympy.polys.galoistools.gf_sub(),1.0,1,0
sympy.polys.galoistools.gf_sub_ground(),1.0,1,0
sympy.polys.galoistools.gf_sub_mul(),1.0,1,0
sympy.polys.galoistools.gf_to_int_poly(),1.0,1,0
sympy.polys.galoistools.gf_trunc(),1.0,1,0
sympy.polys.galoistools.gf_zassenhaus(),1.0,1,0
sympy.polys.monomials.MonomialOps.__init__(),1.0,1,0
sympy.polys.monomials.MonomialOps._build(),1.0,1,0
sympy.polys.monomials.MonomialOps._vars(),1.0,1,0
sympy.polys.monomials.MonomialOps.div(),1.0,1,0
sympy.polys.monomials.MonomialOps.gcd(),1.0,1,0
sympy.polys.monomials.MonomialOps.lcm(),1.0,1,0
sympy.polys.monomials.MonomialOps.ldiv(),1.0,1,0
sympy.polys.monomials.MonomialOps.mul(),1.0,1,0
sympy.polys.monomials.MonomialOps.mulpow(),1.0,1,0
sympy.polys.monomials.MonomialOps.pow(),1.0,1,0
sympy.polys.monomials.monomial_min(),1.0,1,0
sympy.polys.monomials.monomial_mul(),1.0,1,0
sympy.polys.numberfields._choose_factor(),1.0,1,0
sympy.polys.numberfields._minpoly_add(),1.0,1,0
sympy.polys.numberfields._minpoly_compose(),1.0,1,0
sympy.polys.numberfields._minpoly_op_algebraic_element(),1.0,1,0
sympy.polys.numberfields._minpoly_pow(),1.0,1,0
sympy.polys.numberfields._muly(),1.0,1,0
sympy.polys.numberfields._separate_sq(),1.0,1,0
sympy.polys.numberfields.is_sqrt(),1.0,1,0
sympy.polys.numberfields.minimal_polynomial(),1.0,1,0
sympy.polys.orderings.MonomialOrder.__hash__(),1.0,1,0
sympy.polys.polyclasses.DMP.convert(),1.0,1,0
sympy.polys.polyclasses.DMP.degree(),1.0,1,0
sympy.polys.polyclasses.DMP.factor_list(),1.0,1,0
sympy.polys.polyclasses.DMP.per(),1.0,1,0
sympy.polys.polyclasses.DMP.resultant(),1.0,1,0
sympy.polys.polyclasses.DMP.to_sympy_dict(),1.0,1,0
sympy.polys.polyclasses.DMP.unify(),1.0,1,0
sympy.polys.polyconfig.query(),1.0,1,0
sympy.polys.polyerrors.PolificationFailed.__init__(),1.0,1,0
sympy.polys.polyoptions.Auto.postprocess(),1.0,1,0
sympy.polys.polyoptions.Composite.default(),1.0,1,0
sympy.polys.polyoptions.Domain.preprocess(),1.0,1,0
sympy.polys.polyoptions.Expand.default(),1.0,1,0
sympy.polys.polyoptions.Gens.preprocess(),1.0,1,0
sympy.polys.polyoptions.Options.__init__(),1.0,1,0
sympy.polys.polyoptions.Options.__setattr__(),1.0,1,0
sympy.polys.polyoptions.Order.preprocess(),1.0,1,0
sympy.polys.polyoptions.allowed_flags(),1.0,1,0
sympy.polys.polytools.Poly.__new__(),1.0,1,0
sympy.polys.polytools.Poly._from_dict(),1.0,1,0
sympy.polys.polytools.Poly._gen_to_level(),1.0,1,0
sympy.polys.polytools.Poly._unify(),1.0,1,0
sympy.polys.polytools.Poly.as_expr(),1.0,1,0
sympy.polys.polytools.Poly.degree(),1.0,1,0
sympy.polys.polytools.Poly.expr(),1.0,1,0
sympy.polys.polytools.Poly.factor_list(),1.0,1,0
sympy.polys.polytools.Poly.per(),1.0,1,0
sympy.polys.polytools.Poly.resultant(),1.0,1,0
sympy.polys.polytools._parallel_poly_from_expr(),1.0,1,0
sympy.polys.polytools._poly_from_expr(),1.0,1,0
sympy.polys.polytools.cancel(),1.0,1,0
sympy.polys.polytools.degree(),1.0,1,0
sympy.polys.polytools.gcd(),1.0,1,0
sympy.polys.polytools.lcm(),1.0,1,0
sympy.polys.polytools.parallel_poly_from_expr(),1.0,1,0
sympy.polys.polytools.poly_from_expr(),1.0,1,0
sympy.polys.polytools.resultant(),1.0,1,0
sympy.polys.polyutils._dict_from_expr(),1.0,1,0
sympy.polys.polyutils._dict_from_expr_if_gens(),1.0,1,0
sympy.polys.polyutils._is_expandable_pow(),1.0,1,0
sympy.polys.polyutils._parallel_dict_from_expr(),1.0,1,0
sympy.polys.polyutils._parallel_dict_from_expr_if_gens(),1.0,1,0
sympy.polys.polyutils._parallel_dict_from_expr_no_gens(),1.0,1,0
sympy.polys.polyutils._sort_factors(),1.0,1,0
sympy.polys.polyutils._unify_gens(),1.0,1,0
sympy.polys.polyutils.dict_from_expr(),1.0,1,0
sympy.polys.polyutils.expr_from_dict(),1.0,1,0
sympy.polys.polyutils.order_if_multiple_key(),1.0,1,0
sympy.polys.polyutils.order_no_multiple_key(),1.0,1,0
sympy.polys.polyutils.parallel_dict_from_expr(),1.0,1,0
sympy.polys.ring_series._get_constant_term(),1.0,1,0
sympy.polys.ring_series._giant_steps(),1.0,1,0
sympy.polys.ring_series._has_constant_term(),1.0,1,0
sympy.polys.ring_series._invert_monoms(),1.0,1,0
sympy.polys.ring_series._series_inversion1(),1.0,1,0
sympy.polys.ring_series.rs_compose_add(),1.0,1,0
sympy.polys.ring_series.rs_exp(),1.0,1,0
sympy.polys.ring_series.rs_hadamard_exp(),1.0,1,0
sympy.polys.ring_series.rs_integrate(),1.0,1,0
sympy.polys.ring_series.rs_is_puiseux(),1.0,1,0
sympy.polys.ring_series.rs_mul(),1.0,1,0
sympy.polys.ring_series.rs_newton(),1.0,1,0
sympy.polys.ring_series.rs_series_from_list(),1.0,1,0
sympy.polys.ring_series.rs_series_inversion(),1.0,1,0
sympy.polys.rings.PolyElement.LC(),1.0,1,0
sympy.polys.rings.PolyElement.__add__(),1.0,1,0
sympy.polys.rings.PolyElement.__eq__(),1.0,1,0
sympy.polys.rings.PolyElement.__hash__(),1.0,1,0
sympy.polys.rings.PolyElement.__mul__(),1.0,1,0
sympy.polys.rings.PolyElement.__ne__(),1.0,1,0
sympy.polys.rings.PolyElement.__neg__(),1.0,1,0
sympy.polys.rings.PolyElement.__pow__(),1.0,1,0
sympy.polys.rings.PolyElement.__rsub__(),1.0,1,0
sympy.polys.rings.PolyElement.__sub__(),1.0,1,0
sympy.polys.rings.PolyElement.__truediv__(),1.0,1,0
sympy.polys.rings.PolyElement._get_coeff(),1.0,1,0
sympy.polys.rings.PolyElement.as_expr(),1.0,1,0
sympy.polys.rings.PolyElement.as_expr_dict(),1.0,1,0
sympy.polys.rings.PolyElement.content(),1.0,1,0
sympy.polys.rings.PolyElement.copy(),1.0,1,0
sympy.polys.rings.PolyElement.degree(),1.0,1,0
sympy.polys.rings.PolyElement.diff(),1.0,1,0
sympy.polys.rings.PolyElement.is_monomial(),1.0,1,0
sympy.polys.rings.PolyElement.itercoeffs(),1.0,1,0
sympy.polys.rings.PolyElement.itermonoms(),1.0,1,0
sympy.polys.rings.PolyElement.iterterms(),1.0,1,0
sympy.polys.rings.PolyElement.leading_expv(),1.0,1,0
sympy.polys.rings.PolyElement.listcoeffs(),1.0,1,0
sympy.polys.rings.PolyElement.listmonoms(),1.0,1,0
sympy.polys.rings.PolyElement.new(),1.0,1,0
sympy.polys.rings.PolyElement.primitive(),1.0,1,0
sympy.polys.rings.PolyElement.quo_ground(),1.0,1,0
sympy.polys.rings.PolyElement.strip_zero(),1.0,1,0
sympy.polys.rings.PolyRing.__eq__(),1.0,1,0
sympy.polys.rings.PolyRing.__hash__(),1.0,1,0
sympy.polys.rings.PolyRing.__ne__(),1.0,1,0
sympy.polys.rings.PolyRing.__new__(),1.0,1,0
sympy.polys.rings.PolyRing._gens(),1.0,1,0
sympy.polys.rings.PolyRing.domain_new(),1.0,1,0
sympy.polys.rings.PolyRing.from_dict(),1.0,1,0
sympy.polys.rings.PolyRing.ground_new(),1.0,1,0
sympy.polys.rings.PolyRing.index(),1.0,1,0
sympy.polys.rings.PolyRing.monomial_basis(),1.0,1,0
sympy.polys.rings.PolyRing.one(),1.0,1,0
sympy.polys.rings.PolyRing.ring_new(),1.0,1,0
sympy.polys.rings.PolyRing.term_new(),1.0,1,0
sympy.polys.rings.PolyRing.zero(),1.0,1,0
sympy.polys.rings._parse_symbols(),1.0,1,0
sympy.polys.rings.ring(),1.0,1,0
sympy.polys.sqfreetools.dup_sqf_part(),1.0,1,0
sympy.sets.sets.Interval.__new__(),1.0,1,0
sympy.simplify.cse_opts.sub_pre(),1.0,1,0
sympy.simplify.radsimp._split_gcd(),1.0,1,0
sympy.simplify.radsimp.collect(),1.0,1,0
sympy.simplify.radsimp.make_expression(),1.0,1,0
sympy.simplify.radsimp.parse_expression(),1.0,1,0
sympy.simplify.radsimp.parse_term(),1.0,1,0
sympy.simplify.simplify._is_sum_surds(),1.0,1,0
sympy.simplify.simplify.f(),1.0,1,0
sympy.testing.pytest.ExceptionInfo.__init__(),1.0,1,0
sympy.testing.pytest.raises(),1.0,1,0
sympy.testing.runtests.PyTestReporter.finish(),1.0,1,0
sympy.testing.runtests.PyTestReporter.leaving_filename(),1.0,1,0
sympy.testing.runtests.PyTestReporter.test_exception(),1.0,1,0
sympy.testing.runtests.PyTestReporter.write_exception(),1.0,1,0
sympy.testing.runtests.SymPyTests.test_file(),1.0,1,0
sympy.utilities.iterables.subsets(),1.0,1,0
sympy.assumptions.wrapper.is_extended_nonnegative(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_extended_negative(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_extended_nonnegative(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_extended_positive(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_imaginary(),0.7071067811865475,1,1
sympy.core.add.Add._eval_is_zero(),0.7071067811865475,1,1
sympy.core.add.Add._eval_power(),0.7071067811865475,1,1
sympy.core.add.Add.as_numer_denom(),0.7071067811865475,1,1
sympy.core.evalf.EvalfMixin._to_mpmath(),0.7071067811865475,1,1
sympy.core.evalf.EvalfMixin.evalf(),0.7071067811865475,1,1
sympy.core.evalf.complex_accuracy(),0.7071067811865475,1,1
sympy.core.evalf.fastlog(),0.7071067811865475,1,1
sympy.core.expr.Expr.__ge__(),0.7071067811865475,1,1
sympy.core.expr.Expr.__lt__(),0.7071067811865475,1,1
sympy.core.expr.Expr.__rsub__(),0.7071067811865475,1,1
sympy.core.expr.Expr._eval_is_polynomial(),0.7071067811865475,1,1
sympy.core.expr.Expr._from_mpmath(),0.7071067811865475,1,1
sympy.core.expr.Expr.args_cnc(),0.7071067811865475,1,1
sympy.core.expr.Expr.as_ordered_terms(),0.7071067811865475,1,1
sympy.core.expr.Expr.as_terms(),0.7071067811865475,1,1
sympy.core.exprtools._monotonic_sign(),0.7071067811865475,1,1
sympy.core.exprtools.decompose_power(),0.7071067811865475,1,1
sympy.core.function.Function._eval_evalf(),0.7071067811865475,1,1
sympy.core.function.Function._get_mpmath_func(),0.7071067811865475,1,1
sympy.core.function.Function.bad(),0.7071067811865475,1,1
sympy.core.mul.Mul.__neg__(),0.7071067811865475,1,1
sympy.core.mul.Mul._eval_is_integer(),0.7071067811865475,1,1
sympy.core.mul.Mul._handle_for_oo(),0.7071067811865475,1,1
sympy.core.mul.Mul.as_base_exp(),0.7071067811865475,1,1
sympy.core.numbers.Float.__add__(),0.7071067811865475,1,1
