Method,Suspiciousness,ef,ep
sympy.ntheory.factor_._factorint_small(),1.0,2,0
sympy.ntheory.factor_.multiplicity(),1.0,2,0
sympy.ntheory.factor_.perfect_power(),1.0,2,0
sympy.ntheory.factor_.primefactors(),1.0,2,0
sympy.ntheory.primetest.isprime(),1.0,2,0
sympy.polys.orderings.LexOrder.__call__(),1.0,2,0
sympy.polys.orderings.monomial_key(),1.0,2,0
sympy.simplify.cse_opts.sub_post(),1.0,2,0
sympy.simplify.cse_opts.sub_pre(),1.0,2,0
sympy.simplify.simplify.signsimp(),1.0,2,0
sympy.utilities.runtests.PyTestReporter.finish(),1.0,2,0
sympy.utilities.runtests.PyTestReporter.leaving_filename(),1.0,2,0
sympy.utilities.runtests.PyTestReporter.test_fail(),1.0,2,0
sympy.utilities.runtests.PyTestReporter.write_exception(),1.0,2,0
sympy.utilities.runtests.SymPyTests.test_file(),1.0,2,0
sympy.core.add.Add.as_coeff_Add(),0.8164965809277261,2,1
sympy.core.assumptions._ask(),0.8164965809277261,2,1
sympy.core.basic.Basic.__ne__(),0.8164965809277261,2,1
sympy.core.basic.Basic._has_matcher(),0.8164965809277261,2,1
sympy.core.basic.Basic.atoms(),0.8164965809277261,2,1
sympy.core.basic.Basic.has(),0.8164965809277261,2,1
sympy.core.basic.Basic.xreplace(),0.8164965809277261,2,1
sympy.core.basic.preorder_traversal._preorder_traversal(),0.8164965809277261,2,1
sympy.core.core.BasicMeta.__lt__(),0.8164965809277261,2,1
sympy.core.evalf.add_terms(),0.8164965809277261,2,1
sympy.core.evalf.bitcount(),0.8164965809277261,2,1
sympy.core.evalf.complex_accuracy(),0.8164965809277261,2,1
sympy.core.evalf.evalf_add(),0.8164965809277261,2,1
sympy.core.evalf.evalf_mul(),0.8164965809277261,2,1
sympy.core.evalf.evalf_pow(),0.8164965809277261,2,1
sympy.core.evalf.iszero(),0.8164965809277261,2,1
sympy.core.evalf.pure_complex(),0.8164965809277261,2,1
sympy.core.expr.Expr.__abs__(),0.8164965809277261,2,1
sympy.core.expr.Expr.__neg__(),0.8164965809277261,2,1
sympy.core.expr.Expr.__rdiv__(),0.8164965809277261,2,1
sympy.core.expr.Expr.__rmul__(),0.8164965809277261,2,1
sympy.core.expr.Expr._eval_power(),0.8164965809277261,2,1
sympy.core.expr.Expr._expand_hint(),0.8164965809277261,2,1
sympy.core.expr.Expr._expand_hint_key(),0.8164965809277261,2,1
sympy.core.expr.Expr.as_coeff_Add(),0.8164965809277261,2,1
sympy.core.expr.Expr.expand(),0.8164965809277261,2,1
sympy.core.logic._fuzzy_group(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_algebraic(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_composite(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_even(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_hermitian(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_infinite(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_integer(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_irrational(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_negative(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_odd(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_positive(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_rational(),0.8164965809277261,2,1
sympy.core.mul.Mul._eval_is_zero(),0.8164965809277261,2,1
sympy.core.numbers.Float._eval_is_infinite(),0.8164965809277261,2,1
sympy.core.numbers.Integer.__abs__(),0.8164965809277261,2,1
sympy.core.numbers.Integer.__add__(),0.8164965809277261,2,1
sympy.core.numbers.Integer.__mul__(),0.8164965809277261,2,1
sympy.core.numbers.Integer._eval_is_odd(),0.8164965809277261,2,1
sympy.core.numbers.NegativeOne.__abs__(),0.8164965809277261,2,1
sympy.core.numbers.Number.__mul__(),0.8164965809277261,2,1
sympy.core.numbers.Rational.__eq__(),0.8164965809277261,2,1
sympy.core.numbers.Rational.__mul__(),0.8164965809277261,2,1
sympy.core.numbers.Rational.__new__(),0.8164965809277261,2,1
sympy.core.numbers.Rational._eval_power(),0.8164965809277261,2,1
sympy.core.numbers.Rational.as_coeff_Add(),0.8164965809277261,2,1
sympy.core.numbers.Rational.factors(),0.8164965809277261,2,1
sympy.core.numbers.igcd(),0.8164965809277261,2,1
sympy.core.numbers.ilcm(),0.8164965809277261,2,1
sympy.core.operations.AssocOp._new_rawargs(),0.8164965809277261,2,1
sympy.core.power.Pow.__new__(),0.8164965809277261,2,1
sympy.core.power.Pow._eval_is_complex(),0.8164965809277261,2,1
sympy.core.power.Pow._eval_is_finite(),0.8164965809277261,2,1
sympy.core.power.Pow._eval_is_imaginary(),0.8164965809277261,2,1
sympy.core.power.Pow._eval_is_real(),0.8164965809277261,2,1
sympy.core.power.Pow._eval_is_zero(),0.8164965809277261,2,1
sympy.core.power.Pow.base(),0.8164965809277261,2,1
sympy.core.power.Pow.exp(),0.8164965809277261,2,1
sympy.core.power.integer_nthroot(),0.8164965809277261,2,1
sympy.functions.elementary.complexes.Abs.eval(),0.8164965809277261,2,1
sympy.functions.elementary.integers.RoundFunction.eval(),0.8164965809277261,2,1
sympy.ntheory.factor_.done(),0.8164965809277261,2,1
sympy.ntheory.factor_.factorint(),0.8164965809277261,2,1
sympy.ntheory.factor_.factorrat(),0.8164965809277261,2,1
sympy.ntheory.factor_.trailing(),0.8164965809277261,2,1
sympy.ntheory.generate.Sieve.extend(),0.8164965809277261,2,1
sympy.ntheory.generate.Sieve.primerange(),0.8164965809277261,2,1
sympy.ntheory.generate.Sieve.search(),0.8164965809277261,2,1
sympy.ntheory.generate.nextprime(),0.8164965809277261,2,1
sympy.ntheory.generate.primerange(),0.8164965809277261,2,1
sympy.core.add.Add._eval_conjugate(),0.7071067811865475,1,0
sympy.core.add.Add._eval_is_imaginary(),0.7071067811865475,1,0
sympy.core.add.Add._eval_is_negative(),0.7071067811865475,1,0
sympy.core.add.Add._eval_is_odd(),0.7071067811865475,1,0
sympy.core.add.Add._eval_subs(),0.7071067811865475,1,0
sympy.core.add.Add.as_content_primitive(),0.7071067811865475,1,0
sympy.core.add.Add.as_numer_denom(),0.7071067811865475,1,0
sympy.core.add._unevaluated_Add(),0.7071067811865475,1,0
sympy.core.basic.Basic.__eq__(),0.7071067811865475,2,2
sympy.core.basic.Basic._subs(),0.7071067811865475,1,0
sympy.core.basic.Basic.fallback(),0.7071067811865475,1,0
sympy.core.basic.Basic.rec_replace(),0.7071067811865475,1,0
sympy.core.basic.Basic.replace(),0.7071067811865475,1,0
sympy.core.basic.Basic.subs(),0.7071067811865475,1,0
sympy.core.basic._aresame(),0.7071067811865475,1,0
sympy.core.compatibility._nodes(),0.7071067811865475,1,0
sympy.core.compatibility.default_sort_key(),0.7071067811865475,1,0
sympy.core.evalf.EvalfMixin._evalf(),0.7071067811865475,1,0
sympy.core.evalf.EvalfMixin.evalf(),0.7071067811865475,1,0
sympy.core.evalf.finalize_complex(),0.7071067811865475,1,0
sympy.core.expr.Expr.__div__(),0.7071067811865475,2,2
sympy.core.expr.Expr.__pow__(),0.7071067811865475,2,2
sympy.core.expr.Expr.__radd__(),0.7071067811865475,1,0
sympy.core.expr.Expr.__rpow__(),0.7071067811865475,1,0
sympy.core.expr.Expr.__rsub__(),0.7071067811865475,1,0
sympy.core.expr.Expr._eval_is_negative(),0.7071067811865475,2,2
sympy.core.expr.Expr._pow(),0.7071067811865475,2,2
sympy.core.expr.Expr.as_coeff_Mul(),0.7071067811865475,2,2
sympy.core.expr.Expr.as_coeff_mul(),0.7071067811865475,1,0
sympy.core.expr.Expr.as_coefficient(),0.7071067811865475,1,0
sympy.core.expr.Expr.as_content_primitive(),0.7071067811865475,1,0
sympy.core.expr.Expr.as_independent(),0.7071067811865475,1,0
sympy.core.expr.Expr.as_numer_denom(),0.7071067811865475,1,0
sympy.core.expr.Expr.cancel(),0.7071067811865475,1,0
sympy.core.expr.Expr.has(),0.7071067811865475,1,0
sympy.core.expr.Expr.is_number(),0.7071067811865475,2,2
sympy.core.expr.Expr.normal(),0.7071067811865475,1,0
sympy.core.exprtools.Factors.__init__(),0.7071067811865475,1,0
sympy.core.exprtools.Factors.as_expr(),0.7071067811865475,1,0
sympy.core.exprtools.Factors.div(),0.7071067811865475,1,0
sympy.core.exprtools.Factors.gcd(),0.7071067811865475,1,0
sympy.core.exprtools.Factors.is_zero(),0.7071067811865475,1,0
sympy.core.exprtools.Factors.lcm(),0.7071067811865475,1,0
sympy.core.exprtools.Factors.mul(),0.7071067811865475,1,0
sympy.core.exprtools.Factors.normal(),0.7071067811865475,1,0
sympy.core.exprtools.Factors.quo(),0.7071067811865475,1,0
sympy.core.exprtools.Term.__init__(),0.7071067811865475,1,0
sympy.core.exprtools.Term.as_expr(),0.7071067811865475,1,0
sympy.core.exprtools.Term.gcd(),0.7071067811865475,1,0
sympy.core.exprtools.Term.inv(),0.7071067811865475,1,0
sympy.core.exprtools.Term.mul(),0.7071067811865475,1,0
sympy.core.exprtools.Term.quo(),0.7071067811865475,1,0
sympy.core.exprtools._gcd_terms(),0.7071067811865475,1,0
sympy.core.exprtools._monotonic_sign(),0.7071067811865475,1,0
sympy.core.exprtools.decompose_power(),0.7071067811865475,1,0
sympy.core.exprtools.do(),0.7071067811865475,1,0
sympy.core.exprtools.factor_terms(),0.7071067811865475,1,0
sympy.core.exprtools.gcd_terms(),0.7071067811865475,1,0
sympy.core.exprtools.mask(),0.7071067811865475,1,0
sympy.core.function.Application.eval(),0.7071067811865475,1,0
sympy.core.function._coeff_isneg(),0.7071067811865475,1,0
sympy.core.function._mexpand(),0.7071067811865475,1,0
sympy.core.function.count_ops(),0.7071067811865475,1,0
sympy.core.function.expand_log(),0.7071067811865475,1,0
sympy.core.function.expand_mul(),0.7071067811865475,1,0
sympy.core.function.expand_multinomial(),0.7071067811865475,1,0
sympy.core.function.expand_power_exp(),0.7071067811865475,1,0
sympy.core.logic.fuzzy_bool(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_conjugate(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_evalf(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_expand_mul(),0.7071067811865475,1,0
sympy.core.mul.Mul._eval_is_real(),0.7071067811865475,2,2
sympy.core.mul.Mul._eval_subs(),0.7071067811865475,1,0
sympy.core.mul.Mul._expandsums(),0.7071067811865475,1,0
sympy.core.mul.Mul._handle_for_oo(),0.7071067811865475,1,0
sympy.core.mul.Mul.as_base_exp(),0.7071067811865475,1,0
sympy.core.mul.Mul.as_coeff_Mul(),0.7071067811865475,2,2
sympy.core.mul.Mul.as_coeff_mul(),0.7071067811865475,1,0
sympy.core.mul.Mul.as_content_primitive(),0.7071067811865475,1,0
sympy.core.mul.Mul.as_numer_denom(),0.7071067811865475,1,0
sympy.core.mul.Mul.as_ordered_factors(),0.7071067811865475,1,0
sympy.core.mul.Mul.as_real_imag(),0.7071067811865475,1,0
sympy.core.mul.Mul.as_two_terms(),0.7071067811865475,1,0
sympy.core.mul.Mul.class_key(),0.7071067811865475,1,0
sympy.core.mul._unevaluated_Mul(),0.7071067811865475,1,0
sympy.core.numbers.Float.__add__(),0.7071067811865475,2,2
sympy.core.numbers.Float.__eq__(),0.7071067811865475,2,2
sympy.core.numbers.Float.__gt__(),0.7071067811865475,1,0
sympy.core.numbers.Float.__mul__(),0.7071067811865475,1,0
sympy.core.numbers.Float.__neg__(),0.7071067811865475,2,2
sympy.core.numbers.Float.__sub__(),0.7071067811865475,1,0
sympy.core.numbers.Float._as_mpf_op(),0.7071067811865475,2,2
sympy.core.numbers.Float._eval_is_integer(),0.7071067811865475,1,0
sympy.core.numbers.Float._eval_is_negative(),0.7071067811865475,2,2
sympy.core.numbers.Float.num(),0.7071067811865475,2,2
sympy.core.numbers.ImaginaryUnit._eval_conjugate(),0.7071067811865475,1,0
sympy.core.numbers.Infinity.__abs__(),0.7071067811865475,1,0
sympy.core.numbers.Infinity.__add__(),0.7071067811865475,1,0
sympy.core.numbers.Infinity.__mul__(),0.7071067811865475,1,0
sympy.core.numbers.Integer.__rmul__(),0.7071067811865475,2,2
sympy.core.numbers.Integer.__sub__(),0.7071067811865475,1,0
sympy.core.numbers.Integer.as_numer_denom(),0.7071067811865475,1,0
sympy.core.numbers.NaN.__hash__(),0.7071067811865475,2,2
sympy.core.numbers.NaN._as_mpf_val(),0.7071067811865475,2,2
sympy.core.numbers.NegativeOne.__neg__(),0.7071067811865475,2,2
sympy.core.numbers.Number.__div__(),0.7071067811865475,1,0
sympy.core.numbers.Number.__sub__(),0.7071067811865475,1,0
sympy.core.numbers.Number._as_mpf_op(),0.7071067811865475,2,2
sympy.core.numbers.Number._eval_conjugate(),0.7071067811865475,1,0
sympy.core.numbers.Number._eval_evalf(),0.7071067811865475,2,2
sympy.core.numbers.Number._eval_is_finite(),0.7071067811865475,2,2
sympy.core.numbers.Number._eval_subs(),0.7071067811865475,1,0
sympy.core.numbers.Number.as_coeff_Mul(),0.7071067811865475,1,0
sympy.core.numbers.Number.as_coeff_mul(),0.7071067811865475,1,0
sympy.core.numbers.NumberSymbol.__eq__(),0.7071067811865475,1,0
sympy.core.numbers.NumberSymbol.__hash__(),0.7071067811865475,1,0
sympy.core.numbers.NumberSymbol.__ne__(),0.7071067811865475,1,0
sympy.core.numbers.NumberSymbol._eval_evalf(),0.7071067811865475,1,0
sympy.core.numbers.Pi._as_mpf_val(),0.7071067811865475,1,0
sympy.core.numbers.Rational.__div__(),0.7071067811865475,1,0
sympy.core.numbers.Rational.__neg__(),0.7071067811865475,2,2
sympy.core.numbers.Rational.__sub__(),0.7071067811865475,1,0
sympy.core.numbers.Rational.as_content_primitive(),0.7071067811865475,1,0
sympy.core.numbers.Rational.gcd(),0.7071067811865475,1,0
sympy.core.operations.AssocOp.__new__(),0.7071067811865475,1,0
sympy.core.operations.AssocOp._eval_evalf(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_evalf(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_expand_multinomial(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_expand_power_exp(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_is_algebraic(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_is_composite(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_is_even(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_is_integer(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_is_negative(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_is_odd(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_is_positive(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_is_prime(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_is_rational(),0.7071067811865475,1,0
sympy.core.power.Pow._eval_subs(),0.7071067811865475,1,0
sympy.core.power.Pow._is_one(),0.7071067811865475,1,0
sympy.core.power.Pow.as_base_exp(),0.7071067811865475,2,2
sympy.core.power.Pow.as_content_primitive(),0.7071067811865475,1,0
sympy.core.power.Pow.as_numer_denom(),0.7071067811865475,1,0
sympy.core.power.Pow.pred(),0.7071067811865475,1,0
sympy.core.rules.Transform.__contains__(),0.7071067811865475,1,0
sympy.core.rules.Transform.__getitem__(),0.7071067811865475,1,0
sympy.core.rules.Transform.__init__(),0.7071067811865475,1,0
sympy.core.symbol.Dummy.sort_key(),0.7071067811865475,1,0
sympy.core.symbol.Symbol.sort_key(),0.7071067811865475,1,0
sympy.core.sympify.sympify(),0.7071067811865475,1,0
sympy.functions.elementary.complexes.conjugate.eval(),0.7071067811865475,1,0
sympy.functions.elementary.complexes.im.eval(),0.7071067811865475,1,0
sympy.functions.elementary.complexes.re.eval(),0.7071067811865475,1,0
sympy.functions.elementary.exponential.log._eval_expand_log(),0.7071067811865475,1,0
sympy.functions.elementary.exponential.log.eval(),0.7071067811865475,1,0
sympy.functions.elementary.miscellaneous.root(),0.7071067811865475,1,0
sympy.functions.elementary.piecewise.piecewise_fold(),0.7071067811865475,1,0
sympy.ntheory.factor_._check_termination(),0.7071067811865475,1,0
sympy.ntheory.factor_._trial(),0.7071067811865475,1,0
sympy.ntheory.generate.Sieve.__getitem__(),0.7071067811865475,1,0
sympy.ntheory.generate.Sieve.extend_to_no(),0.7071067811865475,1,0
sympy.ntheory.generate._arange(),0.7071067811865475,1,0
sympy.ntheory.primetest._int_tuple(),0.7071067811865475,1,0
sympy.ntheory.primetest._lucas_selfridge_params(),0.7071067811865475,1,0
sympy.ntheory.primetest._lucas_sequence(),0.7071067811865475,1,0
sympy.ntheory.primetest._test(),0.7071067811865475,1,0
sympy.ntheory.primetest.is_square(),0.7071067811865475,1,0
sympy.ntheory.primetest.is_strong_lucas_prp(),0.7071067811865475,1,0
sympy.ntheory.primetest.mr(),0.7071067811865475,1,0
sympy.ntheory.residue_ntheory.jacobi_symbol(),0.7071067811865475,1,0
sympy.parsing.sympy_parser.auto_symbol(),0.7071067811865475,1,0
sympy.polys.densebasic.dmp_ground_LC(),0.7071067811865475,1,0
sympy.polys.domains.ring.Ring.get_ring(),0.7071067811865475,1,0
sympy.polys.euclidtools.dmp_cancel(),0.7071067811865475,1,0
sympy.polys.polyclasses.DMP.cancel(),0.7071067811865475,1,0
sympy.polys.polytools.Poly.cancel(),0.7071067811865475,1,0
sympy.polys.polytools.cancel(),0.7071067811865475,1,0
sympy.polys.polyutils._parallel_dict_from_expr_no_gens(),0.7071067811865475,1,0
sympy.polys.polyutils.expr_from_dict(),0.7071067811865475,1,0
sympy.polys.rationaltools._together(),0.7071067811865475,1,0
sympy.polys.rationaltools.together(),0.7071067811865475,1,0
sympy.printing.precedence.precedence(),0.7071067811865475,1,0
sympy.printing.precedence.precedence_Integer(),0.7071067811865475,1,0
sympy.printing.precedence.precedence_Mul(),0.7071067811865475,1,0
sympy.printing.printer.Printer._as_ordered_terms(),0.7071067811865475,1,0
sympy.printing.printer.Printer.order(),0.7071067811865475,1,0
sympy.printing.str.StrPrinter._print_Add(),0.7071067811865475,1,0
sympy.printing.str.StrPrinter._print_ImaginaryUnit(),0.7071067811865475,1,0
sympy.printing.str.StrPrinter._print_Mul(),0.7071067811865475,1,0
sympy.printing.str.StrPrinter._print_Pi(),0.7071067811865475,1,0
sympy.printing.str.StrPrinter._print_Pow(),0.7071067811865475,1,0
sympy.printing.str.StrPrinter.parenthesize(),0.7071067811865475,1,0
sympy.sets.fancysets.Naturals0._contains(),0.7071067811865475,1,0
sympy.simplify.hyperexpand.hyperexpand(),0.7071067811865475,1,0
sympy.simplify.powsimp._denest_pow(),0.7071067811865475,1,0
sympy.simplify.powsimp.bkey(),0.7071067811865475,1,0
sympy.simplify.powsimp.powsimp(),0.7071067811865475,1,0
sympy.simplify.powsimp.recurse(),0.7071067811865475,1,0
sympy.simplify.radsimp.denom(),0.7071067811865475,1,0
sympy.simplify.radsimp.fraction(),0.7071067811865475,1,0
sympy.simplify.simplify.bottom_up(),0.7071067811865475,1,0
sympy.simplify.simplify.shorter(),0.7071067811865475,1,0
sympy.simplify.simplify.simplify(),0.7071067811865475,1,0
sympy.utilities.iterables.has_variety(),0.7071067811865475,1,0
sympy.utilities.iterables.sift(),0.7071067811865475,1,0
sympy.core.basic.Basic.is_comparable(),0.6324555320336759,2,3
sympy.core.expr.Expr.as_real_imag(),0.6324555320336759,2,3
sympy.core.numbers.Float.__lt__(),0.6324555320336759,2,3
sympy.core.numbers.Integer.__eq__(),0.6324555320336759,2,3
sympy.core.numbers.Integer.__neg__(),0.6324555320336759,2,3
sympy.core.numbers.Rational.__hash__(),0.6324555320336759,2,3
sympy.core.numbers.Rational._eval_is_positive(),0.6324555320336759,2,3
sympy.core.numbers.Rational._hashable_content(),0.6324555320336759,2,3
sympy.core.sympify.SympifyError.__init__(),0.6324555320336759,2,3
sympy.core.basic.Basic.__str__(),0.5773502691896258,2,4
sympy.core.basic.preorder_traversal.__init__(),0.5773502691896258,2,4
sympy.core.basic.preorder_traversal.__iter__(),0.5773502691896258,2,4
sympy.core.basic.preorder_traversal.__next__(),0.5773502691896258,2,4
sympy.core.decorators.__sympifyit_wrapper(),0.5773502691896258,2,4
sympy.core.numbers.Rational._as_mpf_val(),0.5773502691896258,2,4
sympy.printing.str.sstr(),0.5773502691896258,2,4
sympy.core.numbers.Integer._as_mpf_val(),0.5345224838248488,2,5
sympy.core.numbers.NaN.__eq__(),0.5345224838248488,2,5
sympy.printing.printer.Printer.__init__(),0.5345224838248488,2,5
sympy.printing.printer.Printer._print(),0.5345224838248488,2,5
sympy.printing.printer.Printer.doprint(),0.5345224838248488,2,5
sympy.core.add.Add._eval_is_irrational(),0.5,1,1
sympy.core.add.Add._eval_is_nonnegative(),0.5,1,1
sympy.core.add.Add._eval_is_nonpositive(),0.5,1,1
sympy.core.core.BasicMeta.__gt__(),0.5,1,1
sympy.core.evalf.fastlog(),0.5,1,1
sympy.core.expr.Expr._eval_conjugate(),0.5,1,1
sympy.core.expr.Expr.conjugate(),0.5,1,1
sympy.core.function.Application.__new__(),0.5,2,6
sympy.core.function.Application.func(),0.5,1,1
sympy.core.function.Function.__new__(),0.5,2,6
sympy.core.function.Function._should_evalf(),0.5,1,1
sympy.core.logic.fuzzy_not(),0.5,1,1
sympy.core.numbers.Float.__div__(),0.5,1,1
sympy.core.numbers.Float.__ne__(),0.5,1,1
sympy.core.numbers.Float.__nonzero__(),0.5,1,1
sympy.core.numbers.Float._eval_is_positive(),0.5,1,1
sympy.core.numbers.Float._eval_is_zero(),0.5,1,1
sympy.core.numbers.NegativeInfinity.__lt__(),0.5,1,1
sympy.core.numbers.Rational.__ne__(),0.5,1,1
sympy.core.numbers.Zero._eval_power(),0.5,1,1
sympy.core.relational.Equality.__new__(),0.5,2,6
sympy.functions.elementary.complexes.Abs._eval_is_algebraic(),0.5,1,1
sympy.functions.elementary.complexes.Abs._eval_is_even(),0.5,1,1
sympy.functions.elementary.complexes.Abs._eval_is_integer(),0.5,1,1
sympy.functions.elementary.complexes.Abs._eval_is_nonzero(),0.5,1,1
sympy.functions.elementary.complexes.Abs._eval_is_odd(),0.5,1,1
sympy.functions.elementary.complexes.Abs._eval_is_positive(),0.5,1,1
sympy.functions.elementary.complexes.Abs._eval_is_rational(),0.5,1,1
sympy.functions.elementary.complexes.Abs._eval_is_zero(),0.5,1,1
sympy.logic.boolalg.BooleanTrue.__nonzero__(),0.5,2,6
sympy.parsing.sympy_tokenize.generate_tokens(),0.5,1,1
sympy.polys.constructor._construct_simple(),0.5,1,1
sympy.polys.constructor.construct_domain(),0.5,1,1
sympy.polys.densearith.dmp_div(),0.5,1,1
sympy.polys.densearith.dmp_quo(),0.5,1,1
sympy.polys.densearith.dmp_rr_div(),0.5,1,1
sympy.polys.densearith.dup_add_term(),0.5,1,1
sympy.polys.densearith.dup_mul_term(),0.5,1,1
sympy.polys.densearith.dup_rr_div(),0.5,1,1
sympy.polys.densearith.dup_sub(),0.5,1,1
sympy.polys.densebasic.dmp_degree(),0.5,1,1
sympy.polys.densebasic.dmp_from_dict(),0.5,1,1
sympy.polys.densebasic.dmp_ground_p(),0.5,1,1
sympy.polys.densebasic.dmp_inflate(),0.5,1,1
sympy.polys.densebasic.dmp_multi_deflate(),0.5,1,1
sympy.polys.densebasic.dmp_one_p(),0.5,1,1
sympy.polys.densebasic.dmp_strip(),0.5,1,1
sympy.polys.densebasic.dmp_to_dict(),0.5,1,1
sympy.polys.densebasic.dmp_to_tuple(),0.5,1,1
sympy.polys.densebasic.dmp_zero_p(),0.5,1,1
sympy.polys.densebasic.dup_degree(),0.5,1,1
sympy.polys.densebasic.dup_from_dict(),0.5,1,1
sympy.polys.densebasic.dup_strip(),0.5,1,1
sympy.polys.densebasic.dup_to_dict(),0.5,1,1
sympy.polys.densebasic.poly_LC(),0.5,1,1
sympy.polys.densetools.dup_content(),0.5,1,1
sympy.polys.densetools.dup_extract(),0.5,1,1
sympy.polys.domains.domain.Domain.__call__(),0.5,1,1
sympy.polys.domains.domain.Domain.__eq__(),0.5,1,1
sympy.polys.domains.domain.Domain.__hash__(),0.5,1,1
sympy.polys.domains.domain.Domain.convert(),0.5,1,1
sympy.polys.domains.domain.Domain.is_negative(),0.5,1,1
sympy.polys.domains.domain.Domain.is_one(),0.5,1,1
sympy.polys.domains.domain.Domain.new(),0.5,1,1
sympy.polys.domains.domain.Domain.of_type(),0.5,1,1
sympy.polys.domains.domain.Domain.tp(),0.5,1,1
sympy.polys.domains.domain.Domain.unify(),0.5,1,1
sympy.polys.domains.domain.Domain.unify_with_symbols(),0.5,1,1
sympy.polys.domains.pythonintegerring.PythonIntegerRing.from_sympy(),0.5,1,1
sympy.polys.domains.pythonintegerring.PythonIntegerRing.gcd(),0.5,1,1
sympy.polys.domains.pythonintegerring.PythonIntegerRing.to_sympy(),0.5,1,1
sympy.polys.domains.ring.Ring.exquo(),0.5,1,1
sympy.polys.euclidtools._dmp_inner_gcd(),0.5,1,1
sympy.polys.euclidtools._dmp_rr_trivial_gcd(),0.5,1,1
sympy.polys.euclidtools._dmp_simplify_gcd(),0.5,1,1
sympy.polys.euclidtools._dup_rr_trivial_gcd(),0.5,1,1
