Method,Suspiciousness,ef,ep
sympy.core.expr.Expr.is_number(),0.5,1,3
sympy.core.expr.Expr.sort_key(),0.5,1,3
sympy.core.facts.FactKB.__init__(),0.5,1,3
sympy.core.facts.FactKB._tell(),0.5,1,3
sympy.core.facts.FactKB.deduce_all_facts(),0.5,1,3
sympy.core.facts.FactRules.__init__(),0.5,1,3
sympy.core.facts.FactRules._from_python(),0.5,1,3
sympy.core.facts.Prover.__init__(),0.5,1,3
sympy.core.facts.Prover.rules_alpha(),0.5,1,3
sympy.core.facts.Prover.rules_beta(),0.5,1,3
sympy.core.facts.Prover.split_alpha_beta(),0.5,1,3
sympy.core.facts.apply_beta_to_alpha_route(),0.5,1,3
sympy.core.facts.deduce_alpha_implications(),0.5,1,3
sympy.core.facts.rules_2prereq(),0.5,1,3
sympy.core.facts.transitive_closure(),0.5,1,3
sympy.core.function.Application.__new__(),0.5,1,3
sympy.core.function.Function.__new__(),0.5,1,3
sympy.core.function.FunctionClass.__init__(),0.5,1,3
sympy.core.function.FunctionClass._valid_nargs(),0.5,1,3
sympy.core.function.arity(),0.5,1,3
sympy.core.kind.Kind.__new__(),0.5,1,3
sympy.core.kind.KindDispatcher._(),0.5,1,3
sympy.core.kind.KindDispatcher.__init__(),0.5,1,3
sympy.core.kind.KindDispatcher.register(),0.5,1,3
sympy.core.kind.KindMeta.__new__(),0.5,1,3
sympy.core.kind._BooleanKind.__new__(),0.5,1,3
sympy.core.kind._NumberKind.__new__(),0.5,1,3
sympy.core.kind._UndefinedKind.__new__(),0.5,1,3
sympy.core.logic.fuzzy_bool(),0.5,1,3
sympy.core.logic.fuzzy_not(),0.5,1,3
sympy.core.mul.Mul.__neg__(),0.5,1,3
sympy.core.mul.Mul._eval_is_imaginary(),0.5,1,3
sympy.core.mul.Mul._eval_power(),0.5,1,3
sympy.core.mul.Mul._eval_real_imag(),0.5,1,3
sympy.core.mul.Mul._gather(),0.5,1,3
sympy.core.mul.Mul.as_coeff_Mul(),0.5,1,3
sympy.core.mul.Mul.as_coeff_mul(),0.5,1,3
sympy.core.mul.Mul.could_extract_minus_sign(),0.5,1,3
sympy.core.mul.Mul.flatten(),0.5,1,3
sympy.core.mul._mulsort(),0.5,1,3
sympy.core.multidimensional.vectorize.__call__(),0.5,1,3
sympy.core.multidimensional.vectorize.__init__(),0.5,1,3
sympy.core.numbers.Float._Frel(),0.5,1,3
sympy.core.numbers.Float.__bool__(),0.5,1,3
sympy.core.numbers.Float.__eq__(),0.5,1,3
sympy.core.numbers.Float.__gt__(),0.5,1,3
sympy.core.numbers.Float.__hash__(),0.5,1,3
sympy.core.numbers.Float.__lt__(),0.5,1,3
sympy.core.numbers.Float.__mul__(),0.5,1,3
sympy.core.numbers.Float.__ne__(),0.5,1,3
sympy.core.numbers.Float.__neg__(),0.5,1,3
sympy.core.numbers.Float.__new__(),0.5,1,3
sympy.core.numbers.Float._as_mpf_op(),0.5,1,3
sympy.core.numbers.Float._eval_is_extended_negative(),0.5,1,3
sympy.core.numbers.Float._eval_is_zero(),0.5,1,3
sympy.core.numbers.Float._eval_power(),0.5,1,3
sympy.core.numbers.Float._hashable_content(),0.5,1,3
sympy.core.numbers.Float._new(),0.5,1,3
sympy.core.numbers.Float.num(),0.5,1,3
sympy.core.numbers.Half.__abs__(),0.5,1,3
sympy.core.numbers.Infinity.__hash__(),0.5,1,3
sympy.core.numbers.Infinity._as_mpf_val(),0.5,1,3
sympy.core.numbers.Integer.__abs__(),0.5,1,3
sympy.core.numbers.Integer.__add__(),0.5,1,3
sympy.core.numbers.Integer.__eq__(),0.5,1,3
sympy.core.numbers.Integer.__gt__(),0.5,1,3
sympy.core.numbers.Integer.__hash__(),0.5,1,3
sympy.core.numbers.Integer.__index__(),0.5,1,3
sympy.core.numbers.Integer.__lt__(),0.5,1,3
sympy.core.numbers.Integer.__mul__(),0.5,1,3
sympy.core.numbers.Integer.__ne__(),0.5,1,3
sympy.core.numbers.Integer.__neg__(),0.5,1,3
sympy.core.numbers.Integer.__new__(),0.5,1,3
sympy.core.numbers.Integer.__rmul__(),0.5,1,3
sympy.core.numbers.Integer._as_mpf_val(),0.5,1,3
sympy.core.numbers.Integer._eval_is_composite(),0.5,1,3
sympy.core.numbers.Integer._eval_is_odd(),0.5,1,3
sympy.core.numbers.Integer._eval_is_prime(),0.5,1,3
sympy.core.numbers.Integer._eval_power(),0.5,1,3
sympy.core.numbers.Integer.ceiling(),0.5,1,3
sympy.core.numbers.NaN.__eq__(),0.5,1,3
sympy.core.numbers.NegativeInfinity._as_mpf_val(),0.5,1,3
sympy.core.numbers.NegativeOne.__abs__(),0.5,1,3
sympy.core.numbers.NegativeOne.__neg__(),0.5,1,3
sympy.core.numbers.Number.__float__(),0.5,1,3
sympy.core.numbers.Number.__hash__(),0.5,1,3
sympy.core.numbers.Number.__mul__(),0.5,1,3
sympy.core.numbers.Number._as_mpf_op(),0.5,1,3
sympy.core.numbers.Number._eval_evalf(),0.5,1,3
sympy.core.numbers.Number.as_coeff_Mul(),0.5,1,3
sympy.core.numbers.Number.class_key(),0.5,1,3
sympy.core.numbers.Number.could_extract_minus_sign(),0.5,1,3
sympy.core.numbers.Number.sort_key(),0.5,1,3
sympy.core.numbers.NumberSymbol.__hash__(),0.5,1,3
sympy.core.numbers.NumberSymbol.__ne__(),0.5,1,3
sympy.core.numbers.One.__neg__(),0.5,1,3
sympy.core.numbers.Rational.__abs__(),0.5,1,3
sympy.core.numbers.Rational.__add__(),0.5,1,3
sympy.core.numbers.Rational.__eq__(),0.5,1,3
sympy.core.numbers.Rational.__hash__(),0.5,1,3
sympy.core.numbers.Rational.__mul__(),0.5,1,3
sympy.core.numbers.Rational.__ne__(),0.5,1,3
sympy.core.numbers.Rational.__neg__(),0.5,1,3
sympy.core.numbers.Rational.__new__(),0.5,1,3
sympy.core.numbers.Rational.__rtruediv__(),0.5,1,3
sympy.core.numbers.Rational.__truediv__(),0.5,1,3
sympy.core.numbers.Rational._as_mpf_val(),0.5,1,3
sympy.core.numbers.Rational._eval_is_positive(),0.5,1,3
sympy.core.numbers.Rational._eval_is_zero(),0.5,1,3
sympy.core.numbers.Rational._eval_power(),0.5,1,3
sympy.core.numbers.Rational._hashable_content(),0.5,1,3
sympy.core.numbers.Rational.as_coeff_Mul(),0.5,1,3
sympy.core.numbers.Rational.factors(),0.5,1,3
sympy.core.numbers.Zero.__bool__(),0.5,1,3
sympy.core.numbers._register_classes(),0.5,1,3
sympy.core.numbers.equal_valued(),0.5,1,3
sympy.core.numbers.igcd(),0.5,1,3
sympy.core.numbers.mpf_norm(),0.5,1,3
sympy.core.operations.AssocOp.__new__(),0.5,1,3
sympy.core.operations.AssocOp._from_args(),0.5,1,3
sympy.core.operations.AssocOp._new_rawargs(),0.5,1,3
sympy.core.operations.AssocOp.make_args(),0.5,1,3
sympy.core.operations.AssocOpDispatcher.__init__(),0.5,1,3
sympy.core.operations.AssocOpDispatcher.register_handlerclass(),0.5,1,3
sympy.core.parameters._global_parameters.__init__(),0.5,1,3
sympy.core.power.Pow.__new__(),0.5,1,3
sympy.core.power.Pow._eval_expand_power_base(),0.5,1,3
sympy.core.power.Pow._eval_is_complex(),0.5,1,3
sympy.core.power.Pow._eval_is_composite(),0.5,1,3
sympy.core.power.Pow._eval_is_extended_negative(),0.5,1,3
sympy.core.power.Pow._eval_is_extended_positive(),0.5,1,3
sympy.core.power.Pow._eval_is_extended_real(),0.5,1,3
sympy.core.power.Pow._eval_is_finite(),0.5,1,3
sympy.core.power.Pow._eval_is_imaginary(),0.5,1,3
sympy.core.power.Pow._eval_is_negative(),0.5,1,3
sympy.core.power.Pow._eval_is_polar(),0.5,1,3
sympy.core.power.Pow._eval_is_zero(),0.5,1,3
sympy.core.power.Pow._eval_power(),0.5,1,3
sympy.core.power.Pow._half(),0.5,1,3
sympy.core.power.Pow.as_base_exp(),0.5,1,3
sympy.core.power.Pow.base(),0.5,1,3
sympy.core.power.Pow.exp(),0.5,1,3
sympy.core.power.Pow.pred(),0.5,1,3
sympy.core.power._integer_nthroot_python(),0.5,1,3
sympy.core.power.integer_nthroot(),0.5,1,3
sympy.core.singleton.Singleton.__init__(),0.5,1,3
sympy.core.singleton.SingletonRegistry.__getattr__(),0.5,1,3
sympy.core.singleton.SingletonRegistry.__init__(),0.5,1,3
sympy.core.singleton.SingletonRegistry.__repr__(),0.5,1,3
sympy.core.singleton.SingletonRegistry.register(),0.5,1,3
sympy.core.sorting._node_count(),0.5,1,3
sympy.core.sorting._nodes(),0.5,1,3
sympy.core.sorting.default_sort_key(),0.5,1,3
sympy.core.sorting.ordered(),0.5,1,3
sympy.core.symbol.Dummy.__new__(),0.5,1,3
sympy.core.symbol.Symbol.__new__(),0.5,1,3
sympy.core.symbol.Symbol.__xnew__(),0.5,1,3
sympy.core.symbol.Symbol.__xnew_cached_(),0.5,1,3
sympy.core.symbol.Symbol._hashable_content(),0.5,1,3
sympy.core.symbol.Symbol._sanitize(),0.5,1,3
sympy.core.symbol.Symbol.assumptions0(),0.5,1,3
sympy.core.symbol.Symbol.sort_key(),0.5,1,3
sympy.core.symbol.literal(),0.5,1,3
sympy.core.symbol.symbols(),0.5,1,3
sympy.core.sympify.SympifyError.__init__(),0.5,1,3
sympy.core.sympify._is_numpy_instance(),0.5,1,3
sympy.core.sympify._sympify(),0.5,1,3
sympy.core.sympify.sympify(),0.5,1,3
sympy.core.traversal.iterargs(),0.5,1,3
sympy.external.importtools.__sympy_debug(),0.5,1,3
sympy.external.importtools.import_module(),0.5,1,3
sympy.external.pythonmpq.PythonMPQ.__neg__(),0.5,1,3
sympy.external.pythonmpq.PythonMPQ.__new__(),0.5,1,3
sympy.external.pythonmpq.PythonMPQ._new(),0.5,1,3
sympy.external.pythonmpq.PythonMPQ._new_check(),0.5,1,3
sympy.functions.elementary.complexes.Abs.eval(),0.5,1,3
sympy.functions.elementary.integers.RoundFunction.eval(),0.5,1,3
sympy.functions.elementary.integers.ceiling._eval_number(),0.5,1,3
sympy.functions.elementary.miscellaneous.sqrt(),0.5,1,3
sympy.functions.special.bessel.assume_integer_order(),0.5,1,3
sympy.integrals.transforms._noconds_(),0.5,1,3
sympy.integrals.transforms.make_wrapper(),0.5,1,3
sympy.logic.boolalg.BooleanFalse.__bool__(),0.5,1,3
sympy.logic.boolalg.BooleanFalse.__eq__(),0.5,1,3
sympy.logic.boolalg.BooleanFalse.__hash__(),0.5,1,3
sympy.logic.boolalg.BooleanTrue.__bool__(),0.5,1,3
sympy.logic.boolalg.BooleanTrue.__eq__(),0.5,1,3
sympy.logic.boolalg.BooleanTrue.__hash__(),0.5,1,3
sympy.matrices.common.MatrixKind.__new__(),0.5,1,3
sympy.matrices.expressions.matexpr.MatrixExpr.__new__(),0.5,1,3
sympy.matrices.expressions.matexpr._sympifyit(),0.5,1,3
sympy.matrices.expressions.matexpr.deco(),0.5,1,3
sympy.matrices.expressions.matexpr.get_postprocessor(),0.5,1,3
sympy.matrices.expressions.special.GenericIdentity.__new__(),0.5,1,3
sympy.matrices.expressions.special.GenericZeroMatrix.__new__(),0.5,1,3
sympy.matrices.matrices.MatrixBase._handle_creation_inputs(),0.5,1,3
sympy.matrices.matrices.MatrixBase.make_explicit(),0.5,1,3
sympy.matrices.matrices.MatrixBase.make_explicit_row(),0.5,1,3
sympy.matrices.repmatrix.MutableRepMatrix.__new__(),0.5,1,3
sympy.matrices.repmatrix.MutableRepMatrix._fromrep(),0.5,1,3
sympy.matrices.repmatrix.MutableRepMatrix._new(),0.5,1,3
sympy.matrices.repmatrix.RepMatrix._dod_to_DomainMatrix(),0.5,1,3
sympy.matrices.repmatrix.RepMatrix._flat_list_to_DomainMatrix(),0.5,1,3
sympy.matrices.utilities.DotProdSimpState.__init__(),0.5,1,3
sympy.multipledispatch.conflict.ambiguities(),0.5,1,3
sympy.multipledispatch.conflict.ambiguous(),0.5,1,3
sympy.multipledispatch.conflict.consistent(),0.5,1,3
sympy.multipledispatch.conflict.edge(),0.5,1,3
sympy.multipledispatch.conflict.ordering(),0.5,1,3
sympy.multipledispatch.conflict.super_signature(),0.5,1,3
sympy.multipledispatch.conflict.supercedes(),0.5,1,3
sympy.multipledispatch.core._(),0.5,1,3
sympy.multipledispatch.core.dispatch(),0.5,1,3
sympy.multipledispatch.core.ismethod(),0.5,1,3
sympy.multipledispatch.dispatcher.Dispatcher._(),0.5,1,3
sympy.multipledispatch.dispatcher.Dispatcher.__init__(),0.5,1,3
sympy.multipledispatch.dispatcher.Dispatcher.add(),0.5,1,3
sympy.multipledispatch.dispatcher.Dispatcher.register(),0.5,1,3
sympy.multipledispatch.dispatcher.Dispatcher.reorder(),0.5,1,3
sympy.multipledispatch.dispatcher.ambiguity_register_error_ignore_dup(),0.5,1,3
sympy.multipledispatch.utils._toposort(),0.5,1,3
sympy.multipledispatch.utils.groupby(),0.5,1,3
sympy.multipledispatch.utils.reverse_dict(),0.5,1,3
sympy.ntheory.factor_._factorint_small(),0.5,1,3
sympy.ntheory.factor_._factors(),0.5,1,3
sympy.ntheory.factor_.done(),0.5,1,3
sympy.ntheory.factor_.factorint(),0.5,1,3
sympy.ntheory.factor_.factorrat(),0.5,1,3
sympy.ntheory.factor_.perfect_power(),0.5,1,3
sympy.ntheory.factor_.trailing(),0.5,1,3
sympy.ntheory.generate.Sieve.__init__(),0.5,1,3
sympy.ntheory.generate._as_int_ceiling(),0.5,1,3
sympy.ntheory.generate._aset(),0.5,1,3
sympy.ntheory.generate.nextprime(),0.5,1,3
sympy.ntheory.generate.primerange(),0.5,1,3
sympy.parsing.sympy_parser._T.__init__(),0.5,1,3
sympy.parsing.sympy_parser.auto_number(),0.5,1,3
sympy.parsing.sympy_parser.auto_symbol(),0.5,1,3
sympy.parsing.sympy_parser.convert_xor(),0.5,1,3
sympy.parsing.sympy_parser.eval_expr(),0.5,1,3
sympy.parsing.sympy_parser.factorial_notation(),0.5,1,3
sympy.parsing.sympy_parser.lambda_notation(),0.5,1,3
sympy.parsing.sympy_parser.parse_expr(),0.5,1,3
sympy.parsing.sympy_parser.repeated_decimals(),0.5,1,3
sympy.parsing.sympy_parser.split_symbols_custom(),0.5,1,3
sympy.parsing.sympy_parser.stringify_expr(),0.5,1,3
sympy.physics.units.dimensions.Dimension.__mul__(),0.5,1,3
sympy.physics.units.dimensions.Dimension.__new__(),0.5,1,3
sympy.physics.units.dimensions.Dimension.__pow__(),0.5,1,3
sympy.physics.units.dimensions.Dimension.__rmul__(),0.5,1,3
sympy.physics.units.dimensions.Dimension.__rtruediv__(),0.5,1,3
sympy.physics.units.dimensions.Dimension.__truediv__(),0.5,1,3
sympy.physics.units.dimensions.Dimension._eval_power(),0.5,1,3
sympy.physics.units.dimensions.Dimension.name(),0.5,1,3
sympy.physics.units.dimensions.DimensionSystem.__new__(),0.5,1,3
sympy.physics.units.dimensions.DimensionSystem.base_dims(),0.5,1,3
sympy.physics.units.dimensions.DimensionSystem.derived_dims(),0.5,1,3
sympy.physics.units.dimensions.DimensionSystem.dimensional_dependencies(),0.5,1,3
sympy.physics.units.dimensions.DimensionSystem.extend(),0.5,1,3
sympy.physics.units.dimensions.DimensionSystem.parse_dict(),0.5,1,3
sympy.physics.units.dimensions.DimensionSystem.parse_dim(),0.5,1,3
sympy.physics.units.dimensions.DimensionSystem.parse_dim_name(),0.5,1,3
sympy.physics.units.dimensions._QuantityMapper.__init__(),0.5,1,3
sympy.physics.units.dimensions._QuantityMapper.get_quantity_scale_factor(),0.5,1,3
sympy.physics.units.dimensions._QuantityMapper.set_quantity_dimension(),0.5,1,3
sympy.physics.units.dimensions._QuantityMapper.set_quantity_scale_factor(),0.5,1,3
sympy.physics.units.prefixes.Prefix.__new__(),0.5,1,3
sympy.physics.units.prefixes.Prefix.abbrev(),0.5,1,3
sympy.physics.units.prefixes.Prefix.name(),0.5,1,3
sympy.physics.units.prefixes.Prefix.scale_factor(),0.5,1,3
sympy.physics.units.prefixes.prefix_unit(),0.5,1,3
sympy.physics.units.quantities.Quantity.__new__(),0.5,1,3
sympy.physics.units.quantities.Quantity._eval_Abs(),0.5,1,3
sympy.physics.units.quantities.Quantity._eval_is_positive(),0.5,1,3
sympy.physics.units.quantities.Quantity.abbrev(),0.5,1,3
sympy.physics.units.quantities.Quantity.name(),0.5,1,3
sympy.physics.units.quantities.Quantity.set_global_dimension(),0.5,1,3
sympy.physics.units.quantities.Quantity.set_global_relative_scale_factor(),0.5,1,3
sympy.physics.units.unitsystem.UnitSystem.__init__(),0.5,1,3
sympy.physics.units.unitsystem.UnitSystem.extend(),0.5,1,3
sympy.physics.units.unitsystem.UnitSystem.get_dimension_system(),0.5,1,3
sympy.physics.units.unitsystem.UnitSystem.get_dimensional_expr(),0.5,1,3
sympy.physics.units.unitsystem.UnitSystem.get_quantity_scale_factor(),0.5,1,3
sympy.polys.domains.complexfield.ComplexField.__init__(),0.5,1,3
sympy.polys.domains.domain.Domain.__call__(),0.5,1,3
sympy.polys.domains.domain.Domain.__eq__(),0.5,1,3
sympy.polys.domains.domain.Domain.convert(),0.5,1,3
sympy.polys.domains.domain.Domain.convert_from(),0.5,1,3
sympy.polys.domains.domain.Domain.from_ExpressionRawDomain(),0.5,1,3
sympy.polys.domains.domain.Domain.new(),0.5,1,3
sympy.polys.domains.domain.Domain.of_type(),0.5,1,3
sympy.polys.domains.expressiondomain.ExpressionDomain.Expression.__init__(),0.5,1,3
sympy.polys.domains.expressiondomain.ExpressionDomain.__init__(),0.5,1,3
sympy.polys.domains.expressionrawdomain.ExpressionRawDomain.__init__(),0.5,1,3
sympy.polys.domains.gaussiandomains.GaussianElement.__neg__(),0.5,1,3
sympy.polys.domains.gaussiandomains.GaussianElement.__new__(),0.5,1,3
sympy.polys.domains.gaussiandomains.GaussianElement.new(),0.5,1,3
sympy.polys.domains.gaussiandomains.GaussianIntegerRing.__init__(),0.5,1,3
sympy.polys.domains.gaussiandomains.GaussianRationalField.__init__(),0.5,1,3
sympy.polys.domains.groundtypes._GMPYInteger.__init__(),0.5,1,3
sympy.polys.domains.groundtypes._GMPYRational.__init__(),0.5,1,3
sympy.polys.domains.integerring.IntegerRing.__init__(),0.5,1,3
sympy.polys.domains.integerring.IntegerRing.from_sympy(),0.5,1,3
sympy.polys.domains.mpelements.ComplexElement._set_mpc(),0.5,1,3
sympy.polys.domains.mpelements.MPContext.__init__(),0.5,1,3
sympy.polys.domains.mpelements.MPContext._make_tol(),0.5,1,3
sympy.polys.domains.mpelements.RealElement._set_mpf(),0.5,1,3
sympy.polys.domains.rationalfield.RationalField.__init__(),0.5,1,3
sympy.polys.domains.realfield.RealField.__init__(),0.5,1,3
sympy.polys.matrices.domainmatrix.DomainMatrix.__new__(),0.5,1,3
sympy.polys.matrices.domainmatrix.DomainMatrix.convert_to(),0.5,1,3
sympy.polys.matrices.domainmatrix.DomainMatrix.from_rep(),0.5,1,3
sympy.polys.matrices.sdm.SDM.__init__(),0.5,1,3
sympy.polys.matrices.sdm.SDM.convert_to(),0.5,1,3
sympy.polys.matrices.sdm.SDM.new(),0.5,1,3
sympy.polys.matrices.sdm.unop_dict(),0.5,1,3
sympy.polys.orderings.InverseOrder.__init__(),0.5,1,3
sympy.polys.polyconfig.configure(),0.5,1,3
sympy.polys.polyoptions.OptionType.__init__(),0.5,1,3
sympy.polys.polyoptions.Options._init_dependencies_order(),0.5,1,3
sympy.polys.polytools._polifyit(),0.5,1,3
sympy.polys.rootoftools._pure_key_dict.__init__(),0.5,1,3
sympy.printing.pretty.pretty_symbology.U(),0.5,1,3
sympy.printing.pretty.pretty_symbology.pretty_try_use_unicode(),0.5,1,3
sympy.printing.pretty.pretty_symbology.pretty_use_unicode(),0.5,1,3
sympy.printing.printer.Printer.__init__(),0.5,1,3
sympy.printing.printer.Printer._get_initial_settings(),0.5,1,3
sympy.printing.printer.Printer._print(),0.5,1,3
sympy.printing.printer.Printer.doprint(),0.5,1,3
sympy.printing.printer._PrintFunction.__call__(),0.5,1,3
sympy.printing.printer._PrintFunction.__init__(),0.5,1,3
sympy.printing.printer.decorator(),0.5,1,3
sympy.printing.printer.print_function(),0.5,1,3
sympy.printing.str.StrPrinter._print_Exp1(),0.5,1,3
sympy.printing.str.StrPrinter._print_Symbol(),0.5,1,3
sympy.printing.str.sstr(),0.5,1,3
sympy.sets.ordinals.Ordinal.__new__(),0.5,1,3
sympy.sets.ordinals.OrdinalOmega.__new__(),0.5,1,3
sympy.sets.sets.FiniteSet.__iter__(),0.5,1,3
sympy.sets.sets.FiniteSet.__new__(),0.5,1,3
sympy.sets.sets.Set._infimum_key(),0.5,1,3
sympy.strategies.core.condition(),0.5,1,3
sympy.strategies.core.do_one(),0.5,1,3
